Dec 15 04:32:32 test kernel: [30389.393169] [TRACE_KVM] Buffer & to_replay created
Dec 15 04:32:32 test kernel: [30389.393201] [HAVFUZZ] Opened
Dec 15 04:33:04 test kernel: [30421.108406] [TRACE_KVM] The trarget vcpu is 3
Dec 15 04:33:04 test kernel: [30421.179272] [Trace KVM] Buffer reset
Dec 15 04:33:04 test kernel: [30421.179278] [TRACE_KVM] Buffer size changed
Dec 15 04:33:04 test kernel: [30421.179284] [TRACE_KVM] From_exit set to 0 and exit_before buffer created.
Dec 15 04:33:04 test kernel: [30421.179286] [TRACE_KVM] gran exit set to 0.
Dec 15 04:33:04 test kernel: [30421.179288] [TRACE_KVM] Control_execution set to 1.
Dec 15 04:33:04 test kernel: [30421.179289] [TRACE_KVM] tracing enabled
Dec 15 04:33:04 test kernel: [30421.282729] 0, L1: 1.
Dec 15 04:33:04 test kernel: [30421.325712] 1, L1: 1.
Dec 15 04:33:04 test kernel: [30421.433641] 2, L1: 1.
Dec 15 04:33:04 test kernel: [30421.445049] 3, L1: 1.
Dec 15 04:33:04 test kernel: [30421.472475] 4, L1: 1.
Dec 15 04:33:04 test kernel: [30421.472619] 5, L1: 1.
Dec 15 04:33:04 test kernel: [30421.509158] 6, L1: 1.
Dec 15 04:33:04 test kernel: [30421.520847] 7, L1: 1.
Dec 15 04:33:04 test kernel: [30421.539151] 8, L1: 1.
Dec 15 04:33:04 test kernel: [30421.547058] 9, L1: 1.
Dec 15 04:33:04 test kernel: [30421.547127] 10, L1: 1.
Dec 15 04:33:04 test kernel: [30421.548295] 11, L1: 1.
Dec 15 04:33:04 test kernel: [30421.548326] 12, L1: 1.
Dec 15 04:33:04 test kernel: [30421.548442] 13, L1: 1.
Dec 15 04:33:04 test kernel: [30421.548468] 14, L1: 1.
Dec 15 04:33:04 test kernel: [30421.548494] 15, L1: 1.
Dec 15 04:33:04 test kernel: [30421.548731] 16, L1: 1.
Dec 15 04:33:04 test kernel: [30421.548765] 17, L1: 1.
Dec 15 04:33:04 test kernel: [30421.548790] 18, L1: 1.
Dec 15 04:33:04 test kernel: [30421.557685] 19, L1: 1.
Dec 15 04:33:04 test kernel: [30421.558446] 20, L1: 1.
Dec 15 04:33:04 test kernel: [30421.558481] 21, L1: 1.
Dec 15 04:33:04 test kernel: [30421.558510] 22, L1: 1.
Dec 15 04:33:04 test kernel: [30421.558537] 23, L1: 1.
Dec 15 04:33:04 test kernel: [30421.558563] 24, L1: 1.
Dec 15 04:33:04 test kernel: [30421.558590] 25, L1: 1.
Dec 15 04:33:04 test kernel: [30421.558616] 26, L1: 1.
Dec 15 04:33:04 test kernel: [30421.560878] 27, L1: 1.
Dec 15 04:33:04 test kernel: [30421.560925] 28, L1: 1.
Dec 15 04:33:04 test kernel: [30421.561071] 29, L1: 1.
Dec 15 04:33:04 test kernel: [30421.591912] 30, L1: 1.
Dec 15 04:33:04 test kernel: [30421.600407] 31, L1: 1.
Dec 15 04:33:04 test kernel: [30421.664843] 32, L1: 1.
Dec 15 04:33:04 test kernel: [30421.900142] 33, L1: 1.
Dec 15 04:33:05 test kernel: [30422.000849] 34, L1: 1.
Dec 15 04:33:05 test kernel: [30422.016852] 35, L1: 1.
Dec 15 04:33:05 test kernel: [30422.096899] 36, L1: 1.
Dec 15 04:33:05 test kernel: [30422.098656] 37, L1: 1.
Dec 15 04:33:05 test kernel: [30422.109412] 38, L1: 1.
Dec 15 04:33:05 test kernel: [30422.169024] 39, L1: 1.
Dec 15 04:33:05 test kernel: [30422.169348] 40, L1: 1.
Dec 15 04:33:05 test kernel: [30422.187488] 41, L1: 1.
Dec 15 04:33:05 test kernel: [30422.187519] 42, L1: 1.
Dec 15 04:33:05 test kernel: [30422.187546] 43, L1: 1.
Dec 15 04:33:05 test kernel: [30422.187571] 44, L1: 1.
Dec 15 04:33:05 test kernel: [30422.187595] 45, L1: 1.
Dec 15 04:33:05 test kernel: [30422.187625] 46, L1: 1.
Dec 15 04:33:05 test kernel: [30422.187735] 47, L1: 1.
Dec 15 04:33:05 test kernel: [30422.201419] 48, L1: 1.
Dec 15 04:33:05 test kernel: [30422.201455] 49, L1: 1.
Dec 15 04:33:05 test kernel: [30422.201483] 50, L1: 1.
Dec 15 04:33:05 test kernel: [30422.222605] 51, L1: 1.
Dec 15 04:33:05 test kernel: [30422.223931] 52, L1: 1.
Dec 15 04:33:05 test kernel: [30422.224842] 53, L1: 1.
Dec 15 04:33:05 test kernel: [30422.224875] 54, L1: 1.
Dec 15 04:33:05 test kernel: [30422.224906] 55, L1: 1.
Dec 15 04:33:05 test kernel: [30422.224933] 56, L1: 1.
Dec 15 04:33:05 test kernel: [30422.224959] 57, L1: 1.
Dec 15 04:33:05 test kernel: [30422.224986] 58, L1: 1.
Dec 15 04:33:05 test kernel: [30422.225012] 59, L1: 1.
Dec 15 04:33:05 test kernel: [30422.225223] 60, L1: 1.
Dec 15 04:33:05 test kernel: [30422.225252] 61, L1: 1.
Dec 15 04:33:05 test kernel: [30422.225278] 62, L1: 1.
Dec 15 04:33:05 test kernel: [30422.226245] 63, L1: 1.
Dec 15 04:33:05 test kernel: [30422.277583] 64, L1: 1.
Dec 15 04:33:05 test kernel: [30422.300878] 65, L1: 1.
Dec 15 04:33:05 test kernel: [30422.360853] 66, L1: 1.
Dec 15 04:33:05 test kernel: [30422.412196] 67, L1: 1.
Dec 15 04:33:05 test kernel: [30422.436228] 68, L1: 1.
Dec 15 04:33:05 test kernel: [30422.436357] 69, L1: 1.
Dec 15 04:33:05 test kernel: [30422.493006] 70, L1: 1.
Dec 15 04:33:05 test kernel: [30422.493126] 71, L1: 1.
Dec 15 04:33:05 test kernel: [30422.493174] 72, L1: 1.
Dec 15 04:33:05 test kernel: [30422.493218] 73, L1: 1.
Dec 15 04:33:05 test kernel: [30422.493262] 74, L1: 1.
Dec 15 04:33:05 test kernel: [30422.493305] 75, L1: 1.
Dec 15 04:33:05 test kernel: [30422.493349] 76, L1: 1.
Dec 15 04:33:05 test kernel: [30422.509035] 77, L1: 1.
Dec 15 04:33:05 test kernel: [30422.509072] 78, L1: 1.
Dec 15 04:33:05 test kernel: [30422.509126] 79, L1: 1.
Dec 15 04:33:05 test kernel: [30422.580658] 80, L1: 1.
Dec 15 04:33:05 test kernel: [30422.587879] 81, L1: 1.
Dec 15 04:33:05 test kernel: [30422.619896] 82, L1: 1.
