Dec 18 20:45:22 test kernel: [22057.411494] [TRACE_KVM] Buffer & to_replay created
Dec 18 20:45:22 test kernel: [22057.411524] [HAVFUZZ] Opened
Dec 18 20:45:55 test kernel: [22090.656988] [TRACE_KVM] The trarget vcpu is 3
Dec 18 20:45:55 test kernel: [22090.727533] [Trace KVM] Buffer reset
Dec 18 20:45:55 test kernel: [22090.727541] [TRACE_KVM] Buffer size changed
Dec 18 20:45:55 test kernel: [22090.727549] [TRACE_KVM] From_exit set to 0 and exit_before buffer created.
Dec 18 20:45:55 test kernel: [22090.727551] [TRACE_KVM] gran exit set to 0.
Dec 18 20:45:55 test kernel: [22090.727552] [TRACE_KVM] Control_execution set to 1.
Dec 18 20:45:55 test kernel: [22090.727554] [TRACE_KVM] tracing enabled
Dec 18 20:45:55 test kernel: [22090.733008] 0, L1: 1.
Dec 18 20:45:55 test kernel: [22090.764610] 1, L1: 1.
Dec 18 20:45:55 test kernel: [22090.808611] 2, L1: 1.
Dec 18 20:45:55 test kernel: [22090.808986] 3, L1: 1.
Dec 18 20:45:55 test kernel: [22090.848624] 4, L1: 1.
Dec 18 20:45:55 test kernel: [22090.860611] 5, L1: 1.
Dec 18 20:45:55 test kernel: [22090.906554] 6, L1: 1.
Dec 18 20:45:55 test kernel: [22091.008055] 7, L1: 1.
Dec 18 20:45:55 test kernel: [22091.081250] 8, L1: 1.
Dec 18 20:45:55 test kernel: [22091.081505] 9, L1: 1.
Dec 18 20:45:55 test kernel: [22091.121237] 10, L1: 1.
Dec 18 20:45:55 test kernel: [22091.152718] 11, L1: 1.
Dec 18 20:45:55 test kernel: [22091.153544] 12, L1: 1.
Dec 18 20:45:55 test kernel: [22091.172924] 13, L1: 1.
Dec 18 20:45:55 test kernel: [22091.177226] 14, L1: 1.
Dec 18 20:45:55 test kernel: [22091.192875] 15, L1: 1.
Dec 18 20:45:56 test kernel: [22091.221558] 16, L1: 1.
Dec 18 20:45:56 test kernel: [22091.326027] 17, L1: 1.
Dec 18 20:45:56 test kernel: [22091.326401] 18, L1: 1.
Dec 18 20:45:56 test kernel: [22091.331023] 19, L1: 1.
Dec 18 20:45:56 test kernel: [22091.334032] 20, L1: 1.
Dec 18 20:45:56 test kernel: [22091.334281] 21, L1: 1.
Dec 18 20:45:56 test kernel: [22091.342118] 22, L1: 1.
Dec 18 20:45:56 test kernel: [22091.373683] 23, L1: 1.
Dec 18 20:45:56 test kernel: [22091.385731] 24, L1: 1.
Dec 18 20:45:56 test kernel: [22091.385947] 25, L1: 1.
Dec 18 20:45:56 test kernel: [22091.386173] 26, L1: 1.
Dec 18 20:45:56 test kernel: [22091.388837] 27, L1: 1.
Dec 18 20:45:56 test kernel: [22091.390206] 28, L1: 1.
Dec 18 20:45:56 test kernel: [22091.391004] 29, L1: 1.
