Dec 15 04:35:24 test kernel: [30561.481334] [TRACE_KVM] Buffer & to_replay created
Dec 15 04:35:24 test kernel: [30561.481367] [HAVFUZZ] Opened
Dec 15 04:36:10 test kernel: [30607.159142] [TRACE_KVM] The trarget vcpu is 3
Dec 15 04:36:10 test kernel: [30607.229059] [Trace KVM] Buffer reset
Dec 15 04:36:10 test kernel: [30607.229065] [TRACE_KVM] Buffer size changed
Dec 15 04:36:10 test kernel: [30607.229071] [TRACE_KVM] From_exit set to 0 and exit_before buffer created.
Dec 15 04:36:10 test kernel: [30607.229074] [TRACE_KVM] gran exit set to 0.
Dec 15 04:36:10 test kernel: [30607.229075] [TRACE_KVM] Control_execution set to 1.
Dec 15 04:36:10 test kernel: [30607.229077] [TRACE_KVM] tracing enabled
Dec 15 04:36:10 test kernel: [30607.240967] 0, L1: 1.
Dec 15 04:36:10 test kernel: [30607.241014] 1, L1: 1.
Dec 15 04:36:10 test kernel: [30607.261070] 2, L1: 1.
Dec 15 04:36:10 test kernel: [30607.262484] 3, L1: 1.
Dec 15 04:36:10 test kernel: [30607.268656] 4, L1: 1.
Dec 15 04:36:10 test kernel: [30607.268903] 5, L1: 1.
Dec 15 04:36:10 test kernel: [30607.268997] 6, L1: 1.
Dec 15 04:36:10 test kernel: [30607.271832] 7, L1: 1.
Dec 15 04:36:10 test kernel: [30607.276066] 8, L1: 1.
Dec 15 04:36:10 test kernel: [30607.276852] 9, L1: 1.
Dec 15 04:36:10 test kernel: [30607.276883] 10, L1: 1.
Dec 15 04:36:10 test kernel: [30607.276909] 11, L1: 1.
Dec 15 04:36:10 test kernel: [30607.276935] 12, L1: 1.
Dec 15 04:36:10 test kernel: [30607.276961] 13, L1: 1.
Dec 15 04:36:10 test kernel: [30607.276986] 14, L1: 1.
Dec 15 04:36:10 test kernel: [30607.277286] 15, L1: 1.
Dec 15 04:36:10 test kernel: [30607.277319] 16, L1: 1.
Dec 15 04:36:10 test kernel: [30607.277345] 17, L1: 1.
Dec 15 04:36:10 test kernel: [30607.278926] 18, L1: 1.
Dec 15 04:36:10 test kernel: [30607.278957] 19, L1: 1.
Dec 15 04:36:10 test kernel: [30607.278983] 20, L1: 1.
Dec 15 04:36:10 test kernel: [30607.279008] 21, L1: 1.
Dec 15 04:36:10 test kernel: [30607.279033] 22, L1: 1.
Dec 15 04:36:10 test kernel: [30607.279059] 23, L1: 1.
Dec 15 04:36:10 test kernel: [30607.279084] 24, L1: 1.
Dec 15 04:36:10 test kernel: [30607.282066] 25, L1: 1.
Dec 15 04:36:10 test kernel: [30607.282102] 26, L1: 1.
Dec 15 04:36:10 test kernel: [30607.282129] 27, L1: 1.
Dec 15 04:36:10 test kernel: [30607.284017] 28, L1: 1.
Dec 15 04:36:10 test kernel: [30607.321133] 29, L1: 1.
Dec 15 04:36:10 test kernel: [30607.321265] 30, L1: 1.
Dec 15 04:36:10 test kernel: [30607.330062] 31, L1: 1.
Dec 15 04:36:10 test kernel: [30607.330101] 32, L1: 1.
Dec 15 04:36:10 test kernel: [30607.330738] 33, L1: 1.
Dec 15 04:36:10 test kernel: [30607.330806] 34, L1: 1.
Dec 15 04:36:10 test kernel: [30607.330849] 35, L1: 1.
Dec 15 04:36:10 test kernel: [30607.330885] 36, L1: 1.
Dec 15 04:36:10 test kernel: [30607.330915] 37, L1: 1.
Dec 15 04:36:10 test kernel: [30607.330942] 38, L1: 1.
Dec 15 04:36:10 test kernel: [30607.330970] 39, L1: 1.
Dec 15 04:36:10 test kernel: [30607.330996] 40, L1: 1.
Dec 15 04:36:10 test kernel: [30607.331024] 41, L1: 1.
Dec 15 04:36:10 test kernel: [30607.331050] 42, L1: 1.
Dec 15 04:36:10 test kernel: [30607.331078] 43, L1: 1.
Dec 15 04:36:10 test kernel: [30607.331104] 44, L1: 1.
Dec 15 04:36:10 test kernel: [30607.331132] 45, L1: 1.
Dec 15 04:36:10 test kernel: [30607.331158] 46, L1: 1.
Dec 15 04:36:10 test kernel: [30607.331186] 47, L1: 1.
Dec 15 04:36:10 test kernel: [30607.331212] 48, L1: 1.
Dec 15 04:36:10 test kernel: [30607.331240] 49, L1: 1.
Dec 15 04:36:10 test kernel: [30607.331266] 50, L1: 1.
Dec 15 04:36:10 test kernel: [30607.331294] 51, L1: 1.
Dec 15 04:36:10 test kernel: [30607.331320] 52, L1: 1.
Dec 15 04:36:10 test kernel: [30607.331347] 53, L1: 1.
Dec 15 04:36:10 test kernel: [30607.331374] 54, L1: 1.
Dec 15 04:36:10 test kernel: [30607.331401] 55, L1: 1.
Dec 15 04:36:10 test kernel: [30607.331428] 56, L1: 1.
Dec 15 04:36:10 test kernel: [30607.331455] 57, L1: 1.
Dec 15 04:36:10 test kernel: [30607.331482] 58, L1: 1.
Dec 15 04:36:10 test kernel: [30607.331509] 59, L1: 1.
Dec 15 04:36:10 test kernel: [30607.331536] 60, L1: 1.
Dec 15 04:36:10 test kernel: [30607.331563] 61, L1: 1.
Dec 15 04:36:10 test kernel: [30607.331590] 62, L1: 1.
Dec 15 04:36:10 test kernel: [30607.346418] 63, L1: 1.
Dec 15 04:36:10 test kernel: [30607.368577] 64, L1: 1.
Dec 15 04:36:10 test kernel: [30607.372540] 65, L1: 1.
Dec 15 04:36:10 test kernel: [30607.372774] 66, L1: 1.
Dec 15 04:36:10 test kernel: [30607.373056] 67, L1: 1.
Dec 15 04:36:10 test kernel: [30607.373289] 68, L1: 1.
Dec 15 04:36:10 test kernel: [30607.376815] 69, L1: 1.
Dec 15 04:36:10 test kernel: [30607.377882] 70, L1: 1.
Dec 15 04:36:10 test kernel: [30607.380319] 71, L1: 1.
Dec 15 04:36:10 test kernel: [30607.396854] 72, L1: 1.
Dec 15 04:36:10 test kernel: [30607.435651] 73, L1: 1.
Dec 15 04:36:10 test kernel: [30607.448847] 74, L1: 1.
Dec 15 04:36:10 test kernel: [30607.448978] 75, L1: 1.
Dec 15 04:36:10 test kernel: [30607.524980] 76, L1: 1.
Dec 15 04:36:10 test kernel: [30607.525073] 77, L1: 1.
Dec 15 04:36:10 test kernel: [30607.526145] 78, L1: 1.
Dec 15 04:36:10 test kernel: [30607.526777] 79, L1: 1.
Dec 15 04:36:10 test kernel: [30607.538726] 80, L1: 1.
Dec 15 04:36:10 test kernel: [30607.540118] 81, L1: 1.
Dec 15 04:36:10 test kernel: [30607.540730] 82, L1: 1.
Dec 15 04:36:10 test kernel: [30607.541354] 83, L1: 1.
Dec 15 04:36:10 test kernel: [30607.543125] 84, L1: 1.
Dec 15 04:36:10 test kernel: [30607.544138] 85, L1: 1.
Dec 15 04:36:10 test kernel: [30607.544680] 86, L1: 1.
Dec 15 04:36:10 test kernel: [30607.548635] 87, L1: 1.
Dec 15 04:36:10 test kernel: [30607.549868] 88, L1: 1.
Dec 15 04:36:10 test kernel: [30607.550466] 89, L1: 1.
Dec 15 04:36:10 test kernel: [30607.555909] 90, L1: 1.
Dec 15 04:36:10 test kernel: [30607.556318] 91, L1: 1.
Dec 15 04:36:10 test kernel: [30607.560728] 92, L1: 1.
Dec 15 04:36:10 test kernel: [30607.560867] 93, L1: 1.
Dec 15 04:36:10 test kernel: [30607.569412] 94, L1: 1.
Dec 15 04:36:10 test kernel: [30607.570184] 95, L1: 1.
Dec 15 04:36:10 test kernel: [30607.578492] 96, L1: 1.
Dec 15 04:36:10 test kernel: [30607.579421] 97, L1: 1.
Dec 15 04:36:10 test kernel: [30607.593129] 98, L1: 1.
Dec 15 04:36:10 test kernel: [30607.612994] 99, L1: 1.
Dec 15 04:36:10 test kernel: [30607.688273] 100, L1: 1.
Dec 15 04:36:10 test kernel: [30607.689838] 101, L1: 1.
Dec 15 04:36:10 test kernel: [30607.696872] 102, L1: 1.
Dec 15 04:36:10 test kernel: [30607.705929] 103, L1: 1.
Dec 15 04:36:10 test kernel: [30607.706754] 104, L1: 1.
Dec 15 04:36:10 test kernel: [30607.709805] 105, L1: 1.
Dec 15 04:36:10 test kernel: [30607.721298] 106, L1: 1.
Dec 15 04:36:10 test kernel: [30607.726495] 107, L1: 1.
Dec 15 04:36:10 test kernel: [30607.726707] 108, L1: 1.
Dec 15 04:36:10 test kernel: [30607.726844] 109, L1: 1.
Dec 15 04:36:10 test kernel: [30607.729784] 110, L1: 1.
