Dec 15 01:27:24 test kernel: [19281.326209] [TRACE_KVM] Buffer & to_replay created
Dec 15 01:27:24 test kernel: [19281.326242] [HAVFUZZ] Opened
Dec 15 01:27:55 test kernel: [19312.762453] [TRACE_KVM] The trarget vcpu is 3
Dec 15 01:27:55 test kernel: [19312.832114] [Trace KVM] Buffer reset
Dec 15 01:27:55 test kernel: [19312.832119] [TRACE_KVM] Buffer size changed
Dec 15 01:27:55 test kernel: [19312.832125] [TRACE_KVM] From_exit set to 0 and exit_before buffer created.
Dec 15 01:27:55 test kernel: [19312.832128] [TRACE_KVM] gran exit set to 0.
Dec 15 01:27:55 test kernel: [19312.832129] [TRACE_KVM] Control_execution set to 1.
Dec 15 01:27:55 test kernel: [19312.832131] [TRACE_KVM] tracing enabled
Dec 15 01:27:55 test kernel: [19312.914398] 0, L1: 1.
Dec 15 01:27:55 test kernel: [19312.921681] 1, L1: 1.
Dec 15 01:27:55 test kernel: [19312.923562] 2, L1: 1.
Dec 15 01:27:55 test kernel: [19312.937432] 3, L1: 1.
Dec 15 01:27:55 test kernel: [19312.948847] 4, L1: 1.
Dec 15 01:27:55 test kernel: [19312.948890] 5, L1: 1.
Dec 15 01:27:55 test kernel: [19312.949046] 6, L1: 1.
Dec 15 01:27:55 test kernel: [19312.949077] 7, L1: 1.
Dec 15 01:27:55 test kernel: [19312.949300] 8, L1: 1.
Dec 15 01:27:55 test kernel: [19312.949337] 9, L1: 1.
Dec 15 01:27:55 test kernel: [19312.949364] 10, L1: 1.
Dec 15 01:27:55 test kernel: [19312.950032] 11, L1: 1.
Dec 15 01:27:56 test kernel: [19312.985097] 12, L1: 1.
Dec 15 01:27:56 test kernel: [19313.051648] 13, L1: 1.
Dec 15 01:27:56 test kernel: [19313.085013] 14, L1: 1.
Dec 15 01:27:56 test kernel: [19313.085163] 15, L1: 1.
Dec 15 01:27:56 test kernel: [19313.086173] 16, L1: 1.
Dec 15 01:27:56 test kernel: [19313.086270] 17, L1: 1.
Dec 15 01:27:56 test kernel: [19313.090403] 18, L1: 1.
Dec 15 01:27:56 test kernel: [19313.102228] 19, L1: 1.
Dec 15 01:27:56 test kernel: [19313.104577] 20, L1: 1.
Dec 15 01:27:56 test kernel: [19313.104871] 21, L1: 1.
Dec 15 01:27:56 test kernel: [19313.105225] 22, L1: 1.
Dec 15 01:27:56 test kernel: [19313.105558] 23, L1: 1.
Dec 15 01:27:56 test kernel: [19313.107394] 24, L1: 1.
Dec 15 01:27:56 test kernel: [19313.107496] 25, L1: 1.
Dec 15 01:27:56 test kernel: [19313.107926] 26, L1: 1.
Dec 15 01:27:56 test kernel: [19313.116136] 27, L1: 1.
Dec 15 01:27:56 test kernel: [19313.166527] 28, L1: 1.
Dec 15 01:27:56 test kernel: [19313.197672] 29, L1: 1.
Dec 15 01:27:56 test kernel: [19313.197777] 30, L1: 1.
Dec 15 01:27:56 test kernel: [19313.219795] 31, L1: 1.
Dec 15 01:27:56 test kernel: [19313.241639] 32, L1: 1.
Dec 15 01:27:56 test kernel: [19313.242184] 33, L1: 1.
Dec 15 01:27:56 test kernel: [19313.282462] 34, L1: 1.
Dec 15 01:27:56 test kernel: [19313.284387] 35, L1: 1.
Dec 15 01:27:56 test kernel: [19313.284475] 36, L1: 1.
