Dec 19 12:00:53 test kernel: [76989.099709] [TRACE_KVM] Buffer & to_replay created
Dec 19 12:00:53 test kernel: [76989.099745] [HAVFUZZ] Opened
Dec 19 12:01:38 test kernel: [77033.502250] [TRACE_KVM] The trarget vcpu is 3
Dec 19 12:01:38 test kernel: [77033.571048] [Trace KVM] Buffer reset
Dec 19 12:01:38 test kernel: [77033.571055] [TRACE_KVM] Buffer size changed
Dec 19 12:01:38 test kernel: [77033.571065] [TRACE_KVM] From_exit set to 0 and exit_before buffer created.
Dec 19 12:01:38 test kernel: [77033.571067] [TRACE_KVM] gran exit set to 0.
Dec 19 12:01:38 test kernel: [77033.571069] [TRACE_KVM] Control_execution set to 1.
Dec 19 12:01:38 test kernel: [77033.571070] [TRACE_KVM] tracing enabled
Dec 19 12:01:38 test kernel: [77033.605157] 0, L1: 1.
Dec 19 12:01:38 test kernel: [77033.615151] 1, L1: 1.
Dec 19 12:01:38 test kernel: [77033.636879] 2, L1: 1.
Dec 19 12:01:38 test kernel: [77033.637200] 3, L1: 1.
Dec 19 12:01:38 test kernel: [77033.677085] 4, L1: 1.
Dec 19 12:01:38 test kernel: [77033.677467] 5, L1: 1.
Dec 19 12:01:38 test kernel: [77033.697607] 6, L1: 1.
Dec 19 12:01:38 test kernel: [77033.697640] 7, L1: 1.
Dec 19 12:01:38 test kernel: [77033.697670] 8, L1: 1.
Dec 19 12:01:38 test kernel: [77033.697698] 9, L1: 1.
Dec 19 12:01:38 test kernel: [77033.697727] 10, L1: 1.
Dec 19 12:01:38 test kernel: [77033.697755] 11, L1: 1.
Dec 19 12:01:38 test kernel: [77033.697783] 12, L1: 1.
Dec 19 12:01:38 test kernel: [77033.697811] 13, L1: 1.
Dec 19 12:01:38 test kernel: [77033.697838] 14, L1: 1.
Dec 19 12:01:38 test kernel: [77033.697866] 15, L1: 1.
Dec 19 12:01:38 test kernel: [77033.697893] 16, L1: 1.
Dec 19 12:01:38 test kernel: [77033.697921] 17, L1: 1.
Dec 19 12:01:38 test kernel: [77033.697949] 18, L1: 1.
Dec 19 12:01:38 test kernel: [77033.697977] 19, L1: 1.
Dec 19 12:01:38 test kernel: [77033.698004] 20, L1: 1.
Dec 19 12:01:38 test kernel: [77033.698032] 21, L1: 1.
Dec 19 12:01:38 test kernel: [77033.698061] 22, L1: 1.
Dec 19 12:01:38 test kernel: [77033.698089] 23, L1: 1.
Dec 19 12:01:38 test kernel: [77033.698118] 24, L1: 1.
Dec 19 12:01:38 test kernel: [77033.698145] 25, L1: 1.
Dec 19 12:01:38 test kernel: [77033.698174] 26, L1: 1.
Dec 19 12:01:38 test kernel: [77033.698202] 27, L1: 1.
Dec 19 12:01:38 test kernel: [77033.698230] 28, L1: 1.
Dec 19 12:01:38 test kernel: [77033.698258] 29, L1: 1.
Dec 19 12:01:38 test kernel: [77033.698287] 30, L1: 1.
Dec 19 12:01:38 test kernel: [77033.698315] 31, L1: 1.
Dec 19 12:01:38 test kernel: [77033.698342] 32, L1: 1.
Dec 19 12:01:38 test kernel: [77033.698369] 33, L1: 1.
Dec 19 12:01:38 test kernel: [77033.698398] 34, L1: 1.
Dec 19 12:01:38 test kernel: [77033.698424] 35, L1: 1.
Dec 19 12:01:38 test kernel: [77033.698453] 36, L1: 1.
Dec 19 12:01:38 test kernel: [77033.698481] 37, L1: 1.
Dec 19 12:01:38 test kernel: [77033.699090] 38, L1: 1.
Dec 19 12:01:38 test kernel: [77033.699133] 39, L1: 1.
Dec 19 12:01:38 test kernel: [77033.712610] 40, L1: 1.
Dec 19 12:01:38 test kernel: [77033.713564] 41, L1: 1.
Dec 19 12:01:38 test kernel: [77033.740935] 42, L1: 1.
Dec 19 12:01:38 test kernel: [77033.822497] 43, L1: 1.
Dec 19 12:01:38 test kernel: [77033.852612] 44, L1: 1.
Dec 19 12:01:38 test kernel: [77033.884932] 45, L1: 1.
Dec 19 12:01:38 test kernel: [77033.941719] 46, L1: 1.
Dec 19 12:01:38 test kernel: [77033.942641] 47, L1: 1.
Dec 19 12:01:38 test kernel: [77033.944659] 48, L1: 1.
Dec 19 12:01:38 test kernel: [77033.956902] 49, L1: 1.
Dec 19 12:01:38 test kernel: [77033.962257] 50, L1: 1.
Dec 19 12:01:38 test kernel: [77033.988990] 51, L1: 1.
Dec 19 12:01:39 test kernel: [77034.292199] 52, L1: 1.
Dec 19 12:01:39 test kernel: [77034.298180] 53, L1: 1.
Dec 19 12:01:39 test kernel: [77034.308989] 54, L1: 1.
