Dec 15 02:50:38 test kernel: [24275.576618] [TRACE_KVM] Buffer & to_replay created
Dec 15 02:50:38 test kernel: [24275.576654] [HAVFUZZ] Opened
Dec 15 02:51:09 test kernel: [24305.994771] [TRACE_KVM] The trarget vcpu is 3
Dec 15 02:51:09 test kernel: [24306.064215] [Trace KVM] Buffer reset
Dec 15 02:51:09 test kernel: [24306.064222] [TRACE_KVM] Buffer size changed
Dec 15 02:51:09 test kernel: [24306.064228] [TRACE_KVM] From_exit set to 0 and exit_before buffer created.
Dec 15 02:51:09 test kernel: [24306.064230] [TRACE_KVM] gran exit set to 0.
Dec 15 02:51:09 test kernel: [24306.064232] [TRACE_KVM] Control_execution set to 1.
Dec 15 02:51:09 test kernel: [24306.064233] [TRACE_KVM] tracing enabled
Dec 15 02:51:09 test kernel: [24306.069485] 0, L1: 1.
Dec 15 02:51:09 test kernel: [24306.086430] 1, L1: 1.
Dec 15 02:51:09 test kernel: [24306.086913] 2, L1: 1.
Dec 15 02:51:09 test kernel: [24306.087080] 3, L1: 1.
Dec 15 02:51:09 test kernel: [24306.087110] 4, L1: 1.
Dec 15 02:51:09 test kernel: [24306.087137] 5, L1: 1.
Dec 15 02:51:09 test kernel: [24306.087164] 6, L1: 1.
Dec 15 02:51:09 test kernel: [24306.087220] 7, L1: 1.
Dec 15 02:51:09 test kernel: [24306.087248] 8, L1: 1.
Dec 15 02:51:09 test kernel: [24306.089860] 9, L1: 1.
Dec 15 02:51:09 test kernel: [24306.089896] 10, L1: 1.
Dec 15 02:51:09 test kernel: [24306.089924] 11, L1: 1.
Dec 15 02:51:09 test kernel: [24306.091617] 12, L1: 1.
Dec 15 02:51:09 test kernel: [24306.141222] 13, L1: 1.
Dec 15 02:51:09 test kernel: [24306.156847] 14, L1: 1.
Dec 15 02:51:09 test kernel: [24306.157436] 15, L1: 1.
Dec 15 02:51:09 test kernel: [24306.157562] 16, L1: 1.
Dec 15 02:51:09 test kernel: [24306.157593] 17, L1: 1.
Dec 15 02:51:09 test kernel: [24306.157621] 18, L1: 1.
Dec 15 02:51:09 test kernel: [24306.157648] 19, L1: 1.
Dec 15 02:51:09 test kernel: [24306.157675] 20, L1: 1.
Dec 15 02:51:09 test kernel: [24306.157703] 21, L1: 1.
Dec 15 02:51:09 test kernel: [24306.157800] 22, L1: 1.
Dec 15 02:51:09 test kernel: [24306.159441] 23, L1: 1.
Dec 15 02:51:09 test kernel: [24306.159471] 24, L1: 1.
Dec 15 02:51:09 test kernel: [24306.159499] 25, L1: 1.
Dec 15 02:51:09 test kernel: [24306.162384] 26, L1: 1.
Dec 15 02:51:09 test kernel: [24306.289819] 27, L1: 1.
Dec 15 02:51:09 test kernel: [24306.292592] 28, L1: 1.
Dec 15 02:51:09 test kernel: [24306.297918] 29, L1: 1.
Dec 15 02:51:09 test kernel: [24306.474050] 30, L1: 1.
Dec 15 02:51:09 test kernel: [24306.474095] 31, L1: 1.
Dec 15 02:51:09 test kernel: [24306.485113] 32, L1: 1.
Dec 15 02:51:09 test kernel: [24306.549201] 33, L1: 1.
Dec 15 02:51:09 test kernel: [24306.599631] 34, L1: 1.
Dec 15 02:51:09 test kernel: [24306.600951] 35, L1: 1.
Dec 15 02:51:09 test kernel: [24306.630145] 36, L1: 1.
Dec 15 02:51:09 test kernel: [24306.664980] 37, L1: 1.
Dec 15 02:51:09 test kernel: [24306.669409] 38, L1: 1.
Dec 15 02:51:09 test kernel: [24306.669442] 39, L1: 1.
Dec 15 02:51:09 test kernel: [24306.669472] 40, L1: 1.
Dec 15 02:51:09 test kernel: [24306.669499] 41, L1: 1.
Dec 15 02:51:09 test kernel: [24306.669526] 42, L1: 1.
Dec 15 02:51:09 test kernel: [24306.669553] 43, L1: 1.
Dec 15 02:51:09 test kernel: [24306.669580] 44, L1: 1.
Dec 15 02:51:09 test kernel: [24306.672436] 45, L1: 1.
Dec 15 02:51:09 test kernel: [24306.672467] 46, L1: 1.
Dec 15 02:51:09 test kernel: [24306.672494] 47, L1: 1.
Dec 15 02:51:09 test kernel: [24306.703272] 48, L1: 1.
Dec 15 02:51:09 test kernel: [24306.703311] 49, L1: 1.
Dec 15 02:51:09 test kernel: [24306.703339] 50, L1: 1.
Dec 15 02:51:09 test kernel: [24306.703363] 51, L1: 1.
Dec 15 02:51:09 test kernel: [24306.703391] 52, L1: 1.
Dec 15 02:51:09 test kernel: [24306.703419] 53, L1: 1.
Dec 15 02:51:09 test kernel: [24306.703445] 54, L1: 1.
Dec 15 02:51:09 test kernel: [24306.705037] 55, L1: 1.
Dec 15 02:51:09 test kernel: [24306.705065] 56, L1: 1.
Dec 15 02:51:09 test kernel: [24306.705090] 57, L1: 1.
Dec 15 02:51:09 test kernel: [24306.705861] 58, L1: 1.
Dec 15 02:51:09 test kernel: [24306.714948] 59, L1: 1.
Dec 15 02:51:09 test kernel: [24306.714980] 60, L1: 1.
Dec 15 02:51:09 test kernel: [24306.715008] 61, L1: 1.
Dec 15 02:51:09 test kernel: [24306.715034] 62, L1: 1.
Dec 15 02:51:09 test kernel: [24306.715062] 63, L1: 1.
Dec 15 02:51:09 test kernel: [24306.715088] 64, L1: 1.
Dec 15 02:51:09 test kernel: [24306.715113] 65, L1: 1.
Dec 15 02:51:09 test kernel: [24306.715689] 66, L1: 1.
Dec 15 02:51:09 test kernel: [24306.715717] 67, L1: 1.
Dec 15 02:51:09 test kernel: [24306.715906] 68, L1: 1.
Dec 15 02:51:09 test kernel: [24306.716589] 69, L1: 1.
Dec 15 02:51:09 test kernel: [24306.719153] 70, L1: 1.
Dec 15 02:51:09 test kernel: [24306.720188] 71, L1: 1.
Dec 15 02:51:09 test kernel: [24306.722653] 72, L1: 1.
Dec 15 02:51:09 test kernel: [24306.722706] 73, L1: 1.
Dec 15 02:51:09 test kernel: [24306.722801] 74, L1: 1.
Dec 15 02:51:09 test kernel: [24306.722835] 75, L1: 1.
Dec 15 02:51:09 test kernel: [24306.722865] 76, L1: 1.
Dec 15 02:51:09 test kernel: [24306.722891] 77, L1: 1.
Dec 15 02:51:09 test kernel: [24306.722916] 78, L1: 1.
Dec 15 02:51:09 test kernel: [24306.723268] 79, L1: 1.
Dec 15 02:51:09 test kernel: [24306.723512] 80, L1: 1.
Dec 15 02:51:09 test kernel: [24306.723541] 81, L1: 1.
Dec 15 02:51:09 test kernel: [24306.723682] 82, L1: 1.
Dec 15 02:51:09 test kernel: [24306.723711] 83, L1: 1.
Dec 15 02:51:09 test kernel: [24306.723736] 84, L1: 1.
Dec 15 02:51:09 test kernel: [24306.723899] 85, L1: 1.
Dec 15 02:51:09 test kernel: [24306.724574] 86, L1: 1.
Dec 15 02:51:09 test kernel: [24306.726680] 87, L1: 1.
Dec 15 02:51:09 test kernel: [24306.728516] 88, L1: 1.
Dec 15 02:51:09 test kernel: [24306.729432] 89, L1: 1.
Dec 15 02:51:09 test kernel: [24306.729648] 90, L1: 1.
Dec 15 02:51:09 test kernel: [24306.741949] 91, L1: 1.
Dec 15 02:51:09 test kernel: [24306.769910] 92, L1: 1.
Dec 15 02:51:09 test kernel: [24306.796402] 93, L1: 1.
Dec 15 02:51:09 test kernel: [24306.797355] 94, L1: 1.
Dec 15 02:51:09 test kernel: [24306.797653] 95, L1: 1.
Dec 15 02:51:09 test kernel: [24306.803213] 96, L1: 1.
Dec 15 02:51:09 test kernel: [24306.803534] 97, L1: 1.
Dec 15 02:51:09 test kernel: [24306.804417] 98, L1: 1.
Dec 15 02:51:09 test kernel: [24306.804910] 99, L1: 1.
Dec 15 02:51:09 test kernel: [24306.807666] 100, L1: 1.
Dec 15 02:51:09 test kernel: [24306.810061] 101, L1: 1.
Dec 15 02:51:09 test kernel: [24306.860840] 102, L1: 1.
Dec 15 02:51:09 test kernel: [24306.881492] 103, L1: 1.
Dec 15 02:51:09 test kernel: [24306.881525] 104, L1: 1.
Dec 15 02:51:09 test kernel: [24306.881551] 105, L1: 1.
Dec 15 02:51:09 test kernel: [24306.881577] 106, L1: 1.
Dec 15 02:51:09 test kernel: [24306.881602] 107, L1: 1.
Dec 15 02:51:09 test kernel: [24306.881628] 108, L1: 1.
Dec 15 02:51:09 test kernel: [24306.881654] 109, L1: 1.
Dec 15 02:51:09 test kernel: [24306.882433] 110, L1: 1.
Dec 15 02:51:09 test kernel: [24306.882462] 111, L1: 1.
Dec 15 02:51:09 test kernel: [24306.882489] 112, L1: 1.
Dec 15 02:51:09 test kernel: [24306.886251] 113, L1: 1.
Dec 15 02:51:09 test kernel: [24306.891722] 114, L1: 1.
Dec 15 02:51:09 test kernel: [24306.892456] 115, L1: 1.
Dec 15 02:51:09 test kernel: [24306.921701] 116, L1: 1.
Dec 15 02:51:09 test kernel: [24306.921932] 117, L1: 1.
Dec 15 02:51:09 test kernel: [24306.921965] 118, L1: 1.
Dec 15 02:51:09 test kernel: [24306.921992] 119, L1: 1.
Dec 15 02:51:09 test kernel: [24306.922017] 120, L1: 1.
Dec 15 02:51:09 test kernel: [24306.922043] 121, L1: 1.
Dec 15 02:51:09 test kernel: [24306.922069] 122, L1: 1.
Dec 15 02:51:09 test kernel: [24306.922684] 123, L1: 1.
Dec 15 02:51:09 test kernel: [24306.922711] 124, L1: 1.
Dec 15 02:51:09 test kernel: [24306.922736] 125, L1: 1.
Dec 15 02:51:09 test kernel: [24306.925916] 126, L1: 1.
Dec 15 02:51:09 test kernel: [24306.926184] 127, L1: 1.
Dec 15 02:51:09 test kernel: [24306.926932] 128, L1: 1.
Dec 15 02:51:10 test kernel: [24307.065887] 129, L1: 1.
Dec 15 02:51:10 test kernel: [24307.077850] 130, L1: 1.
Dec 15 02:51:10 test kernel: [24307.077968] 131, L1: 1.
Dec 15 02:51:10 test kernel: [24307.092954] 132, L1: 1.
Dec 15 02:51:10 test kernel: [24307.148953] 133, L1: 1.
Dec 15 02:51:10 test kernel: [24307.149068] 134, L1: 1.
Dec 15 02:51:10 test kernel: [24307.149116] 135, L1: 1.
Dec 15 02:51:10 test kernel: [24307.149161] 136, L1: 1.
Dec 15 02:51:10 test kernel: [24307.149205] 137, L1: 1.
Dec 15 02:51:10 test kernel: [24307.149248] 138, L1: 1.
Dec 15 02:51:10 test kernel: [24307.149293] 139, L1: 1.
Dec 15 02:51:10 test kernel: [24307.150569] 140, L1: 1.
Dec 15 02:51:10 test kernel: [24307.180013] 141, L1: 1.
