Dec 15 01:38:09 test kernel: [19926.052201] [TRACE_KVM] Buffer & to_replay created
Dec 15 01:38:09 test kernel: [19926.052237] [HAVFUZZ] Opened
Dec 15 01:39:06 test kernel: [19983.725950] [TRACE_KVM] The trarget vcpu is 3
Dec 15 01:39:06 test kernel: [19983.796164] [Trace KVM] Buffer reset
Dec 15 01:39:06 test kernel: [19983.796170] [TRACE_KVM] Buffer size changed
Dec 15 01:39:06 test kernel: [19983.796177] [TRACE_KVM] From_exit set to 0 and exit_before buffer created.
Dec 15 01:39:06 test kernel: [19983.796179] [TRACE_KVM] gran exit set to 0.
Dec 15 01:39:06 test kernel: [19983.796181] [TRACE_KVM] Control_execution set to 1.
Dec 15 01:39:06 test kernel: [19983.796183] [TRACE_KVM] tracing enabled
Dec 15 01:39:06 test kernel: [19983.797837] 0, L1: 1.
Dec 15 01:39:06 test kernel: [19983.798139] 1, L1: 1.
Dec 15 01:39:06 test kernel: [19983.798675] 2, L1: 1.
Dec 15 01:39:06 test kernel: [19983.803191] 3, L1: 1.
Dec 15 01:39:06 test kernel: [19983.803825] 4, L1: 1.
Dec 15 01:39:06 test kernel: [19983.825535] 5, L1: 1.
Dec 15 01:39:06 test kernel: [19983.825572] 6, L1: 1.
Dec 15 01:39:06 test kernel: [19983.825601] 7, L1: 1.
Dec 15 01:39:06 test kernel: [19983.825629] 8, L1: 1.
Dec 15 01:39:06 test kernel: [19983.825657] 9, L1: 1.
Dec 15 01:39:06 test kernel: [19983.825685] 10, L1: 1.
Dec 15 01:39:06 test kernel: [19983.825713] 11, L1: 1.
Dec 15 01:39:06 test kernel: [19983.826013] 12, L1: 1.
Dec 15 01:39:06 test kernel: [19983.826044] 13, L1: 1.
Dec 15 01:39:06 test kernel: [19983.826072] 14, L1: 1.
Dec 15 01:39:06 test kernel: [19983.826449] 15, L1: 1.
Dec 15 01:39:06 test kernel: [19983.843335] 16, L1: 1.
Dec 15 01:39:06 test kernel: [19983.843901] 17, L1: 1.
Dec 15 01:39:06 test kernel: [19983.847875] 18, L1: 1.
Dec 15 01:39:06 test kernel: [19983.847908] 19, L1: 1.
Dec 15 01:39:06 test kernel: [19983.847937] 20, L1: 1.
Dec 15 01:39:06 test kernel: [19983.847965] 21, L1: 1.
Dec 15 01:39:06 test kernel: [19983.847992] 22, L1: 1.
Dec 15 01:39:06 test kernel: [19983.848019] 23, L1: 1.
Dec 15 01:39:06 test kernel: [19983.848046] 24, L1: 1.
Dec 15 01:39:06 test kernel: [19983.849946] 25, L1: 1.
Dec 15 01:39:06 test kernel: [19983.849976] 26, L1: 1.
Dec 15 01:39:06 test kernel: [19983.850004] 27, L1: 1.
Dec 15 01:39:06 test kernel: [19983.894492] 28, L1: 1.
Dec 15 01:39:06 test kernel: [19983.894829] 29, L1: 1.
Dec 15 01:39:06 test kernel: [19983.894913] 30, L1: 1.
Dec 15 01:39:06 test kernel: [19983.909213] 31, L1: 1.
Dec 15 01:39:07 test kernel: [19983.977402] 32, L1: 1.
Dec 15 01:39:07 test kernel: [19983.977483] 33, L1: 1.
Dec 15 01:39:07 test kernel: [19983.992848] 34, L1: 1.
Dec 15 01:39:07 test kernel: [19983.993762] 35, L1: 1.
Dec 15 01:39:07 test kernel: [19983.995084] 36, L1: 1.
Dec 15 01:39:07 test kernel: [19984.025971] 37, L1: 1.
Dec 15 01:39:07 test kernel: [19984.069597] 38, L1: 1.
Dec 15 01:39:07 test kernel: [19984.070150] 39, L1: 1.
Dec 15 01:39:07 test kernel: [19984.071610] 40, L1: 1.
Dec 15 01:39:07 test kernel: [19984.071724] 41, L1: 1.
Dec 15 01:39:07 test kernel: [19984.095113] 42, L1: 1.
