Dec 15 09:17:08 test kernel: [47465.872449] [TRACE_KVM] Buffer & to_replay created
Dec 15 09:17:08 test kernel: [47465.872487] [HAVFUZZ] Opened
Dec 15 09:17:53 test kernel: [47510.730563] [TRACE_KVM] The trarget vcpu is 3
Dec 15 09:17:53 test kernel: [47510.799470] [Trace KVM] Buffer reset
Dec 15 09:17:53 test kernel: [47510.799475] [TRACE_KVM] Buffer size changed
Dec 15 09:17:53 test kernel: [47510.799480] [TRACE_KVM] From_exit set to 0 and exit_before buffer created.
Dec 15 09:17:53 test kernel: [47510.799483] [TRACE_KVM] gran exit set to 0.
Dec 15 09:17:53 test kernel: [47510.799484] [TRACE_KVM] Control_execution set to 1.
Dec 15 09:17:53 test kernel: [47510.799486] [TRACE_KVM] tracing enabled
Dec 15 09:17:53 test kernel: [47510.839908] 0, L1: 1.
Dec 15 09:17:53 test kernel: [47510.840197] 1, L1: 1.
Dec 15 09:17:53 test kernel: [47510.842965] 2, L1: 1.
Dec 15 09:17:53 test kernel: [47510.843115] 3, L1: 1.
Dec 15 09:17:53 test kernel: [47510.843668] 4, L1: 1.
Dec 15 09:17:53 test kernel: [47510.844866] 5, L1: 1.
Dec 15 09:17:53 test kernel: [47510.846180] 6, L1: 1.
Dec 15 09:17:53 test kernel: [47510.854143] 7, L1: 1.
Dec 15 09:17:53 test kernel: [47510.859693] 8, L1: 1.
Dec 15 09:17:53 test kernel: [47510.860008] 9, L1: 1.
Dec 15 09:17:53 test kernel: [47510.908879] 10, L1: 1.
Dec 15 09:17:53 test kernel: [47510.909114] 11, L1: 1.
Dec 15 09:17:53 test kernel: [47510.909485] 12, L1: 1.
Dec 15 09:17:53 test kernel: [47510.910457] 13, L1: 1.
Dec 15 09:17:53 test kernel: [47510.910533] 14, L1: 1.
Dec 15 09:17:53 test kernel: [47510.934830] 15, L1: 1.
Dec 15 09:17:54 test kernel: [47510.960851] 16, L1: 1.
Dec 15 09:17:54 test kernel: [47510.981829] 17, L1: 1.
Dec 15 09:17:54 test kernel: [47511.012842] 18, L1: 1.
Dec 15 09:17:54 test kernel: [47511.046397] 19, L1: 1.
Dec 15 09:17:54 test kernel: [47511.047357] 20, L1: 1.
Dec 15 09:17:54 test kernel: [47511.047825] 21, L1: 1.
Dec 15 09:17:54 test kernel: [47511.048579] 22, L1: 1.
Dec 15 09:17:54 test kernel: [47511.049910] 23, L1: 1.
Dec 15 09:17:54 test kernel: [47511.060845] 24, L1: 1.
Dec 15 09:17:54 test kernel: [47511.065194] 25, L1: 1.
Dec 15 09:17:54 test kernel: [47511.068896] 26, L1: 1.
Dec 15 09:17:54 test kernel: [47511.069229] 27, L1: 1.
