Dec 15 08:34:27 test kernel: [44904.591697] [TRACE_KVM] Buffer & to_replay created
Dec 15 08:34:27 test kernel: [44904.591732] [HAVFUZZ] Opened
Dec 15 08:34:58 test kernel: [44935.441480] [TRACE_KVM] The trarget vcpu is 3
Dec 15 08:34:58 test kernel: [44935.510283] [Trace KVM] Buffer reset
Dec 15 08:34:58 test kernel: [44935.510290] [TRACE_KVM] Buffer size changed
Dec 15 08:34:58 test kernel: [44935.510299] [TRACE_KVM] From_exit set to 0 and exit_before buffer created.
Dec 15 08:34:58 test kernel: [44935.510301] [TRACE_KVM] gran exit set to 0.
Dec 15 08:34:58 test kernel: [44935.510303] [TRACE_KVM] Control_execution set to 1.
Dec 15 08:34:58 test kernel: [44935.510305] [TRACE_KVM] tracing enabled
Dec 15 08:34:58 test kernel: [44935.541397] 0, L1: 1.
Dec 15 08:34:58 test kernel: [44935.542748] 1, L1: 1.
Dec 15 08:34:58 test kernel: [44935.542780] 2, L1: 1.
Dec 15 08:34:58 test kernel: [44935.542809] 3, L1: 1.
Dec 15 08:34:58 test kernel: [44935.542834] 4, L1: 1.
Dec 15 08:34:58 test kernel: [44935.542859] 5, L1: 1.
Dec 15 08:34:58 test kernel: [44935.542883] 6, L1: 1.
Dec 15 08:34:58 test kernel: [44935.542909] 7, L1: 1.
Dec 15 08:34:58 test kernel: [44935.546797] 8, L1: 1.
Dec 15 08:34:58 test kernel: [44935.546831] 9, L1: 1.
Dec 15 08:34:58 test kernel: [44935.546857] 10, L1: 1.
Dec 15 08:34:58 test kernel: [44935.546986] 11, L1: 1.
Dec 15 08:34:58 test kernel: [44935.547011] 12, L1: 1.
Dec 15 08:34:58 test kernel: [44935.547038] 13, L1: 1.
Dec 15 08:34:58 test kernel: [44935.547063] 14, L1: 1.
Dec 15 08:34:58 test kernel: [44935.564847] 15, L1: 1.
Dec 15 08:34:58 test kernel: [44935.565029] 16, L1: 1.
Dec 15 08:34:58 test kernel: [44935.613070] 17, L1: 1.
Dec 15 08:34:58 test kernel: [44935.617523] 18, L1: 1.
Dec 15 08:34:58 test kernel: [44935.625666] 19, L1: 1.
Dec 15 08:34:58 test kernel: [44935.645206] 20, L1: 1.
Dec 15 08:34:58 test kernel: [44935.645305] 21, L1: 1.
Dec 15 08:34:58 test kernel: [44935.648278] 22, L1: 1.
Dec 15 08:34:58 test kernel: [44935.651396] 23, L1: 1.
Dec 15 08:34:58 test kernel: [44935.651591] 24, L1: 1.
Dec 15 08:34:58 test kernel: [44935.660861] 25, L1: 1.
Dec 15 08:34:58 test kernel: [44935.662932] 26, L1: 1.
Dec 15 08:34:58 test kernel: [44935.663260] 27, L1: 1.
Dec 15 08:34:58 test kernel: [44935.680858] 28, L1: 1.
Dec 15 08:34:58 test kernel: [44935.681300] 29, L1: 1.
Dec 15 08:34:58 test kernel: [44935.712986] 30, L1: 1.
Dec 15 08:34:58 test kernel: [44935.781846] 31, L1: 1.
Dec 15 08:34:59 test kernel: [44935.960422] 32, L1: 1.
Dec 15 08:34:59 test kernel: [44935.962199] 33, L1: 1.
Dec 15 08:34:59 test kernel: [44935.962448] 34, L1: 1.
Dec 15 08:34:59 test kernel: [44935.986515] 35, L1: 1.
Dec 15 08:34:59 test kernel: [44935.987107] 36, L1: 1.
Dec 15 08:34:59 test kernel: [44935.987187] 37, L1: 1.
Dec 15 08:34:59 test kernel: [44936.003080] 38, L1: 1.
Dec 15 08:34:59 test kernel: [44936.012846] 39, L1: 1.
Dec 15 08:34:59 test kernel: [44936.013225] 40, L1: 1.
Dec 15 08:34:59 test kernel: [44936.013447] 41, L1: 1.
Dec 15 08:34:59 test kernel: [44936.013718] 42, L1: 1.
Dec 15 08:34:59 test kernel: [44936.014485] 43, L1: 1.
Dec 15 08:34:59 test kernel: [44936.029492] 44, L1: 1.
Dec 15 08:34:59 test kernel: [44936.030400] 45, L1: 1.
Dec 15 08:34:59 test kernel: [44936.030934] 46, L1: 1.
Dec 15 08:34:59 test kernel: [44936.031640] 47, L1: 1.
Dec 15 08:34:59 test kernel: [44936.032095] 48, L1: 1.
Dec 15 08:34:59 test kernel: [44936.032647] 49, L1: 1.
Dec 15 08:34:59 test kernel: [44936.033194] 50, L1: 1.
Dec 15 08:34:59 test kernel: [44936.033642] 51, L1: 1.
Dec 15 08:34:59 test kernel: [44936.034043] 52, L1: 1.
Dec 15 08:34:59 test kernel: [44936.034396] 53, L1: 1.
Dec 15 08:34:59 test kernel: [44936.034800] 54, L1: 1.
Dec 15 08:34:59 test kernel: [44936.035188] 55, L1: 1.
Dec 15 08:34:59 test kernel: [44936.035575] 56, L1: 1.
Dec 15 08:34:59 test kernel: [44936.035961] 57, L1: 1.
Dec 15 08:34:59 test kernel: [44936.036405] 58, L1: 1.
Dec 15 08:34:59 test kernel: [44936.038744] 59, L1: 1.
Dec 15 08:34:59 test kernel: [44936.039425] 60, L1: 1.
Dec 15 08:34:59 test kernel: [44936.305163] 61, L1: 1.
Dec 15 08:34:59 test kernel: [44936.306045] 62, L1: 1.
Dec 15 08:34:59 test kernel: [44936.306548] 63, L1: 1.
Dec 15 08:34:59 test kernel: [44936.307129] 64, L1: 1.
Dec 15 08:34:59 test kernel: [44936.310343] 65, L1: 1.
Dec 15 08:34:59 test kernel: [44936.311823] 66, L1: 1.
Dec 15 08:34:59 test kernel: [44936.314112] 67, L1: 1.
Dec 15 08:34:59 test kernel: [44936.314607] 68, L1: 1.
Dec 15 08:34:59 test kernel: [44936.315621] 69, L1: 1.
Dec 15 08:34:59 test kernel: [44936.316078] 70, L1: 1.
Dec 15 08:34:59 test kernel: [44936.321349] 71, L1: 1.
Dec 15 08:34:59 test kernel: [44936.322113] 72, L1: 1.
Dec 15 08:34:59 test kernel: [44936.322578] 73, L1: 1.
Dec 15 08:34:59 test kernel: [44936.324067] 74, L1: 1.
Dec 15 08:34:59 test kernel: [44936.325440] 75, L1: 1.
Dec 15 08:34:59 test kernel: [44936.332521] 76, L1: 1.
Dec 15 08:34:59 test kernel: [44936.335930] 77, L1: 1.
Dec 15 08:34:59 test kernel: [44936.338574] 78, L1: 1.
Dec 15 08:34:59 test kernel: [44936.338609] 79, L1: 1.
Dec 15 08:34:59 test kernel: [44936.338636] 80, L1: 1.
Dec 15 08:34:59 test kernel: [44936.338660] 81, L1: 1.
Dec 15 08:34:59 test kernel: [44936.338685] 82, L1: 1.
Dec 15 08:34:59 test kernel: [44936.338715] 83, L1: 1.
Dec 15 08:34:59 test kernel: [44936.338743] 84, L1: 1.
Dec 15 08:34:59 test kernel: [44936.339155] 85, L1: 1.
Dec 15 08:34:59 test kernel: [44936.339266] 86, L1: 1.
Dec 15 08:34:59 test kernel: [44936.339501] 87, L1: 1.
Dec 15 08:34:59 test kernel: [44936.339698] 88, L1: 1.
Dec 15 08:34:59 test kernel: [44936.339731] 89, L1: 1.
Dec 15 08:34:59 test kernel: [44936.339757] 90, L1: 1.
Dec 15 08:34:59 test kernel: [44936.339915] 91, L1: 1.
Dec 15 08:34:59 test kernel: [44936.345130] 92, L1: 1.
Dec 15 08:34:59 test kernel: [44936.345166] 93, L1: 1.
Dec 15 08:34:59 test kernel: [44936.347344] 94, L1: 1.
Dec 15 08:34:59 test kernel: [44936.347380] 95, L1: 1.
Dec 15 08:34:59 test kernel: [44936.347408] 96, L1: 1.
Dec 15 08:34:59 test kernel: [44936.347434] 97, L1: 1.
Dec 15 08:34:59 test kernel: [44936.347458] 98, L1: 1.
Dec 15 08:34:59 test kernel: [44936.347482] 99, L1: 1.
Dec 15 08:34:59 test kernel: [44936.347830] 100, L1: 1.
Dec 15 08:34:59 test kernel: [44936.347865] 101, L1: 1.
Dec 15 08:34:59 test kernel: [44936.347893] 102, L1: 1.
Dec 15 08:34:59 test kernel: [44936.348044] 103, L1: 1.
Dec 15 08:34:59 test kernel: [44936.348075] 104, L1: 1.
Dec 15 08:34:59 test kernel: [44936.348101] 105, L1: 1.
Dec 15 08:34:59 test kernel: [44936.353044] 106, L1: 1.
Dec 15 08:34:59 test kernel: [44936.355248] 107, L1: 1.
