Dec 15 03:24:58 test kernel: [26335.148879] [TRACE_KVM] Buffer & to_replay created
Dec 15 03:24:58 test kernel: [26335.148916] [HAVFUZZ] Opened
Dec 15 03:25:28 test kernel: [26365.685395] [TRACE_KVM] The trarget vcpu is 3
Dec 15 03:25:28 test kernel: [26365.785680] [Trace KVM] Buffer reset
Dec 15 03:25:28 test kernel: [26365.785686] [TRACE_KVM] Buffer size changed
Dec 15 03:25:28 test kernel: [26365.785693] [TRACE_KVM] From_exit set to 0 and exit_before buffer created.
Dec 15 03:25:28 test kernel: [26365.785696] [TRACE_KVM] gran exit set to 0.
Dec 15 03:25:28 test kernel: [26365.785697] [TRACE_KVM] Control_execution set to 1.
Dec 15 03:25:28 test kernel: [26365.785700] [TRACE_KVM] tracing enabled
Dec 15 03:25:28 test kernel: [26365.846077] 0, L1: 1.
Dec 15 03:25:28 test kernel: [26365.846724] 1, L1: 1.
Dec 15 03:25:28 test kernel: [26365.867995] 2, L1: 1.
Dec 15 03:25:28 test kernel: [26365.869800] 3, L1: 1.
Dec 15 03:25:28 test kernel: [26365.904851] 4, L1: 1.
Dec 15 03:25:29 test kernel: [26365.958399] 5, L1: 1.
Dec 15 03:25:29 test kernel: [26366.010662] 6, L1: 1.
Dec 15 03:25:29 test kernel: [26366.010944] 7, L1: 1.
Dec 15 03:25:29 test kernel: [26366.084854] 8, L1: 1.
Dec 15 03:25:29 test kernel: [26366.084891] 9, L1: 1.
Dec 15 03:25:29 test kernel: [26366.085008] 10, L1: 1.
Dec 15 03:25:29 test kernel: [26366.085037] 11, L1: 1.
Dec 15 03:25:29 test kernel: [26366.085063] 12, L1: 1.
Dec 15 03:25:29 test kernel: [26366.085090] 13, L1: 1.
Dec 15 03:25:29 test kernel: [26366.085117] 14, L1: 1.
Dec 15 03:25:29 test kernel: [26366.085530] 15, L1: 1.
Dec 15 03:25:29 test kernel: [26366.117376] 16, L1: 1.
Dec 15 03:25:29 test kernel: [26366.118367] 17, L1: 1.
Dec 15 03:25:29 test kernel: [26366.118397] 18, L1: 1.
Dec 15 03:25:29 test kernel: [26366.118425] 19, L1: 1.
Dec 15 03:25:29 test kernel: [26366.166058] 20, L1: 1.
Dec 15 03:25:29 test kernel: [26366.221133] 21, L1: 1.
Dec 15 03:25:29 test kernel: [26366.221213] 22, L1: 1.
Dec 15 03:25:29 test kernel: [26366.222922] 23, L1: 1.
Dec 15 03:25:29 test kernel: [26366.223262] 24, L1: 1.
Dec 15 03:25:29 test kernel: [26366.223475] 25, L1: 1.
Dec 15 03:25:29 test kernel: [26366.224550] 26, L1: 1.
Dec 15 03:25:29 test kernel: [26366.224622] 27, L1: 1.
Dec 15 03:25:29 test kernel: [26366.232848] 28, L1: 1.
Dec 15 03:25:29 test kernel: [26366.233084] 29, L1: 1.
Dec 15 03:25:29 test kernel: [26366.236955] 30, L1: 1.
Dec 15 03:25:29 test kernel: [26366.236995] 31, L1: 1.
Dec 15 03:25:29 test kernel: [26366.269599] 32, L1: 1.
Dec 15 03:25:29 test kernel: [26366.271122] 33, L1: 1.
Dec 15 03:25:29 test kernel: [26366.275242] 34, L1: 1.
Dec 15 03:25:29 test kernel: [26366.275275] 35, L1: 1.
Dec 15 03:25:29 test kernel: [26366.275304] 36, L1: 1.
Dec 15 03:25:29 test kernel: [26366.275331] 37, L1: 1.
Dec 15 03:25:29 test kernel: [26366.275358] 38, L1: 1.
Dec 15 03:25:29 test kernel: [26366.275385] 39, L1: 1.
