Dec 18 20:20:22 test kernel: [20558.040799] [TRACE_KVM] Buffer & to_replay created
Dec 18 20:20:22 test kernel: [20558.040831] [HAVFUZZ] Opened
Dec 18 20:20:54 test kernel: [20589.804332] [TRACE_KVM] The trarget vcpu is 3
Dec 18 20:20:54 test kernel: [20589.873423] [Trace KVM] Buffer reset
Dec 18 20:20:54 test kernel: [20589.873428] [TRACE_KVM] Buffer size changed
Dec 18 20:20:54 test kernel: [20589.873434] [TRACE_KVM] From_exit set to 0 and exit_before buffer created.
Dec 18 20:20:54 test kernel: [20589.873436] [TRACE_KVM] gran exit set to 0.
Dec 18 20:20:54 test kernel: [20589.873438] [TRACE_KVM] Control_execution set to 1.
Dec 18 20:20:54 test kernel: [20589.873439] [TRACE_KVM] tracing enabled
Dec 18 20:20:54 test kernel: [20589.908768] 0, L1: 1.
Dec 18 20:20:54 test kernel: [20589.910213] 1, L1: 1.
Dec 18 20:20:54 test kernel: [20589.928607] 2, L1: 1.
Dec 18 20:20:54 test kernel: [20589.929417] 3, L1: 1.
Dec 18 20:20:54 test kernel: [20589.930404] 4, L1: 1.
Dec 18 20:20:54 test kernel: [20589.930740] 5, L1: 1.
Dec 18 20:20:54 test kernel: [20589.930776] 6, L1: 1.
Dec 18 20:20:54 test kernel: [20589.931356] 7, L1: 1.
Dec 18 20:20:54 test kernel: [20590.012633] 8, L1: 1.
Dec 18 20:20:54 test kernel: [20590.013661] 9, L1: 1.
Dec 18 20:20:54 test kernel: [20590.013960] 10, L1: 1.
Dec 18 20:20:54 test kernel: [20590.015030] 11, L1: 1.
Dec 18 20:20:54 test kernel: [20590.026654] 12, L1: 1.
Dec 18 20:20:54 test kernel: [20590.026687] 13, L1: 1.
Dec 18 20:20:54 test kernel: [20590.026716] 14, L1: 1.
Dec 18 20:20:54 test kernel: [20590.026745] 15, L1: 1.
Dec 18 20:20:54 test kernel: [20590.026772] 16, L1: 1.
Dec 18 20:20:54 test kernel: [20590.027125] 17, L1: 1.
Dec 18 20:20:54 test kernel: [20590.033497] 18, L1: 1.
Dec 18 20:20:54 test kernel: [20590.034015] 19, L1: 1.
Dec 18 20:20:54 test kernel: [20590.034052] 20, L1: 1.
Dec 18 20:20:54 test kernel: [20590.034082] 21, L1: 1.
Dec 18 20:20:54 test kernel: [20590.035832] 22, L1: 1.
Dec 18 20:20:54 test kernel: [20590.096793] 23, L1: 1.
Dec 18 20:20:54 test kernel: [20590.098087] 24, L1: 1.
