Dec 15 03:08:19 test kernel: [25336.436387] [TRACE_KVM] Buffer & to_replay created
Dec 15 03:08:19 test kernel: [25336.436424] [HAVFUZZ] Opened
Dec 15 03:08:50 test kernel: [25367.427884] [TRACE_KVM] The trarget vcpu is 3
Dec 15 03:08:50 test kernel: [25367.497516] [Trace KVM] Buffer reset
Dec 15 03:08:50 test kernel: [25367.497522] [TRACE_KVM] Buffer size changed
Dec 15 03:08:50 test kernel: [25367.497530] [TRACE_KVM] From_exit set to 0 and exit_before buffer created.
Dec 15 03:08:50 test kernel: [25367.497532] [TRACE_KVM] gran exit set to 0.
Dec 15 03:08:50 test kernel: [25367.497533] [TRACE_KVM] Control_execution set to 1.
Dec 15 03:08:50 test kernel: [25367.497535] [TRACE_KVM] tracing enabled
Dec 15 03:08:50 test kernel: [25367.520907] 0, L1: 1.
Dec 15 03:08:50 test kernel: [25367.521445] 1, L1: 1.
Dec 15 03:08:50 test kernel: [25367.522951] 2, L1: 1.
Dec 15 03:08:50 test kernel: [25367.523320] 3, L1: 1.
Dec 15 03:08:50 test kernel: [25367.527200] 4, L1: 1.
Dec 15 03:08:50 test kernel: [25367.527232] 5, L1: 1.
Dec 15 03:08:50 test kernel: [25367.527260] 6, L1: 1.
Dec 15 03:08:50 test kernel: [25367.527288] 7, L1: 1.
Dec 15 03:08:50 test kernel: [25367.527314] 8, L1: 1.
Dec 15 03:08:50 test kernel: [25367.527340] 9, L1: 1.
Dec 15 03:08:50 test kernel: [25367.527366] 10, L1: 1.
Dec 15 03:08:50 test kernel: [25367.531360] 11, L1: 1.
Dec 15 03:08:50 test kernel: [25367.531405] 12, L1: 1.
Dec 15 03:08:50 test kernel: [25367.531433] 13, L1: 1.
Dec 15 03:08:50 test kernel: [25367.531552] 14, L1: 1.
Dec 15 03:08:50 test kernel: [25367.531863] 15, L1: 1.
Dec 15 03:08:50 test kernel: [25367.531892] 16, L1: 1.
Dec 15 03:08:50 test kernel: [25367.531918] 17, L1: 1.
Dec 15 03:08:50 test kernel: [25367.557831] 18, L1: 1.
Dec 15 03:08:50 test kernel: [25367.584870] 19, L1: 1.
Dec 15 03:08:50 test kernel: [25367.617244] 20, L1: 1.
Dec 15 03:08:50 test kernel: [25367.618096] 21, L1: 1.
Dec 15 03:08:50 test kernel: [25367.618130] 22, L1: 1.
Dec 15 03:08:50 test kernel: [25367.618159] 23, L1: 1.
Dec 15 03:08:50 test kernel: [25367.618187] 24, L1: 1.
Dec 15 03:08:50 test kernel: [25367.618214] 25, L1: 1.
Dec 15 03:08:50 test kernel: [25367.618242] 26, L1: 1.
Dec 15 03:08:50 test kernel: [25367.618269] 27, L1: 1.
Dec 15 03:08:50 test kernel: [25367.621623] 28, L1: 1.
Dec 15 03:08:50 test kernel: [25367.621674] 29, L1: 1.
