Dec 15 04:25:19 test kernel: [29956.396746] [TRACE_KVM] Buffer & to_replay created
Dec 15 04:25:19 test kernel: [29956.396791] [HAVFUZZ] Opened
Dec 15 04:25:50 test kernel: [29987.502431] [TRACE_KVM] The trarget vcpu is 3
Dec 15 04:25:50 test kernel: [29987.592377] [Trace KVM] Buffer reset
Dec 15 04:25:50 test kernel: [29987.592384] [TRACE_KVM] Buffer size changed
Dec 15 04:25:50 test kernel: [29987.592392] [TRACE_KVM] From_exit set to 0 and exit_before buffer created.
Dec 15 04:25:50 test kernel: [29987.592394] [TRACE_KVM] gran exit set to 0.
Dec 15 04:25:50 test kernel: [29987.592396] [TRACE_KVM] Control_execution set to 1.
Dec 15 04:25:50 test kernel: [29987.592397] [TRACE_KVM] tracing enabled
Dec 15 04:25:50 test kernel: [29987.593485] 0, L1: 1.
Dec 15 04:25:50 test kernel: [29987.608849] 1, L1: 1.
Dec 15 04:25:50 test kernel: [29987.629972] 2, L1: 1.
Dec 15 04:25:50 test kernel: [29987.641554] 3, L1: 1.
Dec 15 04:25:50 test kernel: [29987.642166] 4, L1: 1.
Dec 15 04:25:50 test kernel: [29987.642197] 5, L1: 1.
Dec 15 04:25:50 test kernel: [29987.642225] 6, L1: 1.
Dec 15 04:25:50 test kernel: [29987.642252] 7, L1: 1.
Dec 15 04:25:50 test kernel: [29987.642279] 8, L1: 1.
Dec 15 04:25:50 test kernel: [29987.642306] 9, L1: 1.
Dec 15 04:25:50 test kernel: [29987.642332] 10, L1: 1.
Dec 15 04:25:50 test kernel: [29987.647211] 11, L1: 1.
Dec 15 04:25:50 test kernel: [29987.647251] 12, L1: 1.
Dec 15 04:25:50 test kernel: [29987.647279] 13, L1: 1.
Dec 15 04:25:50 test kernel: [29987.647478] 14, L1: 1.
Dec 15 04:25:50 test kernel: [29987.647507] 15, L1: 1.
Dec 15 04:25:50 test kernel: [29987.647536] 16, L1: 1.
Dec 15 04:25:50 test kernel: [29987.647563] 17, L1: 1.
Dec 15 04:25:50 test kernel: [29987.665053] 18, L1: 1.
Dec 15 04:25:50 test kernel: [29987.666477] 19, L1: 1.
Dec 15 04:25:50 test kernel: [29987.672321] 20, L1: 1.
Dec 15 04:25:50 test kernel: [29987.672355] 21, L1: 1.
Dec 15 04:25:50 test kernel: [29987.672386] 22, L1: 1.
Dec 15 04:25:50 test kernel: [29987.672416] 23, L1: 1.
Dec 15 04:25:50 test kernel: [29987.672446] 24, L1: 1.
Dec 15 04:25:50 test kernel: [29987.672475] 25, L1: 1.
Dec 15 04:25:50 test kernel: [29987.672504] 26, L1: 1.
Dec 15 04:25:50 test kernel: [29987.672534] 27, L1: 1.
Dec 15 04:25:50 test kernel: [29987.672564] 28, L1: 1.
Dec 15 04:25:50 test kernel: [29987.672593] 29, L1: 1.
Dec 15 04:25:50 test kernel: [29987.672623] 30, L1: 1.
Dec 15 04:25:50 test kernel: [29987.672652] 31, L1: 1.
Dec 15 04:25:50 test kernel: [29987.672682] 32, L1: 1.
Dec 15 04:25:50 test kernel: [29987.672711] 33, L1: 1.
Dec 15 04:25:50 test kernel: [29987.672741] 34, L1: 1.
Dec 15 04:25:50 test kernel: [29987.672770] 35, L1: 1.
Dec 15 04:25:50 test kernel: [29987.672799] 36, L1: 1.
Dec 15 04:25:50 test kernel: [29987.672841] 37, L1: 1.
Dec 15 04:25:50 test kernel: [29987.672879] 38, L1: 1.
Dec 15 04:25:50 test kernel: [29987.672921] 39, L1: 1.
Dec 15 04:25:50 test kernel: [29987.672965] 40, L1: 1.
Dec 15 04:25:50 test kernel: [29987.672997] 41, L1: 1.
Dec 15 04:25:50 test kernel: [29987.673027] 42, L1: 1.
Dec 15 04:25:50 test kernel: [29987.673057] 43, L1: 1.
Dec 15 04:25:50 test kernel: [29987.673088] 44, L1: 1.
Dec 15 04:25:50 test kernel: [29987.673120] 45, L1: 1.
Dec 15 04:25:50 test kernel: [29987.673150] 46, L1: 1.
Dec 15 04:25:50 test kernel: [29987.673181] 47, L1: 1.
Dec 15 04:25:50 test kernel: [29987.673212] 48, L1: 1.
Dec 15 04:25:50 test kernel: [29987.673241] 49, L1: 1.
Dec 15 04:25:50 test kernel: [29987.673273] 50, L1: 1.
Dec 15 04:25:50 test kernel: [29987.673302] 51, L1: 1.
Dec 15 04:25:50 test kernel: [29987.673724] 52, L1: 1.
Dec 15 04:25:50 test kernel: [29987.701365] 53, L1: 1.
Dec 15 04:25:50 test kernel: [29987.732873] 54, L1: 1.
Dec 15 04:25:50 test kernel: [29987.735423] 55, L1: 1.
Dec 15 04:25:50 test kernel: [29987.753094] 56, L1: 1.
Dec 15 04:25:50 test kernel: [29987.792880] 57, L1: 1.
Dec 15 04:25:50 test kernel: [29987.835053] 58, L1: 1.
Dec 15 04:25:50 test kernel: [29987.865262] 59, L1: 1.
Dec 15 04:25:50 test kernel: [29987.865295] 60, L1: 1.
Dec 15 04:25:50 test kernel: [29987.865626] 61, L1: 1.
Dec 15 04:25:50 test kernel: [29987.865674] 62, L1: 1.
Dec 15 04:25:50 test kernel: [29987.865702] 63, L1: 1.
Dec 15 04:25:50 test kernel: [29987.865730] 64, L1: 1.
Dec 15 04:25:50 test kernel: [29987.865756] 65, L1: 1.
Dec 15 04:25:50 test kernel: [29987.912851] 66, L1: 1.
Dec 15 04:25:50 test kernel: [29987.913146] 67, L1: 1.
Dec 15 04:25:50 test kernel: [29987.913299] 68, L1: 1.
Dec 15 04:25:50 test kernel: [29987.932870] 69, L1: 1.
Dec 15 04:25:50 test kernel: [29987.933008] 70, L1: 1.
Dec 15 04:25:50 test kernel: [29987.934334] 71, L1: 1.
Dec 15 04:25:51 test kernel: [29987.972957] 72, L1: 1.
Dec 15 04:25:51 test kernel: [29987.973129] 73, L1: 1.
Dec 15 04:25:51 test kernel: [29987.990550] 74, L1: 1.
Dec 15 04:25:51 test kernel: [29988.029154] 75, L1: 1.
Dec 15 04:25:51 test kernel: [29988.048841] 76, L1: 1.
Dec 15 04:25:51 test kernel: [29988.065718] 77, L1: 1.
Dec 15 04:25:51 test kernel: [29988.066282] 78, L1: 1.
Dec 15 04:25:51 test kernel: [29988.071092] 79, L1: 1.
Dec 15 04:25:51 test kernel: [29988.072531] 80, L1: 1.
Dec 15 04:25:51 test kernel: [29988.072725] 81, L1: 1.
Dec 15 04:25:51 test kernel: [29988.074297] 82, L1: 1.
Dec 15 04:25:51 test kernel: [29988.074472] 83, L1: 1.
Dec 15 04:25:51 test kernel: [29988.076450] 84, L1: 1.
Dec 15 04:25:51 test kernel: [29988.077279] 85, L1: 1.
Dec 15 04:25:51 test kernel: [29988.080148] 86, L1: 1.
Dec 15 04:25:51 test kernel: [29988.081039] 87, L1: 1.
Dec 15 04:25:51 test kernel: [29988.082288] 88, L1: 1.
Dec 15 04:25:51 test kernel: [29988.084474] 89, L1: 1.
Dec 15 04:25:51 test kernel: [29988.100853] 90, L1: 1.
Dec 15 04:25:51 test kernel: [29988.103752] 91, L1: 1.
Dec 15 04:25:51 test kernel: [29988.122119] 92, L1: 1.
Dec 15 04:25:51 test kernel: [29988.133347] 93, L1: 1.
Dec 15 04:25:51 test kernel: [29988.135166] 94, L1: 1.
Dec 15 04:25:51 test kernel: [29988.136164] 95, L1: 1.
Dec 15 04:25:51 test kernel: [29988.136202] 96, L1: 1.
Dec 15 04:25:51 test kernel: [29988.136233] 97, L1: 1.
Dec 15 04:25:51 test kernel: [29988.136259] 98, L1: 1.
Dec 15 04:25:51 test kernel: [29988.136287] 99, L1: 1.
Dec 15 04:25:51 test kernel: [29988.136315] 100, L1: 1.
Dec 15 04:25:51 test kernel: [29988.136343] 101, L1: 1.
Dec 15 04:25:51 test kernel: [29988.136733] 102, L1: 1.
Dec 15 04:25:51 test kernel: [29988.136851] 103, L1: 1.
Dec 15 04:25:51 test kernel: [29988.136891] 104, L1: 1.
Dec 15 04:25:51 test kernel: [29988.137223] 105, L1: 1.
Dec 15 04:25:51 test kernel: [29988.137264] 106, L1: 1.
Dec 15 04:25:51 test kernel: [29988.137302] 107, L1: 1.
Dec 15 04:25:51 test kernel: [29988.137558] 108, L1: 1.
Dec 15 04:25:51 test kernel: [29988.138547] 109, L1: 1.
Dec 15 04:25:51 test kernel: [29988.139891] 110, L1: 1.
Dec 15 04:25:51 test kernel: [29988.153407] 111, L1: 1.
Dec 15 04:25:51 test kernel: [29988.238617] 112, L1: 1.
Dec 15 04:25:51 test kernel: [29988.238936] 113, L1: 1.
Dec 15 04:25:51 test kernel: [29988.252323] 114, L1: 1.
Dec 15 04:25:51 test kernel: [29988.312034] 115, L1: 1.
