Dec 19 10:22:51 test kernel: [71106.827164] [TRACE_KVM] Buffer & to_replay created
Dec 19 10:22:51 test kernel: [71106.827199] [HAVFUZZ] Opened
Dec 19 10:23:23 test kernel: [71138.372383] [TRACE_KVM] The trarget vcpu is 3
Dec 19 10:23:23 test kernel: [71138.441755] [Trace KVM] Buffer reset
Dec 19 10:23:23 test kernel: [71138.441761] [TRACE_KVM] Buffer size changed
Dec 19 10:23:23 test kernel: [71138.441771] [TRACE_KVM] From_exit set to 0 and exit_before buffer created.
Dec 19 10:23:23 test kernel: [71138.441773] [TRACE_KVM] gran exit set to 0.
Dec 19 10:23:23 test kernel: [71138.441775] [TRACE_KVM] Control_execution set to 1.
Dec 19 10:23:23 test kernel: [71138.441776] [TRACE_KVM] tracing enabled
Dec 19 10:23:23 test kernel: [71138.477514] 0, L1: 1.
Dec 19 10:23:23 test kernel: [71138.532550] 1, L1: 1.
Dec 19 10:23:23 test kernel: [71138.532617] 2, L1: 1.
Dec 19 10:23:23 test kernel: [71138.561524] 3, L1: 1.
Dec 19 10:23:23 test kernel: [71138.561860] 4, L1: 1.
Dec 19 10:23:23 test kernel: [71138.561892] 5, L1: 1.
Dec 19 10:23:23 test kernel: [71138.561918] 6, L1: 1.
Dec 19 10:23:23 test kernel: [71138.561945] 7, L1: 1.
Dec 19 10:23:23 test kernel: [71138.561969] 8, L1: 1.
Dec 19 10:23:23 test kernel: [71138.561995] 9, L1: 1.
Dec 19 10:23:23 test kernel: [71138.562021] 10, L1: 1.
Dec 19 10:23:23 test kernel: [71138.562297] 11, L1: 1.
Dec 19 10:23:23 test kernel: [71138.562324] 12, L1: 1.
Dec 19 10:23:23 test kernel: [71138.562351] 13, L1: 1.
Dec 19 10:23:23 test kernel: [71138.583185] 14, L1: 1.
Dec 19 10:23:23 test kernel: [71138.583244] 15, L1: 1.
Dec 19 10:23:23 test kernel: [71138.583275] 16, L1: 1.
Dec 19 10:23:23 test kernel: [71138.583302] 17, L1: 1.
Dec 19 10:23:23 test kernel: [71138.583329] 18, L1: 1.
Dec 19 10:23:23 test kernel: [71138.583356] 19, L1: 1.
Dec 19 10:23:23 test kernel: [71138.583382] 20, L1: 1.
Dec 19 10:23:23 test kernel: [71138.583409] 21, L1: 1.
Dec 19 10:23:23 test kernel: [71138.585043] 22, L1: 1.
Dec 19 10:23:23 test kernel: [71138.585081] 23, L1: 1.
Dec 19 10:23:23 test kernel: [71138.585113] 24, L1: 1.
Dec 19 10:23:23 test kernel: [71138.657331] 25, L1: 1.
Dec 19 10:23:23 test kernel: [71138.657449] 26, L1: 1.
Dec 19 10:23:23 test kernel: [71138.658851] 27, L1: 1.
Dec 19 10:23:23 test kernel: [71138.662644] 28, L1: 1.
Dec 19 10:23:23 test kernel: [71138.694785] 29, L1: 1.
Dec 19 10:23:23 test kernel: [71138.694887] 30, L1: 1.
Dec 19 10:23:23 test kernel: [71138.695491] 31, L1: 1.
Dec 19 10:23:23 test kernel: [71138.695707] 32, L1: 1.
Dec 19 10:23:23 test kernel: [71138.706966] 33, L1: 1.
Dec 19 10:23:23 test kernel: [71138.707000] 34, L1: 1.
Dec 19 10:23:23 test kernel: [71138.707030] 35, L1: 1.
Dec 19 10:23:23 test kernel: [71138.707060] 36, L1: 1.
Dec 19 10:23:23 test kernel: [71138.707089] 37, L1: 1.
Dec 19 10:23:23 test kernel: [71138.707118] 38, L1: 1.
Dec 19 10:23:23 test kernel: [71138.707147] 39, L1: 1.
Dec 19 10:23:23 test kernel: [71138.707176] 40, L1: 1.
Dec 19 10:23:23 test kernel: [71138.707206] 41, L1: 1.
Dec 19 10:23:23 test kernel: [71138.707234] 42, L1: 1.
Dec 19 10:23:23 test kernel: [71138.707264] 43, L1: 1.
Dec 19 10:23:23 test kernel: [71138.707292] 44, L1: 1.
Dec 19 10:23:23 test kernel: [71138.707322] 45, L1: 1.
Dec 19 10:23:23 test kernel: [71138.707350] 46, L1: 1.
Dec 19 10:23:23 test kernel: [71138.707380] 47, L1: 1.
Dec 19 10:23:23 test kernel: [71138.707409] 48, L1: 1.
Dec 19 10:23:23 test kernel: [71138.707438] 49, L1: 1.
Dec 19 10:23:23 test kernel: [71138.707467] 50, L1: 1.
Dec 19 10:23:23 test kernel: [71138.707497] 51, L1: 1.
Dec 19 10:23:23 test kernel: [71138.707525] 52, L1: 1.
Dec 19 10:23:23 test kernel: [71138.707555] 53, L1: 1.
Dec 19 10:23:23 test kernel: [71138.707584] 54, L1: 1.
Dec 19 10:23:23 test kernel: [71138.707613] 55, L1: 1.
Dec 19 10:23:23 test kernel: [71138.707642] 56, L1: 1.
Dec 19 10:23:23 test kernel: [71138.707671] 57, L1: 1.
Dec 19 10:23:23 test kernel: [71138.707700] 58, L1: 1.
Dec 19 10:23:23 test kernel: [71138.707729] 59, L1: 1.
Dec 19 10:23:23 test kernel: [71138.707758] 60, L1: 1.
Dec 19 10:23:23 test kernel: [71138.707789] 61, L1: 1.
Dec 19 10:23:23 test kernel: [71138.707817] 62, L1: 1.
Dec 19 10:23:23 test kernel: [71138.707847] 63, L1: 1.
Dec 19 10:23:23 test kernel: [71138.707875] 64, L1: 1.
Dec 19 10:23:23 test kernel: [71138.708415] 65, L1: 1.
Dec 19 10:23:23 test kernel: [71138.709632] 66, L1: 1.
Dec 19 10:23:23 test kernel: [71138.736099] 67, L1: 1.
Dec 19 10:23:23 test kernel: [71138.748604] 68, L1: 1.
Dec 19 10:23:23 test kernel: [71138.748908] 69, L1: 1.
Dec 19 10:23:23 test kernel: [71138.785109] 70, L1: 1.
