Dec 15 05:46:52 test kernel: [34849.848596] [TRACE_KVM] Buffer & to_replay created
Dec 15 05:46:52 test kernel: [34849.848632] [HAVFUZZ] Opened
Dec 15 05:47:24 test kernel: [34881.933251] [TRACE_KVM] The trarget vcpu is 3
Dec 15 05:47:25 test kernel: [34882.001778] [Trace KVM] Buffer reset
Dec 15 05:47:25 test kernel: [34882.001783] [TRACE_KVM] Buffer size changed
Dec 15 05:47:25 test kernel: [34882.001791] [TRACE_KVM] From_exit set to 0 and exit_before buffer created.
Dec 15 05:47:25 test kernel: [34882.001793] [TRACE_KVM] gran exit set to 0.
Dec 15 05:47:25 test kernel: [34882.001795] [TRACE_KVM] Control_execution set to 1.
Dec 15 05:47:25 test kernel: [34882.001797] [TRACE_KVM] tracing enabled
Dec 15 05:47:25 test kernel: [34882.015246] 0, L1: 1.
Dec 15 05:47:25 test kernel: [34882.072842] 1, L1: 1.
Dec 15 05:47:25 test kernel: [34882.072917] 2, L1: 1.
Dec 15 05:47:25 test kernel: [34882.089334] 3, L1: 1.
Dec 15 05:47:25 test kernel: [34882.091452] 4, L1: 1.
Dec 15 05:47:25 test kernel: [34882.091714] 5, L1: 1.
Dec 15 05:47:25 test kernel: [34882.112843] 6, L1: 1.
Dec 15 05:47:25 test kernel: [34882.112977] 7, L1: 1.
Dec 15 05:47:25 test kernel: [34882.118685] 8, L1: 1.
Dec 15 05:47:25 test kernel: [34882.121040] 9, L1: 1.
Dec 15 05:47:25 test kernel: [34882.132849] 10, L1: 1.
Dec 15 05:47:25 test kernel: [34882.153939] 11, L1: 1.
Dec 15 05:47:25 test kernel: [34882.157793] 12, L1: 1.
Dec 15 05:47:25 test kernel: [34882.328848] 13, L1: 1.
Dec 15 05:47:25 test kernel: [34882.359078] 14, L1: 1.
Dec 15 05:47:25 test kernel: [34882.372841] 15, L1: 1.
Dec 15 05:47:25 test kernel: [34882.381281] 16, L1: 1.
Dec 15 05:47:25 test kernel: [34882.381738] 17, L1: 1.
Dec 15 05:47:25 test kernel: [34882.481575] 18, L1: 1.
Dec 15 05:47:25 test kernel: [34882.482492] 19, L1: 1.
Dec 15 05:47:25 test kernel: [34882.533690] 20, L1: 1.
Dec 15 05:47:25 test kernel: [34882.533793] 21, L1: 1.
Dec 15 05:47:25 test kernel: [34882.584784] 22, L1: 1.
Dec 15 05:47:25 test kernel: [34882.585658] 23, L1: 1.
Dec 15 05:47:25 test kernel: [34882.588777] 24, L1: 1.
Dec 15 05:47:25 test kernel: [34882.589236] 25, L1: 1.
Dec 15 05:47:25 test kernel: [34882.589529] 26, L1: 1.
Dec 15 05:47:25 test kernel: [34882.593365] 27, L1: 1.
Dec 15 05:47:25 test kernel: [34882.612821] 28, L1: 1.
Dec 15 05:47:25 test kernel: [34882.629303] 29, L1: 1.
Dec 15 05:47:25 test kernel: [34882.684848] 30, L1: 1.
Dec 15 05:47:25 test kernel: [34882.696852] 31, L1: 1.
Dec 15 05:47:25 test kernel: [34882.733099] 32, L1: 1.
Dec 15 05:47:25 test kernel: [34882.734398] 33, L1: 1.
Dec 15 05:47:25 test kernel: [34882.734602] 34, L1: 1.
Dec 15 05:47:25 test kernel: [34882.735118] 35, L1: 1.
Dec 15 05:47:25 test kernel: [34882.736411] 36, L1: 1.
Dec 15 05:47:25 test kernel: [34882.765088] 37, L1: 1.
Dec 15 05:47:25 test kernel: [34882.765653] 38, L1: 1.
Dec 15 05:47:25 test kernel: [34882.766020] 39, L1: 1.
Dec 15 05:47:25 test kernel: [34882.766873] 40, L1: 1.
Dec 15 05:47:25 test kernel: [34882.767108] 41, L1: 1.
Dec 15 05:47:25 test kernel: [34882.768368] 42, L1: 1.
Dec 15 05:47:25 test kernel: [34882.771003] 43, L1: 1.
Dec 15 05:47:25 test kernel: [34882.772310] 44, L1: 1.
Dec 15 05:47:25 test kernel: [34882.773297] 45, L1: 1.
Dec 15 05:47:25 test kernel: [34882.773362] 46, L1: 1.
Dec 15 05:47:25 test kernel: [34882.777276] 47, L1: 1.
Dec 15 05:47:25 test kernel: [34882.825066] 48, L1: 1.
Dec 15 05:47:25 test kernel: [34882.856846] 49, L1: 1.
Dec 15 05:47:25 test kernel: [34882.864848] 50, L1: 1.
Dec 15 05:47:25 test kernel: [34882.865697] 51, L1: 1.
Dec 15 05:47:25 test kernel: [34882.865729] 52, L1: 1.
Dec 15 05:47:25 test kernel: [34882.865757] 53, L1: 1.
Dec 15 05:47:25 test kernel: [34882.865783] 54, L1: 1.
Dec 15 05:47:25 test kernel: [34882.865810] 55, L1: 1.
Dec 15 05:47:25 test kernel: [34882.865837] 56, L1: 1.
Dec 15 05:47:25 test kernel: [34882.865863] 57, L1: 1.
Dec 15 05:47:25 test kernel: [34882.866448] 58, L1: 1.
Dec 15 05:47:25 test kernel: [34882.866476] 59, L1: 1.
Dec 15 05:47:25 test kernel: [34882.866504] 60, L1: 1.
Dec 15 05:47:25 test kernel: [34882.867562] 61, L1: 1.
Dec 15 05:47:25 test kernel: [34882.867592] 62, L1: 1.
Dec 15 05:47:25 test kernel: [34882.867619] 63, L1: 1.
Dec 15 05:47:25 test kernel: [34882.867646] 64, L1: 1.
Dec 15 05:47:25 test kernel: [34882.867673] 65, L1: 1.
Dec 15 05:47:25 test kernel: [34882.867700] 66, L1: 1.
Dec 15 05:47:25 test kernel: [34882.867726] 67, L1: 1.
Dec 15 05:47:25 test kernel: [34882.868136] 68, L1: 1.
Dec 15 05:47:25 test kernel: [34882.868164] 69, L1: 1.
Dec 15 05:47:25 test kernel: [34882.868191] 70, L1: 1.
Dec 15 05:47:25 test kernel: [34882.868397] 71, L1: 1.
Dec 15 05:47:25 test kernel: [34882.868427] 72, L1: 1.
