Dec 15 12:01:49 test kernel: [57346.092425] [TRACE_KVM] Buffer & to_replay created
Dec 15 12:01:49 test kernel: [57346.092461] [HAVFUZZ] Opened
Dec 15 12:02:20 test kernel: [57377.159399] [TRACE_KVM] The trarget vcpu is 3
Dec 15 12:02:20 test kernel: [57377.229191] [Trace KVM] Buffer reset
Dec 15 12:02:20 test kernel: [57377.229199] [TRACE_KVM] Buffer size changed
Dec 15 12:02:20 test kernel: [57377.229207] [TRACE_KVM] From_exit set to 0 and exit_before buffer created.
Dec 15 12:02:20 test kernel: [57377.229210] [TRACE_KVM] gran exit set to 0.
Dec 15 12:02:20 test kernel: [57377.229211] [TRACE_KVM] Control_execution set to 1.
Dec 15 12:02:20 test kernel: [57377.229213] [TRACE_KVM] tracing enabled
Dec 15 12:02:20 test kernel: [57377.240206] 0, L1: 1.
Dec 15 12:02:20 test kernel: [57377.240645] 1, L1: 1.
Dec 15 12:02:20 test kernel: [57377.242623] 2, L1: 1.
Dec 15 12:02:20 test kernel: [57377.242656] 3, L1: 1.
Dec 15 12:02:20 test kernel: [57377.242683] 4, L1: 1.
Dec 15 12:02:20 test kernel: [57377.242710] 5, L1: 1.
Dec 15 12:02:20 test kernel: [57377.242737] 6, L1: 1.
Dec 15 12:02:20 test kernel: [57377.242764] 7, L1: 1.
Dec 15 12:02:20 test kernel: [57377.242791] 8, L1: 1.
Dec 15 12:02:20 test kernel: [57377.245974] 9, L1: 1.
Dec 15 12:02:20 test kernel: [57377.246086] 10, L1: 1.
Dec 15 12:02:20 test kernel: [57377.246203] 11, L1: 1.
Dec 15 12:02:20 test kernel: [57377.256849] 12, L1: 1.
Dec 15 12:02:20 test kernel: [57377.256881] 13, L1: 1.
Dec 15 12:02:20 test kernel: [57377.256988] 14, L1: 1.
Dec 15 12:02:20 test kernel: [57377.257016] 15, L1: 1.
Dec 15 12:02:20 test kernel: [57377.348853] 16, L1: 1.
Dec 15 12:02:20 test kernel: [57377.352733] 17, L1: 1.
Dec 15 12:02:20 test kernel: [57377.412853] 18, L1: 1.
Dec 15 12:02:20 test kernel: [57377.415073] 19, L1: 1.
Dec 15 12:02:20 test kernel: [57377.415105] 20, L1: 1.
Dec 15 12:02:20 test kernel: [57377.415134] 21, L1: 1.
Dec 15 12:02:20 test kernel: [57377.415160] 22, L1: 1.
Dec 15 12:02:20 test kernel: [57377.415187] 23, L1: 1.
Dec 15 12:02:20 test kernel: [57377.415214] 24, L1: 1.
Dec 15 12:02:20 test kernel: [57377.415240] 25, L1: 1.
Dec 15 12:02:20 test kernel: [57377.415467] 26, L1: 1.
Dec 15 12:02:20 test kernel: [57377.415496] 27, L1: 1.
Dec 15 12:02:20 test kernel: [57377.415523] 28, L1: 1.
Dec 15 12:02:20 test kernel: [57377.415749] 29, L1: 1.
Dec 15 12:02:20 test kernel: [57377.416656] 30, L1: 1.
Dec 15 12:02:20 test kernel: [57377.417250] 31, L1: 1.
Dec 15 12:02:20 test kernel: [57377.419003] 32, L1: 1.
Dec 15 12:02:20 test kernel: [57377.589198] 33, L1: 1.
Dec 15 12:02:20 test kernel: [57377.600946] 34, L1: 1.
Dec 15 12:02:20 test kernel: [57377.635177] 35, L1: 1.
Dec 15 12:02:20 test kernel: [57377.663186] 36, L1: 1.
Dec 15 12:02:20 test kernel: [57377.676851] 37, L1: 1.
Dec 15 12:02:20 test kernel: [57377.711122] 38, L1: 1.
Dec 15 12:02:20 test kernel: [57377.749669] 39, L1: 1.
Dec 15 12:02:20 test kernel: [57377.829523] 40, L1: 1.
Dec 15 12:02:20 test kernel: [57377.831788] 41, L1: 1.
Dec 15 12:02:20 test kernel: [57377.868844] 42, L1: 1.
Dec 15 12:02:20 test kernel: [57377.949256] 43, L1: 1.
Dec 15 12:02:21 test kernel: [57377.982068] 44, L1: 1.
Dec 15 12:02:21 test kernel: [57378.012841] 45, L1: 1.
Dec 15 12:02:21 test kernel: [57378.040842] 46, L1: 1.
Dec 15 12:02:21 test kernel: [57378.076843] 47, L1: 1.
Dec 15 12:02:21 test kernel: [57378.114194] 48, L1: 1.
Dec 15 12:02:21 test kernel: [57378.116755] 49, L1: 1.
Dec 15 12:02:21 test kernel: [57378.165816] 50, L1: 1.
Dec 15 12:02:21 test kernel: [57378.180845] 51, L1: 1.
Dec 15 12:02:21 test kernel: [57378.212841] 52, L1: 1.
Dec 15 12:02:21 test kernel: [57378.244961] 53, L1: 1.
Dec 15 12:02:21 test kernel: [57378.304517] 54, L1: 1.
Dec 15 12:02:21 test kernel: [57378.306104] 55, L1: 1.
Dec 15 12:02:21 test kernel: [57378.306290] 56, L1: 1.
Dec 15 12:02:21 test kernel: [57378.306389] 57, L1: 1.
Dec 15 12:02:21 test kernel: [57378.306415] 58, L1: 1.
Dec 15 12:02:21 test kernel: [57378.306443] 59, L1: 1.
Dec 15 12:02:21 test kernel: [57378.306468] 60, L1: 1.
Dec 15 12:02:21 test kernel: [57378.306678] 61, L1: 1.
Dec 15 12:02:21 test kernel: [57378.306710] 62, L1: 1.
Dec 15 12:02:21 test kernel: [57378.306735] 63, L1: 1.
Dec 15 12:02:21 test kernel: [57378.306941] 64, L1: 1.
Dec 15 12:02:21 test kernel: [57378.309568] 65, L1: 1.
Dec 15 12:02:21 test kernel: [57378.317646] 66, L1: 1.
Dec 15 12:02:21 test kernel: [57378.321699] 67, L1: 1.
Dec 15 12:02:21 test kernel: [57378.338663] 68, L1: 1.
Dec 15 12:02:21 test kernel: [57378.338975] 69, L1: 1.
Dec 15 12:02:21 test kernel: [57378.481466] 70, L1: 1.
Dec 15 12:02:21 test kernel: [57378.493454] 71, L1: 1.
Dec 15 12:02:21 test kernel: [57378.493563] 72, L1: 1.
Dec 15 12:02:21 test kernel: [57378.493755] 73, L1: 1.
Dec 15 12:02:21 test kernel: [57378.556958] 74, L1: 1.
Dec 15 12:02:21 test kernel: [57378.557081] 75, L1: 1.
Dec 15 12:02:21 test kernel: [57378.557130] 76, L1: 1.
Dec 15 12:02:21 test kernel: [57378.557175] 77, L1: 1.
Dec 15 12:02:21 test kernel: [57378.557219] 78, L1: 1.
Dec 15 12:02:21 test kernel: [57378.557263] 79, L1: 1.
Dec 15 12:02:21 test kernel: [57378.557307] 80, L1: 1.
Dec 15 12:02:21 test kernel: [57378.558592] 81, L1: 1.
Dec 15 12:02:21 test kernel: [57378.608951] 82, L1: 1.
Dec 15 12:02:21 test kernel: [57378.617444] 83, L1: 1.
Dec 15 12:02:21 test kernel: [57378.633446] 84, L1: 1.
