Dec 15 01:49:04 test kernel: [20581.054288] [TRACE_KVM] Buffer & to_replay created
Dec 15 01:49:04 test kernel: [20581.054323] [HAVFUZZ] Opened
Dec 15 01:50:01 test kernel: [20638.324758] [TRACE_KVM] The trarget vcpu is 3
Dec 15 01:50:01 test kernel: [20638.393652] [Trace KVM] Buffer reset
Dec 15 01:50:01 test kernel: [20638.393657] [TRACE_KVM] Buffer size changed
Dec 15 01:50:01 test kernel: [20638.393665] [TRACE_KVM] From_exit set to 0 and exit_before buffer created.
Dec 15 01:50:01 test kernel: [20638.393668] [TRACE_KVM] gran exit set to 0.
Dec 15 01:50:01 test kernel: [20638.393670] [TRACE_KVM] Control_execution set to 1.
Dec 15 01:50:01 test kernel: [20638.393671] [TRACE_KVM] tracing enabled
Dec 15 01:50:01 test kernel: [20638.415115] 0, L1: 1.
Dec 15 01:50:01 test kernel: [20638.416718] 1, L1: 1.
Dec 15 01:50:01 test kernel: [20638.441063] 2, L1: 1.
Dec 15 01:50:01 test kernel: [20638.441749] 3, L1: 1.
Dec 15 01:50:01 test kernel: [20638.442279] 4, L1: 1.
Dec 15 01:50:01 test kernel: [20638.444282] 5, L1: 1.
Dec 15 01:50:01 test kernel: [20638.444627] 6, L1: 1.
Dec 15 01:50:01 test kernel: [20638.449538] 7, L1: 1.
Dec 15 01:50:01 test kernel: [20638.500880] 8, L1: 1.
Dec 15 01:50:01 test kernel: [20638.686154] 9, L1: 1.
Dec 15 01:50:01 test kernel: [20638.696842] 10, L1: 1.
Dec 15 01:50:01 test kernel: [20638.780884] 11, L1: 1.
Dec 15 01:50:01 test kernel: [20638.873056] 12, L1: 1.
Dec 15 01:50:01 test kernel: [20638.874718] 13, L1: 1.
Dec 15 01:50:01 test kernel: [20638.954599] 14, L1: 1.
Dec 15 01:50:02 test kernel: [20638.986474] 15, L1: 1.
Dec 15 01:50:02 test kernel: [20639.015257] 16, L1: 1.
Dec 15 01:50:02 test kernel: [20639.113012] 17, L1: 1.
Dec 15 01:50:02 test kernel: [20639.132354] 18, L1: 1.
Dec 15 01:50:02 test kernel: [20639.137593] 19, L1: 1.
Dec 15 01:50:02 test kernel: [20639.137643] 20, L1: 1.
Dec 15 01:50:02 test kernel: [20639.137674] 21, L1: 1.
Dec 15 01:50:02 test kernel: [20639.137701] 22, L1: 1.
Dec 15 01:50:02 test kernel: [20639.137725] 23, L1: 1.
Dec 15 01:50:02 test kernel: [20639.137751] 24, L1: 1.
Dec 15 01:50:02 test kernel: [20639.137777] 25, L1: 1.
Dec 15 01:50:02 test kernel: [20639.140444] 26, L1: 1.
Dec 15 01:50:02 test kernel: [20639.140476] 27, L1: 1.
Dec 15 01:50:02 test kernel: [20639.140502] 28, L1: 1.
Dec 15 01:50:02 test kernel: [20639.142219] 29, L1: 1.
Dec 15 01:50:02 test kernel: [20639.146429] 30, L1: 1.
Dec 15 01:50:02 test kernel: [20639.146461] 31, L1: 1.
Dec 15 01:50:02 test kernel: [20639.146488] 32, L1: 1.
Dec 15 01:50:02 test kernel: [20639.146512] 33, L1: 1.
Dec 15 01:50:02 test kernel: [20639.146538] 34, L1: 1.
