Dec 19 11:02:12 test kernel: [73467.627633] [TRACE_KVM] Buffer & to_replay created
Dec 19 11:02:12 test kernel: [73467.627669] [HAVFUZZ] Opened
Dec 19 11:02:44 test kernel: [73499.708659] [TRACE_KVM] The trarget vcpu is 3
Dec 19 11:02:44 test kernel: [73499.778819] [Trace KVM] Buffer reset
Dec 19 11:02:44 test kernel: [73499.778826] [TRACE_KVM] Buffer size changed
Dec 19 11:02:44 test kernel: [73499.778834] [TRACE_KVM] From_exit set to 0 and exit_before buffer created.
Dec 19 11:02:44 test kernel: [73499.778837] [TRACE_KVM] gran exit set to 0.
Dec 19 11:02:44 test kernel: [73499.778838] [TRACE_KVM] Control_execution set to 1.
Dec 19 11:02:44 test kernel: [73499.778840] [TRACE_KVM] tracing enabled
Dec 19 11:02:44 test kernel: [73499.801196] 0, L1: 1.
Dec 19 11:02:44 test kernel: [73499.801280] 1, L1: 1.
Dec 19 11:02:44 test kernel: [73499.816608] 2, L1: 1.
Dec 19 11:02:44 test kernel: [73499.817420] 3, L1: 1.
Dec 19 11:02:44 test kernel: [73499.821327] 4, L1: 1.
Dec 19 11:02:44 test kernel: [73499.849105] 5, L1: 1.
Dec 19 11:02:44 test kernel: [73499.849197] 6, L1: 1.
Dec 19 11:02:44 test kernel: [73499.851902] 7, L1: 1.
Dec 19 11:02:44 test kernel: [73499.881397] 8, L1: 1.
Dec 19 11:02:44 test kernel: [73499.881779] 9, L1: 1.
Dec 19 11:02:44 test kernel: [73499.919880] 10, L1: 1.
Dec 19 11:02:44 test kernel: [73499.919914] 11, L1: 1.
Dec 19 11:02:44 test kernel: [73499.919942] 12, L1: 1.
Dec 19 11:02:44 test kernel: [73499.919969] 13, L1: 1.
Dec 19 11:02:44 test kernel: [73499.919995] 14, L1: 1.
Dec 19 11:02:44 test kernel: [73499.920022] 15, L1: 1.
Dec 19 11:02:44 test kernel: [73499.920049] 16, L1: 1.
Dec 19 11:02:44 test kernel: [73499.921884] 17, L1: 1.
Dec 19 11:02:44 test kernel: [73499.921915] 18, L1: 1.
Dec 19 11:02:44 test kernel: [73499.921942] 19, L1: 1.
Dec 19 11:02:44 test kernel: [73499.926040] 20, L1: 1.
Dec 19 11:02:44 test kernel: [73499.969789] 21, L1: 1.
Dec 19 11:02:44 test kernel: [73500.054217] 22, L1: 1.
Dec 19 11:02:44 test kernel: [73500.054260] 23, L1: 1.
Dec 19 11:02:44 test kernel: [73500.054288] 24, L1: 1.
Dec 19 11:02:44 test kernel: [73500.054316] 25, L1: 1.
Dec 19 11:02:44 test kernel: [73500.054340] 26, L1: 1.
Dec 19 11:02:44 test kernel: [73500.054365] 27, L1: 1.
Dec 19 11:02:44 test kernel: [73500.054391] 28, L1: 1.
Dec 19 11:02:44 test kernel: [73500.054613] 29, L1: 1.
Dec 19 11:02:44 test kernel: [73500.054642] 30, L1: 1.
Dec 19 11:02:44 test kernel: [73500.054668] 31, L1: 1.
Dec 19 11:02:44 test kernel: [73500.055045] 32, L1: 1.
Dec 19 11:02:44 test kernel: [73500.055075] 33, L1: 1.
Dec 19 11:02:44 test kernel: [73500.055101] 34, L1: 1.
Dec 19 11:02:44 test kernel: [73500.055125] 35, L1: 1.
Dec 19 11:02:44 test kernel: [73500.055149] 36, L1: 1.
Dec 19 11:02:44 test kernel: [73500.055175] 37, L1: 1.
Dec 19 11:02:44 test kernel: [73500.055200] 38, L1: 1.
Dec 19 11:02:44 test kernel: [73500.055353] 39, L1: 1.
Dec 19 11:02:44 test kernel: [73500.055385] 40, L1: 1.
Dec 19 11:02:44 test kernel: [73500.055410] 41, L1: 1.
Dec 19 11:02:45 test kernel: [73500.258098] 42, L1: 1.
Dec 19 11:02:45 test kernel: [73500.288156] 43, L1: 1.
Dec 19 11:02:45 test kernel: [73500.313871] 44, L1: 1.
Dec 19 11:02:45 test kernel: [73500.364612] 45, L1: 1.
Dec 19 11:02:45 test kernel: [73500.365798] 46, L1: 1.
Dec 19 11:02:45 test kernel: [73500.452623] 47, L1: 1.
Dec 19 11:02:45 test kernel: [73500.452800] 48, L1: 1.
Dec 19 11:02:45 test kernel: [73500.453528] 49, L1: 1.
Dec 19 11:02:45 test kernel: [73500.536609] 50, L1: 1.
Dec 19 11:02:45 test kernel: [73500.554411] 51, L1: 1.
