Dec 15 06:01:54 test kernel: [35751.195843] [TRACE_KVM] Buffer & to_replay created
Dec 15 06:01:54 test kernel: [35751.195878] [HAVFUZZ] Opened
Dec 15 06:02:25 test kernel: [35781.982635] [TRACE_KVM] The trarget vcpu is 3
Dec 15 06:02:25 test kernel: [35782.053701] [Trace KVM] Buffer reset
Dec 15 06:02:25 test kernel: [35782.053708] [TRACE_KVM] Buffer size changed
Dec 15 06:02:25 test kernel: [35782.053715] [TRACE_KVM] From_exit set to 0 and exit_before buffer created.
Dec 15 06:02:25 test kernel: [35782.053718] [TRACE_KVM] gran exit set to 0.
Dec 15 06:02:25 test kernel: [35782.053720] [TRACE_KVM] Control_execution set to 1.
Dec 15 06:02:25 test kernel: [35782.053722] [TRACE_KVM] tracing enabled
Dec 15 06:02:25 test kernel: [35782.054172] 0, L1: 1.
Dec 15 06:02:25 test kernel: [35782.054793] 1, L1: 1.
Dec 15 06:02:25 test kernel: [35782.056077] 2, L1: 1.
Dec 15 06:02:25 test kernel: [35782.057608] 3, L1: 1.
Dec 15 06:02:25 test kernel: [35782.059017] 4, L1: 1.
Dec 15 06:02:25 test kernel: [35782.092175] 5, L1: 1.
Dec 15 06:02:25 test kernel: [35782.092817] 6, L1: 1.
Dec 15 06:02:25 test kernel: [35782.100854] 7, L1: 1.
Dec 15 06:02:25 test kernel: [35782.108391] 8, L1: 1.
Dec 15 06:02:25 test kernel: [35782.111981] 9, L1: 1.
Dec 15 06:02:25 test kernel: [35782.145393] 10, L1: 1.
Dec 15 06:02:25 test kernel: [35782.145971] 11, L1: 1.
Dec 15 06:02:25 test kernel: [35782.148566] 12, L1: 1.
Dec 15 06:02:25 test kernel: [35782.192842] 13, L1: 1.
Dec 15 06:02:25 test kernel: [35782.193196] 14, L1: 1.
Dec 15 06:02:25 test kernel: [35782.195603] 15, L1: 1.
Dec 15 06:02:25 test kernel: [35782.196857] 16, L1: 1.
Dec 15 06:02:25 test kernel: [35782.256848] 17, L1: 1.
Dec 15 06:02:25 test kernel: [35782.258660] 18, L1: 1.
Dec 15 06:02:25 test kernel: [35782.259185] 19, L1: 1.
Dec 15 06:02:25 test kernel: [35782.259527] 20, L1: 1.
Dec 15 06:02:25 test kernel: [35782.260056] 21, L1: 1.
Dec 15 06:02:25 test kernel: [35782.260237] 22, L1: 1.
Dec 15 06:02:25 test kernel: [35782.260478] 23, L1: 1.
Dec 15 06:02:25 test kernel: [35782.260919] 24, L1: 1.
Dec 15 06:02:25 test kernel: [35782.261225] 25, L1: 1.
Dec 15 06:02:25 test kernel: [35782.266650] 26, L1: 1.
Dec 15 06:02:25 test kernel: [35782.267652] 27, L1: 1.
Dec 15 06:02:25 test kernel: [35782.293100] 28, L1: 1.
Dec 15 06:02:25 test kernel: [35782.321375] 29, L1: 1.
Dec 15 06:02:25 test kernel: [35782.333572] 30, L1: 1.
