Dec 15 11:40:55 test kernel: [56092.064846] [TRACE_KVM] Buffer & to_replay created
Dec 15 11:40:55 test kernel: [56092.064887] [HAVFUZZ] Opened
Dec 15 11:41:39 test kernel: [56136.885033] [TRACE_KVM] The trarget vcpu is 3
Dec 15 11:41:39 test kernel: [56136.954350] [Trace KVM] Buffer reset
Dec 15 11:41:39 test kernel: [56136.954356] [TRACE_KVM] Buffer size changed
Dec 15 11:41:39 test kernel: [56136.954364] [TRACE_KVM] From_exit set to 0 and exit_before buffer created.
Dec 15 11:41:39 test kernel: [56136.954366] [TRACE_KVM] gran exit set to 0.
Dec 15 11:41:39 test kernel: [56136.954368] [TRACE_KVM] Control_execution set to 1.
Dec 15 11:41:39 test kernel: [56136.954369] [TRACE_KVM] tracing enabled
Dec 15 11:41:40 test kernel: [56136.989202] 0, L1: 1.
Dec 15 11:41:40 test kernel: [56136.999193] 1, L1: 1.
Dec 15 11:41:40 test kernel: [56136.999262] 2, L1: 1.
Dec 15 11:41:40 test kernel: [56136.999379] 3, L1: 1.
Dec 15 11:41:40 test kernel: [56136.999408] 4, L1: 1.
Dec 15 11:41:40 test kernel: [56136.999435] 5, L1: 1.
Dec 15 11:41:40 test kernel: [56136.999462] 6, L1: 1.
Dec 15 11:41:40 test kernel: [56136.999488] 7, L1: 1.
Dec 15 11:41:40 test kernel: [56137.003296] 8, L1: 1.
Dec 15 11:41:40 test kernel: [56137.003325] 9, L1: 1.
Dec 15 11:41:40 test kernel: [56137.003644] 10, L1: 1.
Dec 15 11:41:40 test kernel: [56137.003770] 11, L1: 1.
Dec 15 11:41:40 test kernel: [56137.003797] 12, L1: 1.
Dec 15 11:41:40 test kernel: [56137.003825] 13, L1: 1.
Dec 15 11:41:40 test kernel: [56137.003849] 14, L1: 1.
Dec 15 11:41:40 test kernel: [56137.005783] 15, L1: 1.
Dec 15 11:41:40 test kernel: [56137.005830] 16, L1: 1.
Dec 15 11:41:40 test kernel: [56137.006446] 17, L1: 1.
Dec 15 11:41:40 test kernel: [56137.020849] 18, L1: 1.
Dec 15 11:41:40 test kernel: [56137.024184] 19, L1: 1.
Dec 15 11:41:40 test kernel: [56137.053265] 20, L1: 1.
Dec 15 11:41:40 test kernel: [56137.054920] 21, L1: 1.
Dec 15 11:41:40 test kernel: [56137.054954] 22, L1: 1.
Dec 15 11:41:40 test kernel: [56137.054983] 23, L1: 1.
