Dec 15 03:27:18 test kernel: [26475.476145] [TRACE_KVM] Buffer & to_replay created
Dec 15 03:27:18 test kernel: [26475.476180] [HAVFUZZ] Opened
Dec 15 03:27:48 test kernel: [26505.855047] [TRACE_KVM] The trarget vcpu is 3
Dec 15 03:27:48 test kernel: [26505.924048] [Trace KVM] Buffer reset
Dec 15 03:27:48 test kernel: [26505.924054] [TRACE_KVM] Buffer size changed
Dec 15 03:27:48 test kernel: [26505.924061] [TRACE_KVM] From_exit set to 0 and exit_before buffer created.
Dec 15 03:27:48 test kernel: [26505.924064] [TRACE_KVM] gran exit set to 0.
Dec 15 03:27:48 test kernel: [26505.924065] [TRACE_KVM] Control_execution set to 1.
Dec 15 03:27:48 test kernel: [26505.924067] [TRACE_KVM] tracing enabled
Dec 15 03:27:49 test kernel: [26505.972853] 0, L1: 1.
Dec 15 03:27:49 test kernel: [26505.975109] 1, L1: 1.
Dec 15 03:27:49 test kernel: [26505.976408] 2, L1: 1.
Dec 15 03:27:49 test kernel: [26505.977569] 3, L1: 1.
Dec 15 03:27:49 test kernel: [26506.029340] 4, L1: 1.
Dec 15 03:27:49 test kernel: [26506.029650] 5, L1: 1.
Dec 15 03:27:49 test kernel: [26506.030096] 6, L1: 1.
Dec 15 03:27:49 test kernel: [26506.030200] 7, L1: 1.
Dec 15 03:27:49 test kernel: [26506.030226] 8, L1: 1.
Dec 15 03:27:49 test kernel: [26506.030250] 9, L1: 1.
Dec 15 03:27:49 test kernel: [26506.030275] 10, L1: 1.
Dec 15 03:27:49 test kernel: [26506.030299] 11, L1: 1.
Dec 15 03:27:49 test kernel: [26506.036922] 12, L1: 1.
Dec 15 03:27:49 test kernel: [26506.037162] 13, L1: 1.
Dec 15 03:27:49 test kernel: [26506.037252] 14, L1: 1.
Dec 15 03:27:49 test kernel: [26506.039650] 15, L1: 1.
Dec 15 03:27:49 test kernel: [26506.039729] 16, L1: 1.
Dec 15 03:27:49 test kernel: [26506.043532] 17, L1: 1.
Dec 15 03:27:49 test kernel: [26506.043563] 18, L1: 1.
Dec 15 03:27:49 test kernel: [26506.043720] 19, L1: 1.
Dec 15 03:27:49 test kernel: [26506.043748] 20, L1: 1.
Dec 15 03:27:49 test kernel: [26506.051520] 21, L1: 1.
Dec 15 03:27:49 test kernel: [26506.083631] 22, L1: 1.
Dec 15 03:27:49 test kernel: [26506.083858] 23, L1: 1.
Dec 15 03:27:49 test kernel: [26506.085279] 24, L1: 1.
Dec 15 03:27:49 test kernel: [26506.085879] 25, L1: 1.
Dec 15 03:27:49 test kernel: [26506.085950] 26, L1: 1.
