Dec 15 05:38:09 test kernel: [34326.743518] [TRACE_KVM] Buffer & to_replay created
Dec 15 05:38:09 test kernel: [34326.743555] [HAVFUZZ] Opened
Dec 15 05:38:41 test kernel: [34358.656650] [TRACE_KVM] The trarget vcpu is 3
Dec 15 05:38:41 test kernel: [34358.726783] [Trace KVM] Buffer reset
Dec 15 05:38:41 test kernel: [34358.726789] [TRACE_KVM] Buffer size changed
Dec 15 05:38:41 test kernel: [34358.726796] [TRACE_KVM] From_exit set to 0 and exit_before buffer created.
Dec 15 05:38:41 test kernel: [34358.726799] [TRACE_KVM] gran exit set to 0.
Dec 15 05:38:41 test kernel: [34358.726800] [TRACE_KVM] Control_execution set to 1.
Dec 15 05:38:41 test kernel: [34358.726802] [TRACE_KVM] tracing enabled
Dec 15 05:38:41 test kernel: [34358.729397] 0, L1: 1.
Dec 15 05:38:41 test kernel: [34358.731864] 1, L1: 1.
Dec 15 05:38:41 test kernel: [34358.732064] 2, L1: 1.
Dec 15 05:38:41 test kernel: [34358.732263] 3, L1: 1.
Dec 15 05:38:41 test kernel: [34358.732295] 4, L1: 1.
Dec 15 05:38:41 test kernel: [34358.732319] 5, L1: 1.
Dec 15 05:38:41 test kernel: [34358.732343] 6, L1: 1.
Dec 15 05:38:41 test kernel: [34358.732368] 7, L1: 1.
Dec 15 05:38:41 test kernel: [34358.732392] 8, L1: 1.
Dec 15 05:38:41 test kernel: [34358.745675] 9, L1: 1.
Dec 15 05:38:41 test kernel: [34358.748327] 10, L1: 1.
Dec 15 05:38:41 test kernel: [34358.813626] 11, L1: 1.
Dec 15 05:38:41 test kernel: [34358.813663] 12, L1: 1.
Dec 15 05:38:41 test kernel: [34358.813691] 13, L1: 1.
Dec 15 05:38:41 test kernel: [34358.845619] 14, L1: 1.
Dec 15 05:38:41 test kernel: [34358.847361] 15, L1: 1.
Dec 15 05:38:41 test kernel: [34358.862152] 16, L1: 1.
Dec 15 05:38:41 test kernel: [34358.891417] 17, L1: 1.
Dec 15 05:38:42 test kernel: [34358.969886] 18, L1: 1.
Dec 15 05:38:42 test kernel: [34358.976864] 19, L1: 1.
Dec 15 05:38:42 test kernel: [34358.976934] 20, L1: 1.
Dec 15 05:38:42 test kernel: [34359.004290] 21, L1: 1.
Dec 15 05:38:42 test kernel: [34359.013500] 22, L1: 1.
Dec 15 05:38:42 test kernel: [34359.013536] 23, L1: 1.
