Dec 15 03:31:11 test kernel: [26708.586314] [TRACE_KVM] Buffer & to_replay created
Dec 15 03:31:11 test kernel: [26708.586352] [HAVFUZZ] Opened
Dec 15 03:31:56 test kernel: [26753.255251] [TRACE_KVM] The trarget vcpu is 3
Dec 15 03:31:56 test kernel: [26753.325013] [Trace KVM] Buffer reset
Dec 15 03:31:56 test kernel: [26753.325019] [TRACE_KVM] Buffer size changed
Dec 15 03:31:56 test kernel: [26753.325026] [TRACE_KVM] From_exit set to 0 and exit_before buffer created.
Dec 15 03:31:56 test kernel: [26753.325029] [TRACE_KVM] gran exit set to 0.
Dec 15 03:31:56 test kernel: [26753.325031] [TRACE_KVM] Control_execution set to 1.
Dec 15 03:31:56 test kernel: [26753.325032] [TRACE_KVM] tracing enabled
Dec 15 03:31:56 test kernel: [26753.357997] 0, L1: 1.
Dec 15 03:31:56 test kernel: [26753.387948] 1, L1: 1.
Dec 15 03:31:56 test kernel: [26753.389040] 2, L1: 1.
Dec 15 03:31:56 test kernel: [26753.444847] 3, L1: 1.
Dec 15 03:31:56 test kernel: [26753.454267] 4, L1: 1.
Dec 15 03:31:56 test kernel: [26753.456412] 5, L1: 1.
Dec 15 03:31:56 test kernel: [26753.460967] 6, L1: 1.
Dec 15 03:31:56 test kernel: [26753.475535] 7, L1: 1.
Dec 15 03:31:56 test kernel: [26753.488906] 8, L1: 1.
Dec 15 03:31:56 test kernel: [26753.491724] 9, L1: 1.
Dec 15 03:31:56 test kernel: [26753.541169] 10, L1: 1.
Dec 15 03:31:56 test kernel: [26753.573251] 11, L1: 1.
Dec 15 03:31:56 test kernel: [26753.607811] 12, L1: 1.
Dec 15 03:31:56 test kernel: [26753.625127] 13, L1: 1.
Dec 15 03:31:56 test kernel: [26753.688635] 14, L1: 1.
Dec 15 03:31:56 test kernel: [26753.689975] 15, L1: 1.
Dec 15 03:31:56 test kernel: [26753.692508] 16, L1: 1.
Dec 15 03:31:56 test kernel: [26753.692884] 17, L1: 1.
Dec 15 03:31:56 test kernel: [26753.693053] 18, L1: 1.
Dec 15 03:31:56 test kernel: [26753.693151] 19, L1: 1.
Dec 15 03:31:56 test kernel: [26753.693181] 20, L1: 1.
Dec 15 03:31:56 test kernel: [26753.693290] 21, L1: 1.
Dec 15 03:31:56 test kernel: [26753.693319] 22, L1: 1.
Dec 15 03:31:56 test kernel: [26753.696176] 23, L1: 1.
Dec 15 03:31:56 test kernel: [26753.696207] 24, L1: 1.
Dec 15 03:31:56 test kernel: [26753.696235] 25, L1: 1.
Dec 15 03:31:56 test kernel: [26753.697959] 26, L1: 1.
Dec 15 03:31:56 test kernel: [26753.729120] 27, L1: 1.
Dec 15 03:31:56 test kernel: [26753.729420] 28, L1: 1.
Dec 15 03:31:56 test kernel: [26753.729598] 29, L1: 1.
Dec 15 03:31:56 test kernel: [26753.743681] 30, L1: 1.
Dec 15 03:31:56 test kernel: [26753.744582] 31, L1: 1.
Dec 15 03:31:56 test kernel: [26753.745493] 32, L1: 1.
