Dec 15 13:21:54 test kernel: [62151.509586] [TRACE_KVM] Buffer & to_replay created
Dec 15 13:21:54 test kernel: [62151.509618] [HAVFUZZ] Opened
Dec 15 13:22:52 test kernel: [62209.903317] [TRACE_KVM] The trarget vcpu is 3
Dec 15 13:22:53 test kernel: [62209.972696] [Trace KVM] Buffer reset
Dec 15 13:22:53 test kernel: [62209.972703] [TRACE_KVM] Buffer size changed
Dec 15 13:22:53 test kernel: [62209.972713] [TRACE_KVM] From_exit set to 0 and exit_before buffer created.
Dec 15 13:22:53 test kernel: [62209.972716] [TRACE_KVM] gran exit set to 0.
Dec 15 13:22:53 test kernel: [62209.972718] [TRACE_KVM] Control_execution set to 1.
Dec 15 13:22:53 test kernel: [62209.972719] [TRACE_KVM] tracing enabled
Dec 15 13:22:53 test kernel: [62209.978880] 0, L1: 1.
Dec 15 13:22:53 test kernel: [62210.108863] 1, L1: 1.
Dec 15 13:22:53 test kernel: [62210.186732] 2, L1: 1.
Dec 15 13:22:53 test kernel: [62210.188269] 3, L1: 1.
Dec 15 13:22:53 test kernel: [62210.207902] 4, L1: 1.
Dec 15 13:22:53 test kernel: [62210.208173] 5, L1: 1.
Dec 15 13:22:53 test kernel: [62210.208246] 6, L1: 1.
Dec 15 13:22:53 test kernel: [62210.249567] 7, L1: 1.
Dec 15 13:22:53 test kernel: [62210.255141] 8, L1: 1.
Dec 15 13:22:53 test kernel: [62210.255259] 9, L1: 1.
Dec 15 13:22:53 test kernel: [62210.255998] 10, L1: 1.
Dec 15 13:22:53 test kernel: [62210.256037] 11, L1: 1.
Dec 15 13:22:53 test kernel: [62210.318817] 12, L1: 1.
Dec 15 13:22:53 test kernel: [62210.334887] 13, L1: 1.
Dec 15 13:22:53 test kernel: [62210.341379] 14, L1: 1.
Dec 15 13:22:53 test kernel: [62210.342683] 15, L1: 1.
Dec 15 13:22:53 test kernel: [62210.400475] 16, L1: 1.
Dec 15 13:22:53 test kernel: [62210.411053] 17, L1: 1.
Dec 15 13:22:53 test kernel: [62210.450348] 18, L1: 1.
Dec 15 13:22:53 test kernel: [62210.504349] 19, L1: 1.
Dec 15 13:22:53 test kernel: [62210.520055] 20, L1: 1.
Dec 15 13:22:53 test kernel: [62210.522995] 21, L1: 1.
Dec 15 13:22:53 test kernel: [62210.601160] 22, L1: 1.
Dec 15 13:22:53 test kernel: [62210.601883] 23, L1: 1.
Dec 15 13:22:53 test kernel: [62210.737551] 24, L1: 1.
Dec 15 13:22:53 test kernel: [62210.814946] 25, L1: 1.
Dec 15 13:22:53 test kernel: [62210.846109] 26, L1: 1.
Dec 15 13:22:53 test kernel: [62210.858899] 27, L1: 1.
Dec 15 13:22:53 test kernel: [62210.887249] 28, L1: 1.
Dec 15 13:22:53 test kernel: [62210.916799] 29, L1: 1.
Dec 15 13:22:53 test kernel: [62210.933379] 30, L1: 1.
Dec 15 13:22:54 test kernel: [62210.977175] 31, L1: 1.
Dec 15 13:22:54 test kernel: [62211.015234] 32, L1: 1.
Dec 15 13:22:54 test kernel: [62211.015289] 33, L1: 1.
Dec 15 13:22:54 test kernel: [62211.015336] 34, L1: 1.
Dec 15 13:22:54 test kernel: [62211.015377] 35, L1: 1.
Dec 15 13:22:54 test kernel: [62211.015419] 36, L1: 1.
Dec 15 13:22:54 test kernel: [62211.015460] 37, L1: 1.
Dec 15 13:22:54 test kernel: [62211.015501] 38, L1: 1.
Dec 15 13:22:54 test kernel: [62211.016905] 39, L1: 1.
Dec 15 13:22:54 test kernel: [62211.016949] 40, L1: 1.
Dec 15 13:22:54 test kernel: [62211.016991] 41, L1: 1.
Dec 15 13:22:54 test kernel: [62211.111947] 42, L1: 1.
Dec 15 13:22:54 test kernel: [62211.111980] 43, L1: 1.
Dec 15 13:22:54 test kernel: [62211.112008] 44, L1: 1.
Dec 15 13:22:54 test kernel: [62211.112034] 45, L1: 1.
Dec 15 13:22:54 test kernel: [62211.221547] 46, L1: 1.
Dec 15 13:22:54 test kernel: [62211.253669] 47, L1: 1.
Dec 15 13:22:54 test kernel: [62211.288925] 48, L1: 1.
Dec 15 13:22:54 test kernel: [62211.289413] 49, L1: 1.
Dec 15 13:22:54 test kernel: [62211.289530] 50, L1: 1.
Dec 15 13:22:54 test kernel: [62211.289980] 51, L1: 1.
Dec 15 13:22:54 test kernel: [62211.356853] 52, L1: 1.
Dec 15 13:22:54 test kernel: [62211.356969] 53, L1: 1.
Dec 15 13:22:54 test kernel: [62211.357017] 54, L1: 1.
Dec 15 13:22:54 test kernel: [62211.357062] 55, L1: 1.
Dec 15 13:22:54 test kernel: [62211.357106] 56, L1: 1.
Dec 15 13:22:54 test kernel: [62211.357149] 57, L1: 1.
Dec 15 13:22:54 test kernel: [62211.357193] 58, L1: 1.
Dec 15 13:22:54 test kernel: [62211.358469] 59, L1: 1.
Dec 15 13:22:54 test kernel: [62211.385632] 60, L1: 1.
Dec 15 13:22:54 test kernel: [62211.394190] 61, L1: 1.
Dec 15 13:22:54 test kernel: [62211.470873] 62, L1: 1.
Dec 15 13:22:54 test kernel: [62211.474612] 63, L1: 1.
Dec 15 13:22:54 test kernel: [62211.548201] 64, L1: 1.
