Dec 15 05:08:22 test kernel: [32539.561632] [TRACE_KVM] Buffer & to_replay created
Dec 15 05:08:22 test kernel: [32539.561667] [HAVFUZZ] Opened
Dec 15 05:09:21 test kernel: [32598.074270] [TRACE_KVM] The trarget vcpu is 3
Dec 15 05:09:21 test kernel: [32598.143565] [Trace KVM] Buffer reset
Dec 15 05:09:21 test kernel: [32598.143571] [TRACE_KVM] Buffer size changed
Dec 15 05:09:21 test kernel: [32598.143580] [TRACE_KVM] From_exit set to 0 and exit_before buffer created.
Dec 15 05:09:21 test kernel: [32598.143583] [TRACE_KVM] gran exit set to 0.
Dec 15 05:09:21 test kernel: [32598.143584] [TRACE_KVM] Control_execution set to 1.
Dec 15 05:09:21 test kernel: [32598.143586] [TRACE_KVM] tracing enabled
Dec 15 05:09:21 test kernel: [32598.152468] 0, L1: 1.
Dec 15 05:09:21 test kernel: [32598.218030] 1, L1: 1.
Dec 15 05:09:21 test kernel: [32598.218372] 2, L1: 1.
Dec 15 05:09:21 test kernel: [32598.219006] 3, L1: 1.
Dec 15 05:09:21 test kernel: [32598.219040] 4, L1: 1.
Dec 15 05:09:21 test kernel: [32598.219066] 5, L1: 1.
Dec 15 05:09:21 test kernel: [32598.219094] 6, L1: 1.
Dec 15 05:09:21 test kernel: [32598.219119] 7, L1: 1.
Dec 15 05:09:21 test kernel: [32598.219144] 8, L1: 1.
Dec 15 05:09:21 test kernel: [32598.219172] 9, L1: 1.
Dec 15 05:09:21 test kernel: [32598.223101] 10, L1: 1.
Dec 15 05:09:21 test kernel: [32598.223344] 11, L1: 1.
Dec 15 05:09:21 test kernel: [32598.223375] 12, L1: 1.
Dec 15 05:09:21 test kernel: [32598.223402] 13, L1: 1.
Dec 15 05:09:21 test kernel: [32598.223507] 14, L1: 1.
Dec 15 05:09:21 test kernel: [32598.223536] 15, L1: 1.
Dec 15 05:09:21 test kernel: [32598.223563] 16, L1: 1.
Dec 15 05:09:21 test kernel: [32598.223589] 17, L1: 1.
Dec 15 05:09:21 test kernel: [32598.228373] 18, L1: 1.
Dec 15 05:09:21 test kernel: [32598.256848] 19, L1: 1.
Dec 15 05:09:21 test kernel: [32598.269279] 20, L1: 1.
Dec 15 05:09:21 test kernel: [32598.274750] 21, L1: 1.
Dec 15 05:09:21 test kernel: [32598.305066] 22, L1: 1.
Dec 15 05:09:21 test kernel: [32598.305229] 23, L1: 1.
Dec 15 05:09:21 test kernel: [32598.305984] 24, L1: 1.
Dec 15 05:09:21 test kernel: [32598.306187] 25, L1: 1.
Dec 15 05:09:21 test kernel: [32598.306441] 26, L1: 1.
Dec 15 05:09:21 test kernel: [32598.306686] 27, L1: 1.
Dec 15 05:09:21 test kernel: [32598.307214] 28, L1: 1.
Dec 15 05:09:21 test kernel: [32598.307340] 29, L1: 1.
Dec 15 05:09:21 test kernel: [32598.307461] 30, L1: 1.
Dec 15 05:09:21 test kernel: [32598.393691] 31, L1: 1.
Dec 15 05:09:21 test kernel: [32598.408842] 32, L1: 1.
Dec 15 05:09:21 test kernel: [32598.439206] 33, L1: 1.
Dec 15 05:09:21 test kernel: [32598.439355] 34, L1: 1.
Dec 15 05:09:21 test kernel: [32598.445519] 35, L1: 1.
Dec 15 05:09:21 test kernel: [32598.472845] 36, L1: 1.
Dec 15 05:09:21 test kernel: [32598.493494] 37, L1: 1.
Dec 15 05:09:21 test kernel: [32598.493703] 38, L1: 1.
Dec 15 05:09:21 test kernel: [32598.521219] 39, L1: 1.
Dec 15 05:09:21 test kernel: [32598.521444] 40, L1: 1.
Dec 15 05:09:21 test kernel: [32598.521652] 41, L1: 1.
Dec 15 05:09:21 test kernel: [32598.521809] 42, L1: 1.
Dec 15 05:09:21 test kernel: [32598.534957] 43, L1: 1.
Dec 15 05:09:21 test kernel: [32598.565061] 44, L1: 1.
Dec 15 05:09:21 test kernel: [32598.588373] 45, L1: 1.
Dec 15 05:09:21 test kernel: [32598.588467] 46, L1: 1.
Dec 15 05:09:21 test kernel: [32598.590969] 47, L1: 1.
Dec 15 05:09:21 test kernel: [32598.591178] 48, L1: 1.
Dec 15 05:09:21 test kernel: [32598.593357] 49, L1: 1.
Dec 15 05:09:21 test kernel: [32598.593511] 50, L1: 1.
Dec 15 05:09:21 test kernel: [32598.594035] 51, L1: 1.
Dec 15 05:09:21 test kernel: [32598.594570] 52, L1: 1.
Dec 15 05:09:21 test kernel: [32598.594853] 53, L1: 1.
Dec 15 05:09:21 test kernel: [32598.599876] 54, L1: 1.
Dec 15 05:09:21 test kernel: [32598.600052] 55, L1: 1.
Dec 15 05:09:21 test kernel: [32598.600261] 56, L1: 1.
Dec 15 05:09:21 test kernel: [32598.600365] 57, L1: 1.
Dec 15 05:09:21 test kernel: [32598.601925] 58, L1: 1.
Dec 15 05:09:21 test kernel: [32598.602864] 59, L1: 1.
Dec 15 05:09:21 test kernel: [32598.603401] 60, L1: 1.
Dec 15 05:09:21 test kernel: [32598.603509] 61, L1: 1.
Dec 15 05:09:21 test kernel: [32598.604162] 62, L1: 1.
Dec 15 05:09:21 test kernel: [32598.604504] 63, L1: 1.
Dec 15 05:09:21 test kernel: [32598.617659] 64, L1: 1.
Dec 15 05:09:21 test kernel: [32598.673244] 65, L1: 1.
Dec 15 05:09:21 test kernel: [32598.687107] 66, L1: 1.
Dec 15 05:09:21 test kernel: [32598.700933] 67, L1: 1.
Dec 15 05:09:21 test kernel: [32598.719902] 68, L1: 1.
Dec 15 05:09:21 test kernel: [32598.723767] 69, L1: 1.
Dec 15 05:09:21 test kernel: [32598.723859] 70, L1: 1.
Dec 15 05:09:21 test kernel: [32598.736939] 71, L1: 1.
Dec 15 05:09:21 test kernel: [32598.737053] 72, L1: 1.
Dec 15 05:09:21 test kernel: [32598.737094] 73, L1: 1.
Dec 15 05:09:21 test kernel: [32598.737184] 74, L1: 1.
Dec 15 05:09:21 test kernel: [32598.737212] 75, L1: 1.
Dec 15 05:09:21 test kernel: [32598.737239] 76, L1: 1.
Dec 15 05:09:21 test kernel: [32598.737265] 77, L1: 1.
Dec 15 05:09:21 test kernel: [32598.739977] 78, L1: 1.
Dec 15 05:09:21 test kernel: [32598.740018] 79, L1: 1.
Dec 15 05:09:21 test kernel: [32598.740045] 80, L1: 1.
Dec 15 05:09:21 test kernel: [32598.742069] 81, L1: 1.
Dec 15 05:09:21 test kernel: [32598.749518] 82, L1: 1.
Dec 15 05:09:21 test kernel: [32598.749555] 83, L1: 1.
Dec 15 05:09:21 test kernel: [32598.749583] 84, L1: 1.
Dec 15 05:09:21 test kernel: [32598.749607] 85, L1: 1.
Dec 15 05:09:21 test kernel: [32598.749632] 86, L1: 1.
Dec 15 05:09:21 test kernel: [32598.749656] 87, L1: 1.
Dec 15 05:09:21 test kernel: [32598.749682] 88, L1: 1.
Dec 15 05:09:21 test kernel: [32598.750302] 89, L1: 1.
Dec 15 05:09:21 test kernel: [32598.750329] 90, L1: 1.
Dec 15 05:09:21 test kernel: [32598.750357] 91, L1: 1.
Dec 15 05:09:21 test kernel: [32598.751094] 92, L1: 1.
Dec 15 05:09:21 test kernel: [32598.752840] 93, L1: 1.
Dec 15 05:09:21 test kernel: [32598.757649] 94, L1: 1.
Dec 15 05:09:21 test kernel: [32598.758322] 95, L1: 1.
Dec 15 05:09:21 test kernel: [32598.759216] 96, L1: 1.
Dec 15 05:09:21 test kernel: [32598.759447] 97, L1: 1.
Dec 15 05:09:21 test kernel: [32598.821180] 98, L1: 1.
Dec 15 05:09:21 test kernel: [32598.822981] 99, L1: 1.
Dec 15 05:09:21 test kernel: [32598.825312] 100, L1: 1.
