Dec 19 10:11:53 test kernel: [70448.858699] [TRACE_KVM] Buffer & to_replay created
Dec 19 10:11:53 test kernel: [70448.858735] [HAVFUZZ] Opened
Dec 19 10:12:25 test kernel: [70480.264612] [TRACE_KVM] The trarget vcpu is 3
Dec 19 10:12:25 test kernel: [70480.334964] [Trace KVM] Buffer reset
Dec 19 10:12:25 test kernel: [70480.334972] [TRACE_KVM] Buffer size changed
Dec 19 10:12:25 test kernel: [70480.334980] [TRACE_KVM] From_exit set to 0 and exit_before buffer created.
Dec 19 10:12:25 test kernel: [70480.334983] [TRACE_KVM] gran exit set to 0.
Dec 19 10:12:25 test kernel: [70480.334985] [TRACE_KVM] Control_execution set to 1.
Dec 19 10:12:25 test kernel: [70480.334986] [TRACE_KVM] tracing enabled
Dec 19 10:12:25 test kernel: [70480.349704] 0, L1: 1.
Dec 19 10:12:25 test kernel: [70480.349990] 1, L1: 1.
Dec 19 10:12:25 test kernel: [70480.373027] 2, L1: 1.
Dec 19 10:12:25 test kernel: [70480.402291] 3, L1: 1.
Dec 19 10:12:25 test kernel: [70480.402563] 4, L1: 1.
Dec 19 10:12:25 test kernel: [70480.403163] 5, L1: 1.
Dec 19 10:12:25 test kernel: [70480.444799] 6, L1: 1.
Dec 19 10:12:25 test kernel: [70480.445079] 7, L1: 1.
Dec 19 10:12:25 test kernel: [70480.480445] 8, L1: 1.
Dec 19 10:12:25 test kernel: [70480.528610] 9, L1: 1.
Dec 19 10:12:25 test kernel: [70480.528883] 10, L1: 1.
Dec 19 10:12:25 test kernel: [70480.556632] 11, L1: 1.
Dec 19 10:12:25 test kernel: [70480.557100] 12, L1: 1.
Dec 19 10:12:25 test kernel: [70480.558905] 13, L1: 1.
Dec 19 10:12:25 test kernel: [70480.571392] 14, L1: 1.
Dec 19 10:12:25 test kernel: [70480.957982] 15, L1: 1.
Dec 19 10:12:26 test kernel: [70481.234590] 16, L1: 1.
Dec 19 10:12:26 test kernel: [70481.256844] 17, L1: 1.
Dec 19 10:12:26 test kernel: [70481.260490] 18, L1: 1.
Dec 19 10:12:26 test kernel: [70481.261003] 19, L1: 1.
Dec 19 10:12:26 test kernel: [70481.286788] 20, L1: 1.
Dec 19 10:12:26 test kernel: [70481.300701] 21, L1: 1.
Dec 19 10:12:26 test kernel: [70481.302255] 22, L1: 1.
Dec 19 10:12:26 test kernel: [70481.313047] 23, L1: 1.
Dec 19 10:12:26 test kernel: [70481.313098] 24, L1: 1.
Dec 19 10:12:26 test kernel: [70481.322698] 25, L1: 1.
Dec 19 10:12:26 test kernel: [70481.324276] 26, L1: 1.
Dec 19 10:12:26 test kernel: [70481.324329] 27, L1: 1.
Dec 19 10:12:26 test kernel: [70481.336621] 28, L1: 1.
Dec 19 10:12:26 test kernel: [70481.336837] 29, L1: 1.
Dec 19 10:12:26 test kernel: [70481.340651] 30, L1: 1.
Dec 19 10:12:26 test kernel: [70481.341079] 31, L1: 1.
Dec 19 10:12:26 test kernel: [70481.348257] 32, L1: 1.
Dec 19 10:12:26 test kernel: [70481.350505] 33, L1: 1.
Dec 19 10:12:26 test kernel: [70481.376733] 34, L1: 1.
Dec 19 10:12:27 test kernel: [70482.682450] 35, L1: 1.
Dec 19 10:12:27 test kernel: [70482.693804] 36, L1: 1.
Dec 19 10:12:27 test kernel: [70482.694484] 37, L1: 1.
Dec 19 10:12:28 test kernel: [70483.230582] 38, L1: 1.
Dec 19 10:12:28 test kernel: [70483.230859] 39, L1: 1.
Dec 19 10:12:28 test kernel: [70483.246395] 40, L1: 1.
Dec 19 10:12:28 test kernel: [70483.246909] 41, L1: 1.
Dec 19 10:12:28 test kernel: [70483.487252] 42, L1: 1.
Dec 19 10:12:28 test kernel: [70483.488523] 43, L1: 1.
Dec 19 10:12:28 test kernel: [70483.489054] 44, L1: 1.
Dec 19 10:12:28 test kernel: [70483.490179] 45, L1: 1.
Dec 19 10:12:28 test kernel: [70483.508617] 46, L1: 1.
Dec 19 10:12:28 test kernel: [70483.560611] 47, L1: 1.
Dec 19 10:12:28 test kernel: [70483.577398] 48, L1: 1.
Dec 19 10:12:28 test kernel: [70483.580742] 49, L1: 1.
Dec 19 10:12:28 test kernel: [70483.583245] 50, L1: 1.
Dec 19 10:12:28 test kernel: [70483.583297] 51, L1: 1.
Dec 19 10:12:28 test kernel: [70483.596927] 52, L1: 1.
Dec 19 10:12:28 test kernel: [70483.596957] 53, L1: 1.
Dec 19 10:12:28 test kernel: [70483.596984] 54, L1: 1.
Dec 19 10:12:28 test kernel: [70483.597011] 55, L1: 1.
Dec 19 10:12:28 test kernel: [70483.597038] 56, L1: 1.
Dec 19 10:12:28 test kernel: [70483.597065] 57, L1: 1.
Dec 19 10:12:28 test kernel: [70483.597705] 58, L1: 1.
Dec 19 10:12:28 test kernel: [70483.597740] 59, L1: 1.
Dec 19 10:12:28 test kernel: [70483.597767] 60, L1: 1.
Dec 19 10:12:28 test kernel: [70483.597988] 61, L1: 1.
Dec 19 10:12:28 test kernel: [70483.598018] 62, L1: 1.
Dec 19 10:12:28 test kernel: [70483.598046] 63, L1: 1.
Dec 19 10:12:28 test kernel: [70483.598474] 64, L1: 1.
Dec 19 10:12:28 test kernel: [70483.613105] 65, L1: 1.
Dec 19 10:12:28 test kernel: [70483.614174] 66, L1: 1.
Dec 19 10:12:28 test kernel: [70483.626291] 67, L1: 1.
Dec 19 10:12:28 test kernel: [70483.628584] 68, L1: 1.
Dec 19 10:12:28 test kernel: [70483.644617] 69, L1: 1.
Dec 19 10:12:28 test kernel: [70483.644661] 70, L1: 1.
Dec 19 10:12:28 test kernel: [70483.644699] 71, L1: 1.
Dec 19 10:12:28 test kernel: [70483.673142] 72, L1: 1.
Dec 19 10:12:28 test kernel: [70483.680730] 73, L1: 1.
Dec 19 10:12:28 test kernel: [70483.740759] 74, L1: 1.
Dec 19 10:12:28 test kernel: [70483.773709] 75, L1: 1.
Dec 19 10:12:28 test kernel: [70483.777519] 76, L1: 1.
Dec 19 10:12:28 test kernel: [70483.778725] 77, L1: 1.
Dec 19 10:12:28 test kernel: [70483.779210] 78, L1: 1.
Dec 19 10:12:28 test kernel: [70483.844605] 79, L1: 1.
Dec 19 10:12:28 test kernel: [70483.861464] 80, L1: 1.
Dec 19 10:12:28 test kernel: [70483.871979] 81, L1: 1.
Dec 19 10:12:28 test kernel: [70483.872668] 82, L1: 1.
Dec 19 10:12:28 test kernel: [70483.875696] 83, L1: 1.
Dec 19 10:12:28 test kernel: [70483.875728] 84, L1: 1.
Dec 19 10:12:28 test kernel: [70483.875753] 85, L1: 1.
Dec 19 10:12:28 test kernel: [70483.875779] 86, L1: 1.
Dec 19 10:12:28 test kernel: [70483.875804] 87, L1: 1.
Dec 19 10:12:28 test kernel: [70483.875830] 88, L1: 1.
Dec 19 10:12:28 test kernel: [70483.875855] 89, L1: 1.
Dec 19 10:12:28 test kernel: [70483.876529] 90, L1: 1.
Dec 19 10:12:28 test kernel: [70483.876563] 91, L1: 1.
Dec 19 10:12:28 test kernel: [70483.876601] 92, L1: 1.
Dec 19 10:12:28 test kernel: [70483.878527] 93, L1: 1.
Dec 19 10:12:28 test kernel: [70483.930309] 94, L1: 1.
Dec 19 10:12:28 test kernel: [70483.932007] 95, L1: 1.
Dec 19 10:12:28 test kernel: [70483.971110] 96, L1: 1.
Dec 19 10:12:28 test kernel: [70483.974778] 97, L1: 1.
Dec 19 10:12:28 test kernel: [70483.974832] 98, L1: 1.
Dec 19 10:12:28 test kernel: [70484.008874] 99, L1: 1.
Dec 19 10:12:28 test kernel: [70484.008977] 100, L1: 1.
Dec 19 10:12:28 test kernel: [70484.009009] 101, L1: 1.
Dec 19 10:12:28 test kernel: [70484.009037] 102, L1: 1.
Dec 19 10:12:28 test kernel: [70484.009066] 103, L1: 1.
Dec 19 10:12:28 test kernel: [70484.009093] 104, L1: 1.
Dec 19 10:12:28 test kernel: [70484.009358] 105, L1: 1.
Dec 19 10:12:28 test kernel: [70484.009387] 106, L1: 1.
Dec 19 10:12:28 test kernel: [70484.009414] 107, L1: 1.
Dec 19 10:12:28 test kernel: [70484.009643] 108, L1: 1.
Dec 19 10:12:28 test kernel: [70484.068604] 109, L1: 1.
Dec 19 10:12:29 test kernel: [70484.342502] 110, L1: 1.
