Dec 15 05:40:08 test kernel: [34445.707925] [TRACE_KVM] Buffer & to_replay created
Dec 15 05:40:08 test kernel: [34445.707960] [HAVFUZZ] Opened
Dec 15 05:40:39 test kernel: [34476.706917] [TRACE_KVM] The trarget vcpu is 3
Dec 15 05:40:39 test kernel: [34476.810519] [Trace KVM] Buffer reset
Dec 15 05:40:39 test kernel: [34476.810526] [TRACE_KVM] Buffer size changed
Dec 15 05:40:39 test kernel: [34476.810534] [TRACE_KVM] From_exit set to 0 and exit_before buffer created.
Dec 15 05:40:39 test kernel: [34476.810538] [TRACE_KVM] gran exit set to 0.
Dec 15 05:40:39 test kernel: [34476.810540] [TRACE_KVM] Control_execution set to 1.
Dec 15 05:40:39 test kernel: [34476.810542] [TRACE_KVM] tracing enabled
Dec 15 05:40:39 test kernel: [34476.817659] 0, L1: 1.
Dec 15 05:40:39 test kernel: [34476.824691] 1, L1: 1.
Dec 15 05:40:39 test kernel: [34476.828124] 2, L1: 1.
Dec 15 05:40:39 test kernel: [34476.828157] 3, L1: 1.
Dec 15 05:40:39 test kernel: [34476.828183] 4, L1: 1.
Dec 15 05:40:39 test kernel: [34476.828209] 5, L1: 1.
Dec 15 05:40:39 test kernel: [34476.828234] 6, L1: 1.
Dec 15 05:40:39 test kernel: [34476.828259] 7, L1: 1.
Dec 15 05:40:39 test kernel: [34476.828284] 8, L1: 1.
Dec 15 05:40:39 test kernel: [34476.844951] 9, L1: 1.
Dec 15 05:40:39 test kernel: [34476.846636] 10, L1: 1.
Dec 15 05:40:39 test kernel: [34476.846664] 11, L1: 1.
Dec 15 05:40:39 test kernel: [34476.846690] 12, L1: 1.
Dec 15 05:40:39 test kernel: [34476.856851] 13, L1: 1.
Dec 15 05:40:39 test kernel: [34476.858324] 14, L1: 1.
Dec 15 05:40:39 test kernel: [34476.863553] 15, L1: 1.
Dec 15 05:40:39 test kernel: [34476.863613] 16, L1: 1.
Dec 15 05:40:39 test kernel: [34476.863642] 17, L1: 1.
Dec 15 05:40:39 test kernel: [34476.863667] 18, L1: 1.
Dec 15 05:40:39 test kernel: [34476.863691] 19, L1: 1.
Dec 15 05:40:39 test kernel: [34476.863714] 20, L1: 1.
Dec 15 05:40:39 test kernel: [34476.863738] 21, L1: 1.
Dec 15 05:40:39 test kernel: [34476.863762] 22, L1: 1.
Dec 15 05:40:39 test kernel: [34476.866978] 23, L1: 1.
Dec 15 05:40:39 test kernel: [34476.867011] 24, L1: 1.
Dec 15 05:40:39 test kernel: [34476.868141] 25, L1: 1.
Dec 15 05:40:39 test kernel: [34476.869098] 26, L1: 1.
Dec 15 05:40:39 test kernel: [34476.909119] 27, L1: 1.
Dec 15 05:40:39 test kernel: [34476.932850] 28, L1: 1.
Dec 15 05:40:39 test kernel: [34476.944853] 29, L1: 1.
