Dec 19 09:28:48 test kernel: [67863.533115] [TRACE_KVM] Buffer & to_replay created
Dec 19 09:28:48 test kernel: [67863.533149] [HAVFUZZ] Opened
Dec 19 09:29:19 test kernel: [67894.654144] [TRACE_KVM] The trarget vcpu is 3
Dec 19 09:29:19 test kernel: [67894.723775] [Trace KVM] Buffer reset
Dec 19 09:29:19 test kernel: [67894.723782] [TRACE_KVM] Buffer size changed
Dec 19 09:29:19 test kernel: [67894.723792] [TRACE_KVM] From_exit set to 0 and exit_before buffer created.
Dec 19 09:29:19 test kernel: [67894.723794] [TRACE_KVM] gran exit set to 0.
Dec 19 09:29:19 test kernel: [67894.723796] [TRACE_KVM] Control_execution set to 1.
Dec 19 09:29:19 test kernel: [67894.723797] [TRACE_KVM] tracing enabled
Dec 19 09:29:19 test kernel: [67894.756964] 0, L1: 1.
Dec 19 09:29:19 test kernel: [67894.764631] 1, L1: 1.
Dec 19 09:29:19 test kernel: [67894.764689] 2, L1: 1.
Dec 19 09:29:19 test kernel: [67894.764795] 3, L1: 1.
Dec 19 09:29:19 test kernel: [67894.764824] 4, L1: 1.
Dec 19 09:29:19 test kernel: [67894.764851] 5, L1: 1.
Dec 19 09:29:19 test kernel: [67894.764877] 6, L1: 1.
Dec 19 09:29:19 test kernel: [67894.764904] 7, L1: 1.
Dec 19 09:29:19 test kernel: [67894.764931] 8, L1: 1.
Dec 19 09:29:19 test kernel: [67894.818601] 9, L1: 1.
Dec 19 09:29:19 test kernel: [67894.818635] 10, L1: 1.
Dec 19 09:29:19 test kernel: [67894.818663] 11, L1: 1.
Dec 19 09:29:19 test kernel: [67894.820897] 12, L1: 1.
Dec 19 09:29:19 test kernel: [67894.862691] 13, L1: 1.
Dec 19 09:29:19 test kernel: [67894.900554] 14, L1: 1.
Dec 19 09:29:19 test kernel: [67894.900601] 15, L1: 1.
Dec 19 09:29:19 test kernel: [67894.900640] 16, L1: 1.
Dec 19 09:29:19 test kernel: [67894.900672] 17, L1: 1.
Dec 19 09:29:19 test kernel: [67894.900700] 18, L1: 1.
Dec 19 09:29:19 test kernel: [67894.900727] 19, L1: 1.
Dec 19 09:29:19 test kernel: [67894.900754] 20, L1: 1.
Dec 19 09:29:19 test kernel: [67894.900971] 21, L1: 1.
Dec 19 09:29:19 test kernel: [67894.901001] 22, L1: 1.
Dec 19 09:29:19 test kernel: [67894.901092] 23, L1: 1.
Dec 19 09:29:19 test kernel: [67894.901488] 24, L1: 1.
Dec 19 09:29:19 test kernel: [67894.901518] 25, L1: 1.
Dec 19 09:29:19 test kernel: [67894.901546] 26, L1: 1.
Dec 19 09:29:19 test kernel: [67894.901573] 27, L1: 1.
Dec 19 09:29:19 test kernel: [67894.901599] 28, L1: 1.
Dec 19 09:29:19 test kernel: [67894.901626] 29, L1: 1.
Dec 19 09:29:19 test kernel: [67894.901654] 30, L1: 1.
Dec 19 09:29:19 test kernel: [67894.901802] 31, L1: 1.
Dec 19 09:29:19 test kernel: [67894.901834] 32, L1: 1.
Dec 19 09:29:19 test kernel: [67894.901862] 33, L1: 1.
Dec 19 09:29:19 test kernel: [67894.921113] 34, L1: 1.
Dec 19 09:29:19 test kernel: [67895.025257] 35, L1: 1.
Dec 19 09:29:19 test kernel: [67895.027937] 36, L1: 1.
Dec 19 09:29:19 test kernel: [67895.028165] 37, L1: 1.
