Dec 15 05:51:13 test kernel: [35110.028614] [TRACE_KVM] Buffer & to_replay created
Dec 15 05:51:13 test kernel: [35110.028650] [HAVFUZZ] Opened
Dec 15 05:51:45 test kernel: [35142.418369] [TRACE_KVM] The trarget vcpu is 3
Dec 15 05:51:45 test kernel: [35142.487598] [Trace KVM] Buffer reset
Dec 15 05:51:45 test kernel: [35142.487604] [TRACE_KVM] Buffer size changed
Dec 15 05:51:45 test kernel: [35142.487613] [TRACE_KVM] From_exit set to 0 and exit_before buffer created.
Dec 15 05:51:45 test kernel: [35142.487616] [TRACE_KVM] gran exit set to 0.
Dec 15 05:51:45 test kernel: [35142.487618] [TRACE_KVM] Control_execution set to 1.
Dec 15 05:51:45 test kernel: [35142.487619] [TRACE_KVM] tracing enabled
Dec 15 05:51:45 test kernel: [35142.490329] 0, L1: 1.
Dec 15 05:51:45 test kernel: [35142.504850] 1, L1: 1.
Dec 15 05:51:45 test kernel: [35142.509642] 2, L1: 1.
Dec 15 05:51:45 test kernel: [35142.545231] 3, L1: 1.
Dec 15 05:51:45 test kernel: [35142.545267] 4, L1: 1.
Dec 15 05:51:45 test kernel: [35142.545296] 5, L1: 1.
Dec 15 05:51:45 test kernel: [35142.545322] 6, L1: 1.
Dec 15 05:51:45 test kernel: [35142.545347] 7, L1: 1.
Dec 15 05:51:45 test kernel: [35142.545373] 8, L1: 1.
Dec 15 05:51:45 test kernel: [35142.545398] 9, L1: 1.
Dec 15 05:51:45 test kernel: [35142.556885] 10, L1: 1.
Dec 15 05:51:45 test kernel: [35142.559717] 11, L1: 1.
Dec 15 05:51:45 test kernel: [35142.559748] 12, L1: 1.
Dec 15 05:51:45 test kernel: [35142.559776] 13, L1: 1.
Dec 15 05:51:45 test kernel: [35142.559895] 14, L1: 1.
Dec 15 05:51:45 test kernel: [35142.559923] 15, L1: 1.
Dec 15 05:51:45 test kernel: [35142.559952] 16, L1: 1.
Dec 15 05:51:45 test kernel: [35142.559979] 17, L1: 1.
Dec 15 05:51:45 test kernel: [35142.564452] 18, L1: 1.
Dec 15 05:51:45 test kernel: [35142.624023] 19, L1: 1.
Dec 15 05:51:45 test kernel: [35142.624650] 20, L1: 1.
Dec 15 05:51:45 test kernel: [35142.624682] 21, L1: 1.
Dec 15 05:51:45 test kernel: [35142.624709] 22, L1: 1.
Dec 15 05:51:45 test kernel: [35142.624736] 23, L1: 1.
Dec 15 05:51:45 test kernel: [35142.624763] 24, L1: 1.
Dec 15 05:51:45 test kernel: [35142.624790] 25, L1: 1.
Dec 15 05:51:45 test kernel: [35142.624816] 26, L1: 1.
Dec 15 05:51:45 test kernel: [35142.625106] 27, L1: 1.
Dec 15 05:51:45 test kernel: [35142.625136] 28, L1: 1.
Dec 15 05:51:45 test kernel: [35142.625163] 29, L1: 1.
Dec 15 05:51:45 test kernel: [35142.627504] 30, L1: 1.
Dec 15 05:51:45 test kernel: [35142.641214] 31, L1: 1.
Dec 15 05:51:45 test kernel: [35142.641246] 32, L1: 1.
Dec 15 05:51:45 test kernel: [35142.641432] 33, L1: 1.
Dec 15 05:51:45 test kernel: [35142.641648] 34, L1: 1.
Dec 15 05:51:45 test kernel: [35142.641677] 35, L1: 1.
Dec 15 05:51:45 test kernel: [35142.641705] 36, L1: 1.
Dec 15 05:51:45 test kernel: [35142.641732] 37, L1: 1.
Dec 15 05:51:45 test kernel: [35142.641949] 38, L1: 1.
Dec 15 05:51:45 test kernel: [35142.641978] 39, L1: 1.
Dec 15 05:51:45 test kernel: [35142.642005] 40, L1: 1.
Dec 15 05:51:45 test kernel: [35142.673374] 41, L1: 1.
Dec 15 05:51:45 test kernel: [35142.740840] 42, L1: 1.
Dec 15 05:51:45 test kernel: [35142.863562] 43, L1: 1.
