Dec 18 16:40:54 test kernel: [ 7389.966415] [TRACE_KVM] Buffer & to_replay created
Dec 18 16:40:54 test kernel: [ 7389.966450] [HAVFUZZ] Opened
Dec 18 16:41:25 test kernel: [ 7421.044861] [TRACE_KVM] The trarget vcpu is 3
Dec 18 16:41:25 test kernel: [ 7421.114882] [Trace KVM] Buffer reset
Dec 18 16:41:25 test kernel: [ 7421.114889] [TRACE_KVM] Buffer size changed
Dec 18 16:41:25 test kernel: [ 7421.114896] [TRACE_KVM] From_exit set to 0 and exit_before buffer created.
Dec 18 16:41:25 test kernel: [ 7421.114899] [TRACE_KVM] gran exit set to 0.
Dec 18 16:41:25 test kernel: [ 7421.114900] [TRACE_KVM] Control_execution set to 1.
Dec 18 16:41:25 test kernel: [ 7421.114902] [TRACE_KVM] tracing enabled
Dec 18 16:41:25 test kernel: [ 7421.164578] 0, L1: 1.
Dec 18 16:41:26 test kernel: [ 7421.327091] 27, L1: 1.
Dec 18 16:41:26 test kernel: [ 7421.327199] 28, L1: 1.
Dec 18 16:41:26 test kernel: [ 7421.327294] 29, L1: 1.
Dec 18 16:41:26 test kernel: [ 7421.328616] 30, L1: 1.
Dec 18 16:41:26 test kernel: [ 7421.334947] 31, L1: 1.
Dec 18 16:41:26 test kernel: [ 7421.338274] 32, L1: 1.
Dec 18 16:41:26 test kernel: [ 7421.353787] 33, L1: 1.
Dec 18 16:41:26 test kernel: [ 7421.359487] 34, L1: 1.
Dec 18 16:41:26 test kernel: [ 7421.360356] 35, L1: 1.
Dec 18 16:41:26 test kernel: [ 7421.361781] 36, L1: 1.
Dec 18 16:41:26 test kernel: [ 7421.414799] 37, L1: 1.
Dec 18 16:41:26 test kernel: [ 7421.653017] 38, L1: 1.
Dec 18 16:41:26 test kernel: [ 7421.758804] 39, L1: 1.
Dec 18 16:41:26 test kernel: [ 7421.762833] 40, L1: 1.
Dec 18 16:41:27 test kernel: [ 7422.653127] 41, L1: 1.
Dec 18 16:41:27 test kernel: [ 7422.685162] 42, L1: 1.
Dec 18 16:41:27 test kernel: [ 7422.725872] 43, L1: 1.
Dec 18 16:41:27 test kernel: [ 7422.736605] 44, L1: 1.
Dec 18 16:41:27 test kernel: [ 7422.736958] 45, L1: 1.
Dec 18 16:41:27 test kernel: [ 7422.743217] 46, L1: 1.
Dec 18 16:41:27 test kernel: [ 7422.744239] 47, L1: 1.
Dec 18 16:41:27 test kernel: [ 7422.744346] 48, L1: 1.
Dec 18 16:41:27 test kernel: [ 7422.744991] 49, L1: 1.
Dec 18 16:41:27 test kernel: [ 7422.745644] 50, L1: 1.
Dec 18 16:41:27 test kernel: [ 7422.746044] 51, L1: 1.
Dec 18 16:41:27 test kernel: [ 7422.746175] 52, L1: 1.
Dec 18 16:41:27 test kernel: [ 7422.777359] 53, L1: 1.
Dec 18 16:41:27 test kernel: [ 7422.777606] 54, L1: 1.
Dec 18 16:41:27 test kernel: [ 7422.780130] 55, L1: 1.
Dec 18 16:41:27 test kernel: [ 7422.780416] 56, L1: 1.
Dec 18 16:41:27 test kernel: [ 7422.780661] 57, L1: 1.
Dec 18 16:41:27 test kernel: [ 7422.810290] 58, L1: 1.
Dec 18 16:41:27 test kernel: [ 7422.824812] 59, L1: 1.
Dec 18 16:41:27 test kernel: [ 7422.825890] 60, L1: 1.
Dec 18 16:41:27 test kernel: [ 7422.845588] 61, L1: 1.
Dec 18 16:41:27 test kernel: [ 7422.847414] 62, L1: 1.
Dec 18 16:41:27 test kernel: [ 7422.848060] 63, L1: 1.
Dec 18 16:41:27 test kernel: [ 7422.848502] 64, L1: 1.
Dec 18 16:41:27 test kernel: [ 7422.848922] 65, L1: 1.
Dec 18 16:41:27 test kernel: [ 7422.849495] 66, L1: 1.
Dec 18 16:41:27 test kernel: [ 7422.849893] 67, L1: 1.
Dec 18 16:41:27 test kernel: [ 7422.850313] 68, L1: 1.
Dec 18 16:41:27 test kernel: [ 7422.850863] 69, L1: 1.
Dec 18 16:41:27 test kernel: [ 7422.851758] 70, L1: 1.
Dec 18 16:41:27 test kernel: [ 7422.855151] 71, L1: 1.
Dec 18 16:41:27 test kernel: [ 7422.857424] 72, L1: 1.
Dec 18 16:41:27 test kernel: [ 7422.858086] 73, L1: 1.
Dec 18 16:41:27 test kernel: [ 7422.858263] 74, L1: 1.
Dec 18 16:41:27 test kernel: [ 7422.858939] 75, L1: 1.
Dec 18 16:41:27 test kernel: [ 7422.858983] 76, L1: 1.
Dec 18 16:41:27 test kernel: [ 7422.859083] 77, L1: 1.
Dec 18 16:41:27 test kernel: [ 7422.859115] 78, L1: 1.
Dec 18 16:41:27 test kernel: [ 7422.859142] 79, L1: 1.
Dec 18 16:41:27 test kernel: [ 7422.859167] 80, L1: 1.
Dec 18 16:41:27 test kernel: [ 7422.859551] 81, L1: 1.
Dec 18 16:41:27 test kernel: [ 7422.859584] 82, L1: 1.
Dec 18 16:41:27 test kernel: [ 7422.859609] 83, L1: 1.
Dec 18 16:41:27 test kernel: [ 7422.859849] 84, L1: 1.
Dec 18 16:41:27 test kernel: [ 7422.859878] 85, L1: 1.
Dec 18 16:41:27 test kernel: [ 7422.859903] 86, L1: 1.
Dec 18 16:41:27 test kernel: [ 7422.860053] 87, L1: 1.
Dec 18 16:41:27 test kernel: [ 7422.860209] 88, L1: 1.
Dec 18 16:41:27 test kernel: [ 7422.861481] 89, L1: 1.
Dec 18 16:41:27 test kernel: [ 7422.861679] 90, L1: 1.
Dec 18 16:41:27 test kernel: [ 7422.862307] 91, L1: 1.
Dec 18 16:41:27 test kernel: [ 7422.862405] 92, L1: 1.
Dec 18 16:41:27 test kernel: [ 7422.862917] 93, L1: 1.
Dec 18 16:41:27 test kernel: [ 7422.863168] 94, L1: 1.
Dec 18 16:41:27 test kernel: [ 7422.866987] 95, L1: 1.
Dec 18 16:41:27 test kernel: [ 7422.867022] 96, L1: 1.
Dec 18 16:41:27 test kernel: [ 7422.867049] 97, L1: 1.
Dec 18 16:41:27 test kernel: [ 7422.867074] 98, L1: 1.
Dec 18 16:41:27 test kernel: [ 7422.867099] 99, L1: 1.
Dec 18 16:41:27 test kernel: [ 7422.867123] 100, L1: 1.
Dec 18 16:41:27 test kernel: [ 7422.867147] 101, L1: 1.
Dec 18 16:41:27 test kernel: [ 7422.867815] 102, L1: 1.
Dec 18 16:41:27 test kernel: [ 7422.867843] 103, L1: 1.
Dec 18 16:41:27 test kernel: [ 7422.867868] 104, L1: 1.
Dec 18 16:41:27 test kernel: [ 7422.868093] 105, L1: 1.
Dec 18 16:41:27 test kernel: [ 7422.868122] 106, L1: 1.
Dec 18 16:41:27 test kernel: [ 7422.868148] 107, L1: 1.
Dec 18 16:41:27 test kernel: [ 7422.868566] 108, L1: 1.
Dec 18 16:41:27 test kernel: [ 7422.934699] 109, L1: 1.
Dec 18 16:41:27 test kernel: [ 7422.939967] 110, L1: 1.
Dec 18 16:41:27 test kernel: [ 7422.969593] 111, L1: 1.
Dec 18 16:41:27 test kernel: [ 7422.970525] 112, L1: 1.
Dec 18 16:41:27 test kernel: [ 7422.971291] 113, L1: 1.
Dec 18 16:41:27 test kernel: [ 7422.985663] 114, L1: 1.
Dec 18 16:41:27 test kernel: [ 7422.993845] 115, L1: 1.
Dec 18 16:41:27 test kernel: [ 7422.995053] 116, L1: 1.
Dec 18 16:41:27 test kernel: [ 7423.009662] 117, L1: 1.
Dec 18 16:41:27 test kernel: [ 7423.058187] 118, L1: 1.
Dec 18 16:41:27 test kernel: [ 7423.058218] 119, L1: 1.
Dec 18 16:41:27 test kernel: [ 7423.058245] 120, L1: 1.
Dec 18 16:41:27 test kernel: [ 7423.058270] 121, L1: 1.
Dec 18 16:41:27 test kernel: [ 7423.058293] 122, L1: 1.
Dec 18 16:41:27 test kernel: [ 7423.058319] 123, L1: 1.
Dec 18 16:41:27 test kernel: [ 7423.058344] 124, L1: 1.
Dec 18 16:41:27 test kernel: [ 7423.059116] 125, L1: 1.
Dec 18 16:41:27 test kernel: [ 7423.059144] 126, L1: 1.
Dec 18 16:41:27 test kernel: [ 7423.059169] 127, L1: 1.
Dec 18 16:41:27 test kernel: [ 7423.062834] 128, L1: 1.
Dec 18 16:41:27 test kernel: [ 7423.064973] 129, L1: 1.
Dec 18 16:41:28 test kernel: [ 7423.258783] 130, L1: 1.
Dec 18 16:41:28 test kernel: [ 7423.270776] 131, L1: 1.
Dec 18 16:41:28 test kernel: [ 7423.270904] 132, L1: 1.
Dec 18 16:41:28 test kernel: [ 7423.271095] 133, L1: 1.
Dec 18 16:41:28 test kernel: [ 7423.280732] 134, L1: 1.
Dec 18 16:41:28 test kernel: [ 7423.336732] 135, L1: 1.
Dec 18 16:41:28 test kernel: [ 7423.336854] 136, L1: 1.
Dec 18 16:41:28 test kernel: [ 7423.336903] 137, L1: 1.
Dec 18 16:41:28 test kernel: [ 7423.336947] 138, L1: 1.
Dec 18 16:41:28 test kernel: [ 7423.336991] 139, L1: 1.
Dec 18 16:41:28 test kernel: [ 7423.337035] 140, L1: 1.
Dec 18 16:41:28 test kernel: [ 7423.337079] 141, L1: 1.
Dec 18 16:41:28 test kernel: [ 7423.338371] 142, L1: 1.
Dec 18 16:41:28 test kernel: [ 7423.347944] 143, L1: 1.
Dec 18 16:41:28 test kernel: [ 7423.356712] 144, L1: 1.
Dec 18 16:41:28 test kernel: [ 7423.425602] 145, L1: 1.
Dec 18 16:41:28 test kernel: [ 7423.456263] 146, L1: 1.
Dec 18 16:41:28 test kernel: [ 7423.587453] 147, L1: 1.
Dec 18 16:41:28 test kernel: [ 7423.590835] 148, L1: 1.
Dec 18 16:41:28 test kernel: [ 7423.601659] 149, L1: 1.
Dec 18 16:41:28 test kernel: [ 7423.601743] 150, L1: 1.
Dec 18 16:41:28 test kernel: [ 7423.601770] 151, L1: 1.
Dec 18 16:41:28 test kernel: [ 7423.601804] [Hermes] Exit Field [2806] -> Value [8001403b]. Reason: [1c].
Dec 18 16:41:28 test kernel: [ 7423.601820] 152, L1: 1.
Dec 18 16:41:28 test kernel: [ 7423.601822] [Hermes] Entry Field [2806] -> Value [8001403b].
Dec 18 16:41:31 test kernel: [ 7426.601875] [TRACE_KVM] tracing disabled
Dec 18 16:41:31 test kernel: [ 7426.601880] [TRACE_KVM] Control_execution set to 0.
Dec 18 16:41:31 test kernel: [ 7426.602213] [TRACE_KVM] Buffer copied 
Dec 18 16:41:31 test kernel: [ 7426.605204] [HAVFUZZ] Released
Dec 18 16:41:31 test kernel: [ 7426.607097] [Trace KVM] Buffer released
