Dec 15 02:21:15 test kernel: [22512.657986] [TRACE_KVM] Buffer & to_replay created
Dec 15 02:21:15 test kernel: [22512.658020] [HAVFUZZ] Opened
Dec 15 02:21:47 test kernel: [22544.568467] [TRACE_KVM] The trarget vcpu is 3
Dec 15 02:21:47 test kernel: [22544.674173] [Trace KVM] Buffer reset
Dec 15 02:21:47 test kernel: [22544.674180] [TRACE_KVM] Buffer size changed
Dec 15 02:21:47 test kernel: [22544.674188] [TRACE_KVM] From_exit set to 0 and exit_before buffer created.
Dec 15 02:21:47 test kernel: [22544.674191] [TRACE_KVM] gran exit set to 0.
Dec 15 02:21:47 test kernel: [22544.674193] [TRACE_KVM] Control_execution set to 1.
Dec 15 02:21:47 test kernel: [22544.674195] [TRACE_KVM] tracing enabled
Dec 15 02:21:47 test kernel: [22544.724846] 0, L1: 1.
Dec 15 02:21:47 test kernel: [22544.730293] 1, L1: 1.
Dec 15 02:21:47 test kernel: [22544.737349] 2, L1: 1.
Dec 15 02:21:47 test kernel: [22544.737668] 3, L1: 1.
Dec 15 02:21:47 test kernel: [22544.738014] 4, L1: 1.
Dec 15 02:21:47 test kernel: [22544.738557] 5, L1: 1.
Dec 15 02:21:47 test kernel: [22544.755680] 6, L1: 1.
Dec 15 02:21:47 test kernel: [22544.772842] 7, L1: 1.
Dec 15 02:21:47 test kernel: [22544.821285] 8, L1: 1.
Dec 15 02:21:47 test kernel: [22544.821373] 9, L1: 1.
Dec 15 02:21:47 test kernel: [22544.855455] 10, L1: 1.
Dec 15 02:21:47 test kernel: [22544.857516] 11, L1: 1.
Dec 15 02:21:47 test kernel: [22544.928849] 12, L1: 1.
Dec 15 02:21:47 test kernel: [22544.933973] 13, L1: 1.
Dec 15 02:21:47 test kernel: [22544.935319] 14, L1: 1.
Dec 15 02:21:48 test kernel: [22544.994252] 15, L1: 1.
Dec 15 02:21:48 test kernel: [22545.017388] 16, L1: 1.
Dec 15 02:21:48 test kernel: [22545.050362] 17, L1: 1.
Dec 15 02:21:48 test kernel: [22545.050398] 18, L1: 1.
Dec 15 02:21:48 test kernel: [22545.050429] 19, L1: 1.
Dec 15 02:21:48 test kernel: [22545.050459] 20, L1: 1.
Dec 15 02:21:48 test kernel: [22545.050489] 21, L1: 1.
Dec 15 02:21:48 test kernel: [22545.050518] 22, L1: 1.
Dec 15 02:21:48 test kernel: [22545.050548] 23, L1: 1.
Dec 15 02:21:48 test kernel: [22545.050577] 24, L1: 1.
Dec 15 02:21:48 test kernel: [22545.050607] 25, L1: 1.
Dec 15 02:21:48 test kernel: [22545.050636] 26, L1: 1.
Dec 15 02:21:48 test kernel: [22545.050666] 27, L1: 1.
Dec 15 02:21:48 test kernel: [22545.050695] 28, L1: 1.
Dec 15 02:21:48 test kernel: [22545.050725] 29, L1: 1.
Dec 15 02:21:48 test kernel: [22545.050755] 30, L1: 1.
Dec 15 02:21:48 test kernel: [22545.050784] 31, L1: 1.
Dec 15 02:21:48 test kernel: [22545.050813] 32, L1: 1.
Dec 15 02:21:48 test kernel: [22545.050843] 33, L1: 1.
Dec 15 02:21:48 test kernel: [22545.050872] 34, L1: 1.
Dec 15 02:21:48 test kernel: [22545.050902] 35, L1: 1.
Dec 15 02:21:48 test kernel: [22545.050931] 36, L1: 1.
Dec 15 02:21:48 test kernel: [22545.050961] 37, L1: 1.
Dec 15 02:21:48 test kernel: [22545.050990] 38, L1: 1.
Dec 15 02:21:48 test kernel: [22545.051020] 39, L1: 1.
Dec 15 02:21:48 test kernel: [22545.051050] 40, L1: 1.
Dec 15 02:21:48 test kernel: [22545.051079] 41, L1: 1.
Dec 15 02:21:48 test kernel: [22545.051108] 42, L1: 1.
Dec 15 02:21:48 test kernel: [22545.051138] 43, L1: 1.
Dec 15 02:21:48 test kernel: [22545.051168] 44, L1: 1.
Dec 15 02:21:48 test kernel: [22545.051198] 45, L1: 1.
Dec 15 02:21:48 test kernel: [22545.051227] 46, L1: 1.
Dec 15 02:21:48 test kernel: [22545.051257] 47, L1: 1.
Dec 15 02:21:48 test kernel: [22545.051286] 48, L1: 1.
Dec 15 02:21:48 test kernel: [22545.051951] 49, L1: 1.
Dec 15 02:21:48 test kernel: [22545.080905] 50, L1: 1.
Dec 15 02:21:48 test kernel: [22545.081682] 51, L1: 1.
Dec 15 02:21:48 test kernel: [22545.082142] 52, L1: 1.
Dec 15 02:21:48 test kernel: [22545.082173] 53, L1: 1.
Dec 15 02:21:48 test kernel: [22545.082539] 54, L1: 1.
Dec 15 02:21:48 test kernel: [22545.082589] 55, L1: 1.
Dec 15 02:21:48 test kernel: [22545.082616] 56, L1: 1.
Dec 15 02:21:48 test kernel: [22545.082643] 57, L1: 1.
Dec 15 02:21:48 test kernel: [22545.082670] 58, L1: 1.
Dec 15 02:21:48 test kernel: [22545.084400] 59, L1: 1.
Dec 15 02:21:48 test kernel: [22545.084431] 60, L1: 1.
Dec 15 02:21:48 test kernel: [22545.084459] 61, L1: 1.
Dec 15 02:21:48 test kernel: [22545.097604] 62, L1: 1.
Dec 15 02:21:48 test kernel: [22545.097698] 63, L1: 1.
Dec 15 02:21:48 test kernel: [22545.132843] 64, L1: 1.
