Dec 15 03:15:00 test kernel: [25737.062807] [TRACE_KVM] Buffer & to_replay created
Dec 15 03:15:00 test kernel: [25737.062838] [HAVFUZZ] Opened
Dec 15 03:15:45 test kernel: [25782.491073] [TRACE_KVM] The trarget vcpu is 3
Dec 15 03:15:45 test kernel: [25782.560788] [Trace KVM] Buffer reset
Dec 15 03:15:45 test kernel: [25782.560794] [TRACE_KVM] Buffer size changed
Dec 15 03:15:45 test kernel: [25782.560803] [TRACE_KVM] From_exit set to 0 and exit_before buffer created.
Dec 15 03:15:45 test kernel: [25782.560806] [TRACE_KVM] gran exit set to 0.
Dec 15 03:15:45 test kernel: [25782.560807] [TRACE_KVM] Control_execution set to 1.
Dec 15 03:15:45 test kernel: [25782.560809] [TRACE_KVM] tracing enabled
Dec 15 03:15:45 test kernel: [25782.574184] 0, L1: 1.
Dec 15 03:15:45 test kernel: [25782.590349] 1, L1: 1.
Dec 15 03:15:45 test kernel: [25782.600845] 2, L1: 1.
Dec 15 03:15:45 test kernel: [25782.608236] 3, L1: 1.
Dec 15 03:15:45 test kernel: [25782.629801] 4, L1: 1.
Dec 15 03:15:45 test kernel: [25782.646242] 5, L1: 1.
Dec 15 03:15:45 test kernel: [25782.709082] 6, L1: 1.
Dec 15 03:15:45 test kernel: [25782.724845] 7, L1: 1.
Dec 15 03:15:45 test kernel: [25782.769852] 8, L1: 1.
Dec 15 03:15:45 test kernel: [25782.775996] 9, L1: 1.
Dec 15 03:15:45 test kernel: [25782.776145] 10, L1: 1.
Dec 15 03:15:45 test kernel: [25782.781379] 11, L1: 1.
Dec 15 03:15:45 test kernel: [25782.781839] 12, L1: 1.
Dec 15 03:15:45 test kernel: [25782.793141] 13, L1: 1.
Dec 15 03:15:45 test kernel: [25782.809262] 14, L1: 1.
Dec 15 03:15:45 test kernel: [25782.825493] 15, L1: 1.
Dec 15 03:15:45 test kernel: [25782.825917] 16, L1: 1.
Dec 15 03:15:45 test kernel: [25782.832647] 17, L1: 1.
Dec 15 03:15:45 test kernel: [25782.833261] 18, L1: 1.
Dec 15 03:15:45 test kernel: [25782.848925] 19, L1: 1.
Dec 15 03:15:45 test kernel: [25782.867251] 20, L1: 1.
Dec 15 03:15:45 test kernel: [25782.891839] 21, L1: 1.
Dec 15 03:15:45 test kernel: [25782.893878] 22, L1: 1.
Dec 15 03:15:45 test kernel: [25782.894252] 23, L1: 1.
Dec 15 03:15:45 test kernel: [25782.897937] 24, L1: 1.
Dec 15 03:15:45 test kernel: [25782.918767] 25, L1: 1.
Dec 15 03:15:46 test kernel: [25782.972035] 26, L1: 1.
Dec 15 03:15:46 test kernel: [25782.972231] 27, L1: 1.
Dec 15 03:15:46 test kernel: [25782.977835] 28, L1: 1.
Dec 15 03:15:46 test kernel: [25782.977869] 29, L1: 1.
Dec 15 03:15:46 test kernel: [25782.977895] 30, L1: 1.
Dec 15 03:15:46 test kernel: [25782.977921] 31, L1: 1.
Dec 15 03:15:46 test kernel: [25782.977946] 32, L1: 1.
Dec 15 03:15:46 test kernel: [25782.977972] 33, L1: 1.
Dec 15 03:15:46 test kernel: [25782.977996] 34, L1: 1.
Dec 15 03:15:46 test kernel: [25782.979811] 35, L1: 1.
Dec 15 03:15:46 test kernel: [25782.979843] 36, L1: 1.
Dec 15 03:15:46 test kernel: [25782.979868] 37, L1: 1.
Dec 15 03:15:46 test kernel: [25782.980541] 38, L1: 1.
Dec 15 03:15:46 test kernel: [25782.984804] 39, L1: 1.
Dec 15 03:15:46 test kernel: [25782.985033] 40, L1: 1.
Dec 15 03:15:46 test kernel: [25782.988680] 41, L1: 1.
Dec 15 03:15:46 test kernel: [25783.054789] 42, L1: 1.
Dec 15 03:15:46 test kernel: [25783.064943] 43, L1: 1.
Dec 15 03:15:46 test kernel: [25783.065151] 44, L1: 1.
Dec 15 03:15:46 test kernel: [25783.065646] 45, L1: 1.
Dec 15 03:15:46 test kernel: [25783.065731] 46, L1: 1.
Dec 15 03:15:46 test kernel: [25783.067295] 47, L1: 1.
Dec 15 03:15:46 test kernel: [25783.067328] 48, L1: 1.
Dec 15 03:15:46 test kernel: [25783.067356] 49, L1: 1.
Dec 15 03:15:46 test kernel: [25783.067380] 50, L1: 1.
Dec 15 03:15:46 test kernel: [25783.067405] 51, L1: 1.
Dec 15 03:15:46 test kernel: [25783.067431] 52, L1: 1.
Dec 15 03:15:46 test kernel: [25783.067457] 53, L1: 1.
Dec 15 03:15:46 test kernel: [25783.067673] 54, L1: 1.
Dec 15 03:15:46 test kernel: [25783.067701] 55, L1: 1.
Dec 15 03:15:46 test kernel: [25783.067726] 56, L1: 1.
Dec 15 03:15:46 test kernel: [25783.067924] 57, L1: 1.
Dec 15 03:15:46 test kernel: [25783.079786] 58, L1: 1.
Dec 15 03:15:46 test kernel: [25783.153366] 59, L1: 1.
Dec 15 03:15:46 test kernel: [25783.153402] 60, L1: 1.
Dec 15 03:15:46 test kernel: [25783.153430] 61, L1: 1.
Dec 15 03:15:46 test kernel: [25783.153456] 62, L1: 1.
Dec 15 03:15:46 test kernel: [25783.153481] 63, L1: 1.
Dec 15 03:15:46 test kernel: [25783.153508] 64, L1: 1.
Dec 15 03:15:46 test kernel: [25783.153533] 65, L1: 1.
Dec 15 03:15:46 test kernel: [25783.153944] 66, L1: 1.
Dec 15 03:15:46 test kernel: [25783.153972] 67, L1: 1.
Dec 15 03:15:46 test kernel: [25783.153996] 68, L1: 1.
Dec 15 03:15:46 test kernel: [25783.154657] 69, L1: 1.
Dec 15 03:15:46 test kernel: [25783.158951] 70, L1: 1.
Dec 15 03:15:46 test kernel: [25783.213929] 71, L1: 1.
Dec 15 03:15:46 test kernel: [25783.213962] 72, L1: 1.
Dec 15 03:15:46 test kernel: [25783.213988] 73, L1: 1.
Dec 15 03:15:46 test kernel: [25783.214014] 74, L1: 1.
Dec 15 03:15:46 test kernel: [25783.214038] 75, L1: 1.
Dec 15 03:15:46 test kernel: [25783.214063] 76, L1: 1.
Dec 15 03:15:46 test kernel: [25783.214089] 77, L1: 1.
Dec 15 03:15:46 test kernel: [25783.214829] 78, L1: 1.
Dec 15 03:15:46 test kernel: [25783.214942] 79, L1: 1.
Dec 15 03:15:46 test kernel: [25783.214985] 80, L1: 1.
Dec 15 03:15:46 test kernel: [25783.218419] 81, L1: 1.
Dec 15 03:15:46 test kernel: [25783.222962] 82, L1: 1.
Dec 15 03:15:46 test kernel: [25783.406871] 83, L1: 1.
Dec 15 03:15:46 test kernel: [25783.418889] 84, L1: 1.
Dec 15 03:15:46 test kernel: [25783.419014] 85, L1: 1.
Dec 15 03:15:46 test kernel: [25783.432961] 86, L1: 1.
Dec 15 03:15:46 test kernel: [25783.488952] 87, L1: 1.
Dec 15 03:15:46 test kernel: [25783.489072] 88, L1: 1.
Dec 15 03:15:46 test kernel: [25783.489121] 89, L1: 1.
Dec 15 03:15:46 test kernel: [25783.489165] 90, L1: 1.
Dec 15 03:15:46 test kernel: [25783.489209] 91, L1: 1.
Dec 15 03:15:46 test kernel: [25783.489252] 92, L1: 1.
Dec 15 03:15:46 test kernel: [25783.489296] 93, L1: 1.
Dec 15 03:15:46 test kernel: [25783.490567] 94, L1: 1.
Dec 15 03:15:46 test kernel: [25783.528717] 95, L1: 1.
Dec 15 03:15:46 test kernel: [25783.540903] 96, L1: 1.
Dec 15 03:15:46 test kernel: [25783.573357] 97, L1: 1.
Dec 15 03:15:46 test kernel: [25783.577802] 98, L1: 1.
Dec 15 03:15:46 test kernel: [25783.609873] 99, L1: 1.
Dec 15 03:15:46 test kernel: [25783.623268] 100, L1: 1.
Dec 15 03:15:46 test kernel: [25783.629520] 101, L1: 1.
Dec 15 03:15:46 test kernel: [25783.629608] [Hermes] Exit Field [681e] -> Value [136]. Reason: [1f].
Dec 15 03:15:46 test kernel: [25783.629623] 102, L1: 1.
Dec 15 03:15:46 test kernel: [25783.629625] [Hermes] Entry Field [681e] -> Value [138].
Dec 15 03:15:46 test kernel: [25783.662474] 103, L1: 1.
Dec 15 03:15:49 test kernel: [25786.629784] [TRACE_KVM] tracing disabled
Dec 15 03:15:49 test kernel: [25786.629788] [TRACE_KVM] Control_execution set to 0.
Dec 15 03:15:49 test kernel: [25786.630080] [TRACE_KVM] Buffer copied 
Dec 15 03:15:49 test kernel: [25786.632011] [HAVFUZZ] Released
Dec 15 03:15:49 test kernel: [25786.633382] [Trace KVM] Buffer released
