Dec 15 07:29:33 test kernel: [41010.947111] [TRACE_KVM] Buffer & to_replay created
Dec 15 07:29:33 test kernel: [41010.947146] [HAVFUZZ] Opened
Dec 15 07:30:31 test kernel: [41068.299021] [TRACE_KVM] The trarget vcpu is 3
Dec 15 07:30:31 test kernel: [41068.367502] [Trace KVM] Buffer reset
Dec 15 07:30:31 test kernel: [41068.367509] [TRACE_KVM] Buffer size changed
Dec 15 07:30:31 test kernel: [41068.367519] [TRACE_KVM] From_exit set to 0 and exit_before buffer created.
Dec 15 07:30:31 test kernel: [41068.367521] [TRACE_KVM] gran exit set to 0.
Dec 15 07:30:31 test kernel: [41068.367523] [TRACE_KVM] Control_execution set to 1.
Dec 15 07:30:31 test kernel: [41068.367525] [TRACE_KVM] tracing enabled
Dec 15 07:30:31 test kernel: [41068.373905] 0, L1: 1.
Dec 15 07:30:31 test kernel: [41068.385990] 1, L1: 1.
Dec 15 07:30:31 test kernel: [41068.386021] 2, L1: 1.
Dec 15 07:30:31 test kernel: [41068.386049] 3, L1: 1.
Dec 15 07:30:31 test kernel: [41068.386081] 4, L1: 1.
Dec 15 07:30:31 test kernel: [41068.386185] 5, L1: 1.
Dec 15 07:30:31 test kernel: [41068.386216] 6, L1: 1.
Dec 15 07:30:31 test kernel: [41068.386244] 7, L1: 1.
Dec 15 07:30:31 test kernel: [41068.386271] 8, L1: 1.
Dec 15 07:30:31 test kernel: [41068.390051] 9, L1: 1.
Dec 15 07:30:31 test kernel: [41068.390293] 10, L1: 1.
Dec 15 07:30:31 test kernel: [41068.390320] 11, L1: 1.
Dec 15 07:30:31 test kernel: [41068.390454] 12, L1: 1.
Dec 15 07:30:31 test kernel: [41068.390484] 13, L1: 1.
Dec 15 07:30:31 test kernel: [41068.390510] 14, L1: 1.
Dec 15 07:30:31 test kernel: [41068.390536] 15, L1: 1.
Dec 15 07:30:31 test kernel: [41068.391409] 16, L1: 1.
Dec 15 07:30:31 test kernel: [41068.391698] 17, L1: 1.
Dec 15 07:30:31 test kernel: [41068.404845] 18, L1: 1.
Dec 15 07:30:31 test kernel: [41068.429464] 19, L1: 1.
Dec 15 07:30:31 test kernel: [41068.429801] 20, L1: 1.
Dec 15 07:30:31 test kernel: [41068.431630] 21, L1: 1.
Dec 15 07:30:31 test kernel: [41068.453385] 22, L1: 1.
Dec 15 07:30:31 test kernel: [41068.454924] 23, L1: 1.
Dec 15 07:30:31 test kernel: [41068.454997] 24, L1: 1.
