Dec 18 15:38:07 test kernel: [ 3623.071382] [TRACE_KVM] Buffer & to_replay created
Dec 18 15:38:07 test kernel: [ 3623.071422] [HAVFUZZ] Opened
Dec 18 15:39:05 test kernel: [ 3680.503534] [TRACE_KVM] The trarget vcpu is 3
Dec 18 15:39:05 test kernel: [ 3680.581822] [Trace KVM] Buffer reset
Dec 18 15:39:05 test kernel: [ 3680.581829] [TRACE_KVM] Buffer size changed
Dec 18 15:39:05 test kernel: [ 3680.581837] [TRACE_KVM] From_exit set to 0 and exit_before buffer created.
Dec 18 15:39:05 test kernel: [ 3680.581839] [TRACE_KVM] gran exit set to 0.
Dec 18 15:39:05 test kernel: [ 3680.581841] [TRACE_KVM] Control_execution set to 1.
Dec 18 15:39:05 test kernel: [ 3680.581843] [TRACE_KVM] tracing enabled
Dec 18 15:39:05 test kernel: [ 3680.583075] 0, L1: 1.
Dec 18 15:39:05 test kernel: [ 3680.936695] 50, L1: 1.
Dec 18 15:39:05 test kernel: [ 3680.937258] 51, L1: 1.
Dec 18 15:39:05 test kernel: [ 3680.937369] 52, L1: 1.
Dec 18 15:39:05 test kernel: [ 3680.938065] 53, L1: 1.
Dec 18 15:39:05 test kernel: [ 3680.938693] 54, L1: 1.
Dec 18 15:39:05 test kernel: [ 3680.938909] 55, L1: 1.
Dec 18 15:39:05 test kernel: [ 3680.939691] 56, L1: 1.
Dec 18 15:39:05 test kernel: [ 3680.989406] 57, L1: 1.
Dec 18 15:39:05 test kernel: [ 3681.004616] 58, L1: 1.
Dec 18 15:39:05 test kernel: [ 3681.004690] 59, L1: 1.
Dec 18 15:39:05 test kernel: [ 3681.008011] 60, L1: 1.
Dec 18 15:39:05 test kernel: [ 3681.008044] 61, L1: 1.
Dec 18 15:39:05 test kernel: [ 3681.008073] 62, L1: 1.
Dec 18 15:39:05 test kernel: [ 3681.008100] 63, L1: 1.
Dec 18 15:39:05 test kernel: [ 3681.008126] 64, L1: 1.
Dec 18 15:39:05 test kernel: [ 3681.008153] 65, L1: 1.
Dec 18 15:39:05 test kernel: [ 3681.008179] 66, L1: 1.
Dec 18 15:39:05 test kernel: [ 3681.011171] 67, L1: 1.
Dec 18 15:39:05 test kernel: [ 3681.011202] 68, L1: 1.
Dec 18 15:39:05 test kernel: [ 3681.011229] 69, L1: 1.
Dec 18 15:39:05 test kernel: [ 3681.014368] 70, L1: 1.
Dec 18 15:39:05 test kernel: [ 3681.014400] 71, L1: 1.
Dec 18 15:39:05 test kernel: [ 3681.014428] 72, L1: 1.
Dec 18 15:39:05 test kernel: [ 3681.014455] 73, L1: 1.
Dec 18 15:39:05 test kernel: [ 3681.014482] 74, L1: 1.
Dec 18 15:39:05 test kernel: [ 3681.014508] 75, L1: 1.
Dec 18 15:39:05 test kernel: [ 3681.014535] 76, L1: 1.
Dec 18 15:39:05 test kernel: [ 3681.017153] 77, L1: 1.
Dec 18 15:39:05 test kernel: [ 3681.017184] 78, L1: 1.
Dec 18 15:39:05 test kernel: [ 3681.017211] 79, L1: 1.
Dec 18 15:39:05 test kernel: [ 3681.017840] 80, L1: 1.
Dec 18 15:39:05 test kernel: [ 3681.028701] 81, L1: 1.
Dec 18 15:39:05 test kernel: [ 3681.028731] 82, L1: 1.
Dec 18 15:39:05 test kernel: [ 3681.028756] 83, L1: 1.
Dec 18 15:39:05 test kernel: [ 3681.028780] 84, L1: 1.
Dec 18 15:39:05 test kernel: [ 3681.028804] 85, L1: 1.
Dec 18 15:39:05 test kernel: [ 3681.028829] 86, L1: 1.
Dec 18 15:39:05 test kernel: [ 3681.028853] 87, L1: 1.
Dec 18 15:39:05 test kernel: [ 3681.031631] 88, L1: 1.
Dec 18 15:39:05 test kernel: [ 3681.031931] 89, L1: 1.
Dec 18 15:39:05 test kernel: [ 3681.032631] 90, L1: 1.
Dec 18 15:39:05 test kernel: [ 3681.040609] 91, L1: 1.
Dec 18 15:39:05 test kernel: [ 3681.049841] 92, L1: 1.
Dec 18 15:39:05 test kernel: [ 3681.052177] 93, L1: 1.
Dec 18 15:39:05 test kernel: [ 3681.052958] 94, L1: 1.
Dec 18 15:39:05 test kernel: [ 3681.054520] 95, L1: 1.
Dec 18 15:39:05 test kernel: [ 3681.054965] 96, L1: 1.
Dec 18 15:39:05 test kernel: [ 3681.055414] 97, L1: 1.
Dec 18 15:39:05 test kernel: [ 3681.056022] 98, L1: 1.
Dec 18 15:39:05 test kernel: [ 3681.057109] 99, L1: 1.
Dec 18 15:39:06 test kernel: [ 3681.554996] 100, L1: 1.
Dec 18 15:39:06 test kernel: [ 3681.583002] 101, L1: 1.
Dec 18 15:39:06 test kernel: [ 3681.614436] 102, L1: 1.
Dec 18 15:39:06 test kernel: [ 3681.628604] 103, L1: 1.
Dec 18 15:39:06 test kernel: [ 3681.630910] 104, L1: 1.
Dec 18 15:39:06 test kernel: [ 3681.636432] 105, L1: 1.
Dec 18 15:39:06 test kernel: [ 3681.636834] 106, L1: 1.
Dec 18 15:39:06 test kernel: [ 3681.637795] 107, L1: 1.
Dec 18 15:39:06 test kernel: [ 3681.638446] 108, L1: 1.
Dec 18 15:39:06 test kernel: [ 3681.642139] 109, L1: 1.
Dec 18 15:39:06 test kernel: [ 3681.656614] 110, L1: 1.
Dec 18 15:39:06 test kernel: [ 3681.699747] 111, L1: 1.
Dec 18 15:39:06 test kernel: [ 3681.699785] 112, L1: 1.
Dec 18 15:39:06 test kernel: [ 3681.699811] 113, L1: 1.
Dec 18 15:39:06 test kernel: [ 3681.699835] 114, L1: 1.
Dec 18 15:39:06 test kernel: [ 3681.699861] 115, L1: 1.
Dec 18 15:39:06 test kernel: [ 3681.699885] 116, L1: 1.
Dec 18 15:39:06 test kernel: [ 3681.699994] 117, L1: 1.
Dec 18 15:39:06 test kernel: [ 3681.700743] 118, L1: 1.
Dec 18 15:39:06 test kernel: [ 3681.700769] 119, L1: 1.
Dec 18 15:39:06 test kernel: [ 3681.700793] 120, L1: 1.
Dec 18 15:39:06 test kernel: [ 3681.704485] 121, L1: 1.
Dec 18 15:39:06 test kernel: [ 3681.709835] 122, L1: 1.
Dec 18 15:39:06 test kernel: [ 3681.711805] 123, L1: 1.
Dec 18 15:39:06 test kernel: [ 3681.712046] 124, L1: 1.
Dec 18 15:39:06 test kernel: [ 3681.882920] 125, L1: 1.
Dec 18 15:39:06 test kernel: [ 3681.921216] 126, L1: 1.
Dec 18 15:39:06 test kernel: [ 3681.921365] 127, L1: 1.
Dec 18 15:39:06 test kernel: [ 3681.921606] 128, L1: 1.
Dec 18 15:39:06 test kernel: [ 3681.944629] 129, L1: 1.
Dec 18 15:39:06 test kernel: [ 3681.988617] 130, L1: 1.
Dec 18 15:39:06 test kernel: [ 3681.988739] 131, L1: 1.
Dec 18 15:39:06 test kernel: [ 3681.988787] 132, L1: 1.
Dec 18 15:39:06 test kernel: [ 3681.988831] 133, L1: 1.
Dec 18 15:39:06 test kernel: [ 3681.988874] 134, L1: 1.
Dec 18 15:39:06 test kernel: [ 3681.988917] 135, L1: 1.
Dec 18 15:39:06 test kernel: [ 3681.988961] 136, L1: 1.
Dec 18 15:39:06 test kernel: [ 3681.990252] 137, L1: 1.
Dec 18 15:39:06 test kernel: [ 3682.063485] 138, L1: 1.
Dec 18 15:39:06 test kernel: [ 3682.069435] 139, L1: 1.
Dec 18 15:39:06 test kernel: [ 3682.133667] 140, L1: 1.
Dec 18 15:39:06 test kernel: [ 3682.159599] 141, L1: 1.
Dec 18 15:39:07 test kernel: [ 3682.229996] 142, L1: 1.
Dec 18 15:39:07 test kernel: [ 3682.236320] 143, L1: 1.
Dec 18 15:39:07 test kernel: [ 3682.242630] 144, L1: 1.
Dec 18 15:39:07 test kernel: [ 3682.242747] 145, L1: 1.
Dec 18 15:39:07 test kernel: [ 3682.242779] 146, L1: 1.
Dec 18 15:39:07 test kernel: [ 3682.242973] [Hermes] Exit Field [2806] -> Value [80008001003b]. Reason: [1c].
Dec 18 15:39:07 test kernel: [ 3682.242991] 147, L1: 1.
Dec 18 15:39:07 test kernel: [ 3682.242993] [Hermes] Entry Field [2806] -> Value [80008001003b].
Dec 18 15:39:10 test kernel: [ 3685.242933] [TRACE_KVM] tracing disabled
Dec 18 15:39:10 test kernel: [ 3685.242938] [TRACE_KVM] Control_execution set to 0.
Dec 18 15:39:10 test kernel: [ 3685.243250] [TRACE_KVM] Buffer copied 
Dec 18 15:39:10 test kernel: [ 3685.245943] [HAVFUZZ] Released
Dec 18 15:39:10 test kernel: [ 3685.247758] [Trace KVM] Buffer released
