Dec 19 11:12:36 test kernel: [74092.034791] [TRACE_KVM] Buffer & to_replay created
Dec 19 11:12:36 test kernel: [74092.034827] [HAVFUZZ] Opened
Dec 19 11:13:07 test kernel: [74122.618345] [TRACE_KVM] The trarget vcpu is 3
Dec 19 11:13:07 test kernel: [74122.687849] [Trace KVM] Buffer reset
Dec 19 11:13:07 test kernel: [74122.687855] [TRACE_KVM] Buffer size changed
Dec 19 11:13:07 test kernel: [74122.687864] [TRACE_KVM] From_exit set to 0 and exit_before buffer created.
Dec 19 11:13:07 test kernel: [74122.687866] [TRACE_KVM] gran exit set to 0.
Dec 19 11:13:07 test kernel: [74122.687868] [TRACE_KVM] Control_execution set to 1.
Dec 19 11:13:07 test kernel: [74122.687870] [TRACE_KVM] tracing enabled
Dec 19 11:13:07 test kernel: [74122.724942] 0, L1: 1.
Dec 19 11:13:07 test kernel: [74122.725231] 1, L1: 1.
Dec 19 11:13:07 test kernel: [74122.749229] 2, L1: 1.
Dec 19 11:13:07 test kernel: [74122.780806] 3, L1: 1.
Dec 19 11:13:07 test kernel: [74122.780951] 4, L1: 1.
Dec 19 11:13:07 test kernel: [74122.832967] 5, L1: 1.
Dec 19 11:13:07 test kernel: [74122.870831] 6, L1: 1.
Dec 19 11:13:07 test kernel: [74123.073945] 7, L1: 1.
Dec 19 11:13:07 test kernel: [74123.124953] 8, L1: 1.
Dec 19 11:13:07 test kernel: [74123.125601] 9, L1: 1.
Dec 19 11:13:07 test kernel: [74123.132613] 10, L1: 1.
Dec 19 11:13:07 test kernel: [74123.151144] 11, L1: 1.
Dec 19 11:13:07 test kernel: [74123.152615] 12, L1: 1.
Dec 19 11:13:07 test kernel: [74123.153926] 13, L1: 1.
Dec 19 11:13:07 test kernel: [74123.153959] 14, L1: 1.
Dec 19 11:13:07 test kernel: [74123.153986] 15, L1: 1.
Dec 19 11:13:07 test kernel: [74123.154010] 16, L1: 1.
Dec 19 11:13:07 test kernel: [74123.154036] 17, L1: 1.
Dec 19 11:13:07 test kernel: [74123.154063] 18, L1: 1.
Dec 19 11:13:07 test kernel: [74123.154088] 19, L1: 1.
Dec 19 11:13:07 test kernel: [74123.193354] 20, L1: 1.
Dec 19 11:13:07 test kernel: [74123.194277] 21, L1: 1.
Dec 19 11:13:07 test kernel: [74123.194308] 22, L1: 1.
Dec 19 11:13:07 test kernel: [74123.194336] 23, L1: 1.
Dec 19 11:13:07 test kernel: [74123.194794] 24, L1: 1.
Dec 19 11:13:07 test kernel: [74123.194838] 25, L1: 1.
Dec 19 11:13:07 test kernel: [74123.194869] 26, L1: 1.
Dec 19 11:13:07 test kernel: [74123.202411] 27, L1: 1.
Dec 19 11:13:07 test kernel: [74123.203153] 28, L1: 1.
Dec 19 11:13:07 test kernel: [74123.203184] 29, L1: 1.
Dec 19 11:13:07 test kernel: [74123.203213] 30, L1: 1.
Dec 19 11:13:07 test kernel: [74123.203240] 31, L1: 1.
Dec 19 11:13:07 test kernel: [74123.203267] 32, L1: 1.
Dec 19 11:13:07 test kernel: [74123.203294] 33, L1: 1.
Dec 19 11:13:07 test kernel: [74123.203321] 34, L1: 1.
Dec 19 11:13:07 test kernel: [74123.203545] 35, L1: 1.
Dec 19 11:13:07 test kernel: [74123.203574] 36, L1: 1.
