Dec 15 08:10:17 test kernel: [43454.242014] [TRACE_KVM] Buffer & to_replay created
Dec 15 08:10:17 test kernel: [43454.242049] [HAVFUZZ] Opened
Dec 15 08:10:49 test kernel: [43486.122281] [TRACE_KVM] The trarget vcpu is 3
Dec 15 08:10:49 test kernel: [43486.191134] [Trace KVM] Buffer reset
Dec 15 08:10:49 test kernel: [43486.191140] [TRACE_KVM] Buffer size changed
Dec 15 08:10:49 test kernel: [43486.191149] [TRACE_KVM] From_exit set to 0 and exit_before buffer created.
Dec 15 08:10:49 test kernel: [43486.191151] [TRACE_KVM] gran exit set to 0.
Dec 15 08:10:49 test kernel: [43486.191153] [TRACE_KVM] Control_execution set to 1.
Dec 15 08:10:49 test kernel: [43486.191154] [TRACE_KVM] tracing enabled
Dec 15 08:10:49 test kernel: [43486.210118] 0, L1: 1.
Dec 15 08:10:49 test kernel: [43486.222821] 1, L1: 1.
Dec 15 08:10:49 test kernel: [43486.232847] 2, L1: 1.
Dec 15 08:10:49 test kernel: [43486.260841] 3, L1: 1.
Dec 15 08:10:49 test kernel: [43486.261379] 4, L1: 1.
Dec 15 08:10:49 test kernel: [43486.262905] 5, L1: 1.
Dec 15 08:10:49 test kernel: [43486.262948] 6, L1: 1.
Dec 15 08:10:49 test kernel: [43486.263131] 7, L1: 1.
Dec 15 08:10:49 test kernel: [43486.263196] 8, L1: 1.
Dec 15 08:10:49 test kernel: [43486.263450] 9, L1: 1.
Dec 15 08:10:49 test kernel: [43486.266193] 10, L1: 1.
Dec 15 08:10:49 test kernel: [43486.266251] 11, L1: 1.
Dec 15 08:10:49 test kernel: [43486.266281] 12, L1: 1.
Dec 15 08:10:49 test kernel: [43486.266309] 13, L1: 1.
Dec 15 08:10:49 test kernel: [43486.266336] 14, L1: 1.
Dec 15 08:10:49 test kernel: [43486.266363] 15, L1: 1.
Dec 15 08:10:49 test kernel: [43486.266390] 16, L1: 1.
Dec 15 08:10:49 test kernel: [43486.266417] 17, L1: 1.
Dec 15 08:10:49 test kernel: [43486.268476] 18, L1: 1.
Dec 15 08:10:49 test kernel: [43486.268508] 19, L1: 1.
Dec 15 08:10:49 test kernel: [43486.268536] 20, L1: 1.
Dec 15 08:10:49 test kernel: [43486.278411] 21, L1: 1.
Dec 15 08:10:49 test kernel: [43486.280769] 22, L1: 1.
Dec 15 08:10:49 test kernel: [43486.280835] 23, L1: 1.
Dec 15 08:10:49 test kernel: [43486.280866] 24, L1: 1.
Dec 15 08:10:49 test kernel: [43486.280894] 25, L1: 1.
Dec 15 08:10:49 test kernel: [43486.280921] 26, L1: 1.
Dec 15 08:10:49 test kernel: [43486.280949] 27, L1: 1.
Dec 15 08:10:49 test kernel: [43486.280976] 28, L1: 1.
Dec 15 08:10:49 test kernel: [43486.281003] 29, L1: 1.
Dec 15 08:10:49 test kernel: [43486.282528] 30, L1: 1.
Dec 15 08:10:49 test kernel: [43486.282559] 31, L1: 1.
Dec 15 08:10:49 test kernel: [43486.282587] 32, L1: 1.
Dec 15 08:10:49 test kernel: [43486.283888] 33, L1: 1.
Dec 15 08:10:49 test kernel: [43486.284706] 34, L1: 1.
Dec 15 08:10:49 test kernel: [43486.284932] 35, L1: 1.
Dec 15 08:10:49 test kernel: [43486.302467] 36, L1: 1.
Dec 15 08:10:49 test kernel: [43486.302755] 37, L1: 1.
Dec 15 08:10:49 test kernel: [43486.333577] 38, L1: 1.
Dec 15 08:10:49 test kernel: [43486.335026] 39, L1: 1.
Dec 15 08:10:49 test kernel: [43486.337540] 40, L1: 1.
Dec 15 08:10:49 test kernel: [43486.339314] 41, L1: 1.
Dec 15 08:10:49 test kernel: [43486.340228] 42, L1: 1.
Dec 15 08:10:49 test kernel: [43486.388848] 43, L1: 1.
Dec 15 08:10:49 test kernel: [43486.388884] 44, L1: 1.
Dec 15 08:10:49 test kernel: [43486.388988] 45, L1: 1.
Dec 15 08:10:49 test kernel: [43486.389018] 46, L1: 1.
Dec 15 08:10:49 test kernel: [43486.389049] 47, L1: 1.
Dec 15 08:10:49 test kernel: [43486.389078] 48, L1: 1.
Dec 15 08:10:49 test kernel: [43486.389108] 49, L1: 1.
Dec 15 08:10:49 test kernel: [43486.389138] 50, L1: 1.
Dec 15 08:10:49 test kernel: [43486.389168] 51, L1: 1.
Dec 15 08:10:49 test kernel: [43486.389197] 52, L1: 1.
Dec 15 08:10:49 test kernel: [43486.389227] 53, L1: 1.
Dec 15 08:10:49 test kernel: [43486.389256] 54, L1: 1.
Dec 15 08:10:49 test kernel: [43486.389286] 55, L1: 1.
Dec 15 08:10:49 test kernel: [43486.389316] 56, L1: 1.
Dec 15 08:10:49 test kernel: [43486.389346] 57, L1: 1.
Dec 15 08:10:49 test kernel: [43486.389375] 58, L1: 1.
Dec 15 08:10:49 test kernel: [43486.389405] 59, L1: 1.
Dec 15 08:10:49 test kernel: [43486.389434] 60, L1: 1.
Dec 15 08:10:49 test kernel: [43486.389464] 61, L1: 1.
Dec 15 08:10:49 test kernel: [43486.389493] 62, L1: 1.
Dec 15 08:10:49 test kernel: [43486.389534] 63, L1: 1.
Dec 15 08:10:49 test kernel: [43486.389564] 64, L1: 1.
