Dec 19 09:27:15 test kernel: [67770.315973] [TRACE_KVM] Buffer & to_replay created
Dec 19 09:27:15 test kernel: [67770.316008] [HAVFUZZ] Opened
Dec 19 09:27:46 test kernel: [67801.362526] [TRACE_KVM] The trarget vcpu is 3
Dec 19 09:27:46 test kernel: [67801.430943] [Trace KVM] Buffer reset
Dec 19 09:27:46 test kernel: [67801.430950] [TRACE_KVM] Buffer size changed
Dec 19 09:27:46 test kernel: [67801.430959] [TRACE_KVM] From_exit set to 0 and exit_before buffer created.
Dec 19 09:27:46 test kernel: [67801.430961] [TRACE_KVM] gran exit set to 0.
Dec 19 09:27:46 test kernel: [67801.430962] [TRACE_KVM] Control_execution set to 1.
Dec 19 09:27:46 test kernel: [67801.430964] [TRACE_KVM] tracing enabled
Dec 19 09:27:46 test kernel: [67801.452790] 0, L1: 1.
Dec 19 09:27:46 test kernel: [67801.492521] 1, L1: 1.
Dec 19 09:27:46 test kernel: [67801.516715] 2, L1: 1.
Dec 19 09:27:46 test kernel: [67801.516754] 3, L1: 1.
Dec 19 09:27:46 test kernel: [67801.517559] 4, L1: 1.
Dec 19 09:27:46 test kernel: [67801.546446] 5, L1: 1.
Dec 19 09:27:46 test kernel: [67801.581017] 6, L1: 1.
Dec 19 09:27:46 test kernel: [67801.581302] 7, L1: 1.
Dec 19 09:27:46 test kernel: [67801.582814] 8, L1: 1.
Dec 19 09:27:46 test kernel: [67801.583513] 9, L1: 1.
Dec 19 09:27:46 test kernel: [67801.599747] 10, L1: 1.
Dec 19 09:27:46 test kernel: [67801.628518] 11, L1: 1.
Dec 19 09:27:46 test kernel: [67801.634630] 12, L1: 1.
Dec 19 09:27:46 test kernel: [67801.689136] 13, L1: 1.
Dec 19 09:27:46 test kernel: [67801.704783] 14, L1: 1.
Dec 19 09:27:46 test kernel: [67801.704939] 15, L1: 1.
Dec 19 09:27:46 test kernel: [67801.713410] 16, L1: 1.
Dec 19 09:27:46 test kernel: [67801.725192] 17, L1: 1.
Dec 19 09:27:46 test kernel: [67801.727469] 18, L1: 1.
Dec 19 09:27:46 test kernel: [67801.729874] 19, L1: 1.
Dec 19 09:27:46 test kernel: [67801.730104] 20, L1: 1.
Dec 19 09:27:46 test kernel: [67801.730270] 21, L1: 1.
Dec 19 09:27:46 test kernel: [67801.750037] 22, L1: 1.
Dec 19 09:27:46 test kernel: [67801.756198] 23, L1: 1.
Dec 19 09:27:46 test kernel: [67801.758537] 24, L1: 1.
Dec 19 09:27:46 test kernel: [67801.793220] 25, L1: 1.
Dec 19 09:27:46 test kernel: [67801.824844] 26, L1: 1.
Dec 19 09:27:46 test kernel: [67801.844751] 27, L1: 1.
Dec 19 09:27:46 test kernel: [67801.845185] 28, L1: 1.
Dec 19 09:27:46 test kernel: [67801.868788] 29, L1: 1.
Dec 19 09:27:46 test kernel: [67801.894183] 30, L1: 1.
Dec 19 09:27:46 test kernel: [67801.894216] 31, L1: 1.
Dec 19 09:27:46 test kernel: [67801.894245] 32, L1: 1.
Dec 19 09:27:46 test kernel: [67801.894272] 33, L1: 1.
Dec 19 09:27:46 test kernel: [67801.894298] 34, L1: 1.
Dec 19 09:27:46 test kernel: [67801.894325] 35, L1: 1.
Dec 19 09:27:46 test kernel: [67801.894352] 36, L1: 1.
Dec 19 09:27:46 test kernel: [67801.925562] 37, L1: 1.
Dec 19 09:27:46 test kernel: [67801.925647] 38, L1: 1.
Dec 19 09:27:46 test kernel: [67801.931709] 39, L1: 1.
Dec 19 09:27:46 test kernel: [67801.931751] 40, L1: 1.
Dec 19 09:27:46 test kernel: [67801.931876] 41, L1: 1.
Dec 19 09:27:46 test kernel: [67801.932308] 42, L1: 1.
Dec 19 09:27:46 test kernel: [67801.932353] 43, L1: 1.
Dec 19 09:27:46 test kernel: [67801.964613] 44, L1: 1.
Dec 19 09:27:46 test kernel: [67801.964835] 45, L1: 1.
Dec 19 09:27:46 test kernel: [67801.997253] 46, L1: 1.
Dec 19 09:27:46 test kernel: [67802.077153] 47, L1: 1.
Dec 19 09:27:46 test kernel: [67802.091929] 48, L1: 1.
Dec 19 09:27:46 test kernel: [67802.104613] 49, L1: 1.
Dec 19 09:27:46 test kernel: [67802.129469] 50, L1: 1.
Dec 19 09:27:46 test kernel: [67802.129506] 51, L1: 1.
Dec 19 09:27:46 test kernel: [67802.129532] 52, L1: 1.
Dec 19 09:27:46 test kernel: [67802.129555] 53, L1: 1.
Dec 19 09:27:46 test kernel: [67802.129581] 54, L1: 1.
Dec 19 09:27:46 test kernel: [67802.129607] 55, L1: 1.
Dec 19 09:27:46 test kernel: [67802.129632] 56, L1: 1.
Dec 19 09:27:46 test kernel: [67802.130547] 57, L1: 1.
Dec 19 09:27:46 test kernel: [67802.130573] 58, L1: 1.
Dec 19 09:27:46 test kernel: [67802.130603] 59, L1: 1.
Dec 19 09:27:46 test kernel: [67802.133377] 60, L1: 1.
Dec 19 09:27:46 test kernel: [67802.133600] 61, L1: 1.
Dec 19 09:27:46 test kernel: [67802.192617] 62, L1: 1.
Dec 19 09:27:47 test kernel: [67802.226012] 63, L1: 1.
Dec 19 09:27:47 test kernel: [67802.226053] 64, L1: 1.
Dec 19 09:27:47 test kernel: [67802.226081] 65, L1: 1.
Dec 19 09:27:47 test kernel: [67802.226106] 66, L1: 1.
Dec 19 09:27:47 test kernel: [67802.226132] 67, L1: 1.
Dec 19 09:27:47 test kernel: [67802.226157] 68, L1: 1.
Dec 19 09:27:47 test kernel: [67802.226183] 69, L1: 1.
Dec 19 09:27:47 test kernel: [67802.227999] 70, L1: 1.
Dec 19 09:27:47 test kernel: [67802.228029] 71, L1: 1.
Dec 19 09:27:47 test kernel: [67802.228057] 72, L1: 1.
Dec 19 09:27:47 test kernel: [67802.228412] 73, L1: 1.
Dec 19 09:27:47 test kernel: [67802.232051] 74, L1: 1.
Dec 19 09:27:47 test kernel: [67802.232342] 75, L1: 1.
Dec 19 09:27:47 test kernel: [67802.232380] 76, L1: 1.
Dec 19 09:27:47 test kernel: [67802.234495] 77, L1: 1.
Dec 19 09:27:47 test kernel: [67802.234689] 78, L1: 1.
Dec 19 09:27:47 test kernel: [67802.234834] 79, L1: 1.
Dec 19 09:27:47 test kernel: [67802.234945] 80, L1: 1.
Dec 19 09:27:47 test kernel: [67802.236303] 81, L1: 1.
Dec 19 09:27:47 test kernel: [67802.236346] 82, L1: 1.
Dec 19 09:27:47 test kernel: [67802.236579] 83, L1: 1.
Dec 19 09:27:47 test kernel: [67802.237264] 84, L1: 1.
Dec 19 09:27:47 test kernel: [67802.237295] 85, L1: 1.
Dec 19 09:27:47 test kernel: [67802.237323] 86, L1: 1.
Dec 19 09:27:47 test kernel: [67802.237349] 87, L1: 1.
Dec 19 09:27:47 test kernel: [67802.237376] 88, L1: 1.
Dec 19 09:27:47 test kernel: [67802.237403] 89, L1: 1.
Dec 19 09:27:47 test kernel: [67802.237429] 90, L1: 1.
Dec 19 09:27:47 test kernel: [67802.237624] 91, L1: 1.
Dec 19 09:27:47 test kernel: [67802.237898] 92, L1: 1.
Dec 19 09:27:47 test kernel: [67802.237928] 93, L1: 1.
Dec 19 09:27:47 test kernel: [67802.238139] 94, L1: 1.
Dec 19 09:27:47 test kernel: [67802.248642] 95, L1: 1.
Dec 19 09:27:47 test kernel: [67802.336768] 96, L1: 1.
Dec 19 09:27:47 test kernel: [67802.350143] 97, L1: 1.
Dec 19 09:27:47 test kernel: [67802.350420] 98, L1: 1.
Dec 19 09:27:47 test kernel: [67802.392878] 99, L1: 1.
Dec 19 09:27:47 test kernel: [67802.392940] 100, L1: 1.
Dec 19 09:27:47 test kernel: [67802.392969] 101, L1: 1.
Dec 19 09:27:47 test kernel: [67802.392996] 102, L1: 1.
