Dec 18 20:02:26 test kernel: [19481.780346] [TRACE_KVM] Buffer & to_replay created
Dec 18 20:02:26 test kernel: [19481.780380] [HAVFUZZ] Opened
Dec 18 20:02:58 test kernel: [19513.880353] [TRACE_KVM] The trarget vcpu is 3
Dec 18 20:02:58 test kernel: [19513.949851] [Trace KVM] Buffer reset
Dec 18 20:02:58 test kernel: [19513.949858] [TRACE_KVM] Buffer size changed
Dec 18 20:02:58 test kernel: [19513.949867] [TRACE_KVM] From_exit set to 0 and exit_before buffer created.
Dec 18 20:02:58 test kernel: [19513.949870] [TRACE_KVM] gran exit set to 0.
Dec 18 20:02:58 test kernel: [19513.949872] [TRACE_KVM] Control_execution set to 1.
Dec 18 20:02:58 test kernel: [19513.949873] [TRACE_KVM] tracing enabled
Dec 18 20:02:58 test kernel: [19513.956298] 0, L1: 1.
Dec 18 20:02:58 test kernel: [19513.956689] 1, L1: 1.
Dec 18 20:02:58 test kernel: [19513.958074] 2, L1: 1.
Dec 18 20:02:58 test kernel: [19513.958388] 3, L1: 1.
Dec 18 20:02:58 test kernel: [19513.996050] 4, L1: 1.
Dec 18 20:02:58 test kernel: [19513.996811] 5, L1: 1.
Dec 18 20:02:58 test kernel: [19513.996845] 6, L1: 1.
Dec 18 20:02:58 test kernel: [19513.996874] 7, L1: 1.
Dec 18 20:02:58 test kernel: [19513.996900] 8, L1: 1.
Dec 18 20:02:58 test kernel: [19513.996930] 9, L1: 1.
Dec 18 20:02:58 test kernel: [19513.996957] 10, L1: 1.
Dec 18 20:02:58 test kernel: [19513.996983] 11, L1: 1.
Dec 18 20:02:58 test kernel: [19513.997312] 12, L1: 1.
Dec 18 20:02:58 test kernel: [19513.997343] 13, L1: 1.
Dec 18 20:02:58 test kernel: [19513.997372] 14, L1: 1.
Dec 18 20:02:58 test kernel: [19513.997750] 15, L1: 1.
Dec 18 20:02:58 test kernel: [19514.008616] 16, L1: 1.
Dec 18 20:02:58 test kernel: [19514.036604] 17, L1: 1.
Dec 18 20:02:58 test kernel: [19514.074606] 18, L1: 1.
Dec 18 20:02:58 test kernel: [19514.074794] 19, L1: 1.
Dec 18 20:02:58 test kernel: [19514.076248] 20, L1: 1.
Dec 18 20:02:58 test kernel: [19514.076610] 21, L1: 1.
Dec 18 20:02:58 test kernel: [19514.077100] 22, L1: 1.
Dec 18 20:02:58 test kernel: [19514.077348] 23, L1: 1.
Dec 18 20:02:58 test kernel: [19514.078802] 24, L1: 1.
Dec 18 20:02:58 test kernel: [19514.079770] 25, L1: 1.
Dec 18 20:02:58 test kernel: [19514.081698] 26, L1: 1.
