Dec 19 03:44:18 test kernel: [47193.586659] [TRACE_KVM] Buffer & to_replay created
Dec 19 03:44:18 test kernel: [47193.586695] [HAVFUZZ] Opened
Dec 19 03:44:50 test kernel: [47225.246994] [TRACE_KVM] The trarget vcpu is 3
Dec 19 03:44:50 test kernel: [47225.319713] [Trace KVM] Buffer reset
Dec 19 03:44:50 test kernel: [47225.319719] [TRACE_KVM] Buffer size changed
Dec 19 03:44:50 test kernel: [47225.319727] [TRACE_KVM] From_exit set to 0 and exit_before buffer created.
Dec 19 03:44:50 test kernel: [47225.319730] [TRACE_KVM] gran exit set to 0.
Dec 19 03:44:50 test kernel: [47225.319731] [TRACE_KVM] Control_execution set to 1.
Dec 19 03:44:50 test kernel: [47225.319733] [TRACE_KVM] tracing enabled
Dec 19 03:44:50 test kernel: [47225.328726] 0, L1: 1.
Dec 19 03:44:50 test kernel: [47225.347757] 1, L1: 1.
Dec 19 03:44:50 test kernel: [47225.348547] 2, L1: 1.
Dec 19 03:44:50 test kernel: [47225.348768] 3, L1: 1.
Dec 19 03:44:50 test kernel: [47225.348967] 4, L1: 1.
Dec 19 03:44:50 test kernel: [47225.349684] 5, L1: 1.
Dec 19 03:44:50 test kernel: [47225.354978] 6, L1: 1.
Dec 19 03:44:50 test kernel: [47225.356679] 7, L1: 1.
Dec 19 03:44:50 test kernel: [47225.357571] 8, L1: 1.
Dec 19 03:44:50 test kernel: [47225.408615] 9, L1: 1.
Dec 19 03:44:50 test kernel: [47225.424624] 10, L1: 1.
Dec 19 03:44:50 test kernel: [47225.425248] 11, L1: 1.
Dec 19 03:44:50 test kernel: [47225.425460] 12, L1: 1.
Dec 19 03:44:50 test kernel: [47225.427940] 13, L1: 1.
Dec 19 03:44:50 test kernel: [47225.428093] 14, L1: 1.
Dec 19 03:44:50 test kernel: [47225.428352] 15, L1: 1.
Dec 19 03:44:50 test kernel: [47225.428547] 16, L1: 1.
Dec 19 03:44:50 test kernel: [47225.428724] 17, L1: 1.
Dec 19 03:44:50 test kernel: [47225.456626] 18, L1: 1.
Dec 19 03:44:50 test kernel: [47225.469435] 19, L1: 1.
Dec 19 03:44:50 test kernel: [47225.472112] 20, L1: 1.
Dec 19 03:44:50 test kernel: [47225.480608] 21, L1: 1.
Dec 19 03:44:50 test kernel: [47225.513149] 22, L1: 1.
Dec 19 03:44:50 test kernel: [47225.528605] 23, L1: 1.
Dec 19 03:44:50 test kernel: [47225.528993] 24, L1: 1.
Dec 19 03:44:50 test kernel: [47225.529195] 25, L1: 1.
Dec 19 03:44:50 test kernel: [47225.606635] 26, L1: 1.
Dec 19 03:44:50 test kernel: [47225.606865] 27, L1: 1.
Dec 19 03:44:50 test kernel: [47225.607089] 28, L1: 1.
Dec 19 03:44:50 test kernel: [47225.624780] 29, L1: 1.
Dec 19 03:44:50 test kernel: [47225.636610] 30, L1: 1.
Dec 19 03:44:50 test kernel: [47225.636991] 31, L1: 1.
Dec 19 03:44:50 test kernel: [47225.637162] 32, L1: 1.
Dec 19 03:44:50 test kernel: [47225.637334] 33, L1: 1.
Dec 19 03:44:50 test kernel: [47225.637452] 34, L1: 1.
Dec 19 03:44:50 test kernel: [47225.637539] 35, L1: 1.
Dec 19 03:44:50 test kernel: [47225.637611] 36, L1: 1.
Dec 19 03:44:50 test kernel: [47225.637712] 37, L1: 1.
Dec 19 03:44:50 test kernel: [47225.637868] 38, L1: 1.
Dec 19 03:44:50 test kernel: [47225.639173] 39, L1: 1.
Dec 19 03:44:50 test kernel: [47225.639555] 40, L1: 1.
Dec 19 03:44:50 test kernel: [47225.640933] 41, L1: 1.
Dec 19 03:44:50 test kernel: [47225.641555] 42, L1: 1.
Dec 19 03:44:50 test kernel: [47225.656611] 43, L1: 1.
Dec 19 03:44:50 test kernel: [47225.664617] 44, L1: 1.
Dec 19 03:44:50 test kernel: [47225.667019] 45, L1: 1.
Dec 19 03:44:50 test kernel: [47225.742497] 46, L1: 1.
Dec 19 03:44:50 test kernel: [47225.749802] 47, L1: 1.
Dec 19 03:44:50 test kernel: [47225.749835] 48, L1: 1.
Dec 19 03:44:50 test kernel: [47225.749864] 49, L1: 1.
Dec 19 03:44:50 test kernel: [47225.749891] 50, L1: 1.
Dec 19 03:44:50 test kernel: [47225.749918] 51, L1: 1.
Dec 19 03:44:50 test kernel: [47225.749945] 52, L1: 1.
Dec 19 03:44:50 test kernel: [47225.749971] 53, L1: 1.
Dec 19 03:44:50 test kernel: [47225.789828] 54, L1: 1.
Dec 19 03:44:50 test kernel: [47225.804610] 55, L1: 1.
Dec 19 03:44:50 test kernel: [47225.805113] 56, L1: 1.
Dec 19 03:44:50 test kernel: [47225.805818] 57, L1: 1.
Dec 19 03:44:51 test kernel: [47226.300609] 58, L1: 1.
Dec 19 03:44:51 test kernel: [47226.372606] 59, L1: 1.
Dec 19 03:44:51 test kernel: [47226.438547] 60, L1: 1.
Dec 19 03:44:51 test kernel: [47226.438736] 61, L1: 1.
Dec 19 03:44:51 test kernel: [47226.439472] 62, L1: 1.
Dec 19 03:44:51 test kernel: [47226.439986] 63, L1: 1.
Dec 19 03:44:51 test kernel: [47226.452735] 64, L1: 1.
