Dec 19 11:05:03 test kernel: [73638.547640] [TRACE_KVM] Buffer & to_replay created
Dec 19 11:05:03 test kernel: [73638.547675] [HAVFUZZ] Opened
Dec 19 11:06:01 test kernel: [73696.286481] [TRACE_KVM] The trarget vcpu is 3
Dec 19 11:06:01 test kernel: [73696.356313] [Trace KVM] Buffer reset
Dec 19 11:06:01 test kernel: [73696.356320] [TRACE_KVM] Buffer size changed
Dec 19 11:06:01 test kernel: [73696.356329] [TRACE_KVM] From_exit set to 0 and exit_before buffer created.
Dec 19 11:06:01 test kernel: [73696.356332] [TRACE_KVM] gran exit set to 0.
Dec 19 11:06:01 test kernel: [73696.356333] [TRACE_KVM] Control_execution set to 1.
Dec 19 11:06:01 test kernel: [73696.356335] [TRACE_KVM] tracing enabled
Dec 19 11:06:01 test kernel: [73696.381234] 0, L1: 1.
Dec 19 11:06:01 test kernel: [73696.413329] 1, L1: 1.
Dec 19 11:06:01 test kernel: [73696.413362] 2, L1: 1.
Dec 19 11:06:01 test kernel: [73696.413389] 3, L1: 1.
Dec 19 11:06:01 test kernel: [73696.413416] 4, L1: 1.
Dec 19 11:06:01 test kernel: [73696.413443] 5, L1: 1.
Dec 19 11:06:01 test kernel: [73696.413469] 6, L1: 1.
Dec 19 11:06:01 test kernel: [73696.413496] 7, L1: 1.
Dec 19 11:06:01 test kernel: [73696.416911] 8, L1: 1.
Dec 19 11:06:01 test kernel: [73696.416941] 9, L1: 1.
Dec 19 11:06:01 test kernel: [73696.416969] 10, L1: 1.
Dec 19 11:06:01 test kernel: [73696.417074] 11, L1: 1.
Dec 19 11:06:01 test kernel: [73696.417102] 12, L1: 1.
Dec 19 11:06:01 test kernel: [73696.417130] 13, L1: 1.
Dec 19 11:06:01 test kernel: [73696.417158] 14, L1: 1.
Dec 19 11:06:01 test kernel: [73696.441594] 15, L1: 1.
Dec 19 11:06:01 test kernel: [73696.463460] 16, L1: 1.
Dec 19 11:06:01 test kernel: [73696.463899] 17, L1: 1.
Dec 19 11:06:01 test kernel: [73696.476620] 18, L1: 1.
Dec 19 11:06:01 test kernel: [73696.570687] 19, L1: 1.
Dec 19 11:06:01 test kernel: [73696.575094] 20, L1: 1.
Dec 19 11:06:01 test kernel: [73696.578842] 21, L1: 1.
Dec 19 11:06:01 test kernel: [73696.580119] 22, L1: 1.
Dec 19 11:06:01 test kernel: [73696.580152] 23, L1: 1.
Dec 19 11:06:01 test kernel: [73696.580182] 24, L1: 1.
Dec 19 11:06:01 test kernel: [73696.580210] 25, L1: 1.
Dec 19 11:06:01 test kernel: [73696.580239] 26, L1: 1.
Dec 19 11:06:01 test kernel: [73696.580267] 27, L1: 1.
Dec 19 11:06:01 test kernel: [73696.580294] 28, L1: 1.
Dec 19 11:06:01 test kernel: [73696.580322] 29, L1: 1.
Dec 19 11:06:01 test kernel: [73696.580349] 30, L1: 1.
Dec 19 11:06:01 test kernel: [73696.580377] 31, L1: 1.
Dec 19 11:06:01 test kernel: [73696.580406] 32, L1: 1.
Dec 19 11:06:01 test kernel: [73696.580433] 33, L1: 1.
Dec 19 11:06:01 test kernel: [73696.580460] 34, L1: 1.
Dec 19 11:06:01 test kernel: [73696.580486] 35, L1: 1.
Dec 19 11:06:01 test kernel: [73696.580514] 36, L1: 1.
Dec 19 11:06:01 test kernel: [73696.580541] 37, L1: 1.
Dec 19 11:06:01 test kernel: [73696.580569] 38, L1: 1.
Dec 19 11:06:01 test kernel: [73696.580607] 39, L1: 1.
Dec 19 11:06:01 test kernel: [73696.580636] 40, L1: 1.
Dec 19 11:06:01 test kernel: [73696.580662] 41, L1: 1.
Dec 19 11:06:01 test kernel: [73696.580689] 42, L1: 1.
Dec 19 11:06:01 test kernel: [73696.580715] 43, L1: 1.
Dec 19 11:06:01 test kernel: [73696.580744] 44, L1: 1.
Dec 19 11:06:01 test kernel: [73696.580771] 45, L1: 1.
Dec 19 11:06:01 test kernel: [73696.580799] 46, L1: 1.
Dec 19 11:06:01 test kernel: [73696.580828] 47, L1: 1.
Dec 19 11:06:01 test kernel: [73696.580857] 48, L1: 1.
Dec 19 11:06:01 test kernel: [73696.580884] 49, L1: 1.
Dec 19 11:06:01 test kernel: [73696.580912] 50, L1: 1.
Dec 19 11:06:01 test kernel: [73696.580940] 51, L1: 1.
Dec 19 11:06:01 test kernel: [73696.580968] 52, L1: 1.
Dec 19 11:06:01 test kernel: [73696.580996] 53, L1: 1.
Dec 19 11:06:01 test kernel: [73696.581421] 54, L1: 1.
Dec 19 11:06:01 test kernel: [73696.584434] 55, L1: 1.
Dec 19 11:06:01 test kernel: [73696.598057] 56, L1: 1.
Dec 19 11:06:01 test kernel: [73696.647053] 57, L1: 1.
Dec 19 11:06:02 test kernel: [73697.376799] 58, L1: 1.
Dec 19 11:06:02 test kernel: [73697.494078] 59, L1: 1.
Dec 19 11:06:02 test kernel: [73697.498336] 60, L1: 1.
Dec 19 11:06:02 test kernel: [73697.498484] 61, L1: 1.
Dec 19 11:06:02 test kernel: [73697.498703] 62, L1: 1.
Dec 19 11:06:02 test kernel: [73697.498807] 63, L1: 1.
Dec 19 11:06:02 test kernel: [73697.500532] 64, L1: 1.
Dec 19 11:06:02 test kernel: [73697.500629] 65, L1: 1.
Dec 19 11:06:02 test kernel: [73697.501299] 66, L1: 1.
Dec 19 11:06:02 test kernel: [73697.501412] 67, L1: 1.
Dec 19 11:06:02 test kernel: [73697.502263] 68, L1: 1.
Dec 19 11:06:02 test kernel: [73697.508628] 69, L1: 1.
Dec 19 11:06:02 test kernel: [73697.622980] 70, L1: 1.
Dec 19 11:06:02 test kernel: [73697.623014] 71, L1: 1.
Dec 19 11:06:02 test kernel: [73697.623040] 72, L1: 1.
Dec 19 11:06:02 test kernel: [73697.623063] 73, L1: 1.
Dec 19 11:06:02 test kernel: [73697.623087] 74, L1: 1.
Dec 19 11:06:02 test kernel: [73697.623113] 75, L1: 1.
Dec 19 11:06:02 test kernel: [73697.623137] 76, L1: 1.
Dec 19 11:06:02 test kernel: [73697.623710] 77, L1: 1.
Dec 19 11:06:02 test kernel: [73697.623744] 78, L1: 1.
Dec 19 11:06:02 test kernel: [73697.623770] 79, L1: 1.
