Dec 19 11:53:42 test kernel: [76558.011360] [TRACE_KVM] Buffer & to_replay created
Dec 19 11:53:42 test kernel: [76558.011396] [HAVFUZZ] Opened
Dec 19 11:54:27 test kernel: [76602.576209] [TRACE_KVM] The trarget vcpu is 3
Dec 19 11:54:27 test kernel: [76602.646167] [Trace KVM] Buffer reset
Dec 19 11:54:27 test kernel: [76602.646173] [TRACE_KVM] Buffer size changed
Dec 19 11:54:27 test kernel: [76602.646180] [TRACE_KVM] From_exit set to 0 and exit_before buffer created.
Dec 19 11:54:27 test kernel: [76602.646182] [TRACE_KVM] gran exit set to 0.
Dec 19 11:54:27 test kernel: [76602.646184] [TRACE_KVM] Control_execution set to 1.
Dec 19 11:54:27 test kernel: [76602.646186] [TRACE_KVM] tracing enabled
Dec 19 11:54:27 test kernel: [76602.682620] 0, L1: 1.
Dec 19 11:54:27 test kernel: [76602.683627] 1, L1: 1.
Dec 19 11:54:27 test kernel: [76602.686000] 2, L1: 1.
Dec 19 11:54:27 test kernel: [76602.696642] 3, L1: 1.
Dec 19 11:54:27 test kernel: [76602.760605] 4, L1: 1.
Dec 19 11:54:27 test kernel: [76602.761964] 5, L1: 1.
Dec 19 11:54:27 test kernel: [76602.763992] 6, L1: 1.
Dec 19 11:54:27 test kernel: [76602.773921] 7, L1: 1.
Dec 19 11:54:27 test kernel: [76602.799641] 8, L1: 1.
Dec 19 11:54:27 test kernel: [76602.830615] 9, L1: 1.
Dec 19 11:54:27 test kernel: [76602.830649] 10, L1: 1.
Dec 19 11:54:27 test kernel: [76602.830680] 11, L1: 1.
Dec 19 11:54:27 test kernel: [76602.830710] 12, L1: 1.
Dec 19 11:54:27 test kernel: [76602.830741] 13, L1: 1.
Dec 19 11:54:27 test kernel: [76602.830770] 14, L1: 1.
Dec 19 11:54:27 test kernel: [76602.830800] 15, L1: 1.
Dec 19 11:54:27 test kernel: [76602.830829] 16, L1: 1.
Dec 19 11:54:27 test kernel: [76602.830859] 17, L1: 1.
Dec 19 11:54:27 test kernel: [76602.830888] 18, L1: 1.
Dec 19 11:54:27 test kernel: [76602.830918] 19, L1: 1.
Dec 19 11:54:27 test kernel: [76602.830947] 20, L1: 1.
Dec 19 11:54:27 test kernel: [76602.830977] 21, L1: 1.
Dec 19 11:54:27 test kernel: [76602.831006] 22, L1: 1.
Dec 19 11:54:27 test kernel: [76602.831036] 23, L1: 1.
Dec 19 11:54:27 test kernel: [76602.831065] 24, L1: 1.
Dec 19 11:54:27 test kernel: [76602.831097] 25, L1: 1.
Dec 19 11:54:27 test kernel: [76602.831129] 26, L1: 1.
Dec 19 11:54:27 test kernel: [76602.831226] 27, L1: 1.
Dec 19 11:54:27 test kernel: [76602.831255] 28, L1: 1.
Dec 19 11:54:27 test kernel: [76602.831286] 29, L1: 1.
Dec 19 11:54:27 test kernel: [76602.831315] 30, L1: 1.
Dec 19 11:54:27 test kernel: [76602.831345] 31, L1: 1.
Dec 19 11:54:27 test kernel: [76602.831374] 32, L1: 1.
