Dec 18 20:53:58 test kernel: [22573.217809] [TRACE_KVM] Buffer & to_replay created
Dec 18 20:53:58 test kernel: [22573.217843] [HAVFUZZ] Opened
Dec 18 20:54:29 test kernel: [22604.811366] [TRACE_KVM] The trarget vcpu is 3
Dec 18 20:54:29 test kernel: [22604.881563] [Trace KVM] Buffer reset
Dec 18 20:54:29 test kernel: [22604.881569] [TRACE_KVM] Buffer size changed
Dec 18 20:54:29 test kernel: [22604.881576] [TRACE_KVM] From_exit set to 0 and exit_before buffer created.
Dec 18 20:54:29 test kernel: [22604.881579] [TRACE_KVM] gran exit set to 0.
Dec 18 20:54:29 test kernel: [22604.881580] [TRACE_KVM] Control_execution set to 1.
Dec 18 20:54:29 test kernel: [22604.881582] [TRACE_KVM] tracing enabled
Dec 18 20:54:29 test kernel: [22604.897473] 0, L1: 1.
Dec 18 20:54:29 test kernel: [22604.958570] 1, L1: 1.
Dec 18 20:54:29 test kernel: [22605.041774] 2, L1: 1.
Dec 18 20:54:29 test kernel: [22605.053752] 3, L1: 1.
Dec 18 20:54:30 test kernel: [22605.892614] 4, L1: 1.
Dec 18 20:54:30 test kernel: [22605.892690] 5, L1: 1.
Dec 18 20:54:30 test kernel: [22605.893255] 6, L1: 1.
Dec 18 20:54:30 test kernel: [22605.905982] 7, L1: 1.
Dec 18 20:54:30 test kernel: [22605.969612] 8, L1: 1.
Dec 18 20:54:30 test kernel: [22605.970875] 9, L1: 1.
Dec 18 20:54:30 test kernel: [22605.972053] 10, L1: 1.
Dec 18 20:54:30 test kernel: [22605.973258] 11, L1: 1.
Dec 18 20:54:30 test kernel: [22605.973314] 12, L1: 1.
Dec 18 20:54:30 test kernel: [22605.973344] 13, L1: 1.
Dec 18 20:54:30 test kernel: [22605.973372] 14, L1: 1.
Dec 18 20:54:30 test kernel: [22605.973398] 15, L1: 1.
Dec 18 20:54:30 test kernel: [22605.973425] 16, L1: 1.
Dec 18 20:54:30 test kernel: [22605.973452] 17, L1: 1.
Dec 18 20:54:30 test kernel: [22605.973478] 18, L1: 1.
Dec 18 20:54:30 test kernel: [22605.973724] 19, L1: 1.
Dec 18 20:54:30 test kernel: [22605.973752] 20, L1: 1.
Dec 18 20:54:30 test kernel: [22605.973779] 21, L1: 1.
Dec 18 20:54:30 test kernel: [22605.974019] 22, L1: 1.
Dec 18 20:54:30 test kernel: [22605.976720] 23, L1: 1.
Dec 18 20:54:30 test kernel: [22605.979860] 24, L1: 1.
Dec 18 20:54:30 test kernel: [22606.008865] 25, L1: 1.
Dec 18 20:54:30 test kernel: [22606.126404] 26, L1: 1.
Dec 18 20:54:30 test kernel: [22606.164609] 27, L1: 1.
Dec 18 20:54:30 test kernel: [22606.184639] 28, L1: 1.
Dec 18 20:54:30 test kernel: [22606.189071] 29, L1: 1.
Dec 18 20:54:30 test kernel: [22606.200616] 30, L1: 1.
Dec 18 20:54:31 test kernel: [22606.252621] 31, L1: 1.
Dec 18 20:54:31 test kernel: [22606.270960] 32, L1: 1.
Dec 18 20:54:31 test kernel: [22606.271129] 33, L1: 1.
Dec 18 20:54:31 test kernel: [22606.271159] 34, L1: 1.
Dec 18 20:54:31 test kernel: [22606.271187] 35, L1: 1.
Dec 18 20:54:31 test kernel: [22606.271213] 36, L1: 1.
Dec 18 20:54:31 test kernel: [22606.271238] 37, L1: 1.
Dec 18 20:54:31 test kernel: [22606.271262] 38, L1: 1.
Dec 18 20:54:31 test kernel: [22606.271637] 39, L1: 1.
Dec 18 20:54:31 test kernel: [22606.271663] 40, L1: 1.
Dec 18 20:54:31 test kernel: [22606.271689] 41, L1: 1.
Dec 18 20:54:31 test kernel: [22606.271841] 42, L1: 1.
Dec 18 20:54:31 test kernel: [22606.271870] 43, L1: 1.
Dec 18 20:54:31 test kernel: [22606.271895] 44, L1: 1.
Dec 18 20:54:31 test kernel: [22606.288719] 45, L1: 1.
Dec 18 20:54:31 test kernel: [22606.298838] 46, L1: 1.
Dec 18 20:54:31 test kernel: [22606.305016] 47, L1: 1.
Dec 18 20:54:31 test kernel: [22606.336612] 48, L1: 1.
Dec 18 20:54:31 test kernel: [22606.336660] 49, L1: 1.
Dec 18 20:54:31 test kernel: [22606.338429] 50, L1: 1.
Dec 18 20:54:31 test kernel: [22606.353314] 51, L1: 1.
