Dec 18 16:06:46 test kernel: [ 5341.334399] [TRACE_KVM] Buffer & to_replay created
Dec 18 16:06:46 test kernel: [ 5341.334437] [HAVFUZZ] Opened
Dec 18 16:07:17 test kernel: [ 5372.328312] [TRACE_KVM] The trarget vcpu is 3
Dec 18 16:07:17 test kernel: [ 5372.398146] [Trace KVM] Buffer reset
Dec 18 16:07:17 test kernel: [ 5372.398152] [TRACE_KVM] Buffer size changed
Dec 18 16:07:17 test kernel: [ 5372.398162] [TRACE_KVM] From_exit set to 0 and exit_before buffer created.
Dec 18 16:07:17 test kernel: [ 5372.398164] [TRACE_KVM] gran exit set to 0.
Dec 18 16:07:17 test kernel: [ 5372.398166] [TRACE_KVM] Control_execution set to 1.
Dec 18 16:07:17 test kernel: [ 5372.398168] [TRACE_KVM] tracing enabled
Dec 18 16:07:17 test kernel: [ 5372.425964] 0, L1: 1.
Dec 18 16:07:20 test kernel: [ 5375.501047] 104, L1: 1.
Dec 18 16:07:20 test kernel: [ 5375.501091] 105, L1: 1.
Dec 18 16:07:20 test kernel: [ 5375.512793] 106, L1: 1.
Dec 18 16:07:20 test kernel: [ 5375.541660] 107, L1: 1.
Dec 18 16:07:20 test kernel: [ 5375.547009] 108, L1: 1.
Dec 18 16:07:20 test kernel: [ 5375.632314] 109, L1: 1.
Dec 18 16:07:20 test kernel: [ 5375.667521] 110, L1: 1.
Dec 18 16:07:20 test kernel: [ 5375.830976] 111, L1: 1.
Dec 18 16:07:20 test kernel: [ 5375.837799] 112, L1: 1.
Dec 18 16:07:20 test kernel: [ 5375.844499] 113, L1: 1.
Dec 18 16:07:20 test kernel: [ 5375.844735] 114, L1: 1.
Dec 18 16:07:20 test kernel: [ 5375.844764] 115, L1: 1.
Dec 18 16:07:20 test kernel: [ 5375.844799] [Hermes] Exit Field [2806] -> Value [200000008001003b]. Reason: [1c].
Dec 18 16:07:20 test kernel: [ 5375.844816] 116, L1: 1.
Dec 18 16:07:20 test kernel: [ 5375.844818] [Hermes] Entry Field [2806] -> Value [200000008001003b].
Dec 18 16:07:23 test kernel: [ 5378.844887] [TRACE_KVM] tracing disabled
Dec 18 16:07:23 test kernel: [ 5378.844891] [TRACE_KVM] Control_execution set to 0.
Dec 18 16:07:23 test kernel: [ 5378.845175] [TRACE_KVM] Buffer copied 
Dec 18 16:07:23 test kernel: [ 5378.849834] [HAVFUZZ] Released
Dec 18 16:07:23 test kernel: [ 5378.851665] [Trace KVM] Buffer released
