Dec 15 04:30:28 test kernel: [30265.115406] [TRACE_KVM] Buffer & to_replay created
Dec 15 04:30:28 test kernel: [30265.115442] [HAVFUZZ] Opened
Dec 15 04:31:00 test kernel: [30296.968798] [TRACE_KVM] The trarget vcpu is 3
Dec 15 04:31:00 test kernel: [30297.037332] [Trace KVM] Buffer reset
Dec 15 04:31:00 test kernel: [30297.037338] [TRACE_KVM] Buffer size changed
Dec 15 04:31:00 test kernel: [30297.037346] [TRACE_KVM] From_exit set to 0 and exit_before buffer created.
Dec 15 04:31:00 test kernel: [30297.037349] [TRACE_KVM] gran exit set to 0.
Dec 15 04:31:00 test kernel: [30297.037350] [TRACE_KVM] Control_execution set to 1.
Dec 15 04:31:00 test kernel: [30297.037352] [TRACE_KVM] tracing enabled
Dec 15 04:31:00 test kernel: [30297.046013] 0, L1: 1.
Dec 15 04:31:00 test kernel: [30297.048082] 1, L1: 1.
Dec 15 04:31:00 test kernel: [30297.049036] 2, L1: 1.
Dec 15 04:31:00 test kernel: [30297.072508] 3, L1: 1.
Dec 15 04:31:00 test kernel: [30297.085436] 4, L1: 1.
Dec 15 04:31:00 test kernel: [30297.087427] 5, L1: 1.
Dec 15 04:31:00 test kernel: [30297.087649] 6, L1: 1.
Dec 15 04:31:00 test kernel: [30297.088112] 7, L1: 1.
Dec 15 04:31:00 test kernel: [30297.088488] 8, L1: 1.
Dec 15 04:31:00 test kernel: [30297.120856] 9, L1: 1.
Dec 15 04:31:00 test kernel: [30297.121216] 10, L1: 1.
Dec 15 04:31:00 test kernel: [30297.121818] 11, L1: 1.
Dec 15 04:31:00 test kernel: [30297.122577] 12, L1: 1.
Dec 15 04:31:00 test kernel: [30297.122610] 13, L1: 1.
Dec 15 04:31:00 test kernel: [30297.122641] 14, L1: 1.
Dec 15 04:31:00 test kernel: [30297.122669] 15, L1: 1.
Dec 15 04:31:00 test kernel: [30297.122697] 16, L1: 1.
Dec 15 04:31:00 test kernel: [30297.122725] 17, L1: 1.
Dec 15 04:31:00 test kernel: [30297.122752] 18, L1: 1.
Dec 15 04:31:00 test kernel: [30297.123152] 19, L1: 1.
Dec 15 04:31:00 test kernel: [30297.123181] 20, L1: 1.
Dec 15 04:31:00 test kernel: [30297.123209] 21, L1: 1.
Dec 15 04:31:00 test kernel: [30297.124031] 22, L1: 1.
Dec 15 04:31:00 test kernel: [30297.165228] 23, L1: 1.
Dec 15 04:31:00 test kernel: [30297.168426] 24, L1: 1.
Dec 15 04:31:00 test kernel: [30297.168880] 25, L1: 1.
Dec 15 04:31:00 test kernel: [30297.168920] 26, L1: 1.
Dec 15 04:31:00 test kernel: [30297.171934] 27, L1: 1.
Dec 15 04:31:00 test kernel: [30297.209202] 28, L1: 1.
Dec 15 04:31:00 test kernel: [30297.281235] 29, L1: 1.
Dec 15 04:31:00 test kernel: [30297.288678] 30, L1: 1.
Dec 15 04:31:00 test kernel: [30297.308865] 31, L1: 1.
Dec 15 04:31:00 test kernel: [30297.309489] 32, L1: 1.
Dec 15 04:31:00 test kernel: [30297.315990] 33, L1: 1.
Dec 15 04:31:00 test kernel: [30297.316024] 34, L1: 1.
Dec 15 04:31:00 test kernel: [30297.316056] 35, L1: 1.
Dec 15 04:31:00 test kernel: [30297.316085] 36, L1: 1.
Dec 15 04:31:00 test kernel: [30297.316115] 37, L1: 1.
Dec 15 04:31:00 test kernel: [30297.316145] 38, L1: 1.
Dec 15 04:31:00 test kernel: [30297.316175] 39, L1: 1.
Dec 15 04:31:00 test kernel: [30297.316205] 40, L1: 1.
Dec 15 04:31:00 test kernel: [30297.316235] 41, L1: 1.
Dec 15 04:31:00 test kernel: [30297.316264] 42, L1: 1.
Dec 15 04:31:00 test kernel: [30297.316294] 43, L1: 1.
Dec 15 04:31:00 test kernel: [30297.316323] 44, L1: 1.
Dec 15 04:31:00 test kernel: [30297.316353] 45, L1: 1.
Dec 15 04:31:00 test kernel: [30297.316382] 46, L1: 1.
Dec 15 04:31:00 test kernel: [30297.316412] 47, L1: 1.
Dec 15 04:31:00 test kernel: [30297.316441] 48, L1: 1.
Dec 15 04:31:00 test kernel: [30297.316472] 49, L1: 1.
Dec 15 04:31:00 test kernel: [30297.316501] 50, L1: 1.
Dec 15 04:31:00 test kernel: [30297.316531] 51, L1: 1.
Dec 15 04:31:00 test kernel: [30297.316560] 52, L1: 1.
Dec 15 04:31:00 test kernel: [30297.316590] 53, L1: 1.
Dec 15 04:31:00 test kernel: [30297.316619] 54, L1: 1.
Dec 15 04:31:00 test kernel: [30297.316649] 55, L1: 1.
Dec 15 04:31:00 test kernel: [30297.316680] 56, L1: 1.
Dec 15 04:31:00 test kernel: [30297.316710] 57, L1: 1.
Dec 15 04:31:00 test kernel: [30297.316739] 58, L1: 1.
Dec 15 04:31:00 test kernel: [30297.316769] 59, L1: 1.
Dec 15 04:31:00 test kernel: [30297.316799] 60, L1: 1.
Dec 15 04:31:00 test kernel: [30297.316841] 61, L1: 1.
Dec 15 04:31:00 test kernel: [30297.316882] 62, L1: 1.
Dec 15 04:31:00 test kernel: [30297.316926] 63, L1: 1.
Dec 15 04:31:00 test kernel: [30297.316972] 64, L1: 1.
Dec 15 04:31:00 test kernel: [30297.328854] 65, L1: 1.
Dec 15 04:31:00 test kernel: [30297.329382] 66, L1: 1.
Dec 15 04:31:00 test kernel: [30297.329451] 67, L1: 1.
Dec 15 04:31:00 test kernel: [30297.329931] 68, L1: 1.
Dec 15 04:31:00 test kernel: [30297.329993] 69, L1: 1.
Dec 15 04:31:00 test kernel: [30297.331509] 70, L1: 1.
Dec 15 04:31:00 test kernel: [30297.332033] 71, L1: 1.
Dec 15 04:31:00 test kernel: [30297.332080] 72, L1: 1.
Dec 15 04:31:00 test kernel: [30297.421595] 73, L1: 1.
Dec 15 04:31:00 test kernel: [30297.421629] 74, L1: 1.
Dec 15 04:31:00 test kernel: [30297.421658] 75, L1: 1.
Dec 15 04:31:00 test kernel: [30297.421685] 76, L1: 1.
Dec 15 04:31:00 test kernel: [30297.421711] 77, L1: 1.
Dec 15 04:31:00 test kernel: [30297.421739] 78, L1: 1.
Dec 15 04:31:00 test kernel: [30297.421766] 79, L1: 1.
Dec 15 04:31:00 test kernel: [30297.421993] 80, L1: 1.
Dec 15 04:31:00 test kernel: [30297.422021] 81, L1: 1.
Dec 15 04:31:00 test kernel: [30297.422048] 82, L1: 1.
Dec 15 04:31:00 test kernel: [30297.422263] 83, L1: 1.
Dec 15 04:31:00 test kernel: [30297.422540] 84, L1: 1.
Dec 15 04:31:00 test kernel: [30297.422569] 85, L1: 1.
Dec 15 04:31:00 test kernel: [30297.422597] 86, L1: 1.
Dec 15 04:31:00 test kernel: [30297.422624] 87, L1: 1.
Dec 15 04:31:00 test kernel: [30297.422650] 88, L1: 1.
Dec 15 04:31:00 test kernel: [30297.422677] 89, L1: 1.
Dec 15 04:31:00 test kernel: [30297.422704] 90, L1: 1.
Dec 15 04:31:00 test kernel: [30297.422980] 91, L1: 1.
Dec 15 04:31:00 test kernel: [30297.423013] 92, L1: 1.
Dec 15 04:31:00 test kernel: [30297.423041] 93, L1: 1.
Dec 15 04:31:00 test kernel: [30297.757245] 94, L1: 1.
Dec 15 04:31:00 test kernel: [30297.777348] 95, L1: 1.
Dec 15 04:31:00 test kernel: [30297.777527] 96, L1: 1.
Dec 15 04:31:00 test kernel: [30297.860595] 97, L1: 1.
Dec 15 04:31:00 test kernel: [30297.861074] 98, L1: 1.
Dec 15 04:31:00 test kernel: [30297.863874] 99, L1: 1.
Dec 15 04:31:00 test kernel: [30297.868998] 100, L1: 1.
Dec 15 04:31:01 test kernel: [30297.976872] 101, L1: 1.
Dec 15 04:31:01 test kernel: [30297.977138] 102, L1: 1.
Dec 15 04:31:01 test kernel: [30297.977920] 103, L1: 1.
Dec 15 04:31:01 test kernel: [30297.978729] 104, L1: 1.
Dec 15 04:31:01 test kernel: [30297.979515] 105, L1: 1.
Dec 15 04:31:01 test kernel: [30297.979791] 106, L1: 1.
Dec 15 04:31:01 test kernel: [30297.980345] 107, L1: 1.
Dec 15 04:31:01 test kernel: [30297.980418] 108, L1: 1.
Dec 15 04:31:01 test kernel: [30297.981993] 109, L1: 1.
Dec 15 04:31:01 test kernel: [30297.983287] 110, L1: 1.
Dec 15 04:31:01 test kernel: [30297.984275] 111, L1: 1.
Dec 15 04:31:01 test kernel: [30297.985340] 112, L1: 1.
Dec 15 04:31:01 test kernel: [30297.985730] 113, L1: 1.
Dec 15 04:31:01 test kernel: [30298.018089] 114, L1: 1.
Dec 15 04:31:01 test kernel: [30298.019739] 115, L1: 1.
Dec 15 04:31:01 test kernel: [30298.044861] 116, L1: 1.
Dec 15 04:31:01 test kernel: [30298.053148] 117, L1: 1.
Dec 15 04:31:01 test kernel: [30298.289577] 118, L1: 1.
Dec 15 04:31:01 test kernel: [30298.289639] 119, L1: 1.
Dec 15 04:31:01 test kernel: [30298.289672] 120, L1: 1.
Dec 15 04:31:01 test kernel: [30298.289699] 121, L1: 1.
Dec 15 04:31:01 test kernel: [30298.289727] 122, L1: 1.
