Dec 19 10:00:46 test kernel: [69782.030276] [TRACE_KVM] Buffer & to_replay created
Dec 19 10:00:46 test kernel: [69782.030312] [HAVFUZZ] Opened
Dec 19 10:01:17 test kernel: [69813.168547] [TRACE_KVM] The trarget vcpu is 3
Dec 19 10:01:18 test kernel: [69813.240098] [Trace KVM] Buffer reset
Dec 19 10:01:18 test kernel: [69813.240106] [TRACE_KVM] Buffer size changed
Dec 19 10:01:18 test kernel: [69813.240113] [TRACE_KVM] From_exit set to 0 and exit_before buffer created.
Dec 19 10:01:18 test kernel: [69813.240115] [TRACE_KVM] gran exit set to 0.
Dec 19 10:01:18 test kernel: [69813.240117] [TRACE_KVM] Control_execution set to 1.
Dec 19 10:01:18 test kernel: [69813.240119] [TRACE_KVM] tracing enabled
Dec 19 10:01:18 test kernel: [69813.244462] 0, L1: 1.
Dec 19 10:01:18 test kernel: [69813.246358] 1, L1: 1.
Dec 19 10:01:18 test kernel: [69813.257873] 2, L1: 1.
Dec 19 10:01:18 test kernel: [69813.288779] 3, L1: 1.
Dec 19 10:01:18 test kernel: [69813.372616] 4, L1: 1.
Dec 19 10:01:18 test kernel: [69813.373069] 5, L1: 1.
Dec 19 10:01:18 test kernel: [69813.408715] 6, L1: 1.
Dec 19 10:01:18 test kernel: [69813.532611] 7, L1: 1.
Dec 19 10:01:18 test kernel: [69813.553339] 8, L1: 1.
Dec 19 10:01:18 test kernel: [69813.554026] 9, L1: 1.
Dec 19 10:01:18 test kernel: [69813.576614] 10, L1: 1.
Dec 19 10:01:18 test kernel: [69813.598076] 11, L1: 1.
Dec 19 10:01:18 test kernel: [69813.662697] 12, L1: 1.
Dec 19 10:01:18 test kernel: [69813.663359] 13, L1: 1.
Dec 19 10:01:18 test kernel: [69813.700817] 14, L1: 1.
Dec 19 10:01:18 test kernel: [69813.784607] 15, L1: 1.
Dec 19 10:01:18 test kernel: [69813.785270] 16, L1: 1.
Dec 19 10:01:18 test kernel: [69813.824777] 17, L1: 1.
Dec 19 10:01:18 test kernel: [69813.827491] 18, L1: 1.
Dec 19 10:01:18 test kernel: [69813.884610] 19, L1: 1.
Dec 19 10:01:18 test kernel: [69813.916910] 20, L1: 1.
Dec 19 10:01:18 test kernel: [69813.921882] 21, L1: 1.
Dec 19 10:01:18 test kernel: [69813.925073] 22, L1: 1.
Dec 19 10:01:18 test kernel: [69813.956800] 23, L1: 1.
Dec 19 10:01:18 test kernel: [69814.034214] 24, L1: 1.
Dec 19 10:01:18 test kernel: [69814.037075] 25, L1: 1.
Dec 19 10:01:18 test kernel: [69814.065179] 26, L1: 1.
Dec 19 10:01:18 test kernel: [69814.067984] 27, L1: 1.
Dec 19 10:01:18 test kernel: [69814.068900] 28, L1: 1.
Dec 19 10:01:18 test kernel: [69814.076896] 29, L1: 1.
Dec 19 10:01:18 test kernel: [69814.107358] 30, L1: 1.
Dec 19 10:01:18 test kernel: [69814.160610] 31, L1: 1.
Dec 19 10:01:18 test kernel: [69814.186795] 32, L1: 1.
Dec 19 10:01:18 test kernel: [69814.186829] 33, L1: 1.
Dec 19 10:01:18 test kernel: [69814.186858] 34, L1: 1.
Dec 19 10:01:18 test kernel: [69814.186883] 35, L1: 1.
Dec 19 10:01:18 test kernel: [69814.186909] 36, L1: 1.
Dec 19 10:01:18 test kernel: [69814.186935] 37, L1: 1.
Dec 19 10:01:18 test kernel: [69814.186960] 38, L1: 1.
Dec 19 10:01:18 test kernel: [69814.187429] 39, L1: 1.
Dec 19 10:01:18 test kernel: [69814.187456] 40, L1: 1.
Dec 19 10:01:18 test kernel: [69814.187481] 41, L1: 1.
Dec 19 10:01:18 test kernel: [69814.187742] 42, L1: 1.
Dec 19 10:01:18 test kernel: [69814.187770] 43, L1: 1.
Dec 19 10:01:18 test kernel: [69814.187797] 44, L1: 1.
Dec 19 10:01:18 test kernel: [69814.196628] 45, L1: 1.
Dec 19 10:01:18 test kernel: [69814.208923] 46, L1: 1.
Dec 19 10:01:19 test kernel: [69814.221354] 47, L1: 1.
Dec 19 10:01:19 test kernel: [69814.272609] 48, L1: 1.
Dec 19 10:01:19 test kernel: [69814.285383] 49, L1: 1.
Dec 19 10:01:19 test kernel: [69814.285413] 50, L1: 1.
Dec 19 10:01:19 test kernel: [69814.285442] 51, L1: 1.
Dec 19 10:01:19 test kernel: [69814.285468] 52, L1: 1.
Dec 19 10:01:19 test kernel: [69814.285494] 53, L1: 1.
Dec 19 10:01:19 test kernel: [69814.285520] 54, L1: 1.
Dec 19 10:01:19 test kernel: [69814.285545] 55, L1: 1.
Dec 19 10:01:19 test kernel: [69814.286628] 56, L1: 1.
Dec 19 10:01:19 test kernel: [69814.286661] 57, L1: 1.
Dec 19 10:01:19 test kernel: [69814.286688] 58, L1: 1.
Dec 19 10:01:19 test kernel: [69814.333206] 59, L1: 1.
Dec 19 10:01:19 test kernel: [69814.344899] 60, L1: 1.
Dec 19 10:01:19 test kernel: [69814.415120] 61, L1: 1.
Dec 19 10:01:19 test kernel: [69814.415155] 62, L1: 1.
Dec 19 10:01:19 test kernel: [69814.415184] 63, L1: 1.
Dec 19 10:01:19 test kernel: [69814.415213] 64, L1: 1.
Dec 19 10:01:19 test kernel: [69814.481679] 65, L1: 1.
Dec 19 10:01:19 test kernel: [69814.481937] 66, L1: 1.
Dec 19 10:01:19 test kernel: [69814.482315] 67, L1: 1.
Dec 19 10:01:19 test kernel: [69814.482630] 68, L1: 1.
Dec 19 10:01:19 test kernel: [69814.509940] 69, L1: 1.
Dec 19 10:01:19 test kernel: [69814.517049] 70, L1: 1.
Dec 19 10:01:19 test kernel: [69814.518340] 71, L1: 1.
Dec 19 10:01:19 test kernel: [69814.668603] 72, L1: 1.
Dec 19 10:01:19 test kernel: [69814.718749] 73, L1: 1.
Dec 19 10:01:19 test kernel: [69814.732605] 74, L1: 1.
Dec 19 10:01:19 test kernel: [69814.828604] 75, L1: 1.
Dec 19 10:01:19 test kernel: [69814.831348] 76, L1: 1.
Dec 19 10:01:19 test kernel: [69814.833999] 77, L1: 1.
Dec 19 10:01:19 test kernel: [69814.868863] 78, L1: 1.
Dec 19 10:01:19 test kernel: [69815.020694] 79, L1: 1.
Dec 19 10:01:19 test kernel: [69815.068688] 80, L1: 1.
Dec 19 10:01:19 test kernel: [69815.108187] 81, L1: 1.
Dec 19 10:01:19 test kernel: [69815.208369] 82, L1: 1.
Dec 19 10:01:20 test kernel: [69815.219648] 83, L1: 1.
Dec 19 10:01:20 test kernel: [69815.265438] 84, L1: 1.
Dec 19 10:01:20 test kernel: [69815.289113] 85, L1: 1.
Dec 19 10:01:20 test kernel: [69815.348612] 86, L1: 1.
Dec 19 10:01:20 test kernel: [69815.361268] 87, L1: 1.
Dec 19 10:01:20 test kernel: [69815.397018] 88, L1: 1.
Dec 19 10:01:20 test kernel: [69815.402393] 89, L1: 1.
Dec 19 10:01:20 test kernel: [69815.477003] 90, L1: 1.
Dec 19 10:01:20 test kernel: [69815.501004] 91, L1: 1.
Dec 19 10:01:20 test kernel: [69815.528863] 92, L1: 1.
Dec 19 10:01:20 test kernel: [69815.529027] 93, L1: 1.
Dec 19 10:01:20 test kernel: [69815.529066] 94, L1: 1.
Dec 19 10:01:20 test kernel: [69815.588732] 95, L1: 1.
Dec 19 10:01:20 test kernel: [69815.588848] 96, L1: 1.
Dec 19 10:01:20 test kernel: [69815.588897] 97, L1: 1.
Dec 19 10:01:20 test kernel: [69815.588941] 98, L1: 1.
Dec 19 10:01:20 test kernel: [69815.588986] 99, L1: 1.
Dec 19 10:01:20 test kernel: [69815.589030] 100, L1: 1.
Dec 19 10:01:20 test kernel: [69815.589075] 101, L1: 1.
Dec 19 10:01:20 test kernel: [69815.590363] 102, L1: 1.
Dec 19 10:01:20 test kernel: [69815.628759] 103, L1: 1.
Dec 19 10:01:20 test kernel: [69815.634275] 104, L1: 1.
Dec 19 10:01:20 test kernel: [69815.688747] 105, L1: 1.
Dec 19 10:01:20 test kernel: [69815.703003] 106, L1: 1.
Dec 19 10:01:20 test kernel: [69815.887980] 107, L1: 1.
Dec 19 10:01:20 test kernel: [69815.912838] 108, L1: 1.
Dec 19 10:01:20 test kernel: [69815.931693] 109, L1: 1.
Dec 19 10:01:20 test kernel: [69815.931803] 110, L1: 1.
Dec 19 10:01:20 test kernel: [69815.931840] 111, L1: 1.
Dec 19 10:01:20 test kernel: [69815.931887] 112, L1: 1.
Dec 19 10:01:20 test kernel: [69815.931927] 113, L1: 1.
Dec 19 10:01:20 test kernel: [69815.931957] 114, L1: 1.
Dec 19 10:01:20 test kernel: [69815.931983] 115, L1: 1.
Dec 19 10:01:20 test kernel: [69815.932010] 116, L1: 1.
Dec 19 10:01:20 test kernel: [69815.932036] 117, L1: 1.
Dec 19 10:01:20 test kernel: [69815.932064] 118, L1: 1.
Dec 19 10:01:20 test kernel: [69815.932368] 119, L1: 1.
Dec 19 10:01:20 test kernel: [69815.932394] 120, L1: 1.
Dec 19 10:01:20 test kernel: [69815.932445] 121, L1: 1.
Dec 19 10:01:20 test kernel: [69816.084144] [Hermes] Exit Field [681e] -> Value [100010000f9]. Reason: [a].
Dec 19 10:01:20 test kernel: [69816.084168] 122, L1: 1.
Dec 19 10:01:20 test kernel: [69816.084171] [Hermes] Entry Field [681e] -> Value [100010000fb].
Dec 19 10:01:20 test kernel: [69816.092677] 123, L1: 1.
Dec 19 10:01:23 test kernel: [69819.084291] [TRACE_KVM] tracing disabled
Dec 19 10:01:23 test kernel: [69819.084297] [TRACE_KVM] Control_execution set to 0.
Dec 19 10:01:23 test kernel: [69819.084662] [TRACE_KVM] Buffer copied 
