Dec 18 21:02:32 test kernel: [23087.666185] [TRACE_KVM] Buffer & to_replay created
Dec 18 21:02:32 test kernel: [23087.666222] [HAVFUZZ] Opened
Dec 18 21:03:04 test kernel: [23119.369218] [TRACE_KVM] The trarget vcpu is 3
Dec 18 21:03:04 test kernel: [23119.439173] [Trace KVM] Buffer reset
Dec 18 21:03:04 test kernel: [23119.439181] [TRACE_KVM] Buffer size changed
Dec 18 21:03:04 test kernel: [23119.439190] [TRACE_KVM] From_exit set to 0 and exit_before buffer created.
Dec 18 21:03:04 test kernel: [23119.439192] [TRACE_KVM] gran exit set to 0.
Dec 18 21:03:04 test kernel: [23119.439194] [TRACE_KVM] Control_execution set to 1.
Dec 18 21:03:04 test kernel: [23119.439195] [TRACE_KVM] tracing enabled
Dec 18 21:03:04 test kernel: [23119.446431] 0, L1: 1.
Dec 18 21:03:04 test kernel: [23119.447518] 1, L1: 1.
Dec 18 21:03:04 test kernel: [23119.448444] 2, L1: 1.
Dec 18 21:03:04 test kernel: [23119.449497] 3, L1: 1.
Dec 18 21:03:04 test kernel: [23119.449529] 4, L1: 1.
Dec 18 21:03:04 test kernel: [23119.449557] 5, L1: 1.
Dec 18 21:03:04 test kernel: [23119.449584] 6, L1: 1.
Dec 18 21:03:04 test kernel: [23119.449611] 7, L1: 1.
Dec 18 21:03:04 test kernel: [23119.449638] 8, L1: 1.
Dec 18 21:03:04 test kernel: [23119.449665] 9, L1: 1.
Dec 18 21:03:04 test kernel: [23119.452803] 10, L1: 1.
Dec 18 21:03:04 test kernel: [23119.452840] 11, L1: 1.
Dec 18 21:03:04 test kernel: [23119.453074] 12, L1: 1.
Dec 18 21:03:04 test kernel: [23119.464624] 13, L1: 1.
Dec 18 21:03:04 test kernel: [23119.481981] 14, L1: 1.
Dec 18 21:03:04 test kernel: [23119.482323] 15, L1: 1.
Dec 18 21:03:04 test kernel: [23119.483674] 16, L1: 1.
Dec 18 21:03:04 test kernel: [23119.485581] 17, L1: 1.
Dec 18 21:03:04 test kernel: [23119.487029] 18, L1: 1.
Dec 18 21:03:04 test kernel: [23119.487181] 19, L1: 1.
Dec 18 21:03:04 test kernel: [23119.487457] 20, L1: 1.
Dec 18 21:03:04 test kernel: [23119.488508] 21, L1: 1.
Dec 18 21:03:04 test kernel: [23119.552962] 22, L1: 1.
Dec 18 21:03:04 test kernel: [23119.558546] 23, L1: 1.
Dec 18 21:03:04 test kernel: [23119.564636] 24, L1: 1.
Dec 18 21:03:04 test kernel: [23119.580612] 25, L1: 1.
Dec 18 21:03:04 test kernel: [23119.580870] 26, L1: 1.
Dec 18 21:03:04 test kernel: [23119.581087] 27, L1: 1.
Dec 18 21:03:04 test kernel: [23119.645276] 28, L1: 1.
Dec 18 21:03:04 test kernel: [23119.650363] 29, L1: 1.
Dec 18 21:03:04 test kernel: [23119.696976] 30, L1: 1.
Dec 18 21:03:04 test kernel: [23119.708745] 31, L1: 1.
Dec 18 21:03:04 test kernel: [23119.726174] 32, L1: 1.
Dec 18 21:03:04 test kernel: [23119.726207] 33, L1: 1.
Dec 18 21:03:04 test kernel: [23119.726236] 34, L1: 1.
Dec 18 21:03:04 test kernel: [23119.726609] 35, L1: 1.
Dec 18 21:03:04 test kernel: [23119.726653] 36, L1: 1.
