Dec 15 01:50:59 test kernel: [20696.680285] [TRACE_KVM] Buffer & to_replay created
Dec 15 01:50:59 test kernel: [20696.680320] [HAVFUZZ] Opened
Dec 15 01:51:32 test kernel: [20729.181697] [TRACE_KVM] The trarget vcpu is 3
Dec 15 01:51:32 test kernel: [20729.249988] [Trace KVM] Buffer reset
Dec 15 01:51:32 test kernel: [20729.249994] [TRACE_KVM] Buffer size changed
Dec 15 01:51:32 test kernel: [20729.250002] [TRACE_KVM] From_exit set to 0 and exit_before buffer created.
Dec 15 01:51:32 test kernel: [20729.250005] [TRACE_KVM] gran exit set to 0.
Dec 15 01:51:32 test kernel: [20729.250006] [TRACE_KVM] Control_execution set to 1.
Dec 15 01:51:32 test kernel: [20729.250008] [TRACE_KVM] tracing enabled
Dec 15 01:51:32 test kernel: [20729.285169] 0, L1: 1.
Dec 15 01:51:32 test kernel: [20729.322027] 1, L1: 1.
Dec 15 01:51:32 test kernel: [20729.322061] 2, L1: 1.
Dec 15 01:51:32 test kernel: [20729.322090] 3, L1: 1.
Dec 15 01:51:32 test kernel: [20729.322118] 4, L1: 1.
Dec 15 01:51:32 test kernel: [20729.322146] 5, L1: 1.
Dec 15 01:51:32 test kernel: [20729.322174] 6, L1: 1.
Dec 15 01:51:32 test kernel: [20729.322202] 7, L1: 1.
Dec 15 01:51:32 test kernel: [20729.324471] 8, L1: 1.
Dec 15 01:51:32 test kernel: [20729.324502] 9, L1: 1.
Dec 15 01:51:32 test kernel: [20729.324531] 10, L1: 1.
Dec 15 01:51:32 test kernel: [20729.326047] 11, L1: 1.
Dec 15 01:51:32 test kernel: [20729.373059] 12, L1: 1.
Dec 15 01:51:32 test kernel: [20729.378282] 13, L1: 1.
Dec 15 01:51:32 test kernel: [20729.381567] 14, L1: 1.
Dec 15 01:51:32 test kernel: [20729.417635] 15, L1: 1.
Dec 15 01:51:32 test kernel: [20729.418603] 16, L1: 1.
Dec 15 01:51:32 test kernel: [20729.424891] 17, L1: 1.
Dec 15 01:51:32 test kernel: [20729.425854] 18, L1: 1.
Dec 15 01:51:32 test kernel: [20729.426965] 19, L1: 1.
Dec 15 01:51:32 test kernel: [20729.426998] 20, L1: 1.
Dec 15 01:51:32 test kernel: [20729.427028] 21, L1: 1.
Dec 15 01:51:32 test kernel: [20729.427058] 22, L1: 1.
Dec 15 01:51:32 test kernel: [20729.427088] 23, L1: 1.
Dec 15 01:51:32 test kernel: [20729.427117] 24, L1: 1.
Dec 15 01:51:32 test kernel: [20729.427147] 25, L1: 1.
Dec 15 01:51:32 test kernel: [20729.427177] 26, L1: 1.
Dec 15 01:51:32 test kernel: [20729.427207] 27, L1: 1.
Dec 15 01:51:32 test kernel: [20729.427236] 28, L1: 1.
Dec 15 01:51:32 test kernel: [20729.427266] 29, L1: 1.
Dec 15 01:51:32 test kernel: [20729.427295] 30, L1: 1.
Dec 15 01:51:32 test kernel: [20729.427325] 31, L1: 1.
Dec 15 01:51:32 test kernel: [20729.427354] 32, L1: 1.
Dec 15 01:51:32 test kernel: [20729.427384] 33, L1: 1.
Dec 15 01:51:32 test kernel: [20729.427413] 34, L1: 1.
Dec 15 01:51:32 test kernel: [20729.427443] 35, L1: 1.
Dec 15 01:51:32 test kernel: [20729.427472] 36, L1: 1.
Dec 15 01:51:32 test kernel: [20729.427502] 37, L1: 1.
Dec 15 01:51:32 test kernel: [20729.427531] 38, L1: 1.
Dec 15 01:51:32 test kernel: [20729.427561] 39, L1: 1.
Dec 15 01:51:32 test kernel: [20729.427590] 40, L1: 1.
Dec 15 01:51:32 test kernel: [20729.427620] 41, L1: 1.
Dec 15 01:51:32 test kernel: [20729.427649] 42, L1: 1.
Dec 15 01:51:32 test kernel: [20729.427679] 43, L1: 1.
Dec 15 01:51:32 test kernel: [20729.427708] 44, L1: 1.
Dec 15 01:51:32 test kernel: [20729.427738] 45, L1: 1.
Dec 15 01:51:32 test kernel: [20729.427767] 46, L1: 1.
