Dec 15 07:15:56 test kernel: [40193.678446] [TRACE_KVM] Buffer & to_replay created
Dec 15 07:15:56 test kernel: [40193.678482] [HAVFUZZ] Opened
Dec 15 07:16:54 test kernel: [40251.538891] [TRACE_KVM] The trarget vcpu is 3
Dec 15 07:16:54 test kernel: [40251.608250] [Trace KVM] Buffer reset
Dec 15 07:16:54 test kernel: [40251.608257] [TRACE_KVM] Buffer size changed
Dec 15 07:16:54 test kernel: [40251.608262] [TRACE_KVM] From_exit set to 0 and exit_before buffer created.
Dec 15 07:16:54 test kernel: [40251.608265] [TRACE_KVM] gran exit set to 0.
Dec 15 07:16:54 test kernel: [40251.608266] [TRACE_KVM] Control_execution set to 1.
Dec 15 07:16:54 test kernel: [40251.608268] [TRACE_KVM] tracing enabled
Dec 15 07:16:54 test kernel: [40251.649010] 0, L1: 1.
Dec 15 07:16:54 test kernel: [40251.652472] 1, L1: 1.
Dec 15 07:16:54 test kernel: [40251.677486] 2, L1: 1.
Dec 15 07:16:54 test kernel: [40251.677638] 3, L1: 1.
Dec 15 07:16:54 test kernel: [40251.677928] 4, L1: 1.
Dec 15 07:16:54 test kernel: [40251.692107] 5, L1: 1.
Dec 15 07:16:54 test kernel: [40251.693893] 6, L1: 1.
Dec 15 07:16:54 test kernel: [40251.698174] 7, L1: 1.
Dec 15 07:16:54 test kernel: [40251.708891] 8, L1: 1.
Dec 15 07:16:54 test kernel: [40251.741542] 9, L1: 1.
Dec 15 07:16:54 test kernel: [40251.741930] 10, L1: 1.
Dec 15 07:16:54 test kernel: [40251.742043] 11, L1: 1.
Dec 15 07:16:54 test kernel: [40251.747772] 12, L1: 1.
Dec 15 07:16:54 test kernel: [40251.747919] 13, L1: 1.
Dec 15 07:16:54 test kernel: [40251.747981] 14, L1: 1.
Dec 15 07:16:54 test kernel: [40251.748145] 15, L1: 1.
Dec 15 07:16:54 test kernel: [40251.748295] 16, L1: 1.
Dec 15 07:16:54 test kernel: [40251.748481] 17, L1: 1.
Dec 15 07:16:54 test kernel: [40251.748629] 18, L1: 1.
Dec 15 07:16:54 test kernel: [40251.748862] 19, L1: 1.
Dec 15 07:16:54 test kernel: [40251.854056] 20, L1: 1.
Dec 15 07:16:54 test kernel: [40251.854332] 21, L1: 1.
Dec 15 07:16:54 test kernel: [40251.855492] 22, L1: 1.
Dec 15 07:16:54 test kernel: [40251.856040] 23, L1: 1.
Dec 15 07:16:54 test kernel: [40251.912872] 24, L1: 1.
Dec 15 07:16:54 test kernel: [40251.916927] 25, L1: 1.
Dec 15 07:16:54 test kernel: [40251.917321] 26, L1: 1.
Dec 15 07:16:54 test kernel: [40251.952841] 27, L1: 1.
Dec 15 07:16:55 test kernel: [40251.992840] 28, L1: 1.
Dec 15 07:16:55 test kernel: [40252.010664] 29, L1: 1.
Dec 15 07:16:55 test kernel: [40252.025350] 30, L1: 1.
Dec 15 07:16:55 test kernel: [40252.036848] 31, L1: 1.
Dec 15 07:16:55 test kernel: [40252.095138] 32, L1: 1.
