Dec 19 04:10:05 test kernel: [48740.382683] [TRACE_KVM] Buffer & to_replay created
Dec 19 04:10:05 test kernel: [48740.382720] [HAVFUZZ] Opened
Dec 19 04:10:36 test kernel: [48772.002264] [TRACE_KVM] The trarget vcpu is 3
Dec 19 04:10:36 test kernel: [48772.071344] [Trace KVM] Buffer reset
Dec 19 04:10:36 test kernel: [48772.071350] [TRACE_KVM] Buffer size changed
Dec 19 04:10:36 test kernel: [48772.071360] [TRACE_KVM] From_exit set to 0 and exit_before buffer created.
Dec 19 04:10:36 test kernel: [48772.071362] [TRACE_KVM] gran exit set to 0.
Dec 19 04:10:36 test kernel: [48772.071364] [TRACE_KVM] Control_execution set to 1.
Dec 19 04:10:36 test kernel: [48772.071366] [TRACE_KVM] tracing enabled
Dec 19 04:10:36 test kernel: [48772.174655] 0, L1: 1.
Dec 19 04:10:36 test kernel: [48772.174797] 1, L1: 1.
Dec 19 04:10:36 test kernel: [48772.175317] 2, L1: 1.
Dec 19 04:10:36 test kernel: [48772.175820] 3, L1: 1.
Dec 19 04:10:36 test kernel: [48772.184609] 4, L1: 1.
Dec 19 04:10:36 test kernel: [48772.184649] 5, L1: 1.
Dec 19 04:10:36 test kernel: [48772.186174] 6, L1: 1.
Dec 19 04:10:36 test kernel: [48772.187787] 7, L1: 1.
Dec 19 04:10:36 test kernel: [48772.204610] 8, L1: 1.
Dec 19 04:10:36 test kernel: [48772.205039] 9, L1: 1.
Dec 19 04:10:36 test kernel: [48772.205878] 10, L1: 1.
Dec 19 04:10:36 test kernel: [48772.205910] 11, L1: 1.
Dec 19 04:10:36 test kernel: [48772.205938] 12, L1: 1.
Dec 19 04:10:36 test kernel: [48772.205966] 13, L1: 1.
Dec 19 04:10:36 test kernel: [48772.205993] 14, L1: 1.
Dec 19 04:10:36 test kernel: [48772.206021] 15, L1: 1.
Dec 19 04:10:36 test kernel: [48772.206320] 16, L1: 1.
Dec 19 04:10:36 test kernel: [48772.206350] 17, L1: 1.
Dec 19 04:10:36 test kernel: [48772.206378] 18, L1: 1.
Dec 19 04:10:36 test kernel: [48772.206830] 19, L1: 1.
Dec 19 04:10:37 test kernel: [48772.233017] 20, L1: 1.
Dec 19 04:10:37 test kernel: [48772.344877] 21, L1: 1.
Dec 19 04:10:37 test kernel: [48772.348491] 22, L1: 1.
Dec 19 04:10:37 test kernel: [48772.348525] 23, L1: 1.
Dec 19 04:10:37 test kernel: [48772.348554] 24, L1: 1.
Dec 19 04:10:37 test kernel: [48772.354468] 25, L1: 1.
Dec 19 04:10:37 test kernel: [48772.355146] 26, L1: 1.
Dec 19 04:10:37 test kernel: [48772.356214] 27, L1: 1.
Dec 19 04:10:37 test kernel: [48772.356251] 28, L1: 1.
