Dec 15 04:13:16 test kernel: [29233.899261] [TRACE_KVM] Buffer & to_replay created
Dec 15 04:13:16 test kernel: [29233.899297] [HAVFUZZ] Opened
Dec 15 04:13:49 test kernel: [29266.420591] [TRACE_KVM] The trarget vcpu is 3
Dec 15 04:13:49 test kernel: [29266.490580] [Trace KVM] Buffer reset
Dec 15 04:13:49 test kernel: [29266.490586] [TRACE_KVM] Buffer size changed
Dec 15 04:13:49 test kernel: [29266.490593] [TRACE_KVM] From_exit set to 0 and exit_before buffer created.
Dec 15 04:13:49 test kernel: [29266.490595] [TRACE_KVM] gran exit set to 0.
Dec 15 04:13:49 test kernel: [29266.490597] [TRACE_KVM] Control_execution set to 1.
Dec 15 04:13:49 test kernel: [29266.490598] [TRACE_KVM] tracing enabled
Dec 15 04:13:49 test kernel: [29266.496471] 0, L1: 1.
Dec 15 04:13:49 test kernel: [29266.519016] 1, L1: 1.
Dec 15 04:13:49 test kernel: [29266.519049] 2, L1: 1.
Dec 15 04:13:49 test kernel: [29266.519078] 3, L1: 1.
Dec 15 04:13:49 test kernel: [29266.519104] 4, L1: 1.
Dec 15 04:13:49 test kernel: [29266.519131] 5, L1: 1.
Dec 15 04:13:49 test kernel: [29266.519157] 6, L1: 1.
Dec 15 04:13:49 test kernel: [29266.519184] 7, L1: 1.
Dec 15 04:13:49 test kernel: [29266.523592] 8, L1: 1.
Dec 15 04:13:49 test kernel: [29266.523684] 9, L1: 1.
Dec 15 04:13:49 test kernel: [29266.590884] 10, L1: 1.
Dec 15 04:13:49 test kernel: [29266.604851] 11, L1: 1.
Dec 15 04:13:49 test kernel: [29266.604929] 12, L1: 1.
Dec 15 04:13:49 test kernel: [29266.605076] 13, L1: 1.
Dec 15 04:13:49 test kernel: [29266.605151] 14, L1: 1.
Dec 15 04:13:49 test kernel: [29266.654155] 15, L1: 1.
Dec 15 04:13:49 test kernel: [29266.676991] 16, L1: 1.
Dec 15 04:13:49 test kernel: [29266.770135] 17, L1: 1.
Dec 15 04:13:49 test kernel: [29266.771668] 18, L1: 1.
Dec 15 04:13:49 test kernel: [29266.784863] 19, L1: 1.
Dec 15 04:13:49 test kernel: [29266.820818] 20, L1: 1.
Dec 15 04:13:49 test kernel: [29266.868017] 21, L1: 1.
Dec 15 04:13:49 test kernel: [29266.868980] 22, L1: 1.
Dec 15 04:13:49 test kernel: [29266.869510] 23, L1: 1.
Dec 15 04:13:50 test kernel: [29266.973210] 24, L1: 1.
Dec 15 04:13:50 test kernel: [29266.988907] 25, L1: 1.
Dec 15 04:13:50 test kernel: [29267.004979] 26, L1: 1.
Dec 15 04:13:50 test kernel: [29267.005117] 27, L1: 1.
Dec 15 04:13:50 test kernel: [29267.005696] 28, L1: 1.
Dec 15 04:13:50 test kernel: [29267.037261] 29, L1: 1.
Dec 15 04:13:50 test kernel: [29267.037470] 30, L1: 1.
Dec 15 04:13:50 test kernel: [29267.037907] 31, L1: 1.
Dec 15 04:13:50 test kernel: [29267.038322] 32, L1: 1.
Dec 15 04:13:50 test kernel: [29267.078258] 33, L1: 1.
Dec 15 04:13:50 test kernel: [29267.080418] 34, L1: 1.
Dec 15 04:13:50 test kernel: [29267.080675] 35, L1: 1.
Dec 15 04:13:50 test kernel: [29267.081023] 36, L1: 1.
Dec 15 04:13:50 test kernel: [29267.124846] 37, L1: 1.
Dec 15 04:13:50 test kernel: [29267.136968] 38, L1: 1.
Dec 15 04:13:50 test kernel: [29267.137265] 39, L1: 1.
Dec 15 04:13:50 test kernel: [29267.137877] 40, L1: 1.
Dec 15 04:13:50 test kernel: [29267.139707] 41, L1: 1.
Dec 15 04:13:50 test kernel: [29267.141633] 42, L1: 1.
Dec 15 04:13:50 test kernel: [29267.142045] 43, L1: 1.
Dec 15 04:13:50 test kernel: [29267.142230] 44, L1: 1.
Dec 15 04:13:50 test kernel: [29267.142857] 45, L1: 1.
Dec 15 04:13:50 test kernel: [29267.173419] 46, L1: 1.
Dec 15 04:13:50 test kernel: [29267.174376] 47, L1: 1.
Dec 15 04:13:50 test kernel: [29267.174566] 48, L1: 1.
Dec 15 04:13:50 test kernel: [29267.175769] 49, L1: 1.
Dec 15 04:13:50 test kernel: [29267.193103] 50, L1: 1.
Dec 15 04:13:50 test kernel: [29267.193300] 51, L1: 1.
Dec 15 04:13:50 test kernel: [29267.218740] 52, L1: 1.
Dec 15 04:13:50 test kernel: [29267.219189] 53, L1: 1.
Dec 15 04:13:50 test kernel: [29267.219221] 54, L1: 1.
Dec 15 04:13:50 test kernel: [29267.219249] 55, L1: 1.
Dec 15 04:13:50 test kernel: [29267.219275] 56, L1: 1.
Dec 15 04:13:50 test kernel: [29267.219302] 57, L1: 1.
Dec 15 04:13:50 test kernel: [29267.219329] 58, L1: 1.
Dec 15 04:13:50 test kernel: [29267.219355] 59, L1: 1.
Dec 15 04:13:50 test kernel: [29267.219744] 60, L1: 1.
Dec 15 04:13:50 test kernel: [29267.219773] 61, L1: 1.
Dec 15 04:13:50 test kernel: [29267.219800] 62, L1: 1.
Dec 15 04:13:50 test kernel: [29267.220001] 63, L1: 1.
Dec 15 04:13:50 test kernel: [29267.220031] 64, L1: 1.
Dec 15 04:13:50 test kernel: [29267.220058] 65, L1: 1.
Dec 15 04:13:50 test kernel: [29267.232843] 66, L1: 1.
Dec 15 04:13:50 test kernel: [29267.233189] 67, L1: 1.
Dec 15 04:13:50 test kernel: [29267.233256] 68, L1: 1.
Dec 15 04:13:50 test kernel: [29267.233364] 69, L1: 1.
Dec 15 04:13:50 test kernel: [29267.249573] 70, L1: 1.
Dec 15 04:13:50 test kernel: [29267.264917] 71, L1: 1.
Dec 15 04:13:50 test kernel: [29267.265022] 72, L1: 1.
Dec 15 04:13:50 test kernel: [29267.265251] 73, L1: 1.
