Dec 15 02:48:54 test kernel: [24171.374569] [TRACE_KVM] Buffer & to_replay created
Dec 15 02:48:54 test kernel: [24171.374605] [HAVFUZZ] Opened
Dec 15 02:49:26 test kernel: [24203.087798] [TRACE_KVM] The trarget vcpu is 3
Dec 15 02:49:26 test kernel: [24203.156782] [Trace KVM] Buffer reset
Dec 15 02:49:26 test kernel: [24203.156790] [TRACE_KVM] Buffer size changed
Dec 15 02:49:26 test kernel: [24203.156801] [TRACE_KVM] From_exit set to 0 and exit_before buffer created.
Dec 15 02:49:26 test kernel: [24203.156804] [TRACE_KVM] gran exit set to 0.
Dec 15 02:49:26 test kernel: [24203.156806] [TRACE_KVM] Control_execution set to 1.
Dec 15 02:49:26 test kernel: [24203.156808] [TRACE_KVM] tracing enabled
Dec 15 02:49:26 test kernel: [24203.161551] 0, L1: 1.
Dec 15 02:49:26 test kernel: [24203.181076] 1, L1: 1.
Dec 15 02:49:26 test kernel: [24203.228874] 2, L1: 1.
Dec 15 02:49:26 test kernel: [24203.232340] 3, L1: 1.
Dec 15 02:49:26 test kernel: [24203.232372] 4, L1: 1.
Dec 15 02:49:26 test kernel: [24203.232400] 5, L1: 1.
Dec 15 02:49:26 test kernel: [24203.232427] 6, L1: 1.
Dec 15 02:49:26 test kernel: [24203.232454] 7, L1: 1.
Dec 15 02:49:26 test kernel: [24203.232481] 8, L1: 1.
Dec 15 02:49:26 test kernel: [24203.232507] 9, L1: 1.
Dec 15 02:49:26 test kernel: [24203.235254] 10, L1: 1.
Dec 15 02:49:26 test kernel: [24203.237269] 11, L1: 1.
Dec 15 02:49:26 test kernel: [24203.271017] 12, L1: 1.
Dec 15 02:49:26 test kernel: [24203.273529] 13, L1: 1.
Dec 15 02:49:26 test kernel: [24203.309098] 14, L1: 1.
Dec 15 02:49:26 test kernel: [24203.313537] 15, L1: 1.
Dec 15 02:49:26 test kernel: [24203.337133] 16, L1: 1.
Dec 15 02:49:26 test kernel: [24203.352840] 17, L1: 1.
Dec 15 02:49:26 test kernel: [24203.353184] 18, L1: 1.
Dec 15 02:49:26 test kernel: [24203.386851] 19, L1: 1.
Dec 15 02:49:26 test kernel: [24203.410885] 20, L1: 1.
Dec 15 02:49:26 test kernel: [24203.411094] 21, L1: 1.
Dec 15 02:49:26 test kernel: [24203.416091] 22, L1: 1.
Dec 15 02:49:26 test kernel: [24203.447394] 23, L1: 1.
Dec 15 02:49:26 test kernel: [24203.449019] 24, L1: 1.
