Dec 18 19:05:04 test kernel: [16039.305790] [TRACE_KVM] Buffer & to_replay created
Dec 18 19:05:04 test kernel: [16039.305826] [HAVFUZZ] Opened
Dec 18 19:05:35 test kernel: [16070.926238] [TRACE_KVM] The trarget vcpu is 3
Dec 18 19:05:35 test kernel: [16070.996564] [Trace KVM] Buffer reset
Dec 18 19:05:35 test kernel: [16070.996571] [TRACE_KVM] Buffer size changed
Dec 18 19:05:35 test kernel: [16070.996579] [TRACE_KVM] From_exit set to 0 and exit_before buffer created.
Dec 18 19:05:35 test kernel: [16070.996581] [TRACE_KVM] gran exit set to 0.
Dec 18 19:05:35 test kernel: [16070.996582] [TRACE_KVM] Control_execution set to 1.
Dec 18 19:05:35 test kernel: [16070.996584] [TRACE_KVM] tracing enabled
Dec 18 19:05:35 test kernel: [16070.999394] 0, L1: 1.
Dec 18 19:05:35 test kernel: [16071.001088] 1, L1: 1.
Dec 18 19:05:35 test kernel: [16071.001750] 2, L1: 1.
Dec 18 19:05:35 test kernel: [16071.011708] 3, L1: 1.
Dec 18 19:05:35 test kernel: [16071.032615] 4, L1: 1.
Dec 18 19:05:35 test kernel: [16071.034066] 5, L1: 1.
Dec 18 19:05:35 test kernel: [16071.050319] 6, L1: 1.
Dec 18 19:05:35 test kernel: [16071.056713] 7, L1: 1.
Dec 18 19:05:35 test kernel: [16071.072719] 8, L1: 1.
Dec 18 19:05:35 test kernel: [16071.073317] 9, L1: 1.
Dec 18 19:05:35 test kernel: [16071.075332] 10, L1: 1.
Dec 18 19:05:35 test kernel: [16071.078708] 11, L1: 1.
Dec 18 19:05:35 test kernel: [16071.083434] 12, L1: 1.
Dec 18 19:05:35 test kernel: [16071.083978] 13, L1: 1.
Dec 18 19:05:36 test kernel: [16071.224729] 14, L1: 1.
Dec 18 19:05:36 test kernel: [16071.242468] 15, L1: 1.
Dec 18 19:05:36 test kernel: [16071.242500] 16, L1: 1.
Dec 18 19:05:36 test kernel: [16071.242526] 17, L1: 1.
Dec 18 19:05:36 test kernel: [16071.242552] 18, L1: 1.
Dec 18 19:05:36 test kernel: [16071.242576] 19, L1: 1.
Dec 18 19:05:36 test kernel: [16071.242601] 20, L1: 1.
Dec 18 19:05:36 test kernel: [16071.242626] 21, L1: 1.
Dec 18 19:05:36 test kernel: [16071.244301] 22, L1: 1.
Dec 18 19:05:36 test kernel: [16071.244336] 23, L1: 1.
Dec 18 19:05:36 test kernel: [16071.244362] 24, L1: 1.
Dec 18 19:05:36 test kernel: [16071.251127] 25, L1: 1.
Dec 18 19:05:36 test kernel: [16071.255318] 26, L1: 1.
Dec 18 19:05:36 test kernel: [16071.263239] 27, L1: 1.
Dec 18 19:05:36 test kernel: [16071.993645] 28, L1: 1.
Dec 18 19:05:36 test kernel: [16071.994188] 29, L1: 1.
Dec 18 19:05:36 test kernel: [16072.012834] 30, L1: 1.
Dec 18 19:05:36 test kernel: [16072.013112] 31, L1: 1.
Dec 18 19:05:36 test kernel: [16072.031389] 32, L1: 1.
Dec 18 19:05:36 test kernel: [16072.060756] 33, L1: 1.
Dec 18 19:05:36 test kernel: [16072.060914] 34, L1: 1.
Dec 18 19:05:36 test kernel: [16072.076775] 35, L1: 1.
Dec 18 19:05:36 test kernel: [16072.092448] 36, L1: 1.
Dec 18 19:05:36 test kernel: [16072.108812] 37, L1: 1.
Dec 18 19:05:36 test kernel: [16072.109070] 38, L1: 1.
Dec 18 19:05:36 test kernel: [16072.124900] 39, L1: 1.
Dec 18 19:05:36 test kernel: [16072.126900] 40, L1: 1.
Dec 18 19:05:36 test kernel: [16072.131678] 41, L1: 1.
Dec 18 19:05:36 test kernel: [16072.131859] 42, L1: 1.
Dec 18 19:05:36 test kernel: [16072.156732] 43, L1: 1.
Dec 18 19:05:36 test kernel: [16072.157185] 44, L1: 1.
Dec 18 19:05:36 test kernel: [16072.207490] 45, L1: 1.
Dec 18 19:05:36 test kernel: [16072.211098] 46, L1: 1.
Dec 18 19:05:37 test kernel: [16072.284886] 47, L1: 1.
Dec 18 19:05:37 test kernel: [16072.285327] 48, L1: 1.
Dec 18 19:05:37 test kernel: [16072.285827] 49, L1: 1.
Dec 18 19:05:37 test kernel: [16072.298782] 50, L1: 1.
