Dec 19 11:26:25 test kernel: [74920.910283] [TRACE_KVM] Buffer & to_replay created
Dec 19 11:26:25 test kernel: [74920.910313] [HAVFUZZ] Opened
Dec 19 11:26:56 test kernel: [74952.174678] [TRACE_KVM] The trarget vcpu is 3
Dec 19 11:26:57 test kernel: [74952.243410] [Trace KVM] Buffer reset
Dec 19 11:26:57 test kernel: [74952.243416] [TRACE_KVM] Buffer size changed
Dec 19 11:26:57 test kernel: [74952.243421] [TRACE_KVM] From_exit set to 0 and exit_before buffer created.
Dec 19 11:26:57 test kernel: [74952.243424] [TRACE_KVM] gran exit set to 0.
Dec 19 11:26:57 test kernel: [74952.243425] [TRACE_KVM] Control_execution set to 1.
Dec 19 11:26:57 test kernel: [74952.243427] [TRACE_KVM] tracing enabled
Dec 19 11:26:57 test kernel: [74952.251202] 0, L1: 1.
Dec 19 11:26:57 test kernel: [74952.300608] 1, L1: 1.
Dec 19 11:26:57 test kernel: [74952.330114] 2, L1: 1.
Dec 19 11:26:57 test kernel: [74952.344613] 3, L1: 1.
Dec 19 11:26:57 test kernel: [74952.361756] 4, L1: 1.
Dec 19 11:26:57 test kernel: [74952.364509] 5, L1: 1.
Dec 19 11:26:57 test kernel: [74952.364693] 6, L1: 1.
Dec 19 11:26:57 test kernel: [74952.366186] 7, L1: 1.
Dec 19 11:26:57 test kernel: [74952.375118] 8, L1: 1.
Dec 19 11:26:57 test kernel: [74952.381745] 9, L1: 1.
Dec 19 11:26:57 test kernel: [74952.382057] 10, L1: 1.
Dec 19 11:26:57 test kernel: [74952.382262] 11, L1: 1.
Dec 19 11:26:57 test kernel: [74952.382336] 12, L1: 1.
Dec 19 11:26:57 test kernel: [74952.384050] 13, L1: 1.
Dec 19 11:26:57 test kernel: [74952.384793] 14, L1: 1.
Dec 19 11:26:57 test kernel: [74952.385081] 15, L1: 1.
Dec 19 11:26:57 test kernel: [74952.385492] 16, L1: 1.
Dec 19 11:26:57 test kernel: [74952.385650] 17, L1: 1.
Dec 19 11:26:57 test kernel: [74952.385780] 18, L1: 1.
Dec 19 11:26:57 test kernel: [74952.386282] 19, L1: 1.
Dec 19 11:26:57 test kernel: [74952.392981] 20, L1: 1.
Dec 19 11:26:57 test kernel: [74952.412724] 21, L1: 1.
Dec 19 11:26:57 test kernel: [74952.412762] 22, L1: 1.
Dec 19 11:26:57 test kernel: [74952.412978] 23, L1: 1.
Dec 19 11:26:57 test kernel: [74952.413123] 24, L1: 1.
Dec 19 11:26:57 test kernel: [74952.413282] 25, L1: 1.
Dec 19 11:26:57 test kernel: [74952.413838] 26, L1: 1.
Dec 19 11:26:57 test kernel: [74952.413869] 27, L1: 1.
Dec 19 11:26:57 test kernel: [74952.413899] 28, L1: 1.
Dec 19 11:26:57 test kernel: [74952.413928] 29, L1: 1.
Dec 19 11:26:57 test kernel: [74952.413958] 30, L1: 1.
Dec 19 11:26:57 test kernel: [74952.413987] 31, L1: 1.
Dec 19 11:26:57 test kernel: [74952.414017] 32, L1: 1.
Dec 19 11:26:57 test kernel: [74952.414046] 33, L1: 1.
Dec 19 11:26:57 test kernel: [74952.414076] 34, L1: 1.
Dec 19 11:26:57 test kernel: [74952.414108] 35, L1: 1.
Dec 19 11:26:57 test kernel: [74952.414229] 36, L1: 1.
Dec 19 11:26:57 test kernel: [74952.414306] 37, L1: 1.
Dec 19 11:26:57 test kernel: [74952.414337] 38, L1: 1.
Dec 19 11:26:57 test kernel: [74952.414368] 39, L1: 1.
Dec 19 11:26:57 test kernel: [74952.414397] 40, L1: 1.
Dec 19 11:26:57 test kernel: [74952.414427] 41, L1: 1.
Dec 19 11:26:57 test kernel: [74952.414456] 42, L1: 1.
Dec 19 11:26:57 test kernel: [74952.414486] 43, L1: 1.
Dec 19 11:26:57 test kernel: [74952.414524] 44, L1: 1.
Dec 19 11:26:57 test kernel: [74952.414618] 45, L1: 1.
Dec 19 11:26:57 test kernel: [74952.414649] 46, L1: 1.
Dec 19 11:26:57 test kernel: [74952.414680] 47, L1: 1.
Dec 19 11:26:57 test kernel: [74952.414710] 48, L1: 1.
Dec 19 11:26:57 test kernel: [74952.414740] 49, L1: 1.
Dec 19 11:26:57 test kernel: [74952.414769] 50, L1: 1.
Dec 19 11:26:57 test kernel: [74952.414799] 51, L1: 1.
Dec 19 11:26:57 test kernel: [74952.414828] 52, L1: 1.
Dec 19 11:26:57 test kernel: [74952.414858] 53, L1: 1.
Dec 19 11:26:57 test kernel: [74952.414887] 54, L1: 1.
Dec 19 11:26:57 test kernel: [74952.414918] 55, L1: 1.
Dec 19 11:26:57 test kernel: [74952.414947] 56, L1: 1.
Dec 19 11:26:57 test kernel: [74952.415559] 57, L1: 1.
Dec 19 11:26:57 test kernel: [74952.429887] 58, L1: 1.
Dec 19 11:26:57 test kernel: [74952.472649] 59, L1: 1.
Dec 19 11:26:57 test kernel: [74952.472868] 60, L1: 1.
Dec 19 11:26:57 test kernel: [74952.473123] 61, L1: 1.
Dec 19 11:26:57 test kernel: [74952.500952] 62, L1: 1.
Dec 19 11:26:57 test kernel: [74952.501078] 63, L1: 1.
Dec 19 11:26:57 test kernel: [74952.567103] 64, L1: 1.
Dec 19 11:26:57 test kernel: [74952.612826] 65, L1: 1.
Dec 19 11:26:57 test kernel: [74952.613011] 66, L1: 1.
Dec 19 11:26:57 test kernel: [74952.629601] 67, L1: 1.
Dec 19 11:26:58 test kernel: [74953.514967] 68, L1: 1.
Dec 19 11:26:58 test kernel: [74953.515244] 69, L1: 1.
Dec 19 11:26:58 test kernel: [74953.515290] 70, L1: 1.
Dec 19 11:26:58 test kernel: [74953.516447] 71, L1: 1.
Dec 19 11:26:58 test kernel: [74953.516700] 72, L1: 1.
Dec 19 11:26:58 test kernel: [74953.516801] 73, L1: 1.
Dec 19 11:26:58 test kernel: [74953.524958] 74, L1: 1.
Dec 19 11:26:58 test kernel: [74953.662029] 75, L1: 1.
Dec 19 11:26:58 test kernel: [74953.662220] 76, L1: 1.
Dec 19 11:26:58 test kernel: [74953.663631] 77, L1: 1.
Dec 19 11:26:58 test kernel: [74953.663922] 78, L1: 1.
Dec 19 11:26:58 test kernel: [74953.665857] 79, L1: 1.
Dec 19 11:26:58 test kernel: [74953.665978] 80, L1: 1.
