Dec 15 03:20:09 test kernel: [26046.554731] [TRACE_KVM] Buffer & to_replay created
Dec 15 03:20:09 test kernel: [26046.554768] [HAVFUZZ] Opened
Dec 15 03:20:42 test kernel: [26079.344810] [TRACE_KVM] The trarget vcpu is 3
Dec 15 03:20:42 test kernel: [26079.414694] [Trace KVM] Buffer reset
Dec 15 03:20:42 test kernel: [26079.414701] [TRACE_KVM] Buffer size changed
Dec 15 03:20:42 test kernel: [26079.414709] [TRACE_KVM] From_exit set to 0 and exit_before buffer created.
Dec 15 03:20:42 test kernel: [26079.414711] [TRACE_KVM] gran exit set to 0.
Dec 15 03:20:42 test kernel: [26079.414713] [TRACE_KVM] Control_execution set to 1.
Dec 15 03:20:42 test kernel: [26079.414714] [TRACE_KVM] tracing enabled
Dec 15 03:20:42 test kernel: [26079.433146] 0, L1: 1.
Dec 15 03:20:42 test kernel: [26079.580848] 1, L1: 1.
Dec 15 03:20:42 test kernel: [26079.592948] 2, L1: 1.
Dec 15 03:20:42 test kernel: [26079.593512] 3, L1: 1.
Dec 15 03:20:42 test kernel: [26079.593733] 4, L1: 1.
Dec 15 03:20:42 test kernel: [26079.593773] 5, L1: 1.
Dec 15 03:20:42 test kernel: [26079.593803] 6, L1: 1.
Dec 15 03:20:42 test kernel: [26079.593830] 7, L1: 1.
Dec 15 03:20:42 test kernel: [26079.593857] 8, L1: 1.
Dec 15 03:20:42 test kernel: [26079.593884] 9, L1: 1.
Dec 15 03:20:42 test kernel: [26079.593918] 10, L1: 1.
Dec 15 03:20:42 test kernel: [26079.596028] 11, L1: 1.
Dec 15 03:20:42 test kernel: [26079.596066] 12, L1: 1.
Dec 15 03:20:42 test kernel: [26079.596095] 13, L1: 1.
Dec 15 03:20:42 test kernel: [26079.608841] 14, L1: 1.
Dec 15 03:20:42 test kernel: [26079.640841] 15, L1: 1.
Dec 15 03:20:42 test kernel: [26079.749168] 16, L1: 1.
Dec 15 03:20:43 test kernel: [26080.126178] 17, L1: 1.
Dec 15 03:20:43 test kernel: [26080.130303] 18, L1: 1.
Dec 15 03:20:43 test kernel: [26080.156234] 19, L1: 1.
Dec 15 03:20:44 test kernel: [26081.113978] 20, L1: 1.
Dec 15 03:20:44 test kernel: [26081.114213] 21, L1: 1.
Dec 15 03:20:44 test kernel: [26081.114608] 22, L1: 1.
Dec 15 03:20:44 test kernel: [26081.115280] 23, L1: 1.
Dec 15 03:20:44 test kernel: [26081.116569] 24, L1: 1.
Dec 15 03:20:44 test kernel: [26081.116867] 25, L1: 1.
Dec 15 03:20:44 test kernel: [26081.124157] 26, L1: 1.
Dec 15 03:20:44 test kernel: [26081.124675] 27, L1: 1.
Dec 15 03:20:44 test kernel: [26081.200844] 28, L1: 1.
Dec 15 03:20:44 test kernel: [26081.229882] 29, L1: 1.
Dec 15 03:20:44 test kernel: [26081.230801] 30, L1: 1.
Dec 15 03:20:44 test kernel: [26081.240866] 31, L1: 1.
Dec 15 03:20:44 test kernel: [26081.257945] 32, L1: 1.
Dec 15 03:20:44 test kernel: [26081.258124] 33, L1: 1.
Dec 15 03:20:44 test kernel: [26081.258154] 34, L1: 1.
Dec 15 03:20:44 test kernel: [26081.258181] 35, L1: 1.
Dec 15 03:20:44 test kernel: [26081.258208] 36, L1: 1.
Dec 15 03:20:44 test kernel: [26081.258235] 37, L1: 1.
Dec 15 03:20:44 test kernel: [26081.258262] 38, L1: 1.
Dec 15 03:20:44 test kernel: [26081.258502] 39, L1: 1.
Dec 15 03:20:44 test kernel: [26081.258531] 40, L1: 1.
Dec 15 03:20:44 test kernel: [26081.258558] 41, L1: 1.
Dec 15 03:20:44 test kernel: [26081.280887] 42, L1: 1.
Dec 15 03:20:44 test kernel: [26081.281180] 43, L1: 1.
Dec 15 03:20:44 test kernel: [26081.281208] 44, L1: 1.
Dec 15 03:20:44 test kernel: [26081.281233] 45, L1: 1.
Dec 15 03:20:44 test kernel: [26081.281259] 46, L1: 1.
Dec 15 03:20:44 test kernel: [26081.281283] 47, L1: 1.
Dec 15 03:20:44 test kernel: [26081.281308] 48, L1: 1.
Dec 15 03:20:44 test kernel: [26081.281698] 49, L1: 1.
Dec 15 03:20:44 test kernel: [26081.282523] 50, L1: 1.
Dec 15 03:20:44 test kernel: [26081.282653] 51, L1: 1.
Dec 15 03:20:44 test kernel: [26081.282721] 52, L1: 1.
Dec 15 03:20:44 test kernel: [26081.282749] 53, L1: 1.
Dec 15 03:20:44 test kernel: [26081.283011] 54, L1: 1.
Dec 15 03:20:44 test kernel: [26081.340855] 55, L1: 1.
Dec 15 03:20:44 test kernel: [26081.340992] 56, L1: 1.
Dec 15 03:20:44 test kernel: [26081.341102] 57, L1: 1.
Dec 15 03:20:44 test kernel: [26081.342803] 58, L1: 1.
Dec 15 03:20:44 test kernel: [26081.373011] 59, L1: 1.
Dec 15 03:20:44 test kernel: [26081.446012] 60, L1: 1.
Dec 15 03:20:44 test kernel: [26081.632561] 61, L1: 1.
Dec 15 03:20:45 test kernel: [26082.083338] 62, L1: 1.
Dec 15 03:20:45 test kernel: [26082.083649] 63, L1: 1.
Dec 15 03:20:45 test kernel: [26082.083720] 64, L1: 1.
Dec 15 03:20:45 test kernel: [26082.085531] 65, L1: 1.
Dec 15 03:20:45 test kernel: [26082.085834] 66, L1: 1.
Dec 15 03:20:45 test kernel: [26082.088066] 67, L1: 1.
Dec 15 03:20:45 test kernel: [26082.088141] 68, L1: 1.
Dec 15 03:20:45 test kernel: [26082.095482] 69, L1: 1.
Dec 15 03:20:45 test kernel: [26082.095533] 70, L1: 1.
Dec 15 03:20:45 test kernel: [26082.132848] 71, L1: 1.
Dec 15 03:20:45 test kernel: [26082.132981] 72, L1: 1.
