Dec 15 03:06:35 test kernel: [25232.584336] [TRACE_KVM] Buffer & to_replay created
Dec 15 03:06:35 test kernel: [25232.584372] [HAVFUZZ] Opened
Dec 15 03:07:08 test kernel: [25265.602999] [TRACE_KVM] The trarget vcpu is 3
Dec 15 03:07:08 test kernel: [25265.671305] [Trace KVM] Buffer reset
Dec 15 03:07:08 test kernel: [25265.671311] [TRACE_KVM] Buffer size changed
Dec 15 03:07:08 test kernel: [25265.671319] [TRACE_KVM] From_exit set to 0 and exit_before buffer created.
Dec 15 03:07:08 test kernel: [25265.671322] [TRACE_KVM] gran exit set to 0.
Dec 15 03:07:08 test kernel: [25265.671324] [TRACE_KVM] Control_execution set to 1.
Dec 15 03:07:08 test kernel: [25265.671325] [TRACE_KVM] tracing enabled
Dec 15 03:07:08 test kernel: [25265.675228] 0, L1: 1.
Dec 15 03:07:08 test kernel: [25265.689446] 1, L1: 1.
Dec 15 03:07:08 test kernel: [25265.868842] 2, L1: 1.
Dec 15 03:07:08 test kernel: [25265.938306] 3, L1: 1.
Dec 15 03:07:09 test kernel: [25266.010315] 4, L1: 1.
Dec 15 03:07:09 test kernel: [25266.016373] 5, L1: 1.
Dec 15 03:07:09 test kernel: [25266.081567] 6, L1: 1.
Dec 15 03:07:09 test kernel: [25266.132840] 7, L1: 1.
Dec 15 03:07:09 test kernel: [25266.133557] 8, L1: 1.
Dec 15 03:07:09 test kernel: [25266.160842] 9, L1: 1.
Dec 15 03:07:09 test kernel: [25266.173959] 10, L1: 1.
Dec 15 03:07:09 test kernel: [25266.175137] 11, L1: 1.
Dec 15 03:07:09 test kernel: [25266.197032] 12, L1: 1.
Dec 15 03:07:09 test kernel: [25266.197107] 13, L1: 1.
Dec 15 03:07:09 test kernel: [25266.214377] 14, L1: 1.
Dec 15 03:07:09 test kernel: [25266.216580] 15, L1: 1.
Dec 15 03:07:09 test kernel: [25266.216616] 16, L1: 1.
Dec 15 03:07:09 test kernel: [25266.217147] 17, L1: 1.
Dec 15 03:07:09 test kernel: [25266.217178] 18, L1: 1.
Dec 15 03:07:09 test kernel: [25266.217207] 19, L1: 1.
Dec 15 03:07:09 test kernel: [25266.217233] 20, L1: 1.
Dec 15 03:07:09 test kernel: [25266.217260] 21, L1: 1.
Dec 15 03:07:09 test kernel: [25266.217286] 22, L1: 1.
Dec 15 03:07:09 test kernel: [25266.217313] 23, L1: 1.
Dec 15 03:07:09 test kernel: [25266.217873] 24, L1: 1.
Dec 15 03:07:09 test kernel: [25266.217902] 25, L1: 1.
Dec 15 03:07:09 test kernel: [25266.217929] 26, L1: 1.
Dec 15 03:07:09 test kernel: [25266.261094] 27, L1: 1.
Dec 15 03:07:09 test kernel: [25266.291038] 28, L1: 1.
Dec 15 03:07:09 test kernel: [25266.332290] 29, L1: 1.
Dec 15 03:07:09 test kernel: [25266.332362] 30, L1: 1.
Dec 15 03:07:09 test kernel: [25266.350620] 31, L1: 1.
Dec 15 03:07:09 test kernel: [25266.350655] 32, L1: 1.
Dec 15 03:07:09 test kernel: [25266.350684] 33, L1: 1.
Dec 15 03:07:09 test kernel: [25266.350711] 34, L1: 1.
Dec 15 03:07:09 test kernel: [25266.352120] 35, L1: 1.
Dec 15 03:07:09 test kernel: [25266.548527] 36, L1: 1.
Dec 15 03:07:09 test kernel: [25266.580842] 37, L1: 1.
Dec 15 03:07:09 test kernel: [25266.622836] 38, L1: 1.
Dec 15 03:07:09 test kernel: [25266.623168] 39, L1: 1.
Dec 15 03:07:09 test kernel: [25266.651011] 40, L1: 1.
Dec 15 03:07:09 test kernel: [25266.653268] 41, L1: 1.
