Dec 18 21:11:28 test kernel: [23623.679551] [TRACE_KVM] Buffer & to_replay created
Dec 18 21:11:28 test kernel: [23623.679589] [HAVFUZZ] Opened
Dec 18 21:12:00 test kernel: [23656.159102] [TRACE_KVM] The trarget vcpu is 3
Dec 18 21:12:01 test kernel: [23656.228441] [Trace KVM] Buffer reset
Dec 18 21:12:01 test kernel: [23656.228448] [TRACE_KVM] Buffer size changed
Dec 18 21:12:01 test kernel: [23656.228457] [TRACE_KVM] From_exit set to 0 and exit_before buffer created.
Dec 18 21:12:01 test kernel: [23656.228460] [TRACE_KVM] gran exit set to 0.
Dec 18 21:12:01 test kernel: [23656.228461] [TRACE_KVM] Control_execution set to 1.
Dec 18 21:12:01 test kernel: [23656.228463] [TRACE_KVM] tracing enabled
Dec 18 21:12:01 test kernel: [23656.242792] 0, L1: 1.
Dec 18 21:12:01 test kernel: [23656.243436] 1, L1: 1.
Dec 18 21:12:01 test kernel: [23656.260206] 2, L1: 1.
Dec 18 21:12:01 test kernel: [23656.344490] 3, L1: 1.
Dec 18 21:12:01 test kernel: [23656.345359] 4, L1: 1.
Dec 18 21:12:01 test kernel: [23656.409623] 5, L1: 1.
Dec 18 21:12:01 test kernel: [23656.409928] 6, L1: 1.
Dec 18 21:12:01 test kernel: [23656.409960] 7, L1: 1.
Dec 18 21:12:01 test kernel: [23656.409988] 8, L1: 1.
Dec 18 21:12:01 test kernel: [23656.410013] 9, L1: 1.
Dec 18 21:12:01 test kernel: [23656.410038] 10, L1: 1.
Dec 18 21:12:01 test kernel: [23656.410062] 11, L1: 1.
Dec 18 21:12:01 test kernel: [23656.410087] 12, L1: 1.
Dec 18 21:12:01 test kernel: [23656.410319] 13, L1: 1.
Dec 18 21:12:01 test kernel: [23656.410345] 14, L1: 1.
Dec 18 21:12:01 test kernel: [23656.410369] 15, L1: 1.
Dec 18 21:12:01 test kernel: [23656.410593] 16, L1: 1.
Dec 18 21:12:01 test kernel: [23656.411561] 17, L1: 1.
Dec 18 21:12:01 test kernel: [23656.424735] 18, L1: 1.
Dec 18 21:12:01 test kernel: [23656.545811] 19, L1: 1.
Dec 18 21:12:01 test kernel: [23656.546131] 20, L1: 1.
Dec 18 21:12:01 test kernel: [23656.546162] 21, L1: 1.
Dec 18 21:12:01 test kernel: [23656.546189] 22, L1: 1.
Dec 18 21:12:01 test kernel: [23656.546217] 23, L1: 1.
Dec 18 21:12:01 test kernel: [23656.546242] 24, L1: 1.
Dec 18 21:12:01 test kernel: [23656.546267] 25, L1: 1.
Dec 18 21:12:01 test kernel: [23656.546292] 26, L1: 1.
Dec 18 21:12:01 test kernel: [23656.548106] 27, L1: 1.
Dec 18 21:12:01 test kernel: [23656.548146] 28, L1: 1.
Dec 18 21:12:01 test kernel: [23656.548174] 29, L1: 1.
Dec 18 21:12:01 test kernel: [23656.548662] 30, L1: 1.
Dec 18 21:12:01 test kernel: [23656.653446] 31, L1: 1.
Dec 18 21:12:01 test kernel: [23656.661099] 32, L1: 1.
Dec 18 21:12:01 test kernel: [23656.662234] 33, L1: 1.
Dec 18 21:12:01 test kernel: [23656.662265] 34, L1: 1.
Dec 18 21:12:01 test kernel: [23656.662291] 35, L1: 1.
Dec 18 21:12:01 test kernel: [23656.662315] 36, L1: 1.
Dec 18 21:12:01 test kernel: [23656.662341] 37, L1: 1.
Dec 18 21:12:01 test kernel: [23656.662365] 38, L1: 1.
Dec 18 21:12:01 test kernel: [23656.662390] 39, L1: 1.
Dec 18 21:12:01 test kernel: [23656.662835] 40, L1: 1.
Dec 18 21:12:01 test kernel: [23656.666697] 41, L1: 1.
Dec 18 21:12:01 test kernel: [23656.666906] 42, L1: 1.
Dec 18 21:12:01 test kernel: [23656.667968] 43, L1: 1.
Dec 18 21:12:01 test kernel: [23656.692263] 44, L1: 1.
Dec 18 21:12:01 test kernel: [23656.716749] 45, L1: 1.
Dec 18 21:12:01 test kernel: [23656.736295] 46, L1: 1.
Dec 18 21:12:01 test kernel: [23656.752957] 47, L1: 1.
Dec 18 21:12:01 test kernel: [23656.880401] 48, L1: 1.
Dec 18 21:12:01 test kernel: [23656.900786] 49, L1: 1.
Dec 18 21:12:01 test kernel: [23656.900984] 50, L1: 1.
Dec 18 21:12:01 test kernel: [23656.901242] 51, L1: 1.
Dec 18 21:12:01 test kernel: [23656.942394] 52, L1: 1.
Dec 18 21:12:01 test kernel: [23656.968398] 53, L1: 1.
Dec 18 21:12:01 test kernel: [23656.992622] 54, L1: 1.
Dec 18 21:12:01 test kernel: [23656.999881] 55, L1: 1.
Dec 18 21:12:01 test kernel: [23657.007943] 56, L1: 1.
Dec 18 21:12:01 test kernel: [23657.012133] 57, L1: 1.
Dec 18 21:12:01 test kernel: [23657.021755] 58, L1: 1.
Dec 18 21:12:01 test kernel: [23657.023889] 59, L1: 1.
Dec 18 21:12:01 test kernel: [23657.024651] 60, L1: 1.
Dec 18 21:12:01 test kernel: [23657.024997] 61, L1: 1.
Dec 18 21:12:01 test kernel: [23657.026429] 62, L1: 1.
Dec 18 21:12:01 test kernel: [23657.027103] 63, L1: 1.
Dec 18 21:12:01 test kernel: [23657.027626] 64, L1: 1.
Dec 18 21:12:01 test kernel: [23657.040634] 65, L1: 1.
Dec 18 21:12:01 test kernel: [23657.056713] 66, L1: 1.
Dec 18 21:12:01 test kernel: [23657.057110] 67, L1: 1.
Dec 18 21:12:01 test kernel: [23657.057325] 68, L1: 1.
Dec 18 21:12:01 test kernel: [23657.073401] 69, L1: 1.
Dec 18 21:12:01 test kernel: [23657.088604] 70, L1: 1.
Dec 18 21:12:01 test kernel: [23657.108984] 71, L1: 1.
Dec 18 21:12:01 test kernel: [23657.132619] 72, L1: 1.
Dec 18 21:12:01 test kernel: [23657.203615] 73, L1: 1.
Dec 18 21:12:02 test kernel: [23657.240395] 74, L1: 1.
Dec 18 21:12:02 test kernel: [23657.256218] 75, L1: 1.
Dec 18 21:12:02 test kernel: [23657.268611] 76, L1: 1.
Dec 18 21:12:02 test kernel: [23657.315361] 77, L1: 1.
Dec 18 21:12:02 test kernel: [23657.324808] 78, L1: 1.
Dec 18 21:12:02 test kernel: [23657.351826] 79, L1: 1.
Dec 18 21:12:02 test kernel: [23657.367567] 80, L1: 1.
Dec 18 21:12:02 test kernel: [23657.427100] 81, L1: 1.
Dec 18 21:12:02 test kernel: [23657.427162] 82, L1: 1.
Dec 18 21:12:02 test kernel: [23657.427193] 83, L1: 1.
Dec 18 21:12:02 test kernel: [23657.427222] 84, L1: 1.
Dec 18 21:12:02 test kernel: [23657.427260] 85, L1: 1.
Dec 18 21:12:02 test kernel: [23657.427287] 86, L1: 1.
Dec 18 21:12:02 test kernel: [23657.427314] 87, L1: 1.
Dec 18 21:12:02 test kernel: [23657.427341] 88, L1: 1.
Dec 18 21:12:02 test kernel: [23657.427561] 89, L1: 1.
Dec 18 21:12:02 test kernel: [23657.427589] 90, L1: 1.
Dec 18 21:12:02 test kernel: [23657.427616] 91, L1: 1.
Dec 18 21:12:02 test kernel: [23657.445319] 92, L1: 1.
Dec 18 21:12:02 test kernel: [23657.500732] 93, L1: 1.
Dec 18 21:12:02 test kernel: [23657.500796] 94, L1: 1.
Dec 18 21:12:02 test kernel: [23657.500826] 95, L1: 1.
Dec 18 21:12:02 test kernel: [23657.500854] 96, L1: 1.
Dec 18 21:12:02 test kernel: [23657.500881] 97, L1: 1.
Dec 18 21:12:02 test kernel: [23657.500907] 98, L1: 1.
Dec 18 21:12:02 test kernel: [23657.500934] 99, L1: 1.
Dec 18 21:12:02 test kernel: [23657.500960] 100, L1: 1.
Dec 18 21:12:02 test kernel: [23657.501189] 101, L1: 1.
Dec 18 21:12:02 test kernel: [23657.501217] 102, L1: 1.
Dec 18 21:12:02 test kernel: [23657.501244] 103, L1: 1.
Dec 18 21:12:02 test kernel: [23657.501542] 104, L1: 1.
Dec 18 21:12:02 test kernel: [23657.501572] 105, L1: 1.
Dec 18 21:12:02 test kernel: [23657.501599] 106, L1: 1.
Dec 18 21:12:02 test kernel: [23657.501625] 107, L1: 1.
Dec 18 21:12:02 test kernel: [23657.501652] 108, L1: 1.
Dec 18 21:12:02 test kernel: [23657.501678] 109, L1: 1.
Dec 18 21:12:02 test kernel: [23657.501852] 110, L1: 1.
Dec 18 21:12:02 test kernel: [23657.501940] 111, L1: 1.
Dec 18 21:12:02 test kernel: [23657.501968] 112, L1: 1.
Dec 18 21:12:02 test kernel: [23657.501993] 113, L1: 1.
Dec 18 21:12:02 test kernel: [23657.502082] 114, L1: 1.
Dec 18 21:12:02 test kernel: [23657.602348] 115, L1: 1.
Dec 18 21:12:02 test kernel: [23657.656604] 116, L1: 1.
Dec 18 21:12:02 test kernel: [23657.656663] 117, L1: 1.
Dec 18 21:12:02 test kernel: [23657.656750] 118, L1: 1.
Dec 18 21:12:02 test kernel: [23657.656779] 119, L1: 1.
Dec 18 21:12:02 test kernel: [23657.656805] 120, L1: 1.
Dec 18 21:12:02 test kernel: [23657.656832] 121, L1: 1.
Dec 18 21:12:02 test kernel: [23657.656859] 122, L1: 1.
Dec 18 21:12:02 test kernel: [23657.656885] 123, L1: 1.
Dec 18 21:12:02 test kernel: [23657.657128] 124, L1: 1.
Dec 18 21:12:02 test kernel: [23657.657162] 125, L1: 1.
Dec 18 21:12:02 test kernel: [23657.657189] 126, L1: 1.
Dec 18 21:12:02 test kernel: [23657.657554] 127, L1: 1.
Dec 18 21:12:02 test kernel: [23657.836666] 128, L1: 1.
Dec 18 21:12:02 test kernel: [23657.836815] 129, L1: 1.
Dec 18 21:12:02 test kernel: [23657.864826] 130, L1: 1.
Dec 18 21:12:02 test kernel: [23657.864891] 131, L1: 1.
Dec 18 21:12:02 test kernel: [23657.932764] 132, L1: 1.
Dec 18 21:12:02 test kernel: [23657.932880] 133, L1: 1.
Dec 18 21:12:02 test kernel: [23657.932929] 134, L1: 1.
Dec 18 21:12:02 test kernel: [23657.932973] 135, L1: 1.
Dec 18 21:12:02 test kernel: [23657.933016] 136, L1: 1.
Dec 18 21:12:02 test kernel: [23657.933060] 137, L1: 1.
Dec 18 21:12:02 test kernel: [23657.933104] 138, L1: 1.
Dec 18 21:12:02 test kernel: [23657.934405] 139, L1: 1.
Dec 18 21:12:02 test kernel: [23657.977995] 140, L1: 1.
Dec 18 21:12:02 test kernel: [23657.984208] 141, L1: 1.
Dec 18 21:12:02 test kernel: [23658.031343] 142, L1: 1.
Dec 18 21:12:02 test kernel: [23658.055838] 143, L1: 1.
Dec 18 21:12:02 test kernel: [23658.124702] 144, L1: 1.
Dec 18 21:12:02 test kernel: [23658.127829] 145, L1: 1.
Dec 18 21:12:02 test kernel: [23658.130196] 146, L1: 1.
Dec 18 21:12:02 test kernel: [23658.130289] 147, L1: 1.
Dec 18 21:12:02 test kernel: [23658.130319] 148, L1: 1.
Dec 18 21:12:02 test kernel: [23658.130353] [Hermes] Exit Field [681e] -> Value [40052]. Reason: [1c].
Dec 18 21:12:02 test kernel: [23658.130372] 149, L1: 1.
Dec 18 21:12:02 test kernel: [23658.130374] [Hermes] Entry Field [681e] -> Value [40055].
Dec 18 21:12:02 test kernel: [23658.138984] 150, L1: 1.
Dec 18 21:12:05 test kernel: [23661.130505] [TRACE_KVM] tracing disabled
Dec 18 21:12:05 test kernel: [23661.130510] [TRACE_KVM] Control_execution set to 0.
Dec 18 21:12:05 test kernel: [23661.130832] [TRACE_KVM] Buffer copied 
Dec 18 21:12:05 test kernel: [23661.133781] [HAVFUZZ] Released
Dec 18 21:12:05 test kernel: [23661.135608] [Trace KVM] Buffer released
