Dec 19 11:58:54 test kernel: [76869.925552] [TRACE_KVM] Buffer & to_replay created
Dec 19 11:58:54 test kernel: [76869.925582] [HAVFUZZ] Opened
Dec 19 11:59:26 test kernel: [76901.406485] [TRACE_KVM] The trarget vcpu is 3
Dec 19 11:59:26 test kernel: [76901.476075] [Trace KVM] Buffer reset
Dec 19 11:59:26 test kernel: [76901.476082] [TRACE_KVM] Buffer size changed
Dec 19 11:59:26 test kernel: [76901.476088] [TRACE_KVM] From_exit set to 0 and exit_before buffer created.
Dec 19 11:59:26 test kernel: [76901.476091] [TRACE_KVM] gran exit set to 0.
Dec 19 11:59:26 test kernel: [76901.476092] [TRACE_KVM] Control_execution set to 1.
Dec 19 11:59:26 test kernel: [76901.476094] [TRACE_KVM] tracing enabled
Dec 19 11:59:26 test kernel: [76901.493485] 0, L1: 1.
Dec 19 11:59:26 test kernel: [76901.494039] 1, L1: 1.
Dec 19 11:59:26 test kernel: [76901.494847] 2, L1: 1.
Dec 19 11:59:26 test kernel: [76901.495090] 3, L1: 1.
Dec 19 11:59:26 test kernel: [76901.495253] 4, L1: 1.
Dec 19 11:59:26 test kernel: [76901.495387] 5, L1: 1.
Dec 19 11:59:26 test kernel: [76901.544609] 6, L1: 1.
Dec 19 11:59:26 test kernel: [76901.576607] 7, L1: 1.
Dec 19 11:59:26 test kernel: [76901.604627] 8, L1: 1.
Dec 19 11:59:26 test kernel: [76901.612427] 9, L1: 1.
Dec 19 11:59:26 test kernel: [76901.612525] 10, L1: 1.
Dec 19 11:59:26 test kernel: [76901.617132] 11, L1: 1.
Dec 19 11:59:26 test kernel: [76901.617170] 12, L1: 1.
Dec 19 11:59:26 test kernel: [76901.656644] 13, L1: 1.
Dec 19 11:59:26 test kernel: [76901.656881] 14, L1: 1.
Dec 19 11:59:26 test kernel: [76901.657221] 15, L1: 1.
Dec 19 11:59:26 test kernel: [76901.657253] 16, L1: 1.
Dec 19 11:59:26 test kernel: [76901.657282] 17, L1: 1.
Dec 19 11:59:26 test kernel: [76901.657310] 18, L1: 1.
Dec 19 11:59:26 test kernel: [76901.657337] 19, L1: 1.
Dec 19 11:59:26 test kernel: [76901.657364] 20, L1: 1.
Dec 19 11:59:26 test kernel: [76901.657391] 21, L1: 1.
Dec 19 11:59:26 test kernel: [76901.659096] 22, L1: 1.
Dec 19 11:59:26 test kernel: [76901.659944] 23, L1: 1.
Dec 19 11:59:26 test kernel: [76901.661357] 24, L1: 1.
Dec 19 11:59:26 test kernel: [76901.661929] 25, L1: 1.
Dec 19 11:59:26 test kernel: [76901.662362] 26, L1: 1.
Dec 19 11:59:26 test kernel: [76901.733720] 27, L1: 1.
Dec 19 11:59:26 test kernel: [76901.733763] 28, L1: 1.
Dec 19 11:59:26 test kernel: [76901.733791] 29, L1: 1.
Dec 19 11:59:26 test kernel: [76901.735636] 30, L1: 1.
Dec 19 11:59:26 test kernel: [76901.778079] 31, L1: 1.
Dec 19 11:59:26 test kernel: [76901.861666] 32, L1: 1.
Dec 19 11:59:26 test kernel: [76901.862260] 33, L1: 1.
Dec 19 11:59:26 test kernel: [76901.916624] 34, L1: 1.
Dec 19 11:59:26 test kernel: [76901.916744] 35, L1: 1.
Dec 19 11:59:26 test kernel: [76901.965763] 36, L1: 1.
Dec 19 11:59:26 test kernel: [76901.965944] 37, L1: 1.
Dec 19 11:59:26 test kernel: [76901.968921] 38, L1: 1.
Dec 19 11:59:26 test kernel: [76901.970287] 39, L1: 1.
Dec 19 11:59:26 test kernel: [76902.016611] 40, L1: 1.
Dec 19 11:59:26 test kernel: [76902.036846] 41, L1: 1.
Dec 19 11:59:26 test kernel: [76902.036950] 42, L1: 1.
Dec 19 11:59:27 test kernel: [76902.460783] 43, L1: 1.
Dec 19 11:59:27 test kernel: [76902.483299] 44, L1: 1.
Dec 19 11:59:27 test kernel: [76902.524626] 45, L1: 1.
Dec 19 11:59:27 test kernel: [76902.527676] 46, L1: 1.
Dec 19 11:59:27 test kernel: [76902.527798] 47, L1: 1.
Dec 19 11:59:27 test kernel: [76902.540617] 48, L1: 1.
Dec 19 11:59:27 test kernel: [76902.543353] 49, L1: 1.
Dec 19 11:59:27 test kernel: [76902.543382] 50, L1: 1.
Dec 19 11:59:27 test kernel: [76902.543414] 51, L1: 1.
Dec 19 11:59:27 test kernel: [76902.543440] 52, L1: 1.
Dec 19 11:59:27 test kernel: [76902.543465] 53, L1: 1.
Dec 19 11:59:27 test kernel: [76902.543491] 54, L1: 1.
Dec 19 11:59:27 test kernel: [76902.543516] 55, L1: 1.
Dec 19 11:59:27 test kernel: [76902.543925] 56, L1: 1.
Dec 19 11:59:27 test kernel: [76902.543953] 57, L1: 1.
Dec 19 11:59:27 test kernel: [76902.543978] 58, L1: 1.
Dec 19 11:59:27 test kernel: [76902.544215] 59, L1: 1.
Dec 19 11:59:27 test kernel: [76902.544243] 60, L1: 1.
Dec 19 11:59:27 test kernel: [76902.544269] 61, L1: 1.
Dec 19 11:59:27 test kernel: [76902.544432] 62, L1: 1.
Dec 19 11:59:27 test kernel: [76902.553902] 63, L1: 1.
Dec 19 11:59:27 test kernel: [76902.554546] 64, L1: 1.
Dec 19 11:59:27 test kernel: [76902.554602] 65, L1: 1.
Dec 19 11:59:27 test kernel: [76902.554700] 66, L1: 1.
Dec 19 11:59:27 test kernel: [76902.554728] 67, L1: 1.
Dec 19 11:59:27 test kernel: [76902.554755] 68, L1: 1.
Dec 19 11:59:27 test kernel: [76902.554784] 69, L1: 1.
Dec 19 11:59:27 test kernel: [76902.554811] 70, L1: 1.
Dec 19 11:59:27 test kernel: [76902.554837] 71, L1: 1.
Dec 19 11:59:27 test kernel: [76902.555042] 72, L1: 1.
Dec 19 11:59:27 test kernel: [76902.555072] 73, L1: 1.
Dec 19 11:59:27 test kernel: [76902.555099] 74, L1: 1.
Dec 19 11:59:27 test kernel: [76902.555320] 75, L1: 1.
Dec 19 11:59:27 test kernel: [76902.555887] 76, L1: 1.
Dec 19 11:59:27 test kernel: [76902.555918] 77, L1: 1.
Dec 19 11:59:27 test kernel: [76902.555945] 78, L1: 1.
Dec 19 11:59:27 test kernel: [76902.555972] 79, L1: 1.
Dec 19 11:59:27 test kernel: [76902.555999] 80, L1: 1.
Dec 19 11:59:27 test kernel: [76902.556026] 81, L1: 1.
Dec 19 11:59:27 test kernel: [76902.556052] 82, L1: 1.
Dec 19 11:59:27 test kernel: [76902.556580] 83, L1: 1.
Dec 19 11:59:27 test kernel: [76902.556631] 84, L1: 1.
Dec 19 11:59:27 test kernel: [76902.556659] 85, L1: 1.
Dec 19 11:59:27 test kernel: [76902.556923] 86, L1: 1.
Dec 19 11:59:27 test kernel: [76902.556953] 87, L1: 1.
Dec 19 11:59:27 test kernel: [76902.556980] 88, L1: 1.
Dec 19 11:59:27 test kernel: [76902.557324] 89, L1: 1.
Dec 19 11:59:27 test kernel: [76902.570858] 90, L1: 1.
Dec 19 11:59:27 test kernel: [76902.752118] 91, L1: 1.
Dec 19 11:59:27 test kernel: [76902.912605] 92, L1: 1.
Dec 19 11:59:27 test kernel: [76902.968912] 93, L1: 1.
Dec 19 11:59:27 test kernel: [76903.072617] 94, L1: 1.
Dec 19 11:59:27 test kernel: [76903.094975] 95, L1: 1.
Dec 19 11:59:27 test kernel: [76903.102442] 96, L1: 1.
Dec 19 11:59:27 test kernel: [76903.107287] 97, L1: 1.
Dec 19 11:59:27 test kernel: [76903.109932] 98, L1: 1.
Dec 19 11:59:28 test kernel: [76903.245255] 99, L1: 1.
Dec 19 11:59:28 test kernel: [76903.388604] 100, L1: 1.
Dec 19 11:59:28 test kernel: [76903.388718] 101, L1: 1.
Dec 19 11:59:28 test kernel: [76903.532874] 102, L1: 1.
Dec 19 11:59:28 test kernel: [76903.576690] 103, L1: 1.
Dec 19 11:59:28 test kernel: [76903.599111] 104, L1: 1.
Dec 19 11:59:28 test kernel: [76903.620809] 105, L1: 1.
Dec 19 11:59:28 test kernel: [76903.716942] 106, L1: 1.
Dec 19 11:59:28 test kernel: [76903.730052] 107, L1: 1.
Dec 19 11:59:28 test kernel: [76903.846723] 108, L1: 1.
Dec 19 11:59:28 test kernel: [76903.866803] 109, L1: 1.
Dec 19 11:59:28 test kernel: [76903.866934] 110, L1: 1.
Dec 19 11:59:28 test kernel: [76903.867238] 111, L1: 1.
Dec 19 11:59:28 test kernel: [76903.928617] 112, L1: 1.
Dec 19 11:59:28 test kernel: [76903.928742] 113, L1: 1.
Dec 19 11:59:28 test kernel: [76903.928791] 114, L1: 1.
Dec 19 11:59:28 test kernel: [76903.928835] 115, L1: 1.
Dec 19 11:59:28 test kernel: [76903.928879] 116, L1: 1.
Dec 19 11:59:28 test kernel: [76903.928923] 117, L1: 1.
Dec 19 11:59:28 test kernel: [76903.928967] 118, L1: 1.
Dec 19 11:59:28 test kernel: [76903.930238] 119, L1: 1.
Dec 19 11:59:28 test kernel: [76903.959169] 120, L1: 1.
Dec 19 11:59:28 test kernel: [76903.968718] 121, L1: 1.
Dec 19 11:59:28 test kernel: [76904.031026] 122, L1: 1.
Dec 19 11:59:28 test kernel: [76904.038335] 123, L1: 1.
Dec 19 11:59:28 test kernel: [76904.110946] 124, L1: 1.
Dec 19 11:59:28 test kernel: [76904.115876] 125, L1: 1.
Dec 19 11:59:28 test kernel: [76904.123518] 126, L1: 1.
Dec 19 11:59:28 test kernel: [76904.123601] 127, L1: 1.
Dec 19 11:59:28 test kernel: [76904.123630] 128, L1: 1.
Dec 19 11:59:28 test kernel: [76904.123669] 129, L1: 1.
Dec 19 11:59:28 test kernel: [76904.123710] 130, L1: 1.
Dec 19 11:59:28 test kernel: [76904.123740] 131, L1: 1.
Dec 19 11:59:28 test kernel: [76904.123766] 132, L1: 1.
Dec 19 11:59:28 test kernel: [76904.123792] 133, L1: 1.
Dec 19 11:59:28 test kernel: [76904.123818] 134, L1: 1.
Dec 19 11:59:28 test kernel: [76904.123845] 135, L1: 1.
Dec 19 11:59:28 test kernel: [76904.124148] 136, L1: 1.
Dec 19 11:59:28 test kernel: [76904.124174] 137, L1: 1.
Dec 19 11:59:28 test kernel: [76904.124226] 138, L1: 1.
Dec 19 11:59:29 test kernel: [76904.237350] [Hermes] Exit Field [681e] -> Value [10080f9]. Reason: [a].
Dec 19 11:59:29 test kernel: [76904.237374] 139, L1: 1.
Dec 19 11:59:29 test kernel: [76904.237376] [Hermes] Entry Field [681e] -> Value [10080fb].
Dec 19 11:59:29 test kernel: [76904.268824] 140, L1: 1.
Dec 19 11:59:32 test kernel: [76907.237527] [TRACE_KVM] tracing disabled
Dec 19 11:59:32 test kernel: [76907.237532] [TRACE_KVM] Control_execution set to 0.
Dec 19 11:59:32 test kernel: [76907.237863] [TRACE_KVM] Buffer copied 
Dec 19 11:59:32 test kernel: [76907.240170] [HAVFUZZ] Released
Dec 19 11:59:32 test kernel: [76907.241672] [Trace KVM] Buffer released
