Dec 15 05:06:42 test kernel: [32439.947869] [TRACE_KVM] Buffer & to_replay created
Dec 15 05:06:42 test kernel: [32439.947904] [HAVFUZZ] Opened
Dec 15 05:07:14 test kernel: [32471.740343] [TRACE_KVM] The trarget vcpu is 3
Dec 15 05:07:14 test kernel: [32471.810633] [Trace KVM] Buffer reset
Dec 15 05:07:14 test kernel: [32471.810640] [TRACE_KVM] Buffer size changed
Dec 15 05:07:14 test kernel: [32471.810649] [TRACE_KVM] From_exit set to 0 and exit_before buffer created.
Dec 15 05:07:14 test kernel: [32471.810651] [TRACE_KVM] gran exit set to 0.
Dec 15 05:07:14 test kernel: [32471.810652] [TRACE_KVM] Control_execution set to 1.
Dec 15 05:07:14 test kernel: [32471.810654] [TRACE_KVM] tracing enabled
Dec 15 05:07:14 test kernel: [32471.836864] 0, L1: 1.
Dec 15 05:07:14 test kernel: [32471.837716] 1, L1: 1.
Dec 15 05:07:14 test kernel: [32471.840395] 2, L1: 1.
Dec 15 05:07:14 test kernel: [32471.840476] 3, L1: 1.
Dec 15 05:07:14 test kernel: [32471.841311] 4, L1: 1.
Dec 15 05:07:14 test kernel: [32471.841438] 5, L1: 1.
Dec 15 05:07:14 test kernel: [32471.841775] 6, L1: 1.
Dec 15 05:07:14 test kernel: [32471.842306] 7, L1: 1.
Dec 15 05:07:14 test kernel: [32471.842420] 8, L1: 1.
Dec 15 05:07:14 test kernel: [32471.842450] 9, L1: 1.
Dec 15 05:07:14 test kernel: [32471.842478] 10, L1: 1.
Dec 15 05:07:14 test kernel: [32471.842506] 11, L1: 1.
Dec 15 05:07:14 test kernel: [32471.842534] 12, L1: 1.
Dec 15 05:07:14 test kernel: [32471.842562] 13, L1: 1.
Dec 15 05:07:14 test kernel: [32471.842847] 14, L1: 1.
Dec 15 05:07:14 test kernel: [32471.842882] 15, L1: 1.
Dec 15 05:07:14 test kernel: [32471.842911] 16, L1: 1.
Dec 15 05:07:14 test kernel: [32471.845882] 17, L1: 1.
Dec 15 05:07:14 test kernel: [32471.845916] 18, L1: 1.
Dec 15 05:07:14 test kernel: [32471.845945] 19, L1: 1.
Dec 15 05:07:14 test kernel: [32471.845973] 20, L1: 1.
Dec 15 05:07:14 test kernel: [32471.846001] 21, L1: 1.
Dec 15 05:07:14 test kernel: [32471.846028] 22, L1: 1.
Dec 15 05:07:14 test kernel: [32471.846056] 23, L1: 1.
Dec 15 05:07:14 test kernel: [32471.848426] 24, L1: 1.
Dec 15 05:07:14 test kernel: [32471.848463] 25, L1: 1.
Dec 15 05:07:14 test kernel: [32471.848492] 26, L1: 1.
Dec 15 05:07:14 test kernel: [32471.856854] 27, L1: 1.
Dec 15 05:07:14 test kernel: [32471.870767] 28, L1: 1.
Dec 15 05:07:14 test kernel: [32471.879184] 29, L1: 1.
Dec 15 05:07:14 test kernel: [32471.932693] 30, L1: 1.
Dec 15 05:07:14 test kernel: [32471.935578] 31, L1: 1.
Dec 15 05:07:15 test kernel: [32471.984844] 32, L1: 1.
Dec 15 05:07:15 test kernel: [32472.551584] 33, L1: 1.
Dec 15 05:07:15 test kernel: [32472.551865] 34, L1: 1.
Dec 15 05:07:15 test kernel: [32472.561116] 35, L1: 1.
Dec 15 05:07:15 test kernel: [32472.561267] 36, L1: 1.
Dec 15 05:07:15 test kernel: [32472.586000] 37, L1: 1.
Dec 15 05:07:15 test kernel: [32472.651613] 38, L1: 1.
Dec 15 05:07:15 test kernel: [32472.665163] 39, L1: 1.
Dec 15 05:07:15 test kernel: [32472.680229] 40, L1: 1.
Dec 15 05:07:15 test kernel: [32472.744874] 41, L1: 1.
Dec 15 05:07:15 test kernel: [32472.780938] 42, L1: 1.
Dec 15 05:07:15 test kernel: [32472.781138] 43, L1: 1.
Dec 15 05:07:15 test kernel: [32472.818201] 44, L1: 1.
Dec 15 05:07:15 test kernel: [32472.818415] 45, L1: 1.
Dec 15 05:07:15 test kernel: [32472.818992] 46, L1: 1.
Dec 15 05:07:15 test kernel: [32472.819103] 47, L1: 1.
Dec 15 05:07:15 test kernel: [32472.820037] 48, L1: 1.
Dec 15 05:07:15 test kernel: [32472.836979] 49, L1: 1.
Dec 15 05:07:15 test kernel: [32472.945698] 50, L1: 1.
Dec 15 05:07:15 test kernel: [32472.949905] 51, L1: 1.
Dec 15 05:07:16 test kernel: [32472.967282] 52, L1: 1.
Dec 15 05:07:16 test kernel: [32473.001243] 53, L1: 1.
Dec 15 05:07:16 test kernel: [32473.198179] 54, L1: 1.
Dec 15 05:07:16 test kernel: [32473.198247] 55, L1: 1.
Dec 15 05:07:16 test kernel: [32473.199922] 56, L1: 1.
Dec 15 05:07:16 test kernel: [32473.201489] 57, L1: 1.
Dec 15 05:07:16 test kernel: [32473.202723] 58, L1: 1.
Dec 15 05:07:16 test kernel: [32473.261613] 59, L1: 1.
Dec 15 05:07:16 test kernel: [32473.273579] 60, L1: 1.
Dec 15 05:07:16 test kernel: [32473.274179] 61, L1: 1.
Dec 15 05:07:16 test kernel: [32473.274631] 62, L1: 1.
Dec 15 05:07:16 test kernel: [32473.397292] 63, L1: 1.
Dec 15 05:07:16 test kernel: [32473.401488] 64, L1: 1.
Dec 15 05:07:16 test kernel: [32473.416841] 65, L1: 1.
Dec 15 05:07:16 test kernel: [32473.428850] 66, L1: 1.
Dec 15 05:07:16 test kernel: [32473.429560] 67, L1: 1.
Dec 15 05:07:16 test kernel: [32473.429592] 68, L1: 1.
Dec 15 05:07:16 test kernel: [32473.429620] 69, L1: 1.
Dec 15 05:07:16 test kernel: [32473.429647] 70, L1: 1.
Dec 15 05:07:16 test kernel: [32473.429674] 71, L1: 1.
Dec 15 05:07:16 test kernel: [32473.429700] 72, L1: 1.
Dec 15 05:07:16 test kernel: [32473.429727] 73, L1: 1.
Dec 15 05:07:16 test kernel: [32473.429960] 74, L1: 1.
Dec 15 05:07:16 test kernel: [32473.429989] 75, L1: 1.
Dec 15 05:07:16 test kernel: [32473.430016] 76, L1: 1.
Dec 15 05:07:16 test kernel: [32473.430811] 77, L1: 1.
Dec 15 05:07:16 test kernel: [32473.452850] 78, L1: 1.
Dec 15 05:07:16 test kernel: [32473.453416] 79, L1: 1.
Dec 15 05:07:16 test kernel: [32473.457341] 80, L1: 1.
Dec 15 05:07:16 test kernel: [32473.457377] 81, L1: 1.
Dec 15 05:07:16 test kernel: [32473.457470] 82, L1: 1.
Dec 15 05:07:16 test kernel: [32473.457498] 83, L1: 1.
Dec 15 05:07:16 test kernel: [32473.457525] 84, L1: 1.
Dec 15 05:07:16 test kernel: [32473.457551] 85, L1: 1.
Dec 15 05:07:16 test kernel: [32473.458606] 86, L1: 1.
Dec 15 05:07:16 test kernel: [32473.458635] 87, L1: 1.
Dec 15 05:07:16 test kernel: [32473.458662] 88, L1: 1.
Dec 15 05:07:16 test kernel: [32473.481325] 89, L1: 1.
Dec 15 05:07:16 test kernel: [32473.521216] 90, L1: 1.
Dec 15 05:07:16 test kernel: [32473.552960] 91, L1: 1.
Dec 15 05:07:16 test kernel: [32473.553056] 92, L1: 1.
Dec 15 05:07:16 test kernel: [32473.554321] 93, L1: 1.
Dec 15 05:07:16 test kernel: [32473.582190] 94, L1: 1.
Dec 15 05:07:16 test kernel: [32473.593431] 95, L1: 1.
Dec 15 05:07:16 test kernel: [32473.593676] 96, L1: 1.
Dec 15 05:07:16 test kernel: [32473.593710] 97, L1: 1.
Dec 15 05:07:16 test kernel: [32473.593736] 98, L1: 1.
