Dec 19 10:27:58 test kernel: [71413.803192] [TRACE_KVM] Buffer & to_replay created
Dec 19 10:27:58 test kernel: [71413.803228] [HAVFUZZ] Opened
Dec 19 10:28:30 test kernel: [71446.066177] [TRACE_KVM] The trarget vcpu is 3
Dec 19 10:28:30 test kernel: [71446.135302] [Trace KVM] Buffer reset
Dec 19 10:28:30 test kernel: [71446.135311] [TRACE_KVM] Buffer size changed
Dec 19 10:28:30 test kernel: [71446.135319] [TRACE_KVM] From_exit set to 0 and exit_before buffer created.
Dec 19 10:28:30 test kernel: [71446.135322] [TRACE_KVM] gran exit set to 0.
Dec 19 10:28:30 test kernel: [71446.135323] [TRACE_KVM] Control_execution set to 1.
Dec 19 10:28:30 test kernel: [71446.135325] [TRACE_KVM] tracing enabled
Dec 19 10:28:30 test kernel: [71446.137615] 0, L1: 1.
Dec 19 10:28:30 test kernel: [71446.153378] 1, L1: 1.
Dec 19 10:28:30 test kernel: [71446.188606] 2, L1: 1.
Dec 19 10:28:30 test kernel: [71446.188737] 3, L1: 1.
Dec 19 10:28:30 test kernel: [71446.189075] 4, L1: 1.
Dec 19 10:28:31 test kernel: [71446.216607] 5, L1: 1.
Dec 19 10:28:31 test kernel: [71446.232120] 6, L1: 1.
Dec 19 10:28:31 test kernel: [71446.248690] 7, L1: 1.
Dec 19 10:28:31 test kernel: [71446.248835] 8, L1: 1.
Dec 19 10:28:31 test kernel: [71446.249336] 9, L1: 1.
Dec 19 10:28:31 test kernel: [71446.250274] 10, L1: 1.
Dec 19 10:28:31 test kernel: [71446.255762] 11, L1: 1.
Dec 19 10:28:31 test kernel: [71446.288614] 12, L1: 1.
Dec 19 10:28:31 test kernel: [71446.313368] 13, L1: 1.
Dec 19 10:28:31 test kernel: [71446.313745] 14, L1: 1.
Dec 19 10:28:31 test kernel: [71446.362976] 15, L1: 1.
Dec 19 10:28:31 test kernel: [71446.398768] 16, L1: 1.
Dec 19 10:28:31 test kernel: [71446.407876] 17, L1: 1.
Dec 19 10:28:31 test kernel: [71446.424613] 18, L1: 1.
Dec 19 10:28:31 test kernel: [71446.704605] 19, L1: 1.
Dec 19 10:28:31 test kernel: [71446.704666] 20, L1: 1.
Dec 19 10:28:31 test kernel: [71446.704763] 21, L1: 1.
Dec 19 10:28:31 test kernel: [71446.704793] 22, L1: 1.
Dec 19 10:28:31 test kernel: [71446.704820] 23, L1: 1.
