Dec 15 01:33:51 test kernel: [19668.912196] [TRACE_KVM] Buffer & to_replay created
Dec 15 01:33:51 test kernel: [19668.912231] [HAVFUZZ] Opened
Dec 15 01:34:22 test kernel: [19699.414849] [TRACE_KVM] The trarget vcpu is 3
Dec 15 01:34:22 test kernel: [19699.485918] [Trace KVM] Buffer reset
Dec 15 01:34:22 test kernel: [19699.485925] [TRACE_KVM] Buffer size changed
Dec 15 01:34:22 test kernel: [19699.485932] [TRACE_KVM] From_exit set to 0 and exit_before buffer created.
Dec 15 01:34:22 test kernel: [19699.485934] [TRACE_KVM] gran exit set to 0.
Dec 15 01:34:22 test kernel: [19699.485936] [TRACE_KVM] Control_execution set to 1.
Dec 15 01:34:22 test kernel: [19699.485938] [TRACE_KVM] tracing enabled
Dec 15 01:34:22 test kernel: [19699.496861] 0, L1: 1.
Dec 15 01:34:22 test kernel: [19699.498152] 1, L1: 1.
Dec 15 01:34:22 test kernel: [19699.523836] 2, L1: 1.
Dec 15 01:34:22 test kernel: [19699.523895] 3, L1: 1.
Dec 15 01:34:22 test kernel: [19699.523927] 4, L1: 1.
Dec 15 01:34:22 test kernel: [19699.523956] 5, L1: 1.
Dec 15 01:34:22 test kernel: [19699.523983] 6, L1: 1.
Dec 15 01:34:22 test kernel: [19699.524011] 7, L1: 1.
Dec 15 01:34:22 test kernel: [19699.524038] 8, L1: 1.
Dec 15 01:34:22 test kernel: [19699.524065] 9, L1: 1.
Dec 15 01:34:22 test kernel: [19699.525857] 10, L1: 1.
Dec 15 01:34:22 test kernel: [19699.525894] 11, L1: 1.
Dec 15 01:34:22 test kernel: [19699.525922] 12, L1: 1.
Dec 15 01:34:22 test kernel: [19699.527147] 13, L1: 1.
Dec 15 01:34:22 test kernel: [19699.581013] 14, L1: 1.
Dec 15 01:34:22 test kernel: [19699.582102] 15, L1: 1.
Dec 15 01:34:22 test kernel: [19699.582136] 16, L1: 1.
Dec 15 01:34:22 test kernel: [19699.582165] 17, L1: 1.
Dec 15 01:34:22 test kernel: [19699.582191] 18, L1: 1.
Dec 15 01:34:22 test kernel: [19699.582217] 19, L1: 1.
Dec 15 01:34:22 test kernel: [19699.582243] 20, L1: 1.
Dec 15 01:34:22 test kernel: [19699.582269] 21, L1: 1.
Dec 15 01:34:22 test kernel: [19699.585277] 22, L1: 1.
Dec 15 01:34:22 test kernel: [19699.585308] 23, L1: 1.
Dec 15 01:34:22 test kernel: [19699.585575] 24, L1: 1.
Dec 15 01:34:22 test kernel: [19699.585673] 25, L1: 1.
Dec 15 01:34:22 test kernel: [19699.585699] 26, L1: 1.
Dec 15 01:34:22 test kernel: [19699.585727] 27, L1: 1.
Dec 15 01:34:22 test kernel: [19699.585753] 28, L1: 1.
Dec 15 01:34:22 test kernel: [19699.589780] 29, L1: 1.
Dec 15 01:34:22 test kernel: [19699.604845] 30, L1: 1.
Dec 15 01:34:22 test kernel: [19699.607922] 31, L1: 1.
Dec 15 01:34:22 test kernel: [19699.703246] 32, L1: 1.
Dec 15 01:34:22 test kernel: [19699.704093] 33, L1: 1.
Dec 15 01:34:22 test kernel: [19699.726210] 34, L1: 1.
Dec 15 01:34:22 test kernel: [19699.726512] 35, L1: 1.
Dec 15 01:34:22 test kernel: [19699.726543] 36, L1: 1.
Dec 15 01:34:22 test kernel: [19699.726574] 37, L1: 1.
Dec 15 01:34:22 test kernel: [19699.726600] 38, L1: 1.
Dec 15 01:34:22 test kernel: [19699.726625] 39, L1: 1.
Dec 15 01:34:22 test kernel: [19699.757750] 40, L1: 1.
Dec 15 01:34:22 test kernel: [19699.757879] 41, L1: 1.
Dec 15 01:34:22 test kernel: [19699.757910] 42, L1: 1.
Dec 15 01:34:22 test kernel: [19699.758131] 43, L1: 1.
Dec 15 01:34:22 test kernel: [19699.758162] 44, L1: 1.
Dec 15 01:34:22 test kernel: [19699.758191] 45, L1: 1.
Dec 15 01:34:22 test kernel: [19699.765553] 46, L1: 1.
Dec 15 01:34:22 test kernel: [19699.783146] 47, L1: 1.
Dec 15 01:34:22 test kernel: [19699.797558] 48, L1: 1.
Dec 15 01:34:22 test kernel: [19699.797640] 49, L1: 1.
Dec 15 01:34:22 test kernel: [19699.799637] 50, L1: 1.
Dec 15 01:34:22 test kernel: [19699.800931] 51, L1: 1.
Dec 15 01:34:22 test kernel: [19699.801813] 52, L1: 1.
Dec 15 01:34:22 test kernel: [19699.848854] 53, L1: 1.
Dec 15 01:34:22 test kernel: [19699.848909] 54, L1: 1.
Dec 15 01:34:22 test kernel: [19699.849447] 55, L1: 1.
Dec 15 01:34:22 test kernel: [19699.901437] 56, L1: 1.
Dec 15 01:34:22 test kernel: [19699.901751] 57, L1: 1.
Dec 15 01:34:22 test kernel: [19699.917757] 58, L1: 1.
Dec 15 01:34:22 test kernel: [19699.918575] 59, L1: 1.
Dec 15 01:34:22 test kernel: [19699.919378] 60, L1: 1.
Dec 15 01:34:22 test kernel: [19699.932874] 61, L1: 1.
Dec 15 01:34:23 test kernel: [19699.961409] 62, L1: 1.
Dec 15 01:34:23 test kernel: [19699.961914] 63, L1: 1.
Dec 15 01:34:23 test kernel: [19699.961963] 64, L1: 1.
Dec 15 01:34:23 test kernel: [19699.962010] 65, L1: 1.
Dec 15 01:34:23 test kernel: [19699.962310] 66, L1: 1.
Dec 15 01:34:23 test kernel: [19699.962378] 67, L1: 1.
Dec 15 01:34:23 test kernel: [19699.964665] 68, L1: 1.
Dec 15 01:34:23 test kernel: [19699.980855] 69, L1: 1.
Dec 15 01:34:23 test kernel: [19699.981607] 70, L1: 1.
Dec 15 01:34:23 test kernel: [19700.012996] 71, L1: 1.
Dec 15 01:34:23 test kernel: [19700.013493] 72, L1: 1.
Dec 15 01:34:23 test kernel: [19700.048846] 73, L1: 1.
Dec 15 01:34:23 test kernel: [19700.080840] 74, L1: 1.
