Dec 18 20:03:06 test kernel: [19521.622091] [TRACE_KVM] Buffer & to_replay created
Dec 18 20:03:06 test kernel: [19521.622125] [HAVFUZZ] Opened
Dec 18 20:03:38 test kernel: [19553.395116] [TRACE_KVM] The trarget vcpu is 3
Dec 18 20:03:38 test kernel: [19553.464455] [Trace KVM] Buffer reset
Dec 18 20:03:38 test kernel: [19553.464462] [TRACE_KVM] Buffer size changed
Dec 18 20:03:38 test kernel: [19553.464468] [TRACE_KVM] From_exit set to 0 and exit_before buffer created.
Dec 18 20:03:38 test kernel: [19553.464471] [TRACE_KVM] gran exit set to 0.
Dec 18 20:03:38 test kernel: [19553.464472] [TRACE_KVM] Control_execution set to 1.
Dec 18 20:03:38 test kernel: [19553.464474] [TRACE_KVM] tracing enabled
Dec 18 20:03:38 test kernel: [19553.494121] 0, L1: 1.
Dec 18 20:03:38 test kernel: [19553.508904] 1, L1: 1.
Dec 18 20:03:38 test kernel: [19553.512220] 2, L1: 1.
Dec 18 20:03:38 test kernel: [19553.512252] 3, L1: 1.
Dec 18 20:03:38 test kernel: [19553.512279] 4, L1: 1.
Dec 18 20:03:38 test kernel: [19553.512306] 5, L1: 1.
Dec 18 20:03:38 test kernel: [19553.512332] 6, L1: 1.
Dec 18 20:03:38 test kernel: [19553.512358] 7, L1: 1.
Dec 18 20:03:38 test kernel: [19553.512385] 8, L1: 1.
Dec 18 20:03:38 test kernel: [19553.515511] 9, L1: 1.
Dec 18 20:03:38 test kernel: [19553.515542] 10, L1: 1.
Dec 18 20:03:38 test kernel: [19553.515571] 11, L1: 1.
Dec 18 20:03:38 test kernel: [19553.515670] 12, L1: 1.
Dec 18 20:03:38 test kernel: [19553.515698] 13, L1: 1.
Dec 18 20:03:38 test kernel: [19553.515726] 14, L1: 1.
Dec 18 20:03:38 test kernel: [19553.515753] 15, L1: 1.
Dec 18 20:03:38 test kernel: [19553.519854] 16, L1: 1.
Dec 18 20:03:38 test kernel: [19553.552083] 17, L1: 1.
Dec 18 20:03:38 test kernel: [19553.596612] 18, L1: 1.
Dec 18 20:03:38 test kernel: [19553.628860] 19, L1: 1.
Dec 18 20:03:38 test kernel: [19553.633957] 20, L1: 1.
Dec 18 20:03:38 test kernel: [19553.633998] 21, L1: 1.
Dec 18 20:03:38 test kernel: [19553.634222] 22, L1: 1.
Dec 18 20:03:38 test kernel: [19553.636710] 23, L1: 1.
Dec 18 20:03:38 test kernel: [19553.643337] 24, L1: 1.
Dec 18 20:03:38 test kernel: [19553.672103] 25, L1: 1.
Dec 18 20:03:38 test kernel: [19553.672280] 26, L1: 1.
Dec 18 20:03:38 test kernel: [19553.672413] 27, L1: 1.
Dec 18 20:03:38 test kernel: [19553.676080] 28, L1: 1.
Dec 18 20:03:38 test kernel: [19553.704727] 29, L1: 1.
Dec 18 20:03:38 test kernel: [19553.704937] 30, L1: 1.
Dec 18 20:03:38 test kernel: [19553.754410] 31, L1: 1.
Dec 18 20:03:38 test kernel: [19553.789797] 32, L1: 1.
Dec 18 20:03:38 test kernel: [19553.791009] 33, L1: 1.
Dec 18 20:03:38 test kernel: [19553.800299] 34, L1: 1.
Dec 18 20:03:38 test kernel: [19553.801490] 35, L1: 1.
Dec 18 20:03:38 test kernel: [19553.801950] 36, L1: 1.
Dec 18 20:03:38 test kernel: [19553.819892] 37, L1: 1.
Dec 18 20:03:38 test kernel: [19553.830177] 38, L1: 1.
Dec 18 20:03:38 test kernel: [19553.834583] 39, L1: 1.
Dec 18 20:03:38 test kernel: [19553.853679] 40, L1: 1.
Dec 18 20:03:38 test kernel: [19553.855233] 41, L1: 1.
Dec 18 20:03:39 test kernel: [19554.226117] 42, L1: 1.
Dec 18 20:03:39 test kernel: [19554.252610] 43, L1: 1.
Dec 18 20:03:39 test kernel: [19554.300765] 44, L1: 1.
Dec 18 20:03:39 test kernel: [19554.324950] 45, L1: 1.
Dec 18 20:03:39 test kernel: [19554.325495] 46, L1: 1.
Dec 18 20:03:39 test kernel: [19554.326172] 47, L1: 1.
Dec 18 20:03:39 test kernel: [19554.326255] 48, L1: 1.
Dec 18 20:03:39 test kernel: [19554.345392] 49, L1: 1.
Dec 18 20:03:39 test kernel: [19554.345448] 50, L1: 1.
Dec 18 20:03:39 test kernel: [19554.345741] 51, L1: 1.
Dec 18 20:03:39 test kernel: [19554.345807] 52, L1: 1.
Dec 18 20:03:39 test kernel: [19554.376604] 53, L1: 1.
Dec 18 20:03:39 test kernel: [19554.376681] 54, L1: 1.
Dec 18 20:03:39 test kernel: [19554.420862] 55, L1: 1.
Dec 18 20:03:39 test kernel: [19554.420933] 56, L1: 1.
Dec 18 20:03:39 test kernel: [19554.448615] 57, L1: 1.
Dec 18 20:03:39 test kernel: [19554.504605] 58, L1: 1.
Dec 18 20:03:39 test kernel: [19554.504722] 59, L1: 1.
Dec 18 20:03:39 test kernel: [19554.504913] 60, L1: 1.
Dec 18 20:03:39 test kernel: [19554.544724] 61, L1: 1.
Dec 18 20:03:39 test kernel: [19554.580614] 62, L1: 1.
Dec 18 20:03:39 test kernel: [19554.581436] 63, L1: 1.
Dec 18 20:03:39 test kernel: [19554.581546] 64, L1: 1.
Dec 18 20:03:39 test kernel: [19554.592611] 65, L1: 1.
Dec 18 20:03:39 test kernel: [19554.592770] 66, L1: 1.
Dec 18 20:03:39 test kernel: [19554.599620] 67, L1: 1.
Dec 18 20:03:39 test kernel: [19554.599815] 68, L1: 1.
Dec 18 20:03:39 test kernel: [19554.599848] 69, L1: 1.
Dec 18 20:03:39 test kernel: [19554.599875] 70, L1: 1.
Dec 18 20:03:39 test kernel: [19554.599901] 71, L1: 1.
Dec 18 20:03:39 test kernel: [19554.599925] 72, L1: 1.
Dec 18 20:03:39 test kernel: [19554.599949] 73, L1: 1.
Dec 18 20:03:39 test kernel: [19554.599974] 74, L1: 1.
Dec 18 20:03:39 test kernel: [19554.600174] 75, L1: 1.
