Dec 19 04:47:58 test kernel: [51013.231540] [TRACE_KVM] Buffer & to_replay created
Dec 19 04:47:58 test kernel: [51013.231570] [HAVFUZZ] Opened
Dec 19 04:48:30 test kernel: [51045.250587] [TRACE_KVM] The trarget vcpu is 3
Dec 19 04:48:30 test kernel: [51045.321243] [Trace KVM] Buffer reset
Dec 19 04:48:30 test kernel: [51045.321249] [TRACE_KVM] Buffer size changed
Dec 19 04:48:30 test kernel: [51045.321255] [TRACE_KVM] From_exit set to 0 and exit_before buffer created.
Dec 19 04:48:30 test kernel: [51045.321258] [TRACE_KVM] gran exit set to 0.
Dec 19 04:48:30 test kernel: [51045.321259] [TRACE_KVM] Control_execution set to 1.
Dec 19 04:48:30 test kernel: [51045.321261] [TRACE_KVM] tracing enabled
Dec 19 04:48:30 test kernel: [51045.360876] 0, L1: 1.
Dec 19 04:48:30 test kernel: [51045.361567] 1, L1: 1.
Dec 19 04:48:30 test kernel: [51045.361752] 2, L1: 1.
Dec 19 04:48:30 test kernel: [51045.364258] 3, L1: 1.
Dec 19 04:48:30 test kernel: [51045.399058] 4, L1: 1.
Dec 19 04:48:30 test kernel: [51045.436605] 5, L1: 1.
Dec 19 04:48:30 test kernel: [51045.464145] 6, L1: 1.
Dec 19 04:48:30 test kernel: [51045.464624] 7, L1: 1.
Dec 19 04:48:30 test kernel: [51045.464939] 8, L1: 1.
Dec 19 04:48:30 test kernel: [51045.466588] 9, L1: 1.
Dec 19 04:48:30 test kernel: [51045.467191] 10, L1: 1.
Dec 19 04:48:30 test kernel: [51045.477530] 11, L1: 1.
Dec 19 04:48:30 test kernel: [51045.484528] 12, L1: 1.
Dec 19 04:48:30 test kernel: [51045.490620] 13, L1: 1.
Dec 19 04:48:30 test kernel: [51045.490801] 14, L1: 1.
Dec 19 04:48:30 test kernel: [51045.505094] 15, L1: 1.
Dec 19 04:48:30 test kernel: [51045.516736] 16, L1: 1.
Dec 19 04:48:30 test kernel: [51045.516765] 17, L1: 1.
Dec 19 04:48:30 test kernel: [51045.517000] 18, L1: 1.
Dec 19 04:48:30 test kernel: [51045.517034] 19, L1: 1.
Dec 19 04:48:30 test kernel: [51045.517060] 20, L1: 1.
Dec 19 04:48:30 test kernel: [51045.517416] 21, L1: 1.
Dec 19 04:48:30 test kernel: [51045.517951] 22, L1: 1.
Dec 19 04:48:30 test kernel: [51045.518113] 23, L1: 1.
Dec 19 04:48:30 test kernel: [51045.520112] 24, L1: 1.
Dec 19 04:48:30 test kernel: [51045.521162] 25, L1: 1.
Dec 19 04:48:30 test kernel: [51045.524397] 26, L1: 1.
Dec 19 04:48:30 test kernel: [51045.524441] 27, L1: 1.
Dec 19 04:48:30 test kernel: [51045.524487] 28, L1: 1.
Dec 19 04:48:30 test kernel: [51045.525233] 29, L1: 1.
Dec 19 04:48:30 test kernel: [51045.525287] 30, L1: 1.
Dec 19 04:48:30 test kernel: [51045.525327] 31, L1: 1.
Dec 19 04:48:30 test kernel: [51045.525353] 32, L1: 1.
Dec 19 04:48:30 test kernel: [51045.525379] 33, L1: 1.
Dec 19 04:48:30 test kernel: [51045.525404] 34, L1: 1.
Dec 19 04:48:30 test kernel: [51045.525428] 35, L1: 1.
Dec 19 04:48:30 test kernel: [51045.525454] 36, L1: 1.
Dec 19 04:48:30 test kernel: [51045.556641] 37, L1: 1.
Dec 19 04:48:30 test kernel: [51045.557169] 38, L1: 1.
Dec 19 04:48:30 test kernel: [51045.557199] 39, L1: 1.
Dec 19 04:48:30 test kernel: [51045.557569] 40, L1: 1.
Dec 19 04:48:30 test kernel: [51045.577166] 41, L1: 1.
Dec 19 04:48:30 test kernel: [51045.577539] 42, L1: 1.
Dec 19 04:48:30 test kernel: [51045.610988] 43, L1: 1.
Dec 19 04:48:30 test kernel: [51045.611125] 44, L1: 1.
Dec 19 04:48:30 test kernel: [51045.646090] 45, L1: 1.
Dec 19 04:48:30 test kernel: [51045.661072] 46, L1: 1.
Dec 19 04:48:30 test kernel: [51045.708625] 47, L1: 1.
Dec 19 04:48:30 test kernel: [51045.724963] 48, L1: 1.
Dec 19 04:48:30 test kernel: [51045.772615] 49, L1: 1.
Dec 19 04:48:30 test kernel: [51045.772878] 50, L1: 1.
Dec 19 04:48:30 test kernel: [51045.773139] 51, L1: 1.
Dec 19 04:48:30 test kernel: [51045.808602] 52, L1: 1.
Dec 19 04:48:30 test kernel: [51045.808771] 53, L1: 1.
Dec 19 04:48:30 test kernel: [51045.809588] 54, L1: 1.
Dec 19 04:48:30 test kernel: [51045.809755] 55, L1: 1.
Dec 19 04:48:30 test kernel: [51045.824919] 56, L1: 1.
Dec 19 04:48:30 test kernel: [51045.829488] 57, L1: 1.
Dec 19 04:48:30 test kernel: [51045.830933] 58, L1: 1.
Dec 19 04:48:30 test kernel: [51045.852621] 59, L1: 1.
Dec 19 04:48:30 test kernel: [51045.853989] 60, L1: 1.
Dec 19 04:48:30 test kernel: [51045.854112] 61, L1: 1.
Dec 19 04:48:30 test kernel: [51045.885890] 62, L1: 1.
Dec 19 04:48:30 test kernel: [51045.940605] 63, L1: 1.
Dec 19 04:48:30 test kernel: [51045.942164] 64, L1: 1.
Dec 19 04:48:30 test kernel: [51046.084640] 65, L1: 1.
Dec 19 04:48:31 test kernel: [51046.227111] 66, L1: 1.
Dec 19 04:48:31 test kernel: [51046.227573] 67, L1: 1.
Dec 19 04:48:31 test kernel: [51046.246276] 68, L1: 1.
Dec 19 04:48:31 test kernel: [51046.288884] 69, L1: 1.
Dec 19 04:48:31 test kernel: [51046.331011] 70, L1: 1.
Dec 19 04:48:31 test kernel: [51046.331136] 71, L1: 1.
Dec 19 04:48:31 test kernel: [51046.337308] 72, L1: 1.
Dec 19 04:48:31 test kernel: [51046.341956] 73, L1: 1.
Dec 19 04:48:31 test kernel: [51046.375523] 74, L1: 1.
Dec 19 04:48:31 test kernel: [51046.389024] 75, L1: 1.
Dec 19 04:48:31 test kernel: [51046.405904] 76, L1: 1.
Dec 19 04:48:31 test kernel: [51046.406246] 77, L1: 1.
Dec 19 04:48:31 test kernel: [51046.438235] 78, L1: 1.
Dec 19 04:48:31 test kernel: [51046.438388] 79, L1: 1.
Dec 19 04:48:31 test kernel: [51046.451402] 80, L1: 1.
Dec 19 04:48:31 test kernel: [51046.524607] 81, L1: 1.
Dec 19 04:48:31 test kernel: [51046.524675] 82, L1: 1.
Dec 19 04:48:31 test kernel: [51046.540755] 83, L1: 1.
Dec 19 04:48:31 test kernel: [51046.545348] 84, L1: 1.
Dec 19 04:48:31 test kernel: [51046.545388] 85, L1: 1.
Dec 19 04:48:31 test kernel: [51046.545487] 86, L1: 1.
Dec 19 04:48:31 test kernel: [51046.545514] 87, L1: 1.
Dec 19 04:48:31 test kernel: [51046.545540] 88, L1: 1.
Dec 19 04:48:31 test kernel: [51046.545565] 89, L1: 1.
Dec 19 04:48:31 test kernel: [51046.545589] 90, L1: 1.
Dec 19 04:48:31 test kernel: [51046.546171] 91, L1: 1.
Dec 19 04:48:31 test kernel: [51046.546198] 92, L1: 1.
Dec 19 04:48:31 test kernel: [51046.546224] 93, L1: 1.
Dec 19 04:48:31 test kernel: [51046.568610] 94, L1: 1.
Dec 19 04:48:31 test kernel: [51046.612612] 95, L1: 1.
Dec 19 04:48:31 test kernel: [51046.652891] 96, L1: 1.
Dec 19 04:48:31 test kernel: [51046.652924] 97, L1: 1.
Dec 19 04:48:31 test kernel: [51046.652951] 98, L1: 1.
Dec 19 04:48:31 test kernel: [51046.652979] 99, L1: 1.
Dec 19 04:48:31 test kernel: [51046.784995] 100, L1: 1.
Dec 19 04:48:31 test kernel: [51046.821152] 101, L1: 1.
