Dec 15 02:28:41 test kernel: [22958.681174] [TRACE_KVM] Buffer & to_replay created
Dec 15 02:28:41 test kernel: [22958.681207] [HAVFUZZ] Opened
Dec 15 02:29:13 test kernel: [22990.624469] [TRACE_KVM] The trarget vcpu is 3
Dec 15 02:29:13 test kernel: [22990.711575] [Trace KVM] Buffer reset
Dec 15 02:29:13 test kernel: [22990.711582] [TRACE_KVM] Buffer size changed
Dec 15 02:29:13 test kernel: [22990.711592] [TRACE_KVM] From_exit set to 0 and exit_before buffer created.
Dec 15 02:29:13 test kernel: [22990.711595] [TRACE_KVM] gran exit set to 0.
Dec 15 02:29:13 test kernel: [22990.711597] [TRACE_KVM] Control_execution set to 1.
Dec 15 02:29:13 test kernel: [22990.711599] [TRACE_KVM] tracing enabled
Dec 15 02:29:13 test kernel: [22990.725995] 0, L1: 1.
Dec 15 02:29:13 test kernel: [22990.726036] 1, L1: 1.
Dec 15 02:29:13 test kernel: [22990.726066] 2, L1: 1.
Dec 15 02:29:13 test kernel: [22990.726094] 3, L1: 1.
Dec 15 02:29:13 test kernel: [22990.726122] 4, L1: 1.
Dec 15 02:29:13 test kernel: [22990.726150] 5, L1: 1.
Dec 15 02:29:13 test kernel: [22990.726178] 6, L1: 1.
Dec 15 02:29:13 test kernel: [22990.726628] 7, L1: 1.
Dec 15 02:29:13 test kernel: [22990.726658] 8, L1: 1.
Dec 15 02:29:13 test kernel: [22990.726686] 9, L1: 1.
Dec 15 02:29:13 test kernel: [22990.727178] 10, L1: 1.
Dec 15 02:29:13 test kernel: [22990.742735] 11, L1: 1.
Dec 15 02:29:13 test kernel: [22990.742830] 12, L1: 1.
Dec 15 02:29:13 test kernel: [22990.756852] 13, L1: 1.
Dec 15 02:29:13 test kernel: [22990.763443] 14, L1: 1.
Dec 15 02:29:13 test kernel: [22990.768398] 15, L1: 1.
Dec 15 02:29:13 test kernel: [22990.768461] 16, L1: 1.
Dec 15 02:29:13 test kernel: [22990.768553] 17, L1: 1.
Dec 15 02:29:13 test kernel: [22990.768583] 18, L1: 1.
Dec 15 02:29:13 test kernel: [22990.771701] 19, L1: 1.
Dec 15 02:29:13 test kernel: [22990.776852] 20, L1: 1.
Dec 15 02:29:13 test kernel: [22990.776886] 21, L1: 1.
Dec 15 02:29:13 test kernel: [22990.777075] 22, L1: 1.
Dec 15 02:29:13 test kernel: [22990.777104] 23, L1: 1.
Dec 15 02:29:13 test kernel: [22990.777133] 24, L1: 1.
Dec 15 02:29:13 test kernel: [22990.777161] 25, L1: 1.
Dec 15 02:29:13 test kernel: [22990.779957] 26, L1: 1.
Dec 15 02:29:13 test kernel: [22990.810122] 27, L1: 1.
Dec 15 02:29:13 test kernel: [22990.824140] 28, L1: 1.
Dec 15 02:29:13 test kernel: [22990.824241] 29, L1: 1.
Dec 15 02:29:13 test kernel: [22990.824271] 30, L1: 1.
Dec 15 02:29:13 test kernel: [22990.824298] 31, L1: 1.
Dec 15 02:29:13 test kernel: [22990.824325] 32, L1: 1.
Dec 15 02:29:13 test kernel: [22990.824352] 33, L1: 1.
Dec 15 02:29:13 test kernel: [22990.824380] 34, L1: 1.
Dec 15 02:29:13 test kernel: [22990.825104] 35, L1: 1.
Dec 15 02:29:13 test kernel: [22990.825140] 36, L1: 1.
Dec 15 02:29:13 test kernel: [22990.825168] 37, L1: 1.
Dec 15 02:29:13 test kernel: [22990.825563] 38, L1: 1.
Dec 15 02:29:13 test kernel: [22990.825593] 39, L1: 1.
Dec 15 02:29:13 test kernel: [22990.825621] 40, L1: 1.
Dec 15 02:29:13 test kernel: [22990.825648] 41, L1: 1.
Dec 15 02:29:13 test kernel: [22990.825675] 42, L1: 1.
Dec 15 02:29:13 test kernel: [22990.825701] 43, L1: 1.
Dec 15 02:29:13 test kernel: [22990.825728] 44, L1: 1.
Dec 15 02:29:13 test kernel: [22990.825881] 45, L1: 1.
Dec 15 02:29:13 test kernel: [22990.825913] 46, L1: 1.
Dec 15 02:29:13 test kernel: [22990.825940] 47, L1: 1.
Dec 15 02:29:13 test kernel: [22990.828396] 48, L1: 1.
Dec 15 02:29:13 test kernel: [22990.828468] 49, L1: 1.
Dec 15 02:29:13 test kernel: [22990.828658] 50, L1: 1.
Dec 15 02:29:13 test kernel: [22990.881151] 51, L1: 1.
Dec 15 02:29:13 test kernel: [22990.881229] 52, L1: 1.
Dec 15 02:29:13 test kernel: [22990.884454] 53, L1: 1.
Dec 15 02:29:13 test kernel: [22990.886238] 54, L1: 1.
Dec 15 02:29:13 test kernel: [22990.887448] 55, L1: 1.
Dec 15 02:29:13 test kernel: [22990.888360] 56, L1: 1.
Dec 15 02:29:13 test kernel: [22990.901371] 57, L1: 1.
Dec 15 02:29:13 test kernel: [22990.902272] 58, L1: 1.
Dec 15 02:29:13 test kernel: [22990.902305] 59, L1: 1.
Dec 15 02:29:13 test kernel: [22990.902333] 60, L1: 1.
Dec 15 02:29:13 test kernel: [22990.902360] 61, L1: 1.
Dec 15 02:29:13 test kernel: [22990.902387] 62, L1: 1.
Dec 15 02:29:13 test kernel: [22990.902414] 63, L1: 1.
Dec 15 02:29:13 test kernel: [22990.902441] 64, L1: 1.
Dec 15 02:29:13 test kernel: [22990.941813] 65, L1: 1.
Dec 15 02:29:13 test kernel: [22990.941850] 66, L1: 1.
Dec 15 02:29:13 test kernel: [22990.941877] 67, L1: 1.
Dec 15 02:29:13 test kernel: [22990.942364] 68, L1: 1.
Dec 15 02:29:14 test kernel: [22991.020297] 69, L1: 1.
Dec 15 02:29:14 test kernel: [22991.020334] 70, L1: 1.
Dec 15 02:29:14 test kernel: [22991.020363] 71, L1: 1.
Dec 15 02:29:14 test kernel: [22991.020400] 72, L1: 1.
Dec 15 02:29:14 test kernel: [22991.020434] 73, L1: 1.
Dec 15 02:29:14 test kernel: [22991.020462] 74, L1: 1.
Dec 15 02:29:14 test kernel: [22991.020488] 75, L1: 1.
Dec 15 02:29:14 test kernel: [22991.020739] 76, L1: 1.
Dec 15 02:29:14 test kernel: [22991.020765] 77, L1: 1.
Dec 15 02:29:14 test kernel: [22991.020790] 78, L1: 1.
Dec 15 02:29:14 test kernel: [22991.021055] 79, L1: 1.
Dec 15 02:29:14 test kernel: [22991.156311] 80, L1: 1.
Dec 15 02:29:14 test kernel: [22991.226256] 81, L1: 1.
Dec 15 02:29:14 test kernel: [22991.226291] 82, L1: 1.
Dec 15 02:29:14 test kernel: [22991.226318] 83, L1: 1.
Dec 15 02:29:14 test kernel: [22991.226342] 84, L1: 1.
Dec 15 02:29:14 test kernel: [22991.226366] 85, L1: 1.
Dec 15 02:29:14 test kernel: [22991.226392] 86, L1: 1.
Dec 15 02:29:14 test kernel: [22991.226416] 87, L1: 1.
Dec 15 02:29:14 test kernel: [22991.228077] 88, L1: 1.
Dec 15 02:29:14 test kernel: [22991.228105] 89, L1: 1.
Dec 15 02:29:14 test kernel: [22991.228213] 90, L1: 1.
Dec 15 02:29:14 test kernel: [22991.352565] 91, L1: 1.
Dec 15 02:29:14 test kernel: [22991.359201] 92, L1: 1.
Dec 15 02:29:14 test kernel: [22991.396981] 93, L1: 1.
Dec 15 02:29:14 test kernel: [22991.437162] 94, L1: 1.
Dec 15 02:29:14 test kernel: [22991.441477] 95, L1: 1.
Dec 15 02:29:14 test kernel: [22991.467139] 96, L1: 1.
Dec 15 02:29:14 test kernel: [22991.874174] 97, L1: 1.
Dec 15 02:29:14 test kernel: [22991.949291] 98, L1: 1.
Dec 15 02:29:15 test kernel: [22991.977475] 99, L1: 1.
Dec 15 02:29:15 test kernel: [22991.977551] 100, L1: 1.
Dec 15 02:29:15 test kernel: [22992.025062] 101, L1: 1.
Dec 15 02:29:15 test kernel: [22992.025125] 102, L1: 1.
Dec 15 02:29:15 test kernel: [22992.030360] 103, L1: 1.
Dec 15 02:29:15 test kernel: [22992.032627] 104, L1: 1.
Dec 15 02:29:15 test kernel: [22992.034794] 105, L1: 1.
Dec 15 02:29:15 test kernel: [22992.034826] 106, L1: 1.
Dec 15 02:29:15 test kernel: [22992.034854] 107, L1: 1.
Dec 15 02:29:15 test kernel: [22992.034879] 108, L1: 1.
Dec 15 02:29:15 test kernel: [22992.034904] 109, L1: 1.
Dec 15 02:29:15 test kernel: [22992.034929] 110, L1: 1.
Dec 15 02:29:15 test kernel: [22992.034953] 111, L1: 1.
Dec 15 02:29:15 test kernel: [22992.066617] 112, L1: 1.
Dec 15 02:29:15 test kernel: [22992.066654] 113, L1: 1.
Dec 15 02:29:15 test kernel: [22992.066682] 114, L1: 1.
Dec 15 02:29:15 test kernel: [22992.072568] 115, L1: 1.
Dec 15 02:29:15 test kernel: [22992.072601] 116, L1: 1.
Dec 15 02:29:15 test kernel: [22992.072629] 117, L1: 1.
Dec 15 02:29:15 test kernel: [22992.072656] 118, L1: 1.
Dec 15 02:29:15 test kernel: [22992.072683] 119, L1: 1.
Dec 15 02:29:15 test kernel: [22992.072710] 120, L1: 1.
Dec 15 02:29:15 test kernel: [22992.072737] 121, L1: 1.
Dec 15 02:29:15 test kernel: [22992.080853] 122, L1: 1.
Dec 15 02:29:15 test kernel: [22992.083588] 123, L1: 1.
Dec 15 02:29:15 test kernel: [22992.083687] 124, L1: 1.
Dec 15 02:29:15 test kernel: [22992.084706] 125, L1: 1.
Dec 15 02:29:15 test kernel: [22992.088328] 126, L1: 1.
Dec 15 02:29:15 test kernel: [22992.120414] 127, L1: 1.
Dec 15 02:29:15 test kernel: [22992.122100] 128, L1: 1.
Dec 15 02:29:15 test kernel: [22992.122958] 129, L1: 1.
Dec 15 02:29:15 test kernel: [22992.125564] 130, L1: 1.
Dec 15 02:29:15 test kernel: [22992.127910] 131, L1: 1.
Dec 15 02:29:15 test kernel: [22992.372351] 132, L1: 1.
Dec 15 02:29:15 test kernel: [22992.483997] 133, L1: 1.
Dec 15 02:29:15 test kernel: [22992.484077] 134, L1: 1.
Dec 15 02:29:15 test kernel: [22992.484783] 135, L1: 1.
Dec 15 02:29:15 test kernel: [22992.484815] 136, L1: 1.
Dec 15 02:29:15 test kernel: [22992.484849] 137, L1: 1.
Dec 15 02:29:15 test kernel: [22992.484886] 138, L1: 1.
Dec 15 02:29:15 test kernel: [22992.484923] 139, L1: 1.
Dec 15 02:29:15 test kernel: [22992.484960] 140, L1: 1.
Dec 15 02:29:15 test kernel: [22992.484996] 141, L1: 1.
Dec 15 02:29:15 test kernel: [22992.486921] 142, L1: 1.
Dec 15 02:29:15 test kernel: [22992.486949] 143, L1: 1.
Dec 15 02:29:15 test kernel: [22992.486977] 144, L1: 1.
Dec 15 02:29:15 test kernel: [22992.487347] 145, L1: 1.
Dec 15 02:29:15 test kernel: [22992.490455] 146, L1: 1.
Dec 15 02:29:15 test kernel: [22992.490785] 147, L1: 1.
Dec 15 02:29:15 test kernel: [22992.491074] 148, L1: 1.
Dec 15 02:29:15 test kernel: [22992.492409] 149, L1: 1.
Dec 15 02:29:15 test kernel: [22992.492672] 150, L1: 1.
Dec 15 02:29:15 test kernel: [22992.496763] 151, L1: 1.
Dec 15 02:29:15 test kernel: [22992.497126] 152, L1: 1.
Dec 15 02:29:15 test kernel: [22992.498217] 153, L1: 1.
Dec 15 02:29:15 test kernel: [22992.498249] 154, L1: 1.
Dec 15 02:29:15 test kernel: [22992.498276] 155, L1: 1.
Dec 15 02:29:15 test kernel: [22992.498300] 156, L1: 1.
Dec 15 02:29:15 test kernel: [22992.498325] 157, L1: 1.
Dec 15 02:29:15 test kernel: [22992.498349] 158, L1: 1.
Dec 15 02:29:15 test kernel: [22992.498373] 159, L1: 1.
Dec 15 02:29:15 test kernel: [22992.499372] 160, L1: 1.
Dec 15 02:29:15 test kernel: [22992.499407] 161, L1: 1.
Dec 15 02:29:15 test kernel: [22992.499434] 162, L1: 1.
Dec 15 02:29:15 test kernel: [22992.508438] 163, L1: 1.
Dec 15 02:29:15 test kernel: [22992.509443] 164, L1: 1.
Dec 15 02:29:15 test kernel: [22992.512584] 165, L1: 1.
Dec 15 02:29:15 test kernel: [22992.512730] 166, L1: 1.
Dec 15 02:29:15 test kernel: [22992.513165] 167, L1: 1.
Dec 15 02:29:15 test kernel: [22992.514257] 168, L1: 1.
Dec 15 02:29:15 test kernel: [22992.515843] 169, L1: 1.
Dec 15 02:29:15 test kernel: [22992.515883] 170, L1: 1.
Dec 15 02:29:15 test kernel: [22992.515912] 171, L1: 1.
Dec 15 02:29:15 test kernel: [22992.515938] 172, L1: 1.
Dec 15 02:29:15 test kernel: [22992.515963] 173, L1: 1.
Dec 15 02:29:15 test kernel: [22992.515989] 174, L1: 1.
Dec 15 02:29:15 test kernel: [22992.516013] 175, L1: 1.
Dec 15 02:29:15 test kernel: [22992.516671] 176, L1: 1.
Dec 15 02:29:15 test kernel: [22992.516699] 177, L1: 1.
Dec 15 02:29:15 test kernel: [22992.516724] 178, L1: 1.
Dec 15 02:29:15 test kernel: [22992.517426] 179, L1: 1.
Dec 15 02:29:15 test kernel: [22992.520370] 180, L1: 1.
Dec 15 02:29:15 test kernel: [22992.531626] 181, L1: 1.
Dec 15 02:29:15 test kernel: [22992.531765] 182, L1: 1.
Dec 15 02:29:15 test kernel: [22992.531798] 183, L1: 1.
Dec 15 02:29:15 test kernel: [22992.531825] 184, L1: 1.
Dec 15 02:29:15 test kernel: [22992.531849] 185, L1: 1.
Dec 15 02:29:15 test kernel: [22992.531873] 186, L1: 1.
Dec 15 02:29:15 test kernel: [22992.531897] 187, L1: 1.
Dec 15 02:29:15 test kernel: [22992.531921] 188, L1: 1.
Dec 15 02:29:15 test kernel: [22992.532128] 189, L1: 1.
Dec 15 02:29:15 test kernel: [22992.532376] 190, L1: 1.
Dec 15 02:29:15 test kernel: [22992.532406] 191, L1: 1.
Dec 15 02:29:15 test kernel: [22992.533917] 192, L1: 1.
Dec 15 02:29:15 test kernel: [22992.632272] 193, L1: 1.
Dec 15 02:29:15 test kernel: [22992.644288] 194, L1: 1.
Dec 15 02:29:15 test kernel: [22992.644404] 195, L1: 1.
Dec 15 02:29:15 test kernel: [22992.648250] 196, L1: 1.
Dec 15 02:29:15 test kernel: [22992.688979] 197, L1: 1.
Dec 15 02:29:15 test kernel: [22992.689095] 198, L1: 1.
Dec 15 02:29:15 test kernel: [22992.689143] 199, L1: 1.
Dec 15 02:29:15 test kernel: [22992.689189] 200, L1: 1.
Dec 15 02:29:15 test kernel: [22992.689233] 201, L1: 1.
Dec 15 02:29:15 test kernel: [22992.689278] 202, L1: 1.
Dec 15 02:29:15 test kernel: [22992.689322] 203, L1: 1.
Dec 15 02:29:15 test kernel: [22992.690617] 204, L1: 1.
Dec 15 02:29:15 test kernel: [22992.700756] 205, L1: 1.
Dec 15 02:29:15 test kernel: [22992.708598] 206, L1: 1.
Dec 15 02:29:15 test kernel: [22992.755100] 207, L1: 1.
Dec 15 02:29:15 test kernel: [22992.764575] 208, L1: 1.
