Dec 15 05:30:52 test kernel: [33889.192486] [TRACE_KVM] Buffer & to_replay created
Dec 15 05:30:52 test kernel: [33889.192524] [HAVFUZZ] Opened
Dec 15 05:31:24 test kernel: [33921.791546] [TRACE_KVM] The trarget vcpu is 3
Dec 15 05:31:24 test kernel: [33921.861835] [Trace KVM] Buffer reset
Dec 15 05:31:24 test kernel: [33921.861841] [TRACE_KVM] Buffer size changed
Dec 15 05:31:24 test kernel: [33921.861848] [TRACE_KVM] From_exit set to 0 and exit_before buffer created.
Dec 15 05:31:24 test kernel: [33921.861850] [TRACE_KVM] gran exit set to 0.
Dec 15 05:31:24 test kernel: [33921.861852] [TRACE_KVM] Control_execution set to 1.
Dec 15 05:31:24 test kernel: [33921.861853] [TRACE_KVM] tracing enabled
Dec 15 05:31:24 test kernel: [33921.916113] 0, L1: 1.
Dec 15 05:31:24 test kernel: [33921.927201] 1, L1: 1.
Dec 15 05:31:24 test kernel: [33921.927729] 2, L1: 1.
Dec 15 05:31:25 test kernel: [33921.996286] 3, L1: 1.
Dec 15 05:31:25 test kernel: [33922.012844] 4, L1: 1.
Dec 15 05:31:25 test kernel: [33922.014046] 5, L1: 1.
Dec 15 05:31:25 test kernel: [33922.028849] 6, L1: 1.
Dec 15 05:31:25 test kernel: [33922.044297] 7, L1: 1.
Dec 15 05:31:25 test kernel: [33922.044613] 8, L1: 1.
Dec 15 05:31:25 test kernel: [33922.045991] 9, L1: 1.
Dec 15 05:31:25 test kernel: [33922.046108] 10, L1: 1.
Dec 15 05:31:25 test kernel: [33922.046435] 11, L1: 1.
Dec 15 05:31:25 test kernel: [33922.053378] 12, L1: 1.
Dec 15 05:31:25 test kernel: [33922.084444] 13, L1: 1.
Dec 15 05:31:25 test kernel: [33922.097154] 14, L1: 1.
Dec 15 05:31:25 test kernel: [33922.097196] 15, L1: 1.
Dec 15 05:31:25 test kernel: [33922.097226] 16, L1: 1.
Dec 15 05:31:25 test kernel: [33922.097262] 17, L1: 1.
Dec 15 05:31:25 test kernel: [33922.097289] 18, L1: 1.
Dec 15 05:31:25 test kernel: [33922.097316] 19, L1: 1.
Dec 15 05:31:25 test kernel: [33922.097342] 20, L1: 1.
Dec 15 05:31:25 test kernel: [33922.098413] 21, L1: 1.
Dec 15 05:31:25 test kernel: [33922.099255] 22, L1: 1.
Dec 15 05:31:25 test kernel: [33922.100088] 23, L1: 1.
Dec 15 05:31:25 test kernel: [33922.100118] 24, L1: 1.
